,2012-02-29,2012-12-31
ProceedsFromLinesOfCredit,0.000,
ProceedsFromSaleAndMaturityOfMarketableSecurities,4925000.000,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,,35744879.000
ProceedsFromSaleOfShortTermInvestments,35486720.000,
ProceedsFromStockOptionsExercised,164609.000,68100.000
ProductWarrantyAccrualPreexistingIncreaseDecrease,,-1826130.000
ProductWarrantyAccrualWarrantiesIssued,,2026290.000
ProvisionForDoubtfulAccounts,,814761.000
RepaymentsOfLinesOfCredit,0.000,
ResearchAndDevelopmentExpense,15644338.000,10298581.000
Revenues,103436868.000,80573235.000
RoyaltyExpense,,2800000.000
RoyaltyRevenue,38097285.000,6887655.000
SalesRevenueNet,103436868.000,80573235.000
SalesRevenueServicesNet,15134438.000,13868665.000
SegmentReportingInformationRevenue,,80573235.000
SellingAndMarketingExpense,25623587.000,27482574.000
ShareBasedCompensation,3640185.000,2608094.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,393000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.000
ShippingAndHandlingRevenue,,291000.000
ShippingHandlingAndTransportationCosts,,693000.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,143370.000
StockIssuedDuringPeriodSharesEmployeeBenefitPlan,,60852.000
StockIssuedDuringPeriodValueEmployeeBenefitPlan,650127.000,578319.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,-0.000,0.000
TaxBenefitFromStockOptionsExercised,-2858229.000,
TaxBenefitFromStockOptionsExercised1,,-225002.000
TreasuryStockValueAcquiredCostMethod,,1395494.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,8471.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,69959.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,258112.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,175355.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,18942016.000,18863708.000
WeightedAverageNumberOfSharesOutstandingBasic,18695612.000,18863708.000
