,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,,,,,,,,,,,34.000,,,,-134.000
GainsLossesOnExtinguishmentOfDebt,,-10324.000,-1455.000,,,,,,,,,,,,,7648.000,,39709.000
GainsLossesOnExtinguishmentOfDebtBeforeWriteOffOfDeferredDebtIssuanceCost,,,,,,,,,,,-198307.000,0.000,,,,,,
GeneralAndAdministrativeExpense,,190709.000,418346.000,546311.000,545575.000,913234.000,1012633.000,1074073.000,835155.000,878043.000,868058.000,823587.000,815480.000,746401.000,1935866.000,963738.000,300119.000,1350062.000
GrossProfit,-239664.000,-14206.000,150822.000,159634.000,234016.000,513571.000,274904.000,443951.000,596586.000,796901.000,539767.000,708498.000,435052.000,904580.000,1047696.000,1197891.000,1414107.000,1431544.000
ImpairmentOfIntangibleAssetsFinitelived,,,,,,,0.000,,,,,,,,,,,
IncomeLossFromContinuingOperations,,,,-403096.000,-331423.000,-413638.000,-751746.000,-647485.000,-249660.000,-96031.000,-343191.000,-131909.000,-393850.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1066016.000,,-1397869.000,-942266.000,,-545963.000,-775924.000,-671007.000,,-133396.000,-582320.000,-178711.000,,90275.000,-922437.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,287505.000,,,,,,,,,,,,,,,,
IncomeLossFromEquityMethodInvestments,,,0.000,,,,,,,,,,,,,,,
IncomeTaxesPaidNet,,0.000,,0.000,,,,,,0.000,,,,0.000,,,,0.000
IncreaseDecreaseInAccountsAndOtherReceivables,,,,,,,,,,,,,,-150750.000,,,,0.000
IncreaseDecreaseInAccountsPayable,,29700.000,,,,,,,,84679.000,,,,-25616.000,,,,-2953.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,,,,,,,,,,,,11104.000,,,,-48547.000
IncreaseDecreaseInAccountsPayableTrade,,,,-8262.000,,170686.000,,,,,,,,,,,,
IncreaseDecreaseInAccountsReceivable,,-29353.000,,-11136.000,,-31979.000,,,,36162.000,,,,169084.000,,,,-80470.000
IncreaseDecreaseInAccruedInterestReceivableNet,,-36413.000,,0.000,,,,,,,,,,,,,,
IncreaseDecreaseInAccruedLiabilities,,-73615.000,,-198779.000,,926.000,,,,0.000,,,,,,,,
IncreaseDecreaseInDueFromEmployeeCurrent,,17771.000,,-8000.000,,1980.000,,,,0.000,,,,,,,,
IncreaseDecreaseInDueFromRelatedPartiesCurrent,,-11462.000,,0.000,,,,,,,,,,,,,,
IncreaseDecreaseInDueToRelatedPartiesCurrent,,1789.000,,9334.000,,,,,,,,,,,,,,
IncreaseDecreaseInInterestPayableNet,,38210.000,,54252.000,,28896.000,,,,37683.000,,,,43839.000,,,,35014.000
IncreaseDecreaseInInventories,,-109904.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInInventoriesAndOtherOperatingAssets,,,,127320.000,,-76276.000,,,,-57212.000,,,,131750.000,,,,-46646.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,0.000,,5936.000,,-275067.000,,,,8082.000,,,,-98815.000,,,,187514.000
IncreaseDecreaseInRoyaltiesPayable,,93750.000,,-410369.000,,-281250.000,,,,-230536.000,,,,-229312.000,,,,-183166.000
InterestExpense,-69282.000,-45788.000,-74270.000,-78090.000,94608.000,163143.000,42516.000,48968.000,39269.000,37683.000,40037.000,47077.000,52095.000,48625.000,41631.000,42433.000,41804.000,44803.000
InterestPaid,,5790.000,,,,,,,,,,,,,,,,
InterestPaidNet,,,,14505.000,,7112.000,,,,0.000,,,,2420.000,,,,0.000
InventoryWriteDown,,,,,,,,,,,,,,0.000,,,,
InvestmentIncomeInterest,77179.000,47875.000,39888.000,0.000,0.000,,15.000,59.000,,9.000,6.000,3.000,2.000,0.000,0.000,1.000,20.000,27.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,0.000,,,,,,,,,,,,5482.000,,,,
NetCashProvidedByUsedInFinancingActivities,,282500.000,,963735.000,,2006210.000,,,,-2025.000,,,,237906.000,,,,-23907.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,282500.000,,963735.000,,2006210.000,,,,-2025.000,,,,237906.000,,,,-23907.000
NetCashProvidedByUsedInInvestingActivities,,371839.000,,0.000,,-4089.000,,,,-708.000,,,,-702.000,,,,-114535.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,371839.000,,0.000,,-4089.000,,,,-708.000,,,,-702.000,,,,-114535.000
NetCashProvidedByUsedInOperatingActivities,,-656611.000,,-610857.000,,-682920.000,,,,-179064.000,,,,-136219.000,,,,-163844.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-656611.000,,-610857.000,,-682920.000,,,,-179064.000,,,,-136219.000,,,,-163844.000
NetIncomeLoss,,287505.000,-1397869.000,-942266.000,-1687496.000,-596080.000,-835837.000,-735741.000,-110519.000,-196874.000,-646504.000,-249892.000,-247185.000,17006.000,-987572.000,181487.000,373332.000,53058.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,,,,,,,106456.000,,40122.000
OperatingExpenses,,,,,,,,,,,,,,,,,,1373285.000
OperatingIncomeLoss,-751844.000,-221053.000,-1739635.000,,,,,,,,,,,138866.000,-903803.000,216153.000,276651.000,58259.000
OriginationOfNotesReceivableFromRelatedParties,,0.000,,0.000,,,,,,,,,,,,,,
OtherNoncashExpense,,0.000,,,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,,,,,,-5201.000
PaymentsForLegalSettlements,,,-92500.000,,,,,,,,,,,,,,,
PaymentsOfDebtRestructuringCosts,,,,,,-20900.000,,,,900.000,,,,60900.000,,,,72831.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,4089.000,,,,708.000,,,,702.000,,,,114535.000
ProceedsFromConvertibleDebt,,347500.000,,0.000,,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,0.000,,0.000,,2072010.000,,,,0.000,,,,300000.000,,,,50050.000
ProceedsFromNotesPayable,,195000.000,,523000.000,,,,,,,,,,,,,,
ProceedsFromRelatedPartyDebt,,,,0.000,,,,,,,,,,,,,,
ProceedsFromWarrantExercises,,,,5760.000,,,,,,,,,,,,,,
ProfitLoss,-1066016.000,287505.000,,-942266.000,,,,,,,,,,,,,,
ProvisionForDoubtfulAccounts,,,783239.000,3661.000,7106.000,,,3261.000,,,,1709.000,,4159.000,468.000,2718.000,3390.000,3110.000
RepaymentOfNotesReceivableFromRelatedParties,,371839.000,,0.000,,,,,,,,,,,,,,
RepaymentsOfConvertibleDebt,,,,,,-44900.000,,,,0.000,,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,,,,1125.000,,,,1194.000,,,,1126.000
RepaymentsOfNotesPayable,,-540000.000,,-65025.000,,,,,,,,,,,,,,72531.000
RepaymentsOfRelatedPartyDebt,,,,0.000,,,,,,,,,,,,,,
Revenues,133841.000,104133.000,360245.000,374724.000,472753.000,682294.000,544350.000,679122.000,726877.000,1013987.000,745117.000,905615.000,707469.000,1095223.000,1257928.000,1409530.000,1745172.000,1605246.000
RoyaltyExpense,,,,,,,,,,,,,,,,,,4020.000
SaleLeasebackTransactionQuarterlyRentalPayments,,,,,,,,,,,,,,1125.000,,,,1126.000
SalesRevenueNet,133841.000,104133.000,360245.000,374724.000,472753.000,682294.000,544350.000,679122.000,726877.000,1013987.000,745117.000,905615.000,707469.000,1095223.000,1257928.000,1409530.000,1745172.000,1605246.000
SellingGeneralAndAdministrativeExpense,394727.000,,,,,,,,,,,,,,,,,
ShareBasedCompensation,,,,,,,,,,,,,,5482.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,,,,1.740,,,,2.370,,,,1.170,,,,1.600
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,,,,0.820,,,,0.780,,,,0.000,,,,0.902
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,,,,0.017,,,,0.011,,,,0.003,,,,0.011
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,,,,0.000,,,,0.001,,,,0.001,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,,,,,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,,,,,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,150000.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,0.000,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,0.000,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,0.000,,,,0.000
StockIssued1,,0.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesEmployeeStockOwnershipPlan,,,,,,1000000.000,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,,,,0.000,,,,0.000
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,,,,,,,,59500.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,,101750.000,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,,,,108600904.000,,,,207423800.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,,,,,,108539909.000,,
WeightedAverageNumberOfSharesOutstandingBasic,57505852.000,,,70336510.000,80321828.000,86486298.000,87220868.000,88173883.000,-173937212.000,105651948.000,108834726.000,107349349.000,-215140241.000,107974738.000,108530751.000,,,109983165.000
