,2011-06-30,2012-06-30,2013-06-30,2014-06-30
IncomeTaxReconciliationNondeductibleExpense,,,,151812000.000
IncomeTaxReconciliationOtherAdjustments,,,,-5081000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,,-10708000.000
IncomeTaxReconciliationTaxContingenciesOther,,,,-2956000.000
IncomeTaxReconciliationTaxSettlementsStateAndLocal,,,,0.000
IncomeTaxesPaidNet,151025000.000,114629000.000,46699000.000,-1464000.000
IncreaseDecreaseInAccountsPayable,-4711000.000,-1637000.000,-19596000.000,4404000.000
IncreaseDecreaseInAccountsReceivable,115464000.000,211582000.000,194437000.000,174163000.000
IncreaseDecreaseInAccruedLiabilities,-63645000.000,20454000.000,6092000.000,-1998000.000
IncreaseDecreaseInCustomerAdvances,39616000.000,-9754000.000,-6385000.000,-13772000.000
IncreaseDecreaseInDeferredRevenue,-15596000.000,-23873000.000,-2906000.000,2497000.000
IncreaseDecreaseInInventories,-2080000.000,-1203000.000,-2505000.000,469000.000
IncreaseDecreaseInOtherOperatingAssets,31095000.000,12593000.000,-15151000.000,-7338000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,34671000.000,220367000.000,3460000.000,341000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,0.000,0.000,0.000
InterestExpenseLongTermDebt,120694000.000,110330000.000,124663000.000,128033000.000
InterestPaid,118557000.000,116014000.000,111396000.000,116639000.000
LeaseAndRentalExpense,,191800000.000,202300000.000,215900000.000
NetCashProvidedByUsedInFinancingActivities,-209159000.000,-92108000.000,-225637000.000,135952000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-209159000.000,-92108000.000,-225637000.000,135952000.000
NetCashProvidedByUsedInInvestingActivities,-161212000.000,-108853000.000,-25812000.000,-66652000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-161212000.000,-108853000.000,-25812000.000,-66652000.000
NetCashProvidedByUsedInOperatingActivities,399733000.000,-10850000.000,191307000.000,70646000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,399733000.000,-10850000.000,191307000.000,70646000.000
NetIncomeLoss,229508000.000,-1515741000.000,-267976000.000,-663917000.000
OperatingIncomeLoss,,,,-489247000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,8901000.000,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,1165000.000,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,-658000.000,-527000.000,-670000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-5847000.000,4396000.000,5429000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,-7898000.000
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,23802000.000,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,13994000.000,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,14901000.000,-13646000.000,-2619000.000,-1799000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,8771000.000,8049000.000,1545000.000,1252000.000
OtherNoncashExpense,,,,-18654000.000
PaymentsForProceedsFromOtherInvestingActivities,,,-2418000.000,0.000
PaymentsForRepurchaseOfCommonStock,222325000.000,104073000.000,0.000,0.000
PaymentsForTenantImprovements,,-15307000.000,-10054000.000,-2457000.000
PaymentsOfDebtIssuanceCosts,5411000.000,11928000.000,5232000.000,0.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,3272000.000
PaymentsToAcquireProductiveAssets,138105000.000,93546000.000,83241000.000,73760000.000
ProceedsFromIssuanceOrSaleOfEquity,1460000.000,2618000.000,3000.000,2968000.000
ProceedsFromLinesOfCredit,79000000.000,111300000.000,75000000.000,219890000.000
ProceedsFromSaleOfProductiveAssets,,,65065000.000,9565000.000
ProvisionForDoubtfulAccounts,134587000.000,163926000.000,171850000.000,141946000.000
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,,,,5200000.000
RepaymentsOfLinesOfCredit,,79000000.000,111300000.000,75000000.000
RepaymentsOfLongTermDebt,,,,0.000
RepaymentsOfOtherLongTermDebt,12208000.000,11025000.000,12155000.000,12051000.000
RepaymentsOfSeniorDebt,,,171953000.000,
RepaymentsOfSubordinatedDebt,50124000.000,0.000,0.000,
RestructuringCharges,,11633000.000,13920000.000,26952000.000
Revenues,2887629000.000,2760967000.000,2498599000.000,2272736000.000
SaleLeasebackTransactionCurrentPeriodGainRecognized,,,1575000.000,2252000.000
SalesRevenueNet,2887629000.000,2760967000.000,2498599000.000,2272736000.000
SellingGeneralAndAdministrativeExpense,,296900000.000,255000000.000,
ShareBasedCompensation,11070000.000,13290000.000,17112000.000,16419000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageExpectedDividend,,,,3.590
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,159000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,911000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,1534000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,3.580
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,3.570
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,5.540
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,12.740
StockIssuedDuringPeriodSharesShareBasedCompensation,170303.000,234226.000,123717.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,753000.000
StockRepurchasedDuringPeriodShares,-13210972.000,-5568168.000,0.000,
TaxBenefitFromStockOptionsExercised,1324000.000,,,
TreasuryStockSharesAcquired,13210972.000,5568168.000,0.000,
TreasuryStockValueAcquiredCostMethod,224719000.000,101679000.000,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,-93000.000,0.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,58000.000,127000.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,0.000,0.000,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,-880000.000,-688000.000,2926000.000
WeightedAverageNumberOfDilutedSharesOutstanding,138316000.000,126659000.000,124560000.000,125504000.000
WeightedAverageNumberOfSharesOutstandingBasic,137376000.000,126659000.000,124560000.000,125504000.000
