,2011-12-31,2012-03-31,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,1.230,,,,1.040,,,,8.910,,,,,,
StockIssued1,38648.000,,272800.000,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesNewIssues,,,,,,,250000.000,,,,,,,,1700000.000,2875000.000,2875000.000
StockIssuedDuringPeriodSharesOther,0.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesShareBasedCompensation,,,525000.000,,,,433333.000,,,,375000.000,,,,50000.000,,
StockIssuedDuringPeriodValueIssuedForServices,,,66960.000,,,,46471.000,,,,75600.000,,,,37999.000,,
StockIssuedDuringPeriodValueOther,43666.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,,,,,,,,48750.000,,,,,,
UnrealizedGainLossOnDerivatives,-23051.000,-8100.000,-27480.000,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,23590587.000,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,13273714.000,17410860.000,20704496.000,-32893006.000,21993871.000,22713191.000,,,24581464.000,25375691.000,25411247.000,-50123676.000,25887035.000,26178747.000,26192977.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,23590587.000,,,,,,,,
