,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInSecurityDeposits,,,57668.000,,557884.000,,,,264285.000,,,,111523.000,,,,229220.000,,,,366593.000
InterestCostsCapitalized,,,,,,,,,,,,,,,,,,,,,113630.000
InterestExpense,1474200.000,1374601.000,1431698.000,1234469.000,1679809.000,1891325.000,2136730.000,2141971.000,2208125.000,2530528.000,2763511.000,2692308.000,2811611.000,3238109.000,3309322.000,3886387.000,,,,,
InterestExpenseOther,,,,,,,,,,,,,,,,,-3933477.000,3896305.000,3774341.000,11695195.000,4057730.000
InterestIncomeOperating,,,,,538132.000,550194.000,551750.000,546311.000,547243.000,537771.000,518699.000,495261.000,478333.000,466129.000,442600.000,432505.000,408876.000,397083.000,400899.000,377727.000,473359.000
InterestPaid,,,,,,,,,,,,,,,,,,,,,3929454.000
InterestPaidNet,,,,,1754064.000,,,,2352830.000,,,,2810863.000,,,,4754955.000,,,,
InvestmentIncomeDividend,,,,,850793.000,747852.000,895577.000,987292.000,1059465.000,1004610.000,995284.000,1006627.000,1094778.000,1006876.000,1121274.000,1176253.000,1455535.000,1623844.000,1755438.000,1801309.000,1851240.000
InvestmentIncomeInterestAndDividend,1044593.000,1145694.000,1254815.000,1294702.000,,,,,,,,,,,,,,,,,
LineOfCreditFacilityInterestRateDuringPeriod,,,,,,,,,,,,,,,,,,,,,0.029
LitigationSettlementAmount,,,,,,,,,,,,,125000.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,1186846.000,,55608550.000,,,,5315521.000,,,,7902111.000,,,,12257797.000,,,,43368136.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,1186846.000,,55608550.000,,,,5315521.000,,,,7902111.000,,,,12257797.000,,,,43368136.000
NetCashProvidedByUsedInInvestingActivities,,,-3911795.000,,-59836188.000,,,,-11003958.000,,,,-12153616.000,,,,-18538126.000,,,,-49617525.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-3911795.000,,-59836188.000,,,,-11003958.000,,,,-12153616.000,,,,-18538126.000,,,,-49617525.000
NetCashProvidedByUsedInOperatingActivities,,,2755502.000,,1678445.000,,,,5834055.000,,,,7244878.000,,,,7659150.000,,,,10339422.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,2755502.000,,1678445.000,,,,5834055.000,,,,7244878.000,,,,7659150.000,,,,10339422.000
NetIncomeLoss,,,1749697.000,2019036.000,4149511.000,1619439.000,800877.000,-733004.000,568189.000,1476725.000,629271.000,1563618.000,718517.000,203982.000,1047245.000,174461.000,1906469.000,3051462.000,3200013.000,3376615.000,2285546.000
NetIncomeLossAvailableToCommonStockholdersBasic,-40152.000,102558.000,1059378.000,1088321.000,2260364.000,-269708.000,-1088270.000,-2622151.000,-1320958.000,-412422.000,-1259876.000,-325529.000,-1170630.000,-1685165.000,-841902.000,-2425296.000,-883278.000,-682729.000,-589734.000,-413132.000,-1504201.000
NonoperatingIncomeExpense,-418259.000,293836.000,1055233.000,1664442.000,2977034.000,-229785.000,-600121.000,-524561.000,-156907.000,-228377.000,-1121174.000,-1173827.000,-1260479.000,-1790710.000,-1684881.000,-2479582.000,-1743611.000,-937242.000,-587077.000,-1153663.000,-1653136.000
OperatingExpenses,8968945.000,9168822.000,10209614.000,10765462.000,12240957.000,14196653.000,14935457.000,16636587.000,15101441.000,16489825.000,16777494.000,16152398.000,16369803.000,17484822.000,18965700.000,19256221.000,19876382.000,21176977.000,21567389.000,20634766.000,22485487.000
OperatingLeasesIncomeStatementMinimumLeaseRevenue,8047979.000,8482122.000,8760043.000,8906992.000,11642186.000,13755391.000,13992765.000,14087551.000,14846776.000,15768908.000,16356269.000,16914057.000,17215686.000,17937342.000,18970407.000,20639113.000,21786180.000,22423876.000,23103155.000,23366346.000,24530355.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,-1212712.000,-1068354.000,-3310028.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,370982.000,112915.000,,508403.000,707054.000,57346.000,269786.000,58200.000,21548.000,47671.000,76811.000,232005.000,782373.000,884458.000,386465.000,31891.000
OtherComprehensiveIncomeLossTaxPortionAttributableToNoncontrollingInterest,,,,,3935776.000,-2941875.000,-4545833.000,-3327096.000,2005471.000,621311.000,-4123249.000,2141020.000,-833949.000,-8898659.000,-3236958.000,-250389.000,7606381.000,9193936.000,4040740.000,-4640016.000,-3541675.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,5303301.000,4360846.000,4933341.000,-2640358.000,-3234361.000,-500028.000,3830344.000,1807017.000,-2907167.000,2775578.000,483963.000,-7208908.000,-2309066.000,2103294.000,8756809.000,10664758.000,5489522.000,-3853591.000,-2015524.000
OtherCostAndExpenseOperating,,,4794270.000,4879904.000,5947365.000,6919124.000,7623566.000,8650865.000,8287609.000,8341946.000,8608897.000,8353875.000,8812489.000,9139539.000,9337742.000,9759692.000,10555938.000,10718738.000,10719289.000,10644368.000,11480359.000
OtherNonoperatingIncome,11348.000,36656.000,19404.000,535855.000,29080.000,88702.000,64357.000,28912.000,52687.000,191577.000,199954.000,-115330.000,49864.000,88692.000,154488.000,142772.000,93450.000,155763.000,146469.000,109077.000,48104.000
PaymentsForCapitalImprovements,,,3003915.000,,5534035.000,,,,6564391.000,,,,6844617.000,,,,10478716.000,,,,11846814.000
PaymentsOfDividendsCommonStock,,,2468650.000,,2814591.000,,,,3401283.000,,,,3992134.000,,,,4342677.000,,,,4735323.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,690319.000,,1889147.000,,,,1889147.000,,,,1889147.000,,,,3194404.000,,,,3789747.000
PaymentsOfFinancingCosts,,,234520.000,,704190.000,,,,241177.000,,,,1143512.000,,,,124464.000,,,,109868.000
PaymentsToAcquireAvailableForSaleSecurities,,,3483571.000,,2018694.000,,,,1153766.000,,,,4566259.000,,,,8116664.000,,,,2145267.000
PaymentsToAcquireProductiveAssets,,,,,,,,,,,,,8800000.000,,,,,,,,
PaymentsToAcquireRealEstate,,,2100000.000,,67500000.000,,,,6837261.000,,,,1509524.000,,,,0.000,,,,36824379.000
PaymentsToDevelopRealEstateAssets,,,72340.000,,190195.000,,,,99499.000,,,,62075.000,,,,747675.000,,,,692389.000
PreferredStockDividendsIncomeStatementImpact,276128.000,690319.000,690319.000,930715.000,1889147.000,1889147.000,1889147.000,1889147.000,1889147.000,1889147.000,1889147.000,1889147.000,1889147.000,1889147.000,1889147.000,2599757.000,2789747.000,3734191.000,3789747.000,3789747.000,3789747.000
PreferredStockDividendsPerShareCashPaid,0.020,0.050,0.040,,0.110,0.100,0.100,0.090,0.090,0.080,0.090,0.080,0.080,0.070,0.070,0.100,-0.100,0.140,,,
PreferredStockDividendsPerShareDeclared,,,,,,,,,,,,,,,,,,0.140,0.140,,-0.130
ProceedsFromIssuanceOfCommonStock,,,4893545.000,,6444772.000,,,,,,,,7680628.000,,,,225458.000,,,,13772576.000
ProceedsFromIssuanceOfSecuredDebt,,,11400000.000,,53760000.000,,,,,,,,44985000.000,,,,7200000.000,,,,14250000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,,4424151.000,,15239333.000,,,,3538309.000,,,,688200.000,,,,488261.000,,,,1368888.000
ProceedsFromSaleOfProductiveAssets,,,323880.000,,167403.000,,,,112650.000,,,,140659.000,,,,316668.000,,,,522436.000
ProceedsFromShortTermDebt,,,,,1700580.000,,,,4504287.000,,,,-29809084.000,,,,14118911.000,,,,23601802.000
ProceedsFromStockOptionsExercised,,,,,,,,,,,,,52910.000,,,,71725.000,,,,2231032.000
ProfitLoss,235976.000,792877.000,,,,,,,,,,,,,,,,,,,
ProvisionForDoubtfulAccounts,,,100939.000,,147205.000,,,,213776.000,,,,265409.000,,,,222737.000,,,,218530.000
RealEstateRevenueNet,9605680.000,9664577.000,10890946.000,11144029.000,13426295.000,16097925.000,16253966.000,16426921.000,15849181.000,18148732.000,18554782.000,18879238.000,18344086.000,19553443.000,21694999.000,21924143.000,23504374.000,25210707.000,25355051.000,25143697.000,26448549.000
RepaymentsOfDebt,,,11713210.000,,888874.000,,,,1111615.000,,,,7982550.000,,,,1696752.000,,,,
RepaymentsOfSecuredDebt,,,,,,,,,,,,,,,,,,,,,1852336.000
SellingExpense,490671.000,638649.000,431063.000,628682.000,508902.000,429960.000,550345.000,496627.000,720679.000,752136.000,856784.000,653777.000,685539.000,658028.000,798126.000,646667.000,783752.000,674717.000,812392.000,581544.000,759379.000
ShareBasedCompensation,,,107972.000,107972.000,132580.000,,,,223797.000,,,,177801.000,275877.000,203549.000,198541.000,157745.000,319028.000,419746.000,168159.000,169377.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.067,,,,,,,,,,,,,,,,0.063
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,0.327,,,,,,,,,,,,,,,,0.263
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,0.013,,,,,,,,,,,,,,,,0.025
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,1.330,,,,,,,,,,,,,,,,1.550
TaxesOther,,,,,66000.000,66000.000,66000.000,101000.000,84000.000,84000.000,84000.000,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,14420057.000,14773289.000,15553723.000,16107938.000,17501510.000,18196396.000,19067845.000,-35976089.000,21307103.000,22104120.000,22889354.000,-43760869.000,24840565.000,25702375.000,26425808.000,-50995941.000,27161110.000,27435570.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,,,,,,,,,27891370.000,,29954773.000
WeightedAverageNumberOfSharesOutstandingBasic,14362119.000,14717146.000,15495431.000,16042915.000,17441001.000,18196396.000,19067845.000,-35980921.000,21261375.000,22054132.000,22838726.000,-43658130.000,24796898.000,25645978.000,26388589.000,-50898839.000,27117889.000,27314361.000,,,
