,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,,137000.000,,,,,,,2000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,21731000.000,,,,,,13003000.000,,20415000.000,,,,6464000.000,,,
CommonStockDividendsPerShareDeclared,,,,,,,,,,0.000,0.000,,0.000,0.000,0.000,0.000
Communication,,,,,,456000.000,536000.000,497000.000,573000.000,463000.000,611000.000,340000.000,579000.000,405000.000,448000.000,528000.000
ComprehensiveIncomeNetOfTax,8181000.000,-8419000.000,-12193000.000,-4223000.000,-7531000.000,-10994000.000,-11525000.000,111806000.000,4510000.000,4799000.000,2874000.000,6659000.000,8852000.000,104987000.000,16774000.000,6297000.000
CostsIncurredAssetRetirementObligationIncurred,,,,,,,371000.000,223000.000,162000.000,1000.000,233000.000,358000.000,125000.000,0.000,0.000,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,,,,,,,,,,,268000.000,289000.000,
DepreciationDepletionAndAmortization,909000.000,,,,,,645000.000,,583000.000,,,,627000.000,,,
EarningsPerShareBasic,-0.380,-0.920,-0.720,-0.350,-0.570,-0.710,-0.420,10.240,0.210,0.290,0.550,0.560,0.660,11.420,1.640,0.920
EarningsPerShareDiluted,-0.380,-0.920,-0.720,-0.350,-0.570,-0.710,-0.420,10.240,0.210,0.290,0.550,0.550,0.650,11.370,1.620,0.930
EquipmentExpense,1544000.000,1611000.000,1476000.000,1358000.000,1346000.000,943000.000,850000.000,902000.000,766000.000,791000.000,758000.000,723000.000,706000.000,760000.000,742000.000,394000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,,,,,,,,,,,,,0.000,0.000,0.000,
FederalDepositInsuranceCorporationPremiumExpense,1933000.000,1774000.000,1828000.000,1654000.000,1561000.000,1442000.000,1332000.000,1276000.000,1048000.000,700000.000,701000.000,702000.000,669000.000,688000.000,579000.000,290000.000
FeesAndCommissions,,,,,,,,,,,,,731000.000,179000.000,596000.000,934000.000
FeesAndCommissionsDepositorAccounts,2794000.000,2947000.000,2926000.000,2672000.000,2693000.000,2691000.000,2580000.000,2667000.000,2266000.000,2523000.000,2626000.000,2602000.000,2368000.000,2596000.000,2633000.000,2464000.000
FinancingReceivableModificationsNumberOfContracts2,,,,,,,2.000,14.000,,,,,,,,
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,,,,,,2166000.000,,,,,290000.000,577000.000,466000.000,1021000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,,,,,145000.000,1886000.000,,,,,,556000.000,465000.000,
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,,,,,,1706000.000,1362000.000,,0.000,0.000,,,,866000.000,
ForeclosedRealEstateExpense,7625000.000,,,,800000.000,800000.000,557000.000,314000.000,144000.000,187000.000,140000.000,27000.000,109000.000,86000.000,76000.000,90000.000
GainLossOnContractTermination,,,,,,,,,,,,,,,-1454000.000,
GainLossOnDerivativeInstrumentsNetPretax,,,,,-3400000.000,-2058000.000,1180000.000,871000.000,68000.000,-253000.000,-148000.000,-400000.000,-37000.000,473000.000,-430000.000,-154000.000
GainLossOnDispositionOfAssets,,,,,,,,,-69000.000,,,,,,,
GainLossOnSaleOfBusiness,,,,,,,,,,,,,,448000.000,538000.000,
GainLossOnSaleOfMortgageLoans,46000.000,16000.000,5000.000,4000.000,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,,,,,,1332000.000,359000.000,
GainLossOnSaleOfSecuritiesNet,1136000.000,5206000.000,20000.000,217000.000,11000.000,-120000.000,,,301000.000,,482000.000,,63000.000,,0.000,
GainLossOnSalesOfLoansNet,1173000.000,3994000.000,6018000.000,6406000.000,7176000.000,7153000.000,2793000.000,1565000.000,592000.000,698000.000,837000.000,670000.000,1601000.000,1912000.000,1470000.000,1100000.000
GainsLossesOnExtinguishmentOfDebt,,,,,,,,134514000.000,,,,,,,,
GainsLossesOnSalesOfOtherRealEstate,4890000.000,,,,1600000.000,767000.000,925000.000,1217000.000,161000.000,1040000.000,987000.000,352000.000,1467000.000,743000.000,719000.000,899000.000
GeneralInsuranceExpense,,,,,,447000.000,376000.000,1773000.000,310000.000,206000.000,259000.000,282000.000,243000.000,232000.000,242000.000,199000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,,,,,,,,,,,,83328000.000,,,
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,,,,1841000.000,1775000.000,1137000.000,1106000.000,940000.000,609000.000,623000.000,1407000.000,845000.000,695000.000,838000.000,-389000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,,,,,,,,,,,,55132000.000,,,
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeCashBasisMethod,,,,,,,449000.000,,609000.000,,,,549000.000,,,
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,,,,,,,,,,,,28196000.000,,,
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeCashBasisMethod,,,,,,,688000.000,,331000.000,,,,296000.000,,,
ImpairmentOfInvestments,0.000,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,4545000.000,25865000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-4745000.000,-16161000.000,-11869000.000,-3953000.000,-8756000.000,-11632000.000,-5381000.000,113259000.000,1930000.000,2617000.000,4962000.000,5123000.000,6177000.000,,,
IncomeTaxExpenseBenefit,10000.000,,,,-191000.000,10000.000,,-9000.000,,10000.000,,,32000.000,-102976000.000,10394000.000,3103000.000
IncomeTaxesPaid,0.000,,,,,,,,,,,,,,,
IncomeTaxesPaidNet,,,,,,,17000.000,,12000.000,,,,,,,
IncreaseDecreaseInAccruedInterestReceivableNet,-730000.000,,,,,,-500000.000,,-406000.000,,,,-159000.000,,,
IncreaseDecreaseInAccruedLiabilities,,,,,,,567000.000,,-1448000.000,,,,-2285000.000,,,
IncreaseDecreaseInAdvancePaymentsByBorrowersForTaxesAndInsurance,,,,,,,19537000.000,,20227000.000,,,,17800000.000,,,
IncreaseDecreaseInDeposits,-61183000.000,,,,,,-42649000.000,,-26769000.000,,,,-12972000.000,,,
IncreaseDecreaseInInterestPayableNet,2962000.000,,,,,,,,-14000.000,,,,35000.000,,,
IncreaseDecreaseInOtherOperatingLiabilities,3193000.000,,,,,,3040000.000,,331000.000,,,,769000.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,345000.000,,,,,,-1327000.000,,-841000.000,,,,838000.000,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,,,0.000,8000.000,,74000.000,41000.000,140000.000,-204000.000
InformationTechnologyAndDataProcessing,1383000.000,1608000.000,1665000.000,1603000.000,1639000.000,1337000.000,1420000.000,1264000.000,1371000.000,1315000.000,1340000.000,1576000.000,1451000.000,1546000.000,1423000.000,2092000.000
InterestAndDividendIncomeOperating,36117000.000,32995000.000,29976000.000,28163000.000,26045000.000,24130000.000,21176000.000,20859000.000,19462000.000,18956000.000,18612000.000,18550000.000,18084000.000,18541000.000,18418000.000,18167000.000
InterestAndFeeIncomeLoansAndLeases,32109000.000,29937000.000,28324000.000,26559000.000,24314000.000,22545000.000,19766000.000,19231000.000,17876000.000,17321000.000,17044000.000,16972000.000,16617000.000,16900000.000,16665000.000,16281000.000
InterestExpense,14597000.000,14495000.000,13962000.000,12275000.000,9986000.000,8925000.000,7759000.000,5047000.000,1147000.000,1094000.000,1054000.000,1049000.000,1028000.000,1117000.000,1132000.000,1152000.000
InterestExpenseBorrowings,7270000.000,7761000.000,7911000.000,7424000.000,7030000.000,6858000.000,6255000.000,3673000.000,59000.000,61000.000,60000.000,65000.000,60000.000,59000.000,64000.000,60000.000
InterestExpenseDeposits,7327000.000,6734000.000,6051000.000,4851000.000,2956000.000,2067000.000,1504000.000,1374000.000,1088000.000,1033000.000,994000.000,984000.000,968000.000,1058000.000,1068000.000,1092000.000
InterestIncomeDepositsWithFinancialInstitutions,52000.000,98000.000,257000.000,177000.000,196000.000,191000.000,131000.000,122000.000,65000.000,94000.000,103000.000,109000.000,77000.000,71000.000,78000.000,109000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,,,,,,,13142000.000,15812000.000,18315000.000,17862000.000,18862000.000,20782000.000,18410000.000,18070000.000,39696000.000,22101000.000
InterestIncomeExpenseNet,21520000.000,18500000.000,16014000.000,15888000.000,16059000.000,15205000.000,13417000.000,15812000.000,18315000.000,17862000.000,17558000.000,17501000.000,17056000.000,17424000.000,17286000.000,17015000.000
InterestPaid,11635000.000,,,,,,3474000.000,,1161000.000,,,,993000.000,,,
LaborAndRelatedExpense,10194000.000,9863000.000,10806000.000,10878000.000,10036000.000,10088000.000,11130000.000,10727000.000,11162000.000,10739000.000,10872000.000,11483000.000,11787000.000,13371000.000,10843000.000,9830000.000
LegalFees,934000.000,1267000.000,1376000.000,1315000.000,1415000.000,1143000.000,1271000.000,1047000.000,353000.000,602000.000,502000.000,504000.000,315000.000,402000.000,279000.000,398000.000
LoanProcessingFee,,,,,,,,,567000.000,709000.000,577000.000,582000.000,783000.000,655000.000,583000.000,753000.000
LoansAndLeasesReceivableRelatedPartiesAdditions,,,,,,,,,0.000,,,,0.000,,,
LoansAndLeasesReceivableRelatedPartiesCollections,,,,,,,,,2000.000,,,,4000.000,,,
MarketingExpense,305000.000,427000.000,147000.000,582000.000,365000.000,226000.000,396000.000,848000.000,653000.000,879000.000,962000.000,1182000.000,539000.000,648000.000,727000.000,784000.000
MortgageLoansOnRealEstateMaximumInterestRateInRange,,,,,,,0.060,,0.060,,,,0.060,,,
MortgageLoansOnRealEstateMinimumInterestRateInRange,,,,,,,0.020,,0.020,,,,0.020,,,
MortgageServicingRightsMSRImpairmentRecovery,221000.000,5069000.000,-985000.000,-1895000.000,2100000.000,-1570000.000,-1258000.000,-466000.000,11000.000,84000.000,-53000.000,492000.000,-30000.000,-391000.000,93000.000,-268000.000
NetCashProvidedByUsedInFinancingActivities,-168294000.000,,,,,,-21588000.000,,-6209000.000,,,,3700000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-168294000.000,,,,,,-21588000.000,,-6209000.000,,,,3700000.000,,,
NetCashProvidedByUsedInInvestingActivities,196774000.000,,,,,,28292000.000,,23247000.000,,,,1838000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,196774000.000,,,,,,28292000.000,,23247000.000,,,,1838000.000,,,
NetCashProvidedByUsedInOperatingActivities,-6749000.000,,,,,,6299000.000,,3377000.000,,,,926000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-6749000.000,,,,,,6299000.000,,3377000.000,,,,926000.000,,,
NetIncomeLoss,-4755000.000,-16161000.000,-11869000.000,-3953000.000,-8565000.000,-11642000.000,-5381000.000,113250000.000,1930000.000,2607000.000,4962000.000,5123000.000,6145000.000,107521000.000,15471000.000,8621000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-8154000.000,-19593000.000,-15294000.000,-7388000.000,-12052000.000,-15149000.000,-8945000.000,212109000.000,1930000.000,2607000.000,4962000.000,5123000.000,6145000.000,107521000.000,15471000.000,8621000.000
NetInterestIncomeLossAfterProvisionForLoanLosses,18038000.000,1385000.000,7634000.000,11287000.000,10708000.000,10545000.000,,,,,,,,,,
NoninterestExpense,30710000.000,32325000.000,28997000.000,32396000.000,32520000.000,34021000.000,27375000.000,45232000.000,22317000.000,22855000.000,21915000.000,24621000.000,20973000.000,23263000.000,22552000.000,18149000.000
NoninterestIncome,7927000.000,14779000.000,9494000.000,17156000.000,13056000.000,11844000.000,8852000.000,142679000.000,5932000.000,7610000.000,8015000.000,8962000.000,8740000.000,9738000.000,8721000.000,7772000.000
NoninterestIncomeOtherOperatingIncome,994000.000,1331000.000,1234000.000,1469000.000,1354000.000,1467000.000,1436000.000,1177000.000,1003000.000,1491000.000,1393000.000,1234000.000,830000.000,641000.000,578000.000,343000.000
OccupancyNet,1980000.000,1925000.000,2070000.000,1971000.000,1929000.000,2060000.000,1986000.000,2703000.000,2238000.000,1614000.000,1685000.000,1837000.000,1748000.000,1970000.000,1596000.000,1052000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,-6144000.000,-1444000.000,2580000.000,2192000.000,-2088000.000,1536000.000,2707000.000,-2534000.000,1303000.000,-2324000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,-11000.000,120000.000,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,301000.000,,482000.000,,63000.000,,0.000,
OtherComprehensiveIncomeLossTax,,,,,,,,,,,,,,115000.000,873000.000,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,1136000.000,5206000.000,20000.000,217000.000,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,0.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,14013000.000,12825000.000,-459000.000,-274000.000,899000.000,413000.000,-6144000.000,-1444000.000,2860000.000,2179000.000,-1636000.000,1499000.000,2770000.000,-2419000.000,2176000.000,-3881000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,0.000,,,,,,,,,,,,,,,
OtherExpenseFromRealEstatePartnershipOperations,42000.000,677000.000,41000.000,121000.000,,,,,,,,,,,,
OtherNoninterestExpense,3974000.000,3439000.000,3957000.000,1844000.000,3454000.000,3231000.000,2447000.000,1357000.000,1331000.000,1783000.000,2563000.000,-640000.000,884000.000,1094000.000,1077000.000,1077000.000
OtherOperatingIncomeExpenseNet,,,,,2200000.000,1700000.000,-1364000.000,928000.000,586000.000,256000.000,511000.000,88000.000,275000.000,57000.000,-140000.000,-682000.000
OtherRealEstateAdditions,,,,,27920000.000,15827000.000,3261000.000,9443000.000,4338000.000,3321000.000,1425000.000,1297000.000,1270000.000,1253000.000,1593000.000,273000.000
OtherRealEstateImprovements,,,,,,,,255000.000,28000.000,0.000,,,118000.000,,49000.000,
OtherRealEstateRevenue,,,,,-8539000.000,12998000.000,17046000.000,10070000.000,5231000.000,7467000.000,8522000.000,9541000.000,6395000.000,4036000.000,3539000.000,4205000.000
OtherRealEstateValuationAdjustments,,,,,-5117000.000,7747000.000,2368000.000,1972000.000,455000.000,1824000.000,-2348000.000,-7771000.000,148000.000,-594000.000,-746000.000,-301000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsAdditionalCreditLosses,,,,,172000.000,238000.000,,,64000.000,49000.000,48000.000,60000.000,,,,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsNoPreviousImpairment,,,,,146000.000,115000.000,,,21000.000,12000.000,30000.000,1000.000,,,,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsPeriodIncreaseDecrease,,,,,,,3000.000,1000.000,1000.000,2000.000,,,,,,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsChangeInStatus,,,,,-172000.000,239000.000,71000.000,91000.000,64000.000,51000.000,48000.000,62000.000,,,,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsSecuritiesSold,,,,,-76000.000,153000.000,,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxIncludingPortionAttributableToNoncontrollingInterest,0.000,,,,,,,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,59000.000,123000.000,155000.000,231000.000,146000.000,115000.000,,,21000.000,13000.000,30000.000,0.000,,,0.000,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,59000.000,,,,,,,,21000.000,,,,,,,
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,80549000.000,,,,,,149096000.000,,22193000.000,,,,57933000.000,,,
PaymentsForProceedsFromInvestments,,,,,,,43140000.000,,18953000.000,,,,,,,
PaymentsForRepurchaseOfEquity,,,,,,,,,,,,,248000.000,,,
PaymentsToAcquireAvailableForSaleSecurities,,,,,,,,,,,,,44743000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,156000.000,,,,,,673000.000,,816000.000,,,,4270000.000,,,
PreferredStockAmountOfPreferredDividendsInArrears,-1536000.000,-1579000.000,-1572000.000,-1591000.000,-1634000.000,-1654000.000,1701000.000,837000.000,,,,,,,,
ProceedsFromIssuanceOfDebt,1550000000.000,,,,,,31769000.000,,25818000.000,,,,21954000.000,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,,,,,,,,,,14139000.000,,,
ProceedsFromSaleOfAvailableForSaleSecurities,55757000.000,,,,,,,,388000.000,,,,14647000.000,,,
ProceedsFromSaleOfForeclosedAssets,28113000.000,,,,,,,,,,,,,,,
ProceedsFromSaleOfLoansHeldForInvestment,102646000.000,,,,,,39764000.000,,26266000.000,,,,14321000.000,,,
ProceedsFromSaleOfLoansHeldForSale,72927000.000,,,,,,150242000.000,,22926000.000,,,,57811000.000,,,
ProceedsFromSaleOfOtherRealEstate,,,,,,,17971000.000,,5392000.000,,,,7862000.000,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,9000.000,,,,,,,,,,,,,,,
ProfessionalFees,575000.000,501000.000,437000.000,2156000.000,565000.000,479000.000,495000.000,878000.000,407000.000,351000.000,404000.000,290000.000,434000.000,606000.000,549000.000,310000.000
PropertyPlantAndEquipmentTransfersAndChanges,,,,,558000.000,,,,,,,,,,,
ProvisionForLoanAndLeaseLosses,,,,,5028000.000,4833000.000,275000.000,,,,-1304000.000,,-1354000.000,-646000.000,-22410000.000,-5086000.000
ProvisionForLoanLeaseAndOtherLosses,3482000.000,17115000.000,8380000.000,4601000.000,5351000.000,4660000.000,1734000.000,974000.000,180000.000,600000.000,-2401000.000,,,,,
ProvisionForOtherCreditLosses,,,,,5351000.000,4660000.000,,,,,,,,,,
ProvisionForOtherLosses,,,,,323000.000,-173000.000,,,,,,,,,,
RealEstateInvestmentPartnershipRevenue,38000.000,13000.000,107000.000,64000.000,,,,,,,,,,,,
RecapitalizationCosts,,,,,,,,,1900000.000,,,,,,,
RepaymentsOfDebt,1661100000.000,,,,,,30245000.000,,25485000.000,,,,22834000.000,,,
RepaymentsOfLinesOfCredit,,,,,,,,,49000000.000,,,,,,,
RestrictedStockExpense,,,,,,,,,,,328000.000,,,,,
RestructuringCostsAndAssetImpairmentCharges,,,,,,,,,,,,,,2300000.000,1500000.000,
SalesAllowancesServices,,,,,-3491000.000,2777000.000,2929000.000,2921000.000,1644000.000,6962000.000,4472000.000,5021000.000,2660000.000,2589000.000,1717000.000,861000.000
ServicingAssetAtAmortizedValueAdditions,,,,,2423000.000,2463000.000,1383000.000,963000.000,246000.000,353000.000,426000.000,417000.000,592000.000,908000.000,781000.000,671000.000
ServicingAssetAtAmortizedValueAmortization1,,,,,-2386000.000,2813000.000,1747000.000,1127000.000,946000.000,922000.000,930000.000,1000000.000,954000.000,1050000.000,988000.000,1018000.000
ServicingAssetAtAmortizedValueValuationAllowance,,,,,-6172000.000,4602000.000,1153000.000,687000.000,758000.000,843000.000,789000.000,-1109000.000,1250000.000,860000.000,953000.000,-2378000.000
ServicingFeesNet,768000.000,478000.000,-1571000.000,-507000.000,-590000.000,-951000.000,55000.000,646000.000,774000.000,740000.000,705000.000,602000.000,593000.000,467000.000,500000.000,475000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,,,,,,,600.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,,,,,,,20.950,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,,,,,195300.000,,65847.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,20.950,,34.730,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,,,,,,,56233.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,,,21.220,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardAwardVestingRightsPercentage,,,,,,,,,,,0.900,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,175000000.000,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,,,,,,,,,65847000.000,,,
StockRepurchasedAndRetiredDuringPeriodShares,,,,,,,,,,,,,7176.000,,,
StockRepurchasedAndRetiredDuringPeriodValue,,,,,,,,,,,,,7424000.000,,,
StockholdersEquityOther,,,,,,,-106188000.000,,-201132000.000,,,,,,,
TransferToOtherRealEstate,,,,,,,,,,,,,1270000.000,,,
TreasuryStockSharesRetired,,,,,,,,104000000.000,,,,,,,,
ValuationAllowancesAndReservesDeductions,,,,,,,-17708000.000,,16316000.000,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,21247.000,21247000.000,21247000.000,20717000.000,9050000.000,9050000.000,9058000.000,-18007000.000,9443000.000,9459000.000,9559000.000,-19003000.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,21247.000,21247000.000,21247000.000,20717000.000,9050000.000,9050000.000,9050000.000,-18043000.000,9369000.000,9418000.000,9419000.000,-18799000.000
