,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,0.000,0.000,0.000,0.000,84000.000,504000.000,469000.000,454000.000,444000.000,558000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,2314000.000,1663000.000,1418000.000,809000.000,736000.000,575000.000,593000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,6498000.000,5068000.000,5796000.000,6170000.000,5147000.000,4644000.000,7373000.000,7920000.000,7018000.000,5872000.000,8964000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,343000.000,665000.000,1827000.000,2314000.000,1579000.000,914000.000,340000.000,282000.000,131000.000,35000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,6498000.000,5068000.000,5796000.000,6170000.000,5147000.000,4328000.000,6261000.000,5479000.000,5938000.000,4784000.000,4921000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,0.000,0.000,0.000,0.000,316000.000,1112000.000,2441000.000,1080000.000,1088000.000,4043000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,0.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,0.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,2969000.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,2960000.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,0.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,0.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,0.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,0.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtSecurities,,,2960000.000,3659000.000,3640000.000,3646000.000,3492000.000,3096000.000,6219000.000,6099000.000,6074000.000,6051000.000,10021000.000
AvailableForSaleSecuritiesEquitySecurities,,,6026000.000,8179000.000,9797000.000,7622000.000,6817000.000,6252000.000,6820000.000,7624000.000,6359000.000,4941000.000,4351000.000
AvailableForSaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositionsLessThanOneYear,,,,,,,,24.000,25.000,,22.000,,
Cash,,,5631000.000,3866000.000,3482000.000,4501000.000,4330000.000,5017000.000,1746000.000,2157000.000,3829000.000,5374000.000,6104000.000
CashAndCashEquivalentsAtCarryingValue,28483000.000,27956000.000,8115000.000,5317000.000,3806000.000,20176000.000,6408000.000,8584000.000,8614000.000,4658000.000,9478000.000,12242000.000,15338000.000
CashCashEquivalentsAndShortTermInvestments,37348000.000,36832000.000,34639000.000,33495000.000,33808000.000,33562000.000,36560000.000,38952000.000,37503000.000,35220000.000,35774000.000,35682000.000,31209000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,7.500,7.500,7.500,7.500,7.500,,7.500,7.500,7.500,,7.500
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,8230700.000,8230700.000,8230700.000,8230700.000,8230700.000,8253200.000,8230700.000,,8230700.000,8230700.000,8230700.000,,8230700.000
ClassOfWarrantOrRightOutstanding,8230700.000,8230700.000,8230700.000,8230700.000,8230700.000,8230700.000,8230700.000,8230700.000,8230700.000,8230700.000,8230700.000,8230700.000,8230700.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
CommonStockSharesIssued,6000000.000,6000000.000,6000000.000,6000000.000,6060000.000,6060000.000,6060000.000,6060000.000,6060000.000,6048470.000,5981613.000,5916149.000,5861872.000
CommonStockSharesOutstanding,6000000.000,6000000.000,6000000.000,6000000.000,6060000.000,6060000.000,6060000.000,6060000.000,6060000.000,6048470.000,5981613.000,5916149.000,5861872.000
CommonStockValue,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000
DeferredOfferingCosts,,0.000,0.000,,,,,,,,,,
DeferredPolicyAcquisitionCosts,,,223000.000,132000.000,75000.000,260000.000,175000.000,90000.000,55000.000,245000.000,162000.000,88000.000,68000.000
DeferredPolicyAcquisitionCostsNet,33000.000,291000.000,,,,,,,,,,,
DueFromBanks,,,2484000.000,1451000.000,324000.000,15675000.000,2078000.000,3567000.000,6868000.000,2501000.000,5649000.000,6868000.000,9234000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,,264000.000,,,,176000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,109000.000,102000.000,95000.000,87000.000,91000.000,,,88000.000,
EquityMethodInvestmentOwnershipPercentage,1.000,1.000,1.000,1.000,1.000,,,,,,,,
FinancingReceivableAllowanceForCreditLosses,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,
Investments,0.000,0.000,8986000.000,11838000.000,13437000.000,11268000.000,,,,,,,
Liabilities,3055000.000,15749000.000,14586000.000,12986000.000,12001000.000,19218000.000,17379000.000,15660000.000,14774000.000,20705000.000,17528000.000,13837000.000,10102000.000
LiabilitiesAndStockholdersEquity,37530000.000,50815000.000,50263000.000,49694000.000,49482000.000,56282000.000,53981000.000,52687000.000,52435000.000,59035000.000,57997000.000,51000000.000,47480000.000
LiabilityForClaimsAndClaimsAdjustmentExpense,,0.000,0.000,0.000,0.000,0.000,0.000,,63000.000,2250000.000,972000.000,8702000.000,5684000.000
LiabilityForClaimsAndClaimsAdjustmentExpensePropertyCasualtyLiability,,,,,,,,,63000.000,2250000.000,972000.000,,5684000.000
MinimumNetCapitalRequiredForEntity1,500.000,,,,,,,,,,,,
MinorityInterestOwnershipPercentageByParent,,,,,,1.000,1.000,1.000,1.000,1.000,1.000,1.000,
NetCapital,6800000.000,,,,,,,,,,,,
PremiumsReceivableAtCarryingValue,41000.000,13483000.000,6234000.000,4081000.000,1999000.000,10998000.000,6729000.000,4117000.000,1655000.000,9606000.000,9448000.000,4038000.000,1637000.000
PrepaidExpenseAndOtherAssets,59000.000,160000.000,111000.000,80000.000,91000.000,99000.000,121000.000,91000.000,93000.000,130000.000,95000.000,98000.000,111000.000
PropertyPlantAndEquipmentGross,,,,59000.000,,,,95000.000,,,,106000.000,
PropertyPlantAndEquipmentNet,49000.000,49000.000,48000.000,46000.000,47000.000,64000.000,59000.000,64000.000,59000.000,55000.000,59000.000,54000.000,49000.000
ProvisionForLossOnContracts,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,
ReinsurancePayable,1953000.000,3027000.000,5080000.000,7133000.000,9185000.000,5736000.000,7824000.000,9913000.000,12001000.000,4729000.000,6818000.000,1470000.000,2218000.000
ReinsuranceReceivablesPaidLossesRecoverable,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,8865000.000,8876000.000,26524000.000,28178000.000,30002000.000,13386000.000,30152000.000,30368000.000,28889000.000,30562000.000,26296000.000,23440000.000,15871000.000
RetainedEarningsAccumulatedDeficit,978000.000,1520000.000,2176000.000,3145000.000,4248000.000,5177000.000,5192000.000,4838000.000,5154000.000,5298000.000,7564000.000,4534000.000,5099000.000
SecuritiesHeldAsCollateralAtFairValue,,,,3463051.000,4414000.000,10685436.000,3807000.000,3638000.000,3655493.000,3652333.000,3524000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,56250.000,52500.000,48750.000,45000.000,41250.000,37500.000,33750.000,30000.000,26250.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,5.860,5.860,5.860,5.860,5.860,5.860,5.860,5.860,5.860
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,11250.000,22500.000,33750.000,45000.000,58438.000,71875.000,85312.000,98750.000,114375.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.010
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,0.000,9000000.000,0.000,0.000,0.000,0.000,0.000,0.000,137500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,180000.000,180000.000,180000.000,180000.000,215000.000,250000.000,215000.000,215000.000,250000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.010
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,0.000,1125000.000,0.000,0.000,0.000,0.000,0.000,0.000,62906000.000
ShortdurationInsuranceContractsCumulativePaidClaimsAndAllocatedClaimAdjustmentExpenseNet,,,,,,,,,,,,6073000.000,
ShortdurationInsuranceContractsIncurredButNotReportedIbnrClaimsLiabilityNet,,,,,,,,,,,,4704000.000,
ShortdurationInsuranceContractsIncurredClaimsAndAllocatedClaimAdjustmentExpenseNet,,,,,,,,,,,,14775000.000,
ShortdurationInsuranceContractsLiabilityForUnpaidClaimsAndAllocatedClaimAdjustmentExpenseNet,,,,,,,,,,,,8702000.000,
ShortdurationInsuranceContractsNumberOfReportedClaims,,,,,,,,,,,,5.000,
StatutoryAccountingPracticesStatutoryCapitalAndSurplusBalance,,7300000.000,22700000.000,23100000.000,23400000.000,23500000.000,24000000.000,24400000.000,24600000.000,24400000.000,26500000.000,22900000.000,23200000.000
StatutoryAccountingPracticesStatutoryCapitalAndSurplusRequired,,500.000,500.000,500.000,500.000,500.000,500.000,,500.000,500.000,500.000,,500.000
StockholdersEquity,34475000.000,35066000.000,35677000.000,36708000.000,37481000.000,37064000.000,36602000.000,37027000.000,37661000.000,38330000.000,40469000.000,37163000.000,37378000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,34475000.000,35066000.000,35677000.000,36708000.000,37481000.000,37064000.000,36602000.000,37027000.000,37661000.000,38330000.000,40469000.000,37163000.000,37378000.000
SummaryOfInvestmentsOtherThanInvestmentsInRelatedPartiesCarryingAmount,,,,11838000.000,,,,9348000.000,,,,10992000.000,
SummaryOfInvestmentsOtherThanInvestmentsInRelatedPartiesCost,,,,11821000.000,,,,10822000.000,,,,11403000.000,
SummaryOfInvestmentsOtherThanInvestmentsInRelatedPartiesFairValue,,,,11838000.000,,,,9348000.000,,,,10992000.000,
UnearnedPremiums,860000.000,12653000.000,9433000.000,5744000.000,2745000.000,13332000.000,9452000.000,5571000.000,2606000.000,13533000.000,9526000.000,3461000.000,2044000.000
