,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,940000.000,,,,2236000.000,,,,2495000.000,
DeferredTaxAssetsValuationAllowance,,55587000.000,,,,134785000.000,,,,177801000.000,
DeferredTaxLiabilities,,892000.000,,,,891000.000,,,,891000.000,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedResearchAndDevelopmentCosts,,892000.000,,,,891000.000,,,,891000.000,
DueToRelatedPartiesCurrent,,,,,6678000.000,6122000.000,6256000.000,6390000.000,6041000.000,3542000.000,1832000.000
EmployeeRelatedLiabilitiesCurrent,1322000.000,3435000.000,2155000.000,3263000.000,3108000.000,4666000.000,2664000.000,4216000.000,5505000.000,6945000.000,3754000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,18500000.000,,,,55200000.000,,,,68900000.000,
FinancialLiabilitiesFairValueDisclosure,2296000.000,,,,,,,,,,
Goodwill,943000.000,943000.000,943000.000,943000.000,943000.000,943000.000,943000.000,943000.000,943000.000,943000.000,943000.000
IntangibleAssetsNetExcludingGoodwill,2620000.000,2620000.000,2620000.000,2620000.000,2620000.000,2620000.000,2620000.000,2620000.000,2620000.000,2620000.000,2620000.000
LeaseholdImprovementsGross,,,,,,3100000.000,,,,,
Liabilities,120003000.000,120464000.000,115160000.000,153182000.000,162272000.000,219313000.000,293114000.000,313049000.000,160635000.000,159131000.000,150536000.000
LiabilitiesAndStockholdersEquity,129182000.000,187221000.000,153153000.000,249546000.000,202312000.000,212384000.000,226236000.000,251101000.000,192357000.000,178485000.000,227495000.000
LiabilitiesCurrent,48077000.000,51783000.000,51913000.000,69947000.000,82519000.000,106018000.000,92920000.000,108284000.000,58386000.000,56376000.000,47296000.000
MarketableSecuritiesCurrent,,,,,,,,,,,49900000.000
MinorityInterest,-155000.000,-44000.000,-158000.000,-382000.000,-533000.000,-722000.000,-872000.000,-1055000.000,-1150000.000,-1173000.000,-1217000.000
NotesAndLoansReceivableNetCurrent,,1815000.000,1837000.000,,,,,,,,
NotesPayableRelatedPartiesNoncurrent,,,,,,,24831000.000,24907000.000,24985000.000,25064000.000,25146000.000
OperatingLeasesFutureMinimumPaymentsDue,,2603000.000,,,11994000.000,11671000.000,,,15095000.000,14935000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,1082000.000,,,,1692000.000,,,,1961000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,2595000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,1669000.000,1719000.000,,,2518000.000,2595000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,404000.000,,,1276000.000,1669000.000,,,2462000.000,2588000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,1117000.000,,,1692000.000,1276000.000,,,1891000.000,2601000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,5315000.000,,,5190000.000,5190000.000,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,324000.000,,,,439000.000,,
OtherAccruedLiabilitiesCurrent,3154000.000,4547000.000,4822000.000,3024000.000,2497000.000,1218000.000,1344000.000,2049000.000,2604000.000,1496000.000,4223000.000
OtherAssetsCurrent,,2276000.000,3044000.000,3344000.000,3333000.000,2797000.000,4785000.000,431000.000,518000.000,2986000.000,2866000.000
OtherAssetsNoncurrent,3064000.000,50000.000,589000.000,50000.000,10000.000,146000.000,9000.000,15000.000,15000.000,1879000.000,14000.000
OtherLiabilitiesCurrent,57000.000,52000.000,56000.000,62000.000,223000.000,193000.000,205000.000,209000.000,251000.000,259000.000,281000.000
OtherLiabilitiesNoncurrent,130000.000,347000.000,334000.000,319000.000,1746000.000,1702000.000,1643000.000,1591000.000,1716000.000,1830000.000,1932000.000
PreferredStockParOrStatedValuePerShare,,0.000,0.000,0.000,0.000,0.000,,,,0.000,
PreferredStockSharesAuthorized,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,,,,5000000.000,
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,,,,0.000,
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,,,,0.000,
PrepaidExpenseCurrent,17950000.000,20485000.000,20114000.000,26955000.000,31678000.000,34743000.000,25985000.000,15008000.000,16645000.000,31634000.000,30484000.000
PropertyPlantAndEquipmentGross,4744000.000,5764000.000,6610000.000,8245000.000,11318000.000,14024000.000,14161000.000,14399000.000,15925000.000,16798000.000,21763000.000
PropertyPlantAndEquipmentNet,3680000.000,4472000.000,5104000.000,6341000.000,8652000.000,10504000.000,10296000.000,9904000.000,10675000.000,10772000.000,14873000.000
RelatedPartyTransactionDueFromToRelatedPartyCurrent,,,,,,,,,,2184000.000,1984000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,50000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000
RestrictedCashAndCashEquivalentsNoncurrent,,,,,785000.000,785000.000,785000.000,785000.000,785000.000,785000.000,785000.000
RetainedEarningsAccumulatedDeficit,-157591000.000,-186725000.000,-227450000.000,-286260000.000,-357594000.000,-409985000.000,-475373000.000,-545340000.000,-461401000.000,-537322000.000,-612100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,2652500.000,,,,1083147.000,,,,540489.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,2365651.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,1.482,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,77383000.000,,,,94220000.000,,,,130011000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,5770307.000,,,,7808842.000,,,,10150136.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,2.909,,,,12.898,,,,15.636,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,56696000.000,,,,81458000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,3054854.000,,,,4511193.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,4.956,,,,10.278,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,77303000.000,,,,93860000.000,,,,129426000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,5764337.000,,,,7747817.000,,,,10066985.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,2.909,,,,12.839,,,,15.588,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,35101000.000,,,,,,,,,
SharesIssuedPricePerShare,,,,,,,,18.000,,,
StockholdersEquity,-151830000.000,66801000.000,38151000.000,96746000.000,40573000.000,-6207000.000,-66006000.000,-60893000.000,32872000.000,20527000.000,78176000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-151985000.000,66757000.000,37993000.000,96364000.000,40040000.000,-6929000.000,-66878000.000,-61948000.000,31722000.000,19354000.000,76959000.000
TemporaryEquityCarryingAmountAttributableToParent,161164000.000,,,,,,,,,,
TemporaryEquitySharesAuthorized,36207039.000,,,,,,,,,,
TemporaryEquitySharesIssued,21131217.000,,,,,,,,,,
TemporaryEquitySharesOutstanding,21131217.000,0.000,,,,,,,,,
UnrecognizedTaxBenefits,,3816000.000,,,,10605000.000,,,,18682000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,0.000,,,,0.000,,,,0.000,
