,2012-03-31,2012-06-30,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30
Goodwill,15882388.000,15882388.000,22241.000,22241.000,22241.000,22241.000,22241.000
IntangibleAssetsNetExcludingGoodwill,9274624.000,,,,,,
InventoriesPropertyHeldForSaleCurrent,,,2569303.000,2466541.000,,,
InventoryNet,4425049.000,4300396.000,,,952413.000,894200.000,475965.000
Liabilities,30194982.000,33045252.000,,,43817281.000,44367850.000,45940390.000
LiabilitiesAndStockholdersEquity,62113780.000,62868110.000,33752286.000,31933473.000,27097692.000,25798460.000,23674292.000
LiabilitiesCurrent,26512500.000,28852257.000,33720263.000,34035428.000,42698286.000,43633791.000,43220353.000
LiabilitiesNoncurrent,3682482.000,4192995.000,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,4487906.000,4572514.000,4694293.000,4694915.000,4994254.000,4993447.000,4495302.000
LiabilitiesOtherThanLongtermDebtNoncurrent,,,2311209.000,2450147.000,1118995.000,734059.000,2720037.000
LongTermNotesPayable,2144306.000,2617832.000,,,,,
MembersEquity,,,-2279186.000,-4552102.000,-16719589.000,,-22266098.000
MinorityInterest,-2634331.000,-2684980.000,-417570.000,-427677.000,-511451.000,-514606.000,-538943.000
MortgageLoansOnRealEstateCarryingAmountOfMortgages,,,0.000,0.000,,,
NotesPayableCurrent,3761237.000,4524197.000,6100700.000,5140464.000,8394047.000,8117248.000,5291916.000
NotesPayableToBankNoncurrent,,,1258409.000,1474640.000,199889.000,0.000,2630316.000
NotesReceivableNet,,,500000.000,500000.000,,,
OtherAssets,476933.000,33866811.000,45648.000,53648.000,44873.000,45463.000,45463.000
OtherAssetsNoncurrent,34376378.000,435200.000,,,,,
OtherIntangibleAssetsNet,,8806790.000,2609000.000,2609000.000,851000.000,851000.000,851000.000
OtherLiabilitiesNoncurrent,18313.000,18313.000,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,,,,,
PreferredStockSharesAuthorized,3000000.000,3000000.000,,,,,
PreferredStockSharesIssued,1752823.000,1752823.000,,,,,
PreferredStockSharesOutstanding,1752823.000,1752823.000,,,,,
PreferredStockValue,1753.000,1753.000,,,,,
PrepaidExpenseAndOtherAssetsCurrent,1758917.000,1087067.000,,,1208964.000,918903.000,721741.000
PropertyPlantAndEquipmentNet,11801749.000,13605596.000,19454264.000,13023664.000,11874801.000,11407371.000,10799844.000
ReceivablesNetCurrent,,,,3460814.000,,,
RelatedPartyTransactionDueFromToRelatedPartyCurrent,,,559981.000,753071.000,792475.000,,
RelatedPartyTransactionDueFromToRelatedPartyNoncurrent,,,764604.000,735393.000,,,
RetainedEarningsAccumulatedDeficit,-52581477.000,-54680791.000,-88720011.000,-91137518.000,-103704965.000,-105727389.000,-109682204.000
ShareholdersEquityFairValueDisclosure,,,-1861616.000,-4124425.000,,,
StockholdersEquity,31918798.000,32507838.000,,,,-18569390.000,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,34553129.000,29822858.000,,,-16719589.000,-18569390.000,-22266098.000
