,2012-06-30,2013-06-30,2014-06-30,2015-06-30
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,1900.000,0.000,,-1122.000
NetCashProvidedByUsedInOperatingActivities,16810.000,-138316.000,25789.000,-640676.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,16810.000,-138316.000,25789.000,-640676.000
NetIncomeLoss,-1731785.000,-1876446.000,-1735353.000,-3065769.000
NonoperatingIncomeExpense,-652881.000,-848768.000,-936100.000,-2021645.000
NotesAssumed1,,,,68000.000
NotesIssued1,,,,680319.000
OperatingExpenses,1089086.000,1027678.000,799253.000,1044124.000
OperatingIncomeLoss,-1078904.000,-1027678.000,-799253.000,-1044124.000
OperatingLeasesRentExpenseMinimumRentals,,,,3500.000
OtherIncome,,,,17419.000
OtherSalesRevenueNet,10182.000,0.000,0.000,0.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,0.000,,
OtherSignificantNoncashTransactionValueOfConsiderationReceived1,10000.000,0.000,,
PaymentsOfFinancingCosts,,,,43258.000
PaymentsToAcquirePropertyPlantAndEquipment,0.000,,,1122.000
ProceedsFromConvertibleDebt,,,375000.000,580655.000
ProceedsFromIssuanceOfDebt,,402500.000,,
ProceedsFromOtherDebt,,,,535.000
ProceedsFromRelatedPartyDebt,268380.000,35037.000,0.000,597955.000
ProvisionForDoubtfulAccounts,59449.000,59581.000,0.000,
ReimbursementRevenue,209925.000,,,0.000
RelatedPartyTransactionAmountsOfTransaction,,,,0.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,319143.000,362750.000,,
RepaymentsOfConvertibleDebt,,,,156757.000
RepaymentsOfNotesPayable,4000.000,0.000,20000.000,
RepaymentsOfOtherDebt,,,20000.000,29088.000
RepaymentsOfRelatedPartyDebt,305184.000,296329.000,287958.000,396043.000
SellingGeneralAndAdministrativeExpense,769037.000,663998.000,413179.000,542662.000
ShareBasedCompensation,123573.000,21087.000,34275.000,7793.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,2.688,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,1.019,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,0.009,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,7097740.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,0.000,,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,0.230,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,0.000
StockIssued1,5500.000,0.000,67280.000,0.000
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,58823.000,,5188290.000,44645542.000
StockIssuedDuringPeriodSharesIssuedForServices,504098.000,103779.000,288207.000,97940.000
StockIssuedDuringPeriodSharesOther,23913.000,,305818.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,0.000,0.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,7500.000,,275353.000,462801.000
StockIssuedDuringPeriodValueIssuedForServices,123573.000,11244.000,34275.000,7793.000
StockIssuedDuringPeriodValueOther,5500.000,,67280.000,
StockholdersEquityOther,,9843.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,48712275.000,48933070.000,51542291.000,70428453.000
