,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30
EmployeeRelatedLiabilitiesCurrent,10401000.000,11660000.000,16174000.000,13270000.000,13840000.000,18550000.000,20700000.000,17516000.000,28227000.000,32246000.000,17517000.000,19117000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,6336000.000,6756000.000,7209000.000,7220000.000,,178529000.000,,271161000.000,348407000.000,,460255000.000,496336000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,290064000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,155188000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,112770000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,135113000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,170569000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,150649000.000,,
FiniteLivedIntangibleAssetsNet,65573000.000,63424000.000,311669000.000,302317000.000,289037000.000,,,,,,,
FurnitureAndFixturesGross,5903000.000,5904000.000,6908000.000,7489000.000,7526000.000,,,,,,,
Goodwill,63729000.000,63729000.000,283432000.000,313337000.000,309551000.000,849652000.000,849652000.000,1002339000.000,1006034000.000,1012108000.000,1036958000.000,1044078000.000
IncomeTaxesReceivable,63328000.000,37864000.000,27049000.000,31146000.000,11358000.000,15896000.000,1458000.000,6359000.000,36044000.000,,,7169000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,1379838000.000,,1568248000.000,1510328000.000,,1466432000.000,1466432000.000
IntangibleAssetsNetExcludingGoodwill,65573000.000,63424000.000,311669000.000,302317000.000,289037000.000,1201309000.000,1092648000.000,1297087000.000,1161921000.000,1040753000.000,1006177000.000,970096000.000
InterestPayableCurrent,,,,,,16670000.000,7629000.000,16563000.000,16563000.000,7529000.000,16563000.000,7529000.000
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,,,,,,-4000000.000,,-4005000.000,-5847000.000,,-5600000.000,
InventoryFinishedGoods,37035000.000,40956000.000,61589000.000,44094000.000,41821000.000,76546000.000,,90618000.000,75463000.000,,75171000.000,71833000.000
InventoryNet,75353000.000,80986000.000,106250000.000,92796000.000,89247000.000,126813000.000,117307000.000,170724000.000,162272000.000,154687000.000,166761000.000,179468000.000
InventoryRawMaterials,31496000.000,33492000.000,39331000.000,40172000.000,39431000.000,40811000.000,,58045000.000,59117000.000,,66642000.000,71665000.000
InventoryWorkInProcess,6822000.000,6538000.000,5330000.000,8530000.000,7995000.000,9456000.000,,22061000.000,27692000.000,,24948000.000,35970000.000
Land,1882000.000,1882000.000,1882000.000,3985000.000,3985000.000,,,,,,,
LeaseholdImprovementsGross,12137000.000,12315000.000,27203000.000,27211000.000,27198000.000,,,,,,,
LiabilitiesAndStockholdersEquity,914759000.000,786089000.000,1231453000.000,1254280000.000,1301716000.000,2717496000.000,2631495000.000,3174813000.000,3029551000.000,3007134000.000,2875935000.000,2860365000.000
LiabilitiesCurrent,332646000.000,177660000.000,252196000.000,301097000.000,299757000.000,259721000.000,258971000.000,286119000.000,261815000.000,277804000.000,235781000.000,226514000.000
LiabilitiesNoncurrent,42810000.000,44791000.000,19952000.000,23481000.000,24211000.000,18974000.000,20322000.000,21906000.000,16254000.000,17004000.000,21910000.000,16464000.000
LineOfCredit,,75000000.000,75000000.000,,,,,,,,,
LineOfCreditFacilityAmountOutstanding,0.000,0.000,0.000,,0.000,,,,,,,
LitigationReserveCurrent,,,,,,19017000.000,41367000.000,37517000.000,0.000,0.000,12839000.000,10400000.000
LongTermDebt,,,345625000.000,341250000.000,336875000.000,,1545340000.000,,,1925837000.000,,
LongTermDebtCurrent,,,21875000.000,26250000.000,30625000.000,10660000.000,21462000.000,9467000.000,14503000.000,14503000.000,18753000.000,18753000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,21875000.000,17500000.000,13125000.000,,21462000.000,,,14503000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,131250000.000,131250000.000,131250000.000,,10660000.000,,,1377825000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,96250000.000,96250000.000,96250000.000,,10660000.000,,,14503000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,56875000.000,56875000.000,56875000.000,,10660000.000,,,14503000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,39375000.000,39375000.000,39375000.000,,10660000.000,,,14503000.000,,
LongTermDebtNoncurrent,,,323750000.000,315000000.000,306250000.000,1529173000.000,1516057000.000,1913767000.000,1907303000.000,1904069000.000,2318510000.000,2314257000.000
MachineryAndEquipmentGross,53799000.000,54288000.000,66237000.000,70083000.000,72000000.000,,,,,,,
MarketableSecurities,,,,,,,,,0.000,0.000,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,13800000.000,,,33900000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,26300000.000,,,,5200000.000,,,6300000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,3900000.000,,,,300000.000,,,15600000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,4600000.000,,,,1400000.000,,,3300000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,5000000.000,,,,2500000.000,,,4000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,5400000.000,,,,4400000.000,,,4700000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,7400000.000,,,,,,,,,
OtherAccountsPayableAndAccruedLiabilities,32148000.000,39824000.000,39614000.000,27989000.000,28468000.000,,,,,,,
OtherAssetsNoncurrent,6624000.000,6495000.000,14657000.000,14286000.000,13567000.000,96809000.000,96342000.000,95217000.000,88356000.000,83909000.000,88445000.000,85187000.000
OtherIntangibleAssetsNet,887000.000,867000.000,414000.000,403000.000,,,,,,,,
OtherLiabilitiesCurrent,,,,,,,,,32447000.000,,19556000.000,13059000.000
OtherTaxCarryforwardDeferredTaxAsset,,,3500000.000,,,,,,,,,
PreferredStockRedemptionPricePerShare,,,0.010,,,,,,,,,
PrepaidExpenseAndOtherAssets,14338000.000,22537000.000,20475000.000,26208000.000,24450000.000,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,18724000.000,13980000.000,16826000.000,27807000.000,28255000.000,26076000.000,27546000.000
PropertyPlantAndEquipmentGross,153872000.000,154861000.000,186646000.000,195124000.000,199410000.000,151410000.000,157729000.000,243357000.000,258649000.000,275754000.000,290382000.000,311855000.000
PropertyPlantAndEquipmentNet,71117000.000,69665000.000,97790000.000,102039000.000,102373000.000,126510000.000,127276000.000,206430000.000,208066000.000,217314000.000,223748000.000,237936000.000
RestructuringReserve,1556000.000,265000.000,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,229212000.000,251140000.000,302984000.000,274261000.000,325538000.000,-98381000.000,-138416000.000,-177780000.000,-242340000.000,-243933000.000,-223648000.000,-218210000.000
SalesRevenueGoodsNetPercentage,,0.590,0.580,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,4000000.000,,200000.000,200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,1431000.000,1335000.000,1398000.000,1553000.000,1519000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,36.290,36.460,34.750,33.300,33.350,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,15.230,15.350,15.490,20.120,21.560,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,26.730,27.340,27.830,30.340,29.800,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,36.450,36.450,36.270,32.900,32.970,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,19637000.000,10531000.000,11649000.000,25890000.000,20774000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,2487000.000,2322000.000,2286000.000,2390000.000,2344000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,29.970,30.110,30.110,31.220,31.310,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,21830000.000,10239000.000,18095000.000,25044000.000,20617000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,2441000.000,2283000.000,2264000.000,2265000.000,2314000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,30.130,30.260,30.150,31.180,31.310,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,6637000.000,3110000.000,8635000.000,16367000.000,13619000.000,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,5.700,5.700,5.500,5.800,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,,,1.400,1.400,1.400,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,900000.000,,,,6000000.000,,,2200000.000,,
StockRepurchaseProgramPeriodInForce,0.000,,,,,,,,,,,
StockholdersEquity,539303000.000,563638000.000,609581000.000,587763000.000,644776000.000,583866000.000,547362000.000,618357000.000,560753000.000,561066000.000,66448000.000,79818000.000
TreasuryStockShares,3170185.000,3180643.000,3201858.000,3247206.000,3229853.000,,,,,,,
TreasuryStockValue,82035000.000,82343000.000,82979000.000,85030000.000,85082000.000,,,,,,,
UnrecognizedTaxBenefits,,,14409000.000,,,,18000000.000,,,14500000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,41900000.000,44000000.000,5800000.000,,,,2500000.000,,,2100000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,9800000.000,,,,13300000.000,,,13600000.000,,
ValuationAllowancesAndReservesBalance,,,,,,,,271139000.000,314860000.000,,392608000.000,365544000.000
