,2011-01-01,2011-12-31,2012-12-29,2013-12-28,2015-01-03,2016-01-02,2016-12-31
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,,40000000.000,41000000.000,23000000.000,18000000.000,17000000.000,14000000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,,4000000.000,3000000.000,2000000.000,1000000.000,1000000.000,1000000.000
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,,,,,0.066,0.075,0.072
DefinedBenefitPlanUltimateHealthCareCostTrendRate,,0.050,0.050,0.050,0.050,0.050,0.050
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,,58000000.000,80000000.000,60000000.000,55000000.000
DefinedContributionPlanCostRecognized,,85000000.000,88000000.000,93000000.000,99000000.000,103000000.000,110000000.000
Depreciation,,317000000.000,315000000.000,,,,
DepreciationDepletionAndAmortization,393000000.000,403000000.000,383000000.000,389000000.000,459000000.000,461000000.000,449000000.000
DividendsCash,22000000.000,22000000.000,22000000.000,22000000.000,22000000.000,22000000.000,22000000.000
EarningsPerShareBasic,0.310,0.870,2.100,1.780,2.150,2.520,3.550
EarningsPerShareDiluted,0.280,0.790,2.000,1.750,2.130,2.500,3.530
EffectOfExchangeRateOnCashAndCashEquivalents,-1000000.000,-1000000.000,4000000.000,-6000000.000,-13000000.000,-15000000.000,-28000000.000
EffectiveIncomeTaxRateContinuingOperations,,0.281,0.309,0.261,0.291,0.281,0.038
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,,,,,0.027,0.016
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.094,-0.054,-0.072,-0.058,-0.036,-0.027
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseLifeInsurance,,-0.015,-0.005,,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.022,-0.006,-0.003,0.004,0.007,-0.010
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.031,0.022,0.024,0.010,0.002,0.008
EffectiveIncomeTaxRateReconciliationTaxContingencies,,0.012,0.002,,,,
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,-0.025,,0.038,-0.015,0.015,0.032
EffectiveIncomeTaxRateReconciliationTaxSettlementsDomestic,,,,,,,-0.235
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,18000000.000,26000000.000,32000000.000,32000000.000,23000000.000,26000000.000
EnvironmentalRemediationExpense,,9000000.000,,,,,
FinancialServicesRevenue,218000000.000,103000000.000,215000000.000,132000000.000,103000000.000,83000000.000,78000000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,,15000000.000,12000000.000,7000000.000,13000000.000,10000000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,84000000.000,17000000.000,17000000.000,14000000.000,16000000.000
FutureAmortizationExpenseYearFive,,28000000.000,,,,,
FutureAmortizationExpenseYearFour,,33000000.000,,,,,
FutureAmortizationExpenseYearOne,,39000000.000,,,,,
FutureAmortizationExpenseYearThree,,35000000.000,,,,,
FutureAmortizationExpenseYearTwo,,37000000.000,,,,,
ImpairedFinancingReceivableAverageRecordedInvestment,,723000000.000,270000000.000,155000000.000,115000000.000,102000000.000,101000000.000
IncomeLossFromContinuingOperations,92000000.000,242000000.000,581000000.000,498000000.000,605000000.000,698000000.000,843000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,137000000.000,644000000.000,454000000.000,553000000.000,745000000.000,652000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,200000000.000,197000000.000,220000000.000,300000000.000,226000000.000,224000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,86000000.000,337000000.000,841000000.000,674000000.000,853000000.000,971000000.000,876000000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.330,0.870,2.070,1.780,2.170,2.520,3.110
IncomeLossFromContinuingOperationsPerDilutedShare,0.300,0.790,1.970,1.750,2.150,2.500,3.090
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-6000000.000,,8000000.000,,-5000000.000,-1000000.000,119000000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.020,,0.030,,-0.020,,0.440
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.020,,0.030,,-0.020,,0.440
IncomeTaxExpenseBenefit,-6000000.000,95000000.000,260000000.000,176000000.000,248000000.000,273000000.000,33000000.000
IncomeTaxExpenseBenefitContinuingOperations,,95000000.000,260000000.000,,,,
IncreaseDecreaseInAccountsPayable,54000000.000,211000000.000,179000000.000,65000000.000,-228000000.000,43000000.000,215000000.000
IncreaseDecreaseInAccruedLiabilities,-455000000.000,-90000000.000,-122000000.000,-182000000.000,311000000.000,-155000000.000,
IncreaseDecreaseInInventories,10000000.000,127000000.000,316000000.000,118000000.000,209000000.000,239000000.000,352000000.000
IncreaseDecreaseInOtherOperatingAssets,-36000000.000,413000000.000,-85000000.000,42000000.000,33000000.000,36000000.000,-72000000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,52000000.000,,-4000000.000,5000000.000,4000000.000,-10000000.000
IncreaseDecreaseInReceivables,1000000.000,-36000000.000,-32000000.000,118000000.000,-56000000.000,14000000.000,33000000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,702000.000,428000.000,328000.000,2049000.000,2045000.000,1591000.000
InterestExpense,270000000.000,246000000.000,212000000.000,173000000.000,191000000.000,169000000.000,174000000.000
LeveragedLeasesIncomeStatementIncomeTaxExpenseOnLeveragedLeases,,37000000.000,25000000.000,,,,
NetCashProvidedByUsedInFinancingActivities,-3493000000.000,-1951000000.000,-781000000.000,-742000000.000,335000000.000,-504000000.000,-168000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-3493000000.000,-1951000000.000,-781000000.000,-742000000.000,335000000.000,-504000000.000,-168000000.000
NetCashProvidedByUsedInInvestingActivities,1549000000.000,843000000.000,378000000.000,-264000000.000,-1919000000.000,-388000000.000,-523000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,1549000000.000,843000000.000,378000000.000,-264000000.000,-1919000000.000,-388000000.000,-523000000.000
NetCashProvidedByUsedInOperatingActivities,984000000.000,1063000000.000,927000000.000,810000000.000,1208000000.000,1090000000.000,1012000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,993000000.000,1068000000.000,935000000.000,813000000.000,1211000000.000,1094000000.000,1014000000.000
NetIncomeLoss,86000000.000,242000000.000,589000000.000,498000000.000,600000000.000,697000000.000,962000000.000
OperatingLeasesRentExpenseNet,,93000000.000,97000000.000,95000000.000,121000000.000,113000000.000,126000000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,,,-1000000.000,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToParent,,,286000000.000,-1235000000.000,610000000.000,-279000000.000,273000000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,146000000.000,-747000000.000,401000000.000,-184000000.000,178000000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,527000000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,-350000000.000,-231000000.000,609000000.000,-482000000.000,92000000.000,-247000000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,-177000000.000,-186000000.000,410000000.000,-252000000.000,44000000.000,-135000000.000
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,,,140000000.000,-488000000.000,209000000.000,-95000000.000,95000000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPortionAttributableToParent,,,-1000000.000,-21000000.000,-4000000.000,-14000000.000,28000000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,-1000000.000,-16000000.000,-3000000.000,-11000000.000,20000000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxPortionAttributableToParent,,,,-5000000.000,-1000000.000,-3000000.000,8000000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-2000000.000,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,2000000.000,12000000.000,-75000000.000,-65000000.000,-49000000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,-3000000.000,2000000.000,12000000.000,-75000000.000,-65000000.000,-49000000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,,-1000000.000,-6000000.000,13000000.000,-71000000.000,-55000000.000,-36000000.000
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,,2000000.000,-8000000.000,1000000.000,4000000.000,10000000.000,13000000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,-2000000.000,-8000000.000,-7000000.000,-7000000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,,-1000000.000,-4000000.000,-5000000.000,-3000000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,,,,-1000000.000,-4000000.000,-2000000.000,-4000000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,,-2000000.000,,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,,-1000000.000,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,623000000.000,-558000000.000,1000000.000,-282000000.000
OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease,,-460000000.000,,,,,
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,-293000000.000,1227000000.000,-685000000.000,210000000.000,-281000000.000
OtherComprehensiveIncomeLossNetOfTax,,,,743000000.000,-479000000.000,108000000.000,-207000000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-309000000.000,-145000000.000,743000000.000,-479000000.000,108000000.000,-207000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,146000000.000,-747000000.000,401000000.000,-184000000.000,178000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,-417000000.000,1019000000.000,-734000000.000,136000000.000,-382000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,1000000.000,-12000000.000,-19000000.000,-17000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,1000000.000,-9000000.000,-15000000.000,-13000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,-3000000.000,-4000000.000,-4000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,-189000000.000,-114000000.000,-150000000.000,-104000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,-122000000.000,-74000000.000,-97000000.000,-65000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,,,,-67000000.000,-40000000.000,-53000000.000,-39000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,-15000000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,-12000000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,-3000000.000,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent,,151000000.000,,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,-148000000.000,484000000.000,-206000000.000,102000000.000,-74000000.000
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,-31000000.000,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,-7000000.000,14000000.000,-20000000.000,-16000000.000,-33000000.000,11000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,14000000.000,-5000000.000,11000000.000,-15000000.000,-12000000.000,-26000000.000,7000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,-2000000.000,3000000.000,-5000000.000,-4000000.000,-7000000.000,4000000.000
OtherNoncashIncomeExpense,,166000000.000,-97000000.000,-63000000.000,-100000000.000,-106000000.000,-92000000.000
PaymentsForProceedsFromOtherInvestingActivities,-34000000.000,-55000000.000,-43000000.000,-18000000.000,-4000000.000,-8000000.000,-65000000.000
PaymentsForRepurchaseOfCommonStock,,,272000000.000,,340000000.000,219000000.000,241000000.000
PaymentsForRestructuring,,,,,,,22000000.000
PaymentsOfDividends,22000000.000,22000000.000,17000000.000,22000000.000,28000000.000,22000000.000,22000000.000
PaymentsToAcquireBusinessesAndInterestInAffiliates,57000000.000,14000000.000,11000000.000,196000000.000,1628000000.000,81000000.000,186000000.000
PaymentsToAcquireProductiveAssets,270000000.000,423000000.000,480000000.000,444000000.000,429000000.000,420000000.000,446000000.000
ProceedsFromCollectionOfNotesReceivable,,58000000.000,,,,,
ProceedsFromContributionsFromParent,,,240000000.000,,,0.000,0.000
ProceedsFromConvertibleDebt,,,,-215000000.000,,,
ProceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,231000000.000,926000000.000,106000000.000,448000000.000,1567000000.000,61000000.000,525000000.000
ProceedsFromPaymentsForOtherFinancingActivities,,-20000000.000,19000000.000,-3000000.000,-10000000.000,,-9000000.000
ProceedsFromSaleOfFinanceReceivables,,476000000.000,116000000.000,,,,
ProceedsFromStockOptionsExercised,,,,31000000.000,50000000.000,32000000.000,36000000.000
ProductWarrantyAccrualPayments,,223000000.000,250000000.000,293000000.000,,,
ProductWarrantyAccrualPreexistingIncreaseDecrease,,-18000000.000,-7000000.000,-5000000.000,,,
ProductWarrantyAccrualWarrantiesIssued,,223000000.000,255000000.000,299000000.000,,,
ProvisionForLoanAndLeaseLosses,143000000.000,12000000.000,-3000000.000,,,,
ProvisionForLoanLeaseAndOtherLosses,,,3000000.000,23000000.000,-6000000.000,2000000.000,1000000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,-120000000.000,-79000000.000,-107000000.000,-75000000.000
RepaymentsOfConvertibleDebt,,580000000.000,2000000.000,,,,
RepaymentsOfLongTermDebtAndCapitalSecurities,2241000000.000,785000000.000,615000000.000,1056000000.000,904000000.000,356000000.000,457000000.000
RepaymentsOfLongTermLinesOfCredit,1467000000.000,1440000000.000,,,,,
ResearchAndDevelopmentExpense,,525000000.000,584000000.000,651000000.000,694000000.000,778000000.000,677000000.000
RestructuringCharges,,0.000,,,,,90000000.000
RestructuringReserveSettledWithCash,,44000000.000,11000000.000,,,,
Revenues,10525000000.000,11275000000.000,12237000000.000,12104000000.000,13878000000.000,13423000000.000,13788000000.000
SalesRevenueNet,10307000000.000,11172000000.000,12022000000.000,11972000000.000,13775000000.000,13340000000.000,13710000000.000
SellingGeneralAndAdministrativeExpense,1231000000.000,1183000000.000,1168000000.000,1126000000.000,1361000000.000,1304000000.000,1304000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.003,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.380,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.024,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,884000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,27.940,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,2995000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,10.000,,,,,
StockIssuedDuringPeriodSharesOther,,271000.000,175000.000,107000.000,,,
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,,,,44000.000,116000.000,
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,,,,2957000.000
StockIssuedDuringPeriodSharesShareBasedCompensationGross,,2686000.000,2159000.000,1921000.000,1490000.000,1392000.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,177000.000,1159000.000,1333000.000,1910000.000,1335000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,51000000.000,53000000.000,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,7000000.000,,,,,,
StockRepurchasedDuringPeriodShares,,,11103000.000,,8921000.000,5197000.000,6898000.000
StockholdersEquityOther,,,,,6000000.000,-2000000.000,2000000.000
TreasuryStockValueAcquiredCostMethod,,,272000000.000,,340000000.000,219000000.000,241000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,7000000.000,3000000.000,17000000.000,6000000.000,1000000.000,8000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition,,,,,100000000.000,1000000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,8000000.000,5000000.000,15000000.000,10000000.000,12000000.000,12000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,8000000.000,2000000.000,1000000.000,,6000000.000,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,,10000000.000,9000000.000,6000000.000,6000000.000,7000000.000,5000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,307255000.000,294663000.000,284428000.000,281790000.000,278727000.000,272365000.000
WeightedAverageNumberOfSharesOutstandingBasic,,277684000.000,280182000.000,279299000.000,279409000.000,276682000.000,270774000.000
