,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
HeldtomaturitySecuritiesContinuousUnrealizedLossPositionAggregateLoss,,,,,,,,10023000.000,,1398000.000,,,,143000.000,,,,991000.000
HeldtomaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLoss,,,,,,,,6990000.000,,788000.000,,,,59000.000,,,,900000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,,33952000.000,28300000.000,21200000.000,16500000.000,-44400000.000,18600000.000,17749000.000,15793000.000,16638000.000,17080000.000,-32836000.000,25977000.000,38777000.000,42121000.000,-70897000.000,50541000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,406000.000,295000.000,505000.000,161000.000,-161000.000,206000.000,200000.000,250000.000,300000.000,350000.000,300000.000,351000.000,449000.000,430000.000,363000.000,325000.000
IncomeLossAttributableToParent,10526000.000,9033000.000,9768000.000,8557000.000,9502000.000,9893000.000,4584000.000,5284000.000,12325000.000,12917000.000,30345000.000,32638000.000,31364000.000,35123000.000,34718000.000,34211000.000,39386000.000,31811000.000
IncomeTaxExpenseBenefit,3269000.000,2678000.000,3008000.000,2620000.000,2926000.000,2961000.000,798000.000,932000.000,3537000.000,4182000.000,10250000.000,10963000.000,7505000.000,11618000.000,11809000.000,10782000.000,12415000.000,9691000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,3005000.000,,,,1849000.000,,4504000.000,,,,12293000.000,,,,11134000.000
IncomeTaxReconciliationOtherAdjustments,,,,67000.000,,,,84000.000,,546000.000,,,,141000.000,,,,389000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,,239000.000,,,,47000.000,,308000.000,,,,641000.000,,,,539000.000
IncomeTaxReconciliationTaxCredits,,,,,,,,,,,,,,26000.000,,,,
IncomeTaxesPaid,,,,379000.000,,,,1266000.000,,7274000.000,,,,5991000.000,,,,23000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,1527000.000,,3517000.000,,,,2333000.000,,7912000.000,,,,1546000.000,,,,6123000.000
IncreaseDecreaseInAccruedInterestReceivableNet,,-1807000.000,,-1503000.000,,,,-552000.000,,-1787000.000,,,,-2248000.000,,,,-1699000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,-213000.000,,-1818000.000,,,,4206000.000,,2599000.000,,,,-24666000.000,,,,-16913000.000
IncreaseDecreaseInDeposits,,4180000.000,,18501000.000,,,,9481000.000,,3214000.000,,,,-6321000.000,,,,53069000.000
IncreaseDecreaseInMortgageLoansHeldForSale,,1375000.000,,-6267000.000,,,,7223000.000,,4248000.000,,,,,,,,
IncreaseDecreaseInOtherOperatingAssets,,139000.000,,-1149000.000,,,,2835000.000,,-3444000.000,,,,6399000.000,,,,-3901000.000
IncreaseDecreaseInTradingSecurities,,167000.000,,2144000.000,,,,-2113000.000,,-459000.000,,,,2652000.000,,,,14000.000
InterestAndDividendIncomeOperating,32206000.000,31988000.000,31712000.000,33232000.000,32571000.000,34411000.000,42899000.000,45034000.000,45215000.000,57255000.000,79169000.000,85199000.000,79325000.000,75622000.000,71900000.000,73418000.000,80065000.000,78427000.000
InterestAndFeeIncomeLoansAndLeases,24366000.000,22272000.000,23192000.000,,,,,,,50986000.000,70438000.000,76432000.000,70511000.000,66678000.000,63009000.000,65078000.000,70887000.000,68728000.000
InterestAndFeeIncomeLoansHeldForSaleMortgages,130000.000,153000.000,171000.000,155000.000,118000.000,122000.000,72000.000,69000.000,269000.000,148000.000,375000.000,291000.000,237000.000,278000.000,295000.000,299000.000,230000.000,126000.000
InterestExpense,4927000.000,4270000.000,3771000.000,3157000.000,2989000.000,2847000.000,3270000.000,3489000.000,3443000.000,4293000.000,5962000.000,6523000.000,5575000.000,5390000.000,5317000.000,5355000.000,5737000.000,6047000.000
InterestExpenseDebt,,,792000.000,,,,,,,,,,,,,,,
InterestExpenseDeposits,3594000.000,2965000.000,2521000.000,2199000.000,2082000.000,1993000.000,2125000.000,2269000.000,2232000.000,2944000.000,4195000.000,4158000.000,3951000.000,3654000.000,3776000.000,3732000.000,4055000.000,4204000.000
InterestExpenseFederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchase,113000.000,99000.000,69000.000,65000.000,53000.000,46000.000,55000.000,53000.000,55000.000,64000.000,57000.000,55000.000,60000.000,65000.000,59000.000,59000.000,90000.000,75000.000
InterestExpenseLongTermDebt,1207000.000,1192000.000,,,,,,,,,,,,,,,,
InterestExpenseOther,,,,734000.000,692000.000,646000.000,929000.000,1010000.000,996000.000,1051000.000,1151000.000,1812000.000,1083000.000,1128000.000,938000.000,1048000.000,1034000.000,1194000.000
InterestExpenseShortTermBorrowings,13000.000,14000.000,,,,,,,,,,,,,,,,
InterestExpenseSubordinatedNotesAndDebentures,,,389000.000,159000.000,162000.000,162000.000,161000.000,157000.000,160000.000,234000.000,559000.000,498000.000,481000.000,543000.000,544000.000,516000.000,558000.000,574000.000
InterestIncomeDepositsWithFinancialInstitutions,243000.000,303000.000,267000.000,290000.000,352000.000,234000.000,251000.000,279000.000,132000.000,210000.000,229000.000,122000.000,212000.000,144000.000,77000.000,,,121000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,24437000.000,26947000.000,26642000.000,29156000.000,28548000.000,30483000.000,38545000.000,40637000.000,40644000.000,51791000.000,70201000.000,77061000.000,70520000.000,67409000.000,61967000.000,59769000.000,69996000.000,68073000.000
InterestIncomeExpenseNet,27279000.000,27718000.000,27941000.000,30075000.000,29582000.000,31564000.000,39629000.000,41545000.000,41772000.000,52962000.000,73207000.000,78676000.000,73750000.000,70232000.000,66583000.000,68063000.000,74328000.000,72380000.000
InterestIncomeFederalFundsSold,3000.000,,2000.000,3000.000,5000.000,6000.000,5000.000,1000.000,12000.000,29000.000,73000.000,15000.000,9000.000,10000.000,17000.000,,,1000.000
InterestPaid,,,,3085000.000,,,,3447000.000,,3372000.000,,,,5326000.000,,,,6160000.000
InvestmentBankingRevenue,203000.000,699000.000,560000.000,454000.000,696000.000,240000.000,421000.000,181000.000,284000.000,894000.000,593000.000,663000.000,440000.000,687000.000,1181000.000,1131000.000,472000.000,690000.000
InvestmentIncomeInterest,3539000.000,3275000.000,3027000.000,2902000.000,3019000.000,3428000.000,3951000.000,4549000.000,4717000.000,5879000.000,8050000.000,8335000.000,8349000.000,8506000.000,8499000.000,7774000.000,8700000.000,9451000.000
LaborAndRelatedExpense,15533000.000,16824000.000,15911000.000,18507000.000,17937000.000,17701000.000,19933000.000,22464000.000,20892000.000,26771000.000,35475000.000,37417000.000,39745000.000,34773000.000,33103000.000,31784000.000,33797000.000,35536000.000
MarketingExpense,,,,,,,,,,,,,,,,,,1364000.000
NetCashProvidedByUsedInFinancingActivities,,-9525000.000,,9186000.000,,,,3361000.000,,-36848000.000,,,,-29657000.000,,,,210377000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-9525000.000,,9186000.000,,,,3361000.000,,-36848000.000,,,,-29657000.000,,,,210377000.000
NetCashProvidedByUsedInInvestingActivities,,107084000.000,,81570000.000,,,,-22484000.000,,369754000.000,,,,5664000.000,,,,-232560000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,107084000.000,,81570000.000,,,,-22484000.000,,369754000.000,,,,5664000.000,,,,-232560000.000
NetCashProvidedByUsedInOperatingActivities,,10228000.000,,14445000.000,,,,1879000.000,,17013000.000,,,,-5208000.000,,,,41805000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,10228000.000,,14445000.000,,,,1879000.000,,17013000.000,,,,-5208000.000,,,,41805000.000
NetIncomeLoss,7257000.000,6355000.000,6760000.000,5937000.000,6576000.000,6932000.000,3786000.000,4352000.000,8788000.000,8735000.000,20095000.000,21675000.000,23859000.000,23505000.000,22909000.000,23429000.000,26971000.000,22120000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,8709000.000,20018000.000,21598000.000,23782000.000,23481000.000,22909000.000,23429000.000,26971000.000,22120000.000
NoninterestExpense,27633000.000,28637000.000,28686000.000,31912000.000,30319000.000,30903000.000,41678000.000,44551000.000,44354000.000,57372000.000,65168000.000,67912000.000,67683000.000,61789000.000,64137000.000,62434000.000,66725000.000,66322000.000
NoninterestIncome,13722000.000,10723000.000,11812000.000,11313000.000,11273000.000,10313000.000,7717000.000,9198000.000,16035000.000,18498000.000,25312000.000,23489000.000,28527000.000,29503000.000,36888000.000,36876000.000,36115000.000,30060000.000
NoninterestIncomeOtherOperatingIncome,1191000.000,995000.000,165000.000,1008000.000,733000.000,887000.000,1118000.000,1176000.000,2637000.000,1390000.000,3863000.000,7006000.000,4523000.000,3642000.000,4669000.000,6755000.000,3722000.000,3621000.000
OccupancyNet,2224000.000,2081000.000,2182000.000,2555000.000,2450000.000,2485000.000,2544000.000,3890000.000,3204000.000,3557000.000,5051000.000,4812000.000,3438000.000,4471000.000,4990000.000,4690000.000,4516000.000,4663000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,,-349000.000,-4232000.000,-314000.000,-618000.000,1453000.000,-911000.000,5213000.000,-5356000.000,6816000.000,-8553000.000,10582000.000,4865000.000,-3175000.000,-27069000.000,1567000.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,,-349000.000,-4039000.000,-314000.000,-660000.000,1453000.000,-893000.000,5251000.000,-5356000.000,6776000.000,-8858000.000,10253000.000,1106000.000,-3490000.000,-28514000.000,1504000.000
OtherComprehensiveIncomeLossNetOfTax,,-51000.000,81000.000,-212000.000,-2455000.000,-191000.000,-401000.000,883000.000,-543000.000,3191000.000,-3255000.000,4118000.000,-5383000.000,6231000.000,672000.000,-2121000.000,-17329000.000,914000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,-193000.000,,,,-18000.000,-38000.000,,40000.000,,329000.000,3759000.000,315000.000,1445000.000,63000.000
OtherComprehensiveIncomeLossTax,,,,-137000.000,-1584000.000,-123000.000,-259000.000,570000.000,-350000.000,2060000.000,-2101000.000,2658000.000,-3475000.000,4022000.000,434000.000,-1369000.000,-11185000.000,590000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,133000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,-51000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,-33000.000,52000.000,,,,,,,,,,,,,,,
OtherGeneralExpense,,,2778000.000,3079000.000,3221000.000,3700000.000,4575000.000,3847000.000,4355000.000,5131000.000,6741000.000,7884000.000,6582000.000,5938000.000,6836000.000,6710000.000,7809000.000,6285000.000
OtherInterestAndDividendIncome,8000.000,12000.000,12000.000,11000.000,6000.000,6000.000,6000.000,5000.000,3000.000,3000.000,4000.000,4000.000,7000.000,6000.000,3000.000,,,
OtherNoninterestExpense,7687000.000,7350000.000,7219000.000,7781000.000,7818000.000,7934000.000,9349000.000,13370000.000,11526000.000,12106000.000,18041000.000,17314000.000,17234000.000,16391000.000,19532000.000,17179000.000,20411000.000,19887000.000
PaymentsForOriginationOfMortgageLoansHeldForSale,,,,,,,,,,,,,,122123000.000,,,,88870000.000
PaymentsForProceedsFromLoansAndLeases,,-30379000.000,,-37103000.000,,,,,,-13522000.000,,,,6196000.000,,,,144651000.000
PaymentsForRepurchaseOfCommonStock,,2052000.000,,2402000.000,,,,,,,,,,,,,,
PaymentsForRepurchaseOfRedeemablePreferredStock,,,,,,,,,,,,,,30852000.000,,,,
PaymentsOfDividends,,3443000.000,,3469000.000,,,,3575000.000,,,,,,,,,,
PaymentsOfDividendsCommonStock,,,,,,,,,,6377000.000,,,,7203000.000,,,,7845000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,,,,,,,,26000.000,,,,24000.000,,,,
PaymentsToAcquireAvailableForSaleSecurities,,83677000.000,,16892000.000,,,,63533000.000,,52591000.000,,,,92592000.000,,,,123787000.000
PaymentsToAcquireHeldToMaturitySecurities,,158506000.000,,34615000.000,,,,67265000.000,,5265000.000,,,,6162000.000,,,,860000.000
PaymentsToAcquireLifeInsurancePolicies,,,,7000000.000,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,596000.000,,1701000.000,,,,-1969000.000,,3454000.000,,,,,,,,25924000.000
PostageExpense,,,574000.000,662000.000,609000.000,597000.000,663000.000,915000.000,853000.000,933000.000,1085000.000,1079000.000,1122000.000,1235000.000,1074000.000,1150000.000,1140000.000,1131000.000
PreferredStockDividendsIncomeStatementImpact,,,,,,,,,,26000.000,77000.000,77000.000,77000.000,24000.000,,,,
ProceedsFromIssuanceOfLongTermDebt,,1814000.000,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,190000.000,,202000.000,,,,819000.000,,2040000.000,,,,2766000.000,,,,2260000.000
ProceedsFromLifeInsurancePolicies,,,,,,,,,,,,,,1876000.000,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,79367000.000,,15065000.000,,,,11687000.000,,32489000.000,,,,18681000.000,,,,26373000.000
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,,,,,,,,,,,,,,2919000.000,,,,
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,,-8542000.000,,4149000.000,,,,-3244000.000,,-15332000.000,,,,-1969000.000,,,,-5022000.000
ProceedsFromRepaymentsOfOtherDebt,,,,-7795000.000,,,,-120000.000,,-20367000.000,,,,14540000.000,,,,167915000.000
ProceedsFromRepaymentsOfShortTermDebt,,-272000.000,,,,,,,,,,,,,,,,
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,,202643000.000,,42282000.000,,,,36307000.000,,168621000.000,,,,36961000.000,,,,32051000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,3000.000,,480000.000,,,,10000.000,,238000.000,,,,47191000.000,,,,
ProceedsFromSaleOfForeclosedAssets,,1528000.000,,8128000.000,,,,8730000.000,,3916000.000,,,,5768000.000,,,,2844000.000
ProceedsFromSaleOfMortgageLoansHeldForSale,,,,,,,,,,,,,,127825000.000,,,,109264000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,1394000.000
ProfessionalFees,,,1078000.000,1184000.000,1106000.000,913000.000,1270000.000,1354000.000,2201000.000,1804000.000,2261000.000,2111000.000,3407000.000,3501000.000,2911000.000,3282000.000,4936000.000,5169000.000
ProvisionForLoanAndLeaseLosses,2842000.000,771000.000,1299000.000,919000.000,1034000.000,1081000.000,1084000.000,908000.000,1128000.000,1171000.000,3006000.000,1615000.000,3230000.000,2823000.000,4616000.000,8294000.000,4332000.000,4307000.000
RepaymentsOfLongTermDebt,,1400000.000,,,,,,,,,,,,,,,,
RepaymentsOfSubordinatedDebt,,,,,,,,,,,,,,594000.000,,,,
ShareBasedCompensation,,402000.000,,336000.000,,,,361000.000,,485000.000,,,,706000.000,,,,2329000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,,,,-9500000.000,,,,46495.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,,,,39.560,,,,34.400,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,53376.000,,,,63530.000,,57225000.000,,,,76255.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,25.560,,,,35.140,,41.020,,,,46.920,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,35677.000,,,,43103.000,,79984000.000,,,,35082.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,26.950,,,,29.630,,40.310,,,,30.690,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,,,,,,0.020,,,,0.020
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,,,,0.273,,,,0.273
