,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28
CashAndCashEquivalentsAtCarryingValue,34958000.000,5778000.000,16842000.000,19860000.000,13415000.000,16149000.000,16844000.000,16414000.000,29184000.000,10163000.000,9046000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,,,,13476000.000,,,
CashEquivalentsAtCarryingValue,,,,,8005000.000,,,,,,
CommitmentsAndContingencies,,0.000,0.000,,,,,,,,
CommonStockNoParValue,0.000,0.000,0.000,0.000,,,,,,,
CommonStockSharesAuthorized,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000
CommonStockSharesIssued,12672000.000,12169000.000,12056000.000,11992000.000,12004000.000,11608000.000,11516000.000,11526000.000,11525000.000,11416000.000,11405000.000
CommonStockSharesOutstanding,12672000.000,12169000.000,12056000.000,11992000.000,12004000.000,11608000.000,11516000.000,11526000.000,11525000.000,11416000.000,11405000.000
CommonStockValue,68550000.000,67362000.000,67623000.000,68031000.000,69060000.000,67549000.000,67696000.000,68389000.000,69237000.000,69875000.000,70686000.000
DeferredCompensationLiabilityCurrentAndNoncurrent,,,,,,,,9673000.000,,,
DeferredCompensationPlanAssets,,,,,,,,9673000.000,,,
DeferredIncomeTaxLiabilities,,,,,,,,115000.000,,,
DeferredRevenueCurrent,3748000.000,3090000.000,2545000.000,2560000.000,2600000.000,2773000.000,2069000.000,2651000.000,2661000.000,2616000.000,2495000.000
DeferredTaxAssetsDeferredIncome,,,,,,,,432000.000,,,
DeferredTaxAssetsGross,,,,,,,,14452000.000,,,
DeferredTaxAssetsInventory,,,,,,,,3128000.000,,,
DeferredTaxAssetsInvestments,,,,,,,,307000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,13061000.000,,,
DeferredTaxAssetsNet,,,,,,,,13176000.000,,,
DeferredTaxAssetsNetCurrent,7184000.000,7291000.000,7278000.000,7529000.000,7545000.000,7424000.000,7450000.000,7517000.000,7768000.000,7644000.000,7586000.000
DeferredTaxAssetsNetNoncurrent,4853000.000,4840000.000,4905000.000,5375000.000,5344000.000,5309000.000,5291000.000,5659000.000,5292000.000,5115000.000,5115000.000
DeferredTaxAssetsOther,,,,,,,,1724000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,,,,,592000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,4065000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,3496000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,,93000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,1276000.000,,,
DeferredTaxLiabilitiesNoncurrent,,,,,127000.000,127000.000,127000.000,115000.000,115000.000,115000.000,115000.000
EmployeeRelatedLiabilitiesCurrent,12494000.000,12550000.000,11823000.000,12434000.000,12170000.000,12799000.000,12688000.000,13230000.000,13229000.000,14901000.000,15226000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,4826000.000,4360000.000,3752000.000,3531000.000,4736000.000,5572000.000,6081000.000
InventoryFinishedGoods,,,,,3406000.000,,,2324000.000,,,
InventoryFinishedGoodsNetOfReserves,,,,,,2087000.000,1867000.000,,2104000.000,2326000.000,2193000.000
InventoryNet,19569000.000,19052000.000,16882000.000,14438000.000,12924000.000,11940000.000,11427000.000,11344000.000,11418000.000,12428000.000,14165000.000
InventoryRawMaterials,,,,,626000.000,513000.000,498000.000,470000.000,442000.000,379000.000,405000.000
InventoryWorkInProcess,,,,,7728000.000,8101000.000,8170000.000,7310000.000,7592000.000,8498000.000,10423000.000
InvestmentsFairValueDisclosure,,,,,13600000.000,,142856000.000,151123000.000,,,155698000.000
Liabilities,26996000.000,26040000.000,23045000.000,22348000.000,22925000.000,23970000.000,22981000.000,23425000.000,23418000.000,25093000.000,26252000.000
LiabilitiesAndStockholdersEquity,219602000.000,211373000.000,207399000.000,207640000.000,210030000.000,205940000.000,193877000.000,196778000.000,200465000.000,203119000.000,207375000.000
LiabilitiesCurrent,21626000.000,20591000.000,17807000.000,17626000.000,18086000.000,19083000.000,18581000.000,19200000.000,20098000.000,21714000.000,22866000.000
LiabilitiesFairValueDisclosure,,,,,,,9078000.000,9673000.000,,,10584000.000
LongTermDebtPercentageBearingFixedInterestRate,,,,,,,0.050,,0.050,0.050,0.050
LongTermInvestments,28200000.000,28200000.000,26000000.000,25900000.000,13600000.000,13700000.000,13500000.000,13800000.000,1900000.000,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,2712000.000,2509000.000,2838000.000,2600000.000,2386000.000,2187000.000,1969000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,709000.000,717000.000,908000.000,908000.000,865000.000,882000.000,890000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,55000.000,55000.000,55000.000,55000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,662000.000,662000.000,784000.000,784000.000,55000.000,55000.000,55000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,671000.000,671000.000,853000.000,853000.000,787000.000,796000.000,796000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,615000.000,404000.000,238000.000,,679000.000,454000.000,228000.000
OtherAccruedLiabilitiesCurrent,900000.000,831000.000,665000.000,615000.000,610000.000,781000.000,818000.000,633000.000,1148000.000,682000.000,654000.000
OtherAccruedLiabilitiesNoncurrent,291000.000,293000.000,295000.000,561000.000,564000.000,568000.000,571000.000,575000.000,579000.000,583000.000,587000.000
OtherAssetsNoncurrent,602000.000,583000.000,563000.000,621000.000,585000.000,549000.000,818000.000,787000.000,759000.000,732000.000,907000.000
OtherInventoryInventoryAtOffSitePremises,,,,,1164000.000,1239000.000,892000.000,1240000.000,1280000.000,1225000.000,1144000.000
OtherReceivablesGrossCurrent,,,,,,,,69000.000,,,
PreferredStockNoParValue,0.000,0.000,0.000,0.000,,,,,,,
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockValue,0.000,0.000,0.000,0.000,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,2544000.000,4385000.000,5602000.000,6786000.000,6914000.000,5311000.000,5123000.000,2538000.000,2551000.000,2871000.000,2797000.000
PrepaidTaxes,6613000.000,6403000.000,5373000.000,3032000.000,3017000.000,3079000.000,3231000.000,3203000.000,3285000.000,5763000.000,5814000.000
ProductWarrantyAccrual,,,,,51000.000,54000.000,52000.000,,53000.000,52000.000,56000.000
PropertyPlantAndEquipmentGross,,,,,,,,45764000.000,,,
PropertyPlantAndEquipmentNet,5628000.000,5290000.000,5162000.000,4941000.000,4674000.000,4398000.000,4416000.000,4334000.000,4164000.000,4124000.000,4336000.000
RetainedEarningsAccumulatedDeficit,125401000.000,119516000.000,118187000.000,118606000.000,119126000.000,115212000.000,104008000.000,105528000.000,108158000.000,108244000.000,110419000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,704229.000,655529.000,687151.000,,640571.000,485551.000,397131.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,997350.000,1049208.000,908908.000,902451.000,930800.000,955206.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,29.490,28.960,28.040,27.180,27.000,26.350
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,43000.000,0.000,,3236000.000,5352000.000,3986000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,1636842.000,1685542.000,1653920.000,1532640.000,1676371.000,1793180.000,1866006.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,26.590,26.220,26.110,25.290,24.460,24.370,24.320
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,4000.000,,,1122000.000,1936000.000,1683000.000
ShortTermInvestments,100475000.000,120127000.000,112351000.000,111137000.000,134258000.000,129806000.000,120034000.000,123847000.000,126456000.000,146571000.000,149802000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,1706000.000,1719000.000,1279000.000,1100000.000,145000.000,160000.000,398000.000
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,,,1320000.000,924000.000,,828000.000,812000.000,665000.000,637000.000
StockholdersEquity,192606000.000,185333000.000,184354000.000,185292000.000,187105000.000,181970000.000,170896000.000,173353000.000,177047000.000,178026000.000,181123000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,192606000.000,185333000.000,184354000.000,185292000.000,187105000.000,181970000.000,170896000.000,173353000.000,177047000.000,178026000.000,181123000.000
UnrecognizedTaxBenefits,,,,,3664000.000,3729000.000,3306000.000,3160000.000,2420000.000,2482000.000,2509000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,,,,,152000.000,155000.000,158000.000,158000.000,159000.000,164000.000,162000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,478000.000,505000.000,459000.000,438000.000,295000.000,313000.000,314000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,2847000.000,2861000.000,2410000.000,2275000.000,1768000.000,1789000.000,1789000.000
