,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,,,,87000.000,,50000.000,60000.000,-86000.000,-56000.000,106000.000,-103000.000,18000.000,-197000.000,261000.000,169000.000,-18000.000,588000.000,1000000.000,1000000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,,,,,56000.000,,36000.000,43000.000,63000.000,-124000.000,76000.000,-74000.000,13000.000,111000.000,187000.000,122000.000,-13000.000,,,
OtherNoncashExpense,2950000.000,,,,2974000.000,,,,3992000.000,,,,3841000.000,,,,,,,,,,,,,
OtherNoncashIncomeExpense,,,,,,,,,,,,,,,,,-6777000.000,,,,-8550000.000,,,,-6000000.000,
OtherNonoperatingExpense,722000.000,1594000.000,793000.000,853000.000,831000.000,472000.000,1415000.000,1500000.000,1037000.000,2671000.000,2164000.000,699000.000,1333000.000,1625000.000,761000.000,792000.000,1188000.000,431000.000,1372000.000,216000.000,1162000.000,1226000.000,1254000.000,1358000.000,1000000.000,1000000.000
OtherNonoperatingIncome,275000.000,497000.000,1417000.000,692000.000,306000.000,1226000.000,884000.000,-15000.000,236000.000,286000.000,786000.000,-270000.000,161000.000,236000.000,244000.000,462000.000,253000.000,189000.000,384000.000,1245000.000,268000.000,480000.000,408000.000,844000.000,,1000000.000
OtherOperatingIncomeExpenseNet,,167000.000,295000.000,,193000.000,203000.000,190000.000,183000.000,172000.000,173000.000,197000.000,597000.000,232000.000,229000.000,289000.000,255000.000,236000.000,233000.000,206000.000,342000.000,264000.000,282000.000,293000.000,161000.000,,1000000.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,,,,5624000.000,,,,,,,,,,,,,,,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,-4000.000,,,,50000.000,,,,103000.000,,,,-128000.000,,,,5637000.000,,,,-8754000.000,,,,0.000,
PaymentsOfDividends,,,,,,,,,,,,,,,,,,,,,,,,,33000000.000,
PaymentsOfDividendsCommonStock,17007000.000,,,,18101000.000,,,,19733000.000,,,,22453000.000,,,,25220000.000,,,,28585000.000,,,,0.000,
PaymentsToAcquirePropertyPlantAndEquipment,118491000.000,,,,224079000.000,,,,214111000.000,,,,159145000.000,,,,172604000.000,,,,203996000.000,,,,204000000.000,
ProceedsFromContributionInAidOfConstruction,,,,,,,,,,,,,,,,,,,,,,,,,2000000.000,
ProceedsFromIssuanceOfCommonStock,8995000.000,,,,1050000.000,,,,2632000.000,,,,2906000.000,,,,1246000.000,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,100000000.000,,,,0.000,,,,,,,,,,,,,,,,,
ProceedsFromLinesOfCredit,196300000.000,,,,342250000.000,,,,369500000.000,,,,488000000.000,,,,349800000.000,,,,244100000.000,,,,333000000.000,
ProceedsFromOtherDebt,,,,,,,,,,,,,110000000.000,,,,0.000,,,,,,,,250000000.000,
ProceedsFromPaymentsForOtherFinancingActivities,-2082000.000,,,,-1512000.000,,,,-491000.000,,,,-3568000.000,,,,-1710000.000,,,,1293000.000,,,,-5000000.000,
ProceedsFromRepaymentsOfCommercialPaper,,,,,,,,,,,,,,,,,,,,,211360000.000,,,,-11000000.000,
ProceedsFromShortTermDebt,,,,,,,,,250000000.000,,,,,,,,,,,,,,,,,
PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedCostOfEquity,,,,,,,5622000.000,,8733000.000,8292000.000,8290000.000,4844000.000,5012000.000,4932000.000,4921000.000,5960000.000,7549000.000,7464000.000,6421000.000,6641000.000,7519000.000,8921000.000,10002000.000,8558000.000,8000000.000,8000000.000
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,,,,,,,,,,,,,,,,,,,,,,,,,,2000000.000
RepaymentsOfLinesOfCredit,155200000.000,,,,268500000.000,,,,406000000.000,,,,464700000.000,,,,222400000.000,,,,331200000.000,,,,349000000.000,
TaxesOther,13608000.000,13556000.000,12456000.000,13810000.000,14280000.000,15185000.000,14721000.000,15515000.000,16670000.000,16094000.000,16728000.000,16332000.000,21193000.000,17076000.000,19205000.000,19060000.000,22380000.000,18786000.000,20463000.000,20725000.000,23449000.000,22350000.000,22645000.000,24556000.000,24000000.000,27000000.000
UndistributedEarnings,,25814000.000,25937000.000,,27950000.000,24249000.000,31737000.000,28816000.000,30457000.000,27606000.000,36685000.000,54654000.000,46683000.000,31806000.000,48577000.000,21514000.000,41912000.000,47088000.000,36343000.000,8852000.000,35652000.000,42033000.000,16639000.000,,,
UtilitiesOperatingExpenseMaintenanceAndOperations,,,,,,,,,,,,,,25836000.000,29038000.000,,25562000.000,30026000.000,32721000.000,24814000.000,24596000.000,27611000.000,30326000.000,31467000.000,29000000.000,29000000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,769949000.000,,768834000.000,748599.000,745972.000,-769586014.000,378406.000,429390.000,435798.000,-814054.000,1505205.000,1541565.000,1364896.000,-2957862.000,1444202.000,1190632.000,687035.000,-2290835.000,1012299.000,1177814.000,1189049.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,51148208.000,,,,51492175.000,51609699.000,,52135171.000,52311169.000,52422091.000,-104526763.000,157695079.000,157969058.000,155751890.000,-314598375.000,155414717.000,155419359.000,155523708.000,-311656663.000,152472789.000,152948173.000,153217644.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,,50236721.000,,,,50743576.000,50863727.000,,51756765.000,51881779.000,51986293.000,-103712709.000,156189874.000,156427493.000,154386994.000,-311640513.000,153970515.000,154228727.000,154836673.000,-309365828.000,151460490.000,151770359.000,152028595.000,,,
WeightedAverageNumberOfSharesRestrictedStock,,,,,,,,,,503027.000,476177.000,,1361045.000,1297578.000,1230250.000,-2611745.000,1209468.000,1134649.000,1040212.000,-2282278.000,982640.000,1003216.000,1088340.000,,,
