,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
Liabilities,10558.000,593.000,593.000,13651.000,1247.000,10348.000,47828.000,368906.000,412091.000,455092.000,513772.000,569320.000,614986.000,665100.000,706787.000,745347.000,783154.000
LiabilitiesAndStockholdersEquity,20000.000,6878.000,34676.000,33173.000,9798.000,,1560.000,266391.000,261487.000,256593.000,251707.000,246821.000,241935.000,237049.000,234163.000,227224.000,222338.000
LiabilitiesCurrent,,,,,,,,,,,,289659.000,335325.000,385439.000,427126.000,465686.000,503493.000
LoansPayableCurrent,593.000,593.000,593.000,,,,,,,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,28392.000,28392.000,28392.000,45827.000,56362.000,62862.000,68762.000,72762.000,84153.000,85893.000
OperatingLossCarryforwards,10558.000,13715.000,23917.000,38478.000,49449.000,59143.000,,226681.000,274770.000,274770.000,274770.000,446665.000,274770.000,552217.000,590790.000,642289.000,684982.000
OtherAdditionalCapital,,,,,,,122934.000,,,,,,,,,,
OtherLongTermNotesPayable,,,,,,,,,,,,279661.000,279661.000,279661.000,279661.000,279661.000,279661.000
OtherShortTermBorrowings,,,,593.000,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,,,,,,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,,,0.000,,0.000,0.000,0.000,
PrepaidExpenseCurrent,,,1500.000,589.000,,,,,,,,,,,,,
ReceivablesNetCurrent,,,,,589.000,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,,,,,,-172437.000,-226681.000,-274770.000,-322665.000,-386231.000,-446665.000,-497217.000,-552217.000,-596790.000,-642289.000,-684982.000
StockholdersEquity,9442.000,6285.000,34083.000,19522.000,8551.000,-10348.000,-46268.000,-102515.000,-150604.000,-198499.000,-262065.000,-322499.000,-373051.000,-428051.000,-472624.000,-518123.000,-560816.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,9442.000,6285.000,34083.000,19522.000,8551.000,,-46268.000,-102515.000,-150604.000,-198499.000,-262065.000,-322499.000,-373051.000,-428051.000,-472624.000,-518123.000,-560816.000
