,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
BusinessAcquisitionCostOfAcquiredEntityEquityInterestsIssuedAndIssuable,,,,,,,,2330000.000,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityLiabilitiesIncurred,,,,,,,,3268000.000,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,,,,6780000.000,,,,,,,,,,,,,,
BusinessAcquisitionPreacquisitionContingencyAmount,,,,,,,,-2900000.000,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesAccruedLiabilities,,,,,,,,1832000.000,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationNotesPayableAndLongTermDebt,,,,,,,,3268000.000,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,2900000.000,2464875.000,1222312.000,0.000,0.000,0.000,,,,,,,,
BusinessCombinationContingentConsiderationLiabilityCurrent,,,,,,,,,,,,,,,0.000,400000.000,400000.000,400000.000,343075.000,319531.000,319531.000,272173.000
BusinessCombinationContingentConsiderationLiabilityNoncurrent,,,,,,,,,,,,,,,,,,,,,,2400000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,,,,,,,,,,,,,,,,,,,129234.000,129234.000,129234.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedContingentLiability,,,,,,,,,2900000.000,2900000.000,2900000.000,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,,,,,,,,,,,,,,,,,,,155033.000,155033.000,155033.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,,,,,,,,,1832000.000,1832000.000,1832000.000,,,,,,,,3263172.000,3263172.000,3263172.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesLongTermDebt,,,,,,,,,3268000.000,3268000.000,3268000.000,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIndefiniteLivedIntangibleAssets,,,,,,,,,,,,,,,,,,,2316875.000,2316875.000,2316875.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,,,,,,,,,,,,,,,,,,,1344604.000,1344604.000,1344604.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,,,,,,,,,,,,,,,,,,,90442.000,90442.000,90442.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,,6780000.000,6780000.000,7680000.000,,,,,,,,-1443975.000,-1443975.000,-1443975.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedOtherNoncurrentAssets,,,,,,,,,,,,,,,,,,,9163.000,9163.000,9163.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,90721.000,90721.000,90721.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,,,,,,,,,,,,,,,,,,,2877500.000,2877500.000,2877500.000,
CapitalLeaseObligationsCurrent,,,,,,,,,,,,,,,,146049.000,148214.000,150411.000,152640.000,154903.000,157199.000,174166.000
CapitalLeaseObligationsNoncurrent,,,,,,,,,,,,,,,,277465.000,239591.000,201155.000,162149.000,122309.000,83052.000,27649.000
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,,,,,,,,,,,,,435766.000,412831.000,389896.000,366961.000,344026.000,321091.000,298156.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,,459563.000,417785.000,376262.000,334228.000,292450.000,250672.000,208893.000
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,,,,,,167114.000,,,
CapitalLeasesFutureMinimumPaymentsDueInRollingYearThree,,,,,,,,,,,,,,,,125335.000,83557.000,42034.000,,,,
CapitalLeasesFutureMinimumPaymentsDueInRollingYearTwo,,,,,,,,,,,,,,,,167114.000,167114.000,167114.000,,125336.000,83558.000,27853.000
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,,,,,,167114.000,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,,,,,,,,,36049.000,29980.000,24696.000,19694.000,15238.000,11334.000,7078.000
CapitalLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,,,,,,,,,,,,,167114.000,167114.000,167114.000,,167114.000,167114.000,181040.000
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,,,,,,,,,,423514.000,387805.000,351566.000,314534.000,277212.000,239338.000,201815.000
CapitalizedComputerSoftwareAccumulatedAmortization,,,,,,,,,,,,,,,,,,229059.000,305412.000,622932.000,940452.000,1257972.000
CapitalizedComputerSoftwareGross,,,,,,,,,,,,,,,,516912.000,518995.000,10159828.000,11662936.000,12974014.000,14018224.000,15994160.000
CapitalizedComputerSoftwareNet,,,,,,,,,,,,,,,5146047.000,6934204.000,8556615.000,9930769.000,11357524.000,12351082.000,13077772.000,14736189.000
CapitalizedSoftwareDevelopmentCostsForSoftwareSoldToCustomers,,,,,,,,,,,,,,,5146047.000,6934204.000,8556615.000,9930769.000,11357524.000,12351082.000,13077772.000,14736189.000
CashAndCashEquivalentsAtCarryingValue,229067.000,87205.000,1079248.000,77659.000,121175.000,9749.000,86770.000,243382.000,68471.000,47186.000,897215.000,627249.000,269830.000,959439.000,2285557.000,239951.000,634722.000,155049.000,246492.000,198805.000,283279.000,1511819.000
CashFDICInsuredAmount,,,,,,,,,,,,,,,250000.000,250000.000,250000.000,250000.000,,,,
CashUninsuredAmount,,,,,,,,,,,,,,,1956676.000,,,,,,,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,,,,,,0.360,,,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,9966947.000,,,,,,,,,,,,,,,
ClassOfWarrantOrRightOutstanding,,,,,13483614.000,13483614.000,14526678.000,14526678.000,14526678.000,14526678.000,15160012.000,11410844.000,15285427.000,15285427.000,17588761.000,,,,20096454.000,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,5000000000.000,5000000000.000,5000000000.000,5000000000.000,5000000000.000,5000000000.000,5000000000.000,5000000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,49250492.000,49250492.000,51740448.000,51740448.000,51740448.000,51740448.000,54609615.000,58065071.000,63065071.000,83552958.000,92466689.000,93749607.000,99160719.000,99160719.000,102661773.000,102661773.000,103011773.000,103011773.000,108861774.000,108861774.000,106991504.000,106991504.000
CommonStockSharesOutstanding,49250492.000,49250492.000,51740448.000,51740448.000,51740448.000,51740448.000,54609615.000,58065071.000,63065071.000,83552958.000,92466689.000,93749607.000,99160719.000,99160719.000,102661773.000,102661773.000,103011773.000,103011773.000,108861774.000,108861774.000,106991504.000,106991504.000
CommonStockSharesSubscriptions,,,,,,,,,,,,,,,,195000.000,,,,,,
CommonStockValue,49250.000,49250.000,51740.000,51740.000,51740.000,51740.000,54609.000,58065.000,63065.000,83553.000,92467.000,93750.000,99160.000,99161.000,102662.000,102662.000,103012.000,103012.000,108862.000,108862.000,106992.000,106992.000
ConvertibleNotesPayable,,,,,800000.000,,,,,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,7071109.000,,,,7205385.000,6660065.000,6743547.000,15521185.000
DebtInstrumentConvertibleConversionPrice1,,,,,0.500,0.500,0.250,,,,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,0.160,,0.150,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,222219.000,-166664.000,-173331.000,,,,,,,,-585611.000,496528.000,407444.000,276833.000,31945.000,117833.000,,
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,-106110.000,-38888.000,0.000,0.000,,,,,,,318361.000,197333.000,22362.000,,
DeferredCosts,,216326.000,,,,,,,,,,,,,,,,,,,,
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,,235176.000,919366.000
DeferredFinanceCostsNoncurrentNet,,,,,,,,,,,,,,,600583.000,539682.000,478781.000,417880.000,356979.000,296077.000,,
DeferredRevenueCurrent,,,,,,,,,,,,,,,,,,,,3100000.000,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,3365000.000,,,,6831000.000,,,,1860000.000,,,,2672000.000,,,
DeferredTaxAssetsGross,,,,,,,4599000.000,,,,8299000.000,,,,3483000.000,,,,5171000.000,,,
DeferredTaxAssetsNet,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,993000.000,,,,1145000.000,,,,1220000.000,,,,2200000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsNotSubjectToExpiration,,,,,,,1200000.000,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,241000.000,,,,323000.000,,,,324000.000,,,,220000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLegalSettlements,,,,,,,,,,,,,,,79000.000,,,,79000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,4599000.000,,,,8299000.000,,,,3483000.000,,,,5171000.000,,,
DerivativeLiabilities,,,,,333323.000,266661.000,249164.000,191660.000,134152.000,0.000,249164.000,,,,,,,,,,,
DerivativeLiabilitiesCurrent,,,,,,,249164.000,,,,0.000,,,,,,,,,,,
DerivativeLiabilitiesNoncurrent,,,333329.000,426659.000,333323.000,266661.000,249164.000,191660.000,134152.000,0.000,0.000,,,,,,,,,,,
DerivativeLiabilityFairValueGrossAsset,,,,,,,70000.000,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,6659056.000,7670616.000,11621177.000,9839004.000,11181359.000,12514376.000,13888943.000,15212236.000,16608198.000,18044093.000,24708380.000,26999443.000,27993468.000,28090364.000,-29282953.000,-30351088.000,-31269222.000,-32462439.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,133323.000,,,,664268.000,,,,704153.000,,,,558172.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,3143124.000,,,,5307165.000,,,,3940339.000,,,,3742540.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,525000.000,,,,723724.000,,,,953689.000,,,,913616.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,723659.000,,,,2706119.000,,,,1151203.000,,,,1364959.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,2116788.000,,,,2926147.000,,,,2794701.000,,,,1477145.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,3143124.000,,,,4280830.000,,,,2935652.000,,,,3510211.000,,,
FiniteLivedIntangibleAssetsGross,,,,,21231196.000,21231196.000,21406196.000,30347196.000,30347196.000,31247196.000,30497196.000,30521946.000,33592845.000,33592845.000,,,,,40849596.000,40849596.000,40849596.000,46499932.000
FiniteLivedIntangibleAssetsNet,,,,,14572140.000,13560580.000,9785019.000,20508192.000,19165837.000,18732820.000,16608253.000,15309710.000,16984647.000,15548752.000,12479737.000,13123607.000,12129580.000,11035553.000,11566643.000,10498508.000,9580373.000,14037492.000
FurnitureAndFixturesGross,,,,,,,,,,,,,,,,10294.000,10294.000,32679.000,,,,
Goodwill,,,,,,,,,,,,,,,,,,,2004600.000,2004600.000,2004600.000,2004600.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,,,,37188117.000,40123050.000,40123058.000,39125917.000,11566643.000,,,
IntangibleAssetsNetExcludingGoodwill,19956809.000,18983825.000,16595261.000,15583698.000,14572140.000,13560580.000,9785019.000,20508192.000,19165837.000,18732820.000,16608253.000,15309710.000,16984647.000,15548752.000,12479737.000,13123607.000,12129580.000,11035553.000,11566643.000,,,
InventoryNet,,,,,,,,,,,,,,,,103133.000,118596.000,81252.000,95400.000,75108.000,35968.000,
LeaseholdImprovementsGross,,,,,,,,,,,,,,,,,,32949.000,,,,
Liabilities,20675567.000,21946722.000,16756652.000,15903319.000,15899905.000,15951853.000,15458326.000,27997072.000,26238958.000,20338513.000,15914939.000,15133318.000,14473726.000,14692433.000,17648642.000,19664814.000,21530293.000,20928716.000,20888132.000,26423549.000,23150861.000,31399337.000
LiabilitiesAndStockholdersEquity,29045410.000,28092410.000,24429853.000,22719092.000,21883888.000,21021048.000,17909432.000,30994629.000,29393618.000,28537785.000,27168601.000,26632174.000,29542011.000,29932819.000,32461924.000,34590196.000,36777283.000,36227270.000,37153898.000,41517219.000,38882865.000,47057986.000
LiabilitiesCurrent,15675567.000,12708755.000,7948829.000,7285498.000,7417167.000,7822121.000,6508708.000,11986593.000,12853357.000,11818322.000,10267389.000,11615780.000,11356188.000,11574895.000,11813954.000,12421686.000,15435882.000,15705234.000,16387220.000,22190389.000,18858913.000,19120896.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,6500000.000,6500000.000,6500000.000,6500000.000,6500000.000,6500000.000,6500000.000,6500000.000,,,,,,,,,,
LinesOfCreditCurrent,5761440.000,5004208.000,4309317.000,3761207.000,3497902.000,3205553.000,2857396.000,4172554.000,4400600.000,4420316.000,4330575.000,3567303.000,3298088.000,3076563.000,6750050.000,6402279.000,7136796.000,7513420.000,7601904.000,9614046.000,9863260.000,3748738.000
LoansReceivableNet,,,,,,,450000.000,,,,,,,,,,,,,,,
LongTermDebt,,,,,,8496407.000,8225672.000,11695135.000,10936484.000,8080494.000,6090267.000,6081211.000,5937766.000,5818584.000,6485498.000,7322796.000,7360094.000,7230289.000,6976107.000,6519870.000,6692436.000,15521185.000
LongTermDebtCurrent,,,,,,633336.000,688891.000,1949489.000,1889458.000,2025178.000,442717.000,2963673.000,2820228.000,2701046.000,650810.000,552133.000,1505274.000,2207962.000,2637344.000,2409019.000,2248364.000,4871027.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,688891.000,,,,442717.000,,,,1007143.000,,,,2834677.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,,3956823.000,,,,8853.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,7536781.000,,,,5647550.000,,,,2107143.000,,,,4361855.000,,,
LongTermDebtNoncurrent,5000000.000,9237967.000,8474494.000,8191162.000,8149415.000,7863071.000,7536781.000,9745646.000,9047026.000,6055316.000,5647550.000,3117538.000,3117538.000,3117538.000,5834688.000,6770663.000,5854820.000,5022327.000,4338763.000,4110851.000,4208896.000,9730792.000
MachineryAndEquipmentGross,,,,,,,,,,,,,,,,,,519319.000,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,246075.000,,,,551719.000,,,,1432402.000,,,,595220.000,370445.000,373587.000,373587.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,65535.000,,,,187679.000,,,,251936.000,,,,162141.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,57356.000,,,,128133.000,,,,88154.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,46260.000,,,,67007.000,,,,328321.000,,,,59533.000,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFour,,,,,,,,,,,,,,,,,,,,25520.000,28662.000,28662.000
OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,,,,,,,,,,,,,,,,,,,,59533.000,59533.000,59533.000
OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,,,,,,,,,,,,,,,,,,,,122521.000,122521.000,122521.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,68103.000,,,,87952.000,,,,364471.000,,,,122521.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,66177.000,,,,151725.000,,,,359541.000,,,,162871.000,,,
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,,,,,,,,,,,,,,,,,162871.000,162871.000,162871.000
OperatingLossCarryforwards,,,,,,,2500000.000,,,,,,,,,,,,,,,
OtherAssetsCurrent,6740.000,16323.000,415099.000,1220557.000,1340550.000,460825.000,1199907.000,1119968.000,736193.000,578839.000,465798.000,459095.000,644781.000,694357.000,233789.000,224868.000,269691.000,221324.000,148076.000,144014.000,168889.000,1528997.000
OtherAssetsNoncurrent,21078.000,58747.000,1039632.000,929791.000,911108.000,2110745.000,2566470.000,2457114.000,2839022.000,3111263.000,3409834.000,3775035.000,4194820.000,4690640.000,361464.000,347379.000,395736.000,383381.000,327329.000,315533.000,342820.000,401346.000
OtherDeferredCostsNet,,,,,,,,,,,,,,,1200000.000,1140000.000,1080000.000,1020000.000,960000.000,900000.000,840000.000,780000.000
OtherLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,,4342425.000
OtherLiabilitiesNoncurrent,,,,,,,1163673.000,2704423.000,1304423.000,0.000,0.000,400000.000,,,,,,,,,,
OtherNotesPayableCurrent,4297446.000,1887146.000,140000.000,,,,,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,,,,,
PreferredStockSharesAuthorized,10000000000.000,10000000000.000,10000000000.000,10000000000.000,10000000000.000,10000000000.000,10000000000.000,10000000000.000,,,,,,,,,,,,,,
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
PrepaidExpenseCurrent,,,,,,,,,,,,,,,,,,,,1550000.000,,
PropertyPlantAndEquipmentGross,,,,,,,,,,,,,,,,527206.000,529289.000,584947.000,663623.000,664072.000,664072.000,696865.000
PropertyPlantAndEquipmentNet,,5000.000,4500.000,4250.000,4000.000,3750.000,3500.000,4815.000,11239.000,19615.000,21491.000,25650.000,32409.000,33215.000,35931.000,486377.000,462129.000,491473.000,535130.000,500747.000,465709.000,460322.000
PropertyPlantAndEquipmentNetExcludingCapitalLeasedAssets,,,,,,,,,,,,,,,,50611.000,49298.000,101577.000,168169.000,156721.000,144618.000,162166.000
PropertyPlantAndEquipmentOtherNet,,,,,,,,,,,,,,,,,,,535130.000,500747.000,465709.000,460322.000
ReceivableFromShareholdersOrAffiliatesForIssuanceOfCapitalStock,,,,,,,,200000.000,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-3867075.000,-4104314.000,-3558285.000,-4415713.000,-5247503.000,-6162291.000,-9235147.000,-9620606.000,-11084053.000,-11920363.000,-13378338.000,-13882644.000,-13859114.000,-13687014.000,-18521360.000,-18435083.000,-18308475.000,-18256910.000,-19037276.000,-20216268.000,-19197967.000,-19271322.000
StockholdersEquity,8369843.000,6145688.000,7673201.000,6815773.000,5983983.000,5069195.000,2451106.000,2997557.000,3154660.000,8199272.000,11253662.000,11498856.000,15068285.000,15240386.000,14813282.000,14925382.000,15246990.000,15298554.000,16265766.000,15093670.000,15732004.000,15658649.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,8369843.000,6145688.000,7673201.000,6815773.000,5983983.000,5069195.000,2451106.000,2997557.000,3154660.000,8199272.000,11253662.000,11498856.000,15068285.000,15240386.000,14813282.000,14925382.000,15246990.000,15298554.000,16265766.000,15093670.000,15732004.000,15658649.000
