,2011-12-31,2012-12-31,2013-12-31
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-9004000.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,,6495000.000,1155000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,7713000.000
OtherComprehensiveIncomeLossBeforeTax,,4794000.000,
OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease,-8258000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,6495000.000,1155000.000
OtherComprehensiveIncomeLossNetOfTax,,4794000.000,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-8536000.000,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,7702000.000
OtherComprehensiveIncomeLossTax,278000.000,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,2200000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,-1701000.000,6547000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,468000.000,-1701000.000,6547000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,278000.000,0.000,0.000
OtherNonoperatingIncomeExpense,-1921000.000,4796000.000,16260000.000
PaymentsForRepurchaseOfCommonStock,79758000.000,22667000.000,51208000.000
PaymentsOfDebtIssuanceCosts,342000.000,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,5992000.000,5108000.000,4487000.000
PaymentsToAcquireAvailableForSaleSecurities,,98658000.000,140900000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,0.000,,55843000.000
PaymentsToAcquireInvestments,254536000.000,,
PaymentsToAcquireOtherInvestments,9490000.000,,
PaymentsToAcquireProductiveAssets,23860000.000,22035000.000,23334000.000
ProceedsFromDivestitureOfBusinesses,,500000.000,120000.000
ProceedsFromRepaymentsOfNotesPayable,0.000,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,185750000.000,184978000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,213302000.000,,
ProceedsFromStockOptionsExercised,364000.000,1567000.000,1273000.000
ProceedsFromStockPlans,2466000.000,2552000.000,2232000.000
ProvisionForDoubtfulAccounts,1317000.000,2031000.000,1661000.000
RealizedInvestmentGainsLosses,600000.000,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,11000.000
RepaymentsOfConvertibleDebt,,,5353000.000
RepaymentsOfNotesPayable,,43896000.000,
ResearchAndDevelopmentExpense,66862000.000,63510000.000,72359000.000
Revenues,398740000.000,386222000.000,389679000.000
SalesRevenueNet,398140000.000,386222000.000,389679000.000
SellingAndMarketingExpense,162564000.000,162201000.000,106954000.000
ShareBasedCompensation,22114000.000,29517000.000,20568000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,249203.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,1014150.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,32.510,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,573443.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,28.230,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,300000.000,300000.000,400000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,95712.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,40.710,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,0.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,4.650,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,57.360,,
StockIssuedDuringPeriodSharesStockOptionsExercised,19359.000,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,2466000.000,2552000.000,2232000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,0.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,364000.000,1567000.000,1273000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,97600000.000,46400000.000
TreasuryStockAcquiredAverageCostPerShare,,14.780,16.960
TreasuryStockSharesAcquired,5209049.000,1533132.000,3019562.000
TreasuryStockValueAcquiredCostMethod,79758000.000,22667000.000,51208000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,842000.000,20000.000,126000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,225000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,100000.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,252000.000,132000.000,223000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,2843000.000,731000.000,146000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,,400000.000,600000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,1385000.000,301000.000,1010000.000
WeightedAverageNumberOfDilutedSharesOutstanding,37510000.000,33224000.000,32065000.000
WeightedAverageNumberOfSharesOutstandingBasic,36778000.000,33224000.000,32065000.000
WriteOffOfDeferredDebtIssuanceCost,0.000,,
