,2011-12-31,2012-12-31
ProceedsFromRepaymentsOfNotesPayable,3089328.000,-182500.000
ProceedsFromRepaymentsOfOtherLongTermDebt,-9634.000,
ProceedsFromRepaymentsOfRelatedPartyDebt,-320000.000,
ProceedsFromSalesOfBusinessAffiliateAndProductiveAssets,,31740490.000
ProceedsFromShortTermDebt,27773276.000,2617384.000
ProvisionForDoubtfulAccounts,703994.000,686141.000
RepaymentsOfRelatedPartyDebt,,434369.000
RepaymentsOfShortTermDebt,25535290.000,
ResearchAndDevelopmentExpense,5874728.000,
RevenueFromRelatedParties,,41055041.000
Revenues,306374389.000,49773552.000
SalesRevenueNet,306374389.000,49773552.000
SellingAndMarketingExpense,798345.000,
SellingGeneralAndAdministrativeExpense,,10088605.000
ShareBasedCompensation,2413992.000,7416937.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsOutstandingWeightedAverageRemainingContractualTerm,,2.340
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,0.000
SubsidiaryOrEquityMethodInvesteeCumulativePercentageOwnershipAfterAllTransactions,,0.200
WeightedAverageNumberOfDilutedSharesOutstanding,20110099.000,27144705.000
WeightedAverageNumberOfSharesOutstandingBasic,17156446.000,27144705.000
