,2012-07-31,2013-07-31,2014-07-31,2015-07-31,2016-07-31
ShareBasedCompensation,21791000.000,19557000.000,22099000.000,18154000.000,20864000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,16600000.000,25400000.000,10500000.000,13400000.000,53600000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,22900000.000,15000000.000,19500000.000,21000000.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,2871000.000,3937000.000,1633000.000,1074000.000,5498000.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,1957000.000,1948000.000,2339000.000,3079000.000,3369000.000
StockIssuedDuringPeriodValueStockOptionsExercised,10425000.000,20428000.000,9886000.000,684000.000,-1114000.000
StockRepurchasedAndRetiredDuringPeriodShares,8880708.000,500000.000,,231500.000,
StockRepurchasedAndRetiredDuringPeriodValue,,,,8300000.000,
StockRepurchasedDuringPeriodValue,-199897000.000,-13885000.000,,233484000.000,442853000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,-952000.000,,-523000.000,0.000,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,-452000.000,,,225000.000,412000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,2036000.000,1844000.000,1805000.000,3441000.000,4311000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,618000.000,1474000.000,2997000.000,599000.000,1120000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,-3098000.000,-3086000.000,-3038000.000,4806000.000,1732000.000
WeightedAverageNumberOfDilutedSharesOutstanding,131428000.000,129781000.000,131230.000,131425000.000,122147000.000
WeightedAverageNumberOfSharesOutstandingBasic,128120000.000,124912000.000,125693.000,125914000.000,114423000.000
