,2013-09-30,2014-09-30,2015-09-30
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-2237000.000,-4187000.000,-3578000.000
IncomeTaxesPaidNet,43241000.000,48824000.000,43035000.000
IncreaseDecreaseInAccountsPayable,45753000.000,-30932000.000,46252000.000
IncreaseDecreaseInAccountsReceivable,4696000.000,6700000.000,31941000.000
IncreaseDecreaseInAccruedLiabilities,34606000.000,4210000.000,25346000.000
IncreaseDecreaseInDeferredIncomeTaxes,240000.000,7722000.000,6327000.000
IncreaseDecreaseInInventories,14350000.000,123071000.000,29093000.000
IncreaseDecreaseInOtherOperatingAssets,3292000.000,-703000.000,-5166000.000
InterestCostsCapitalized,3219000.000,,
InterestExpense,191280000.000,213043000.000,
InterestIncomeExpenseNonoperatingNet,,,-217325000.000
InterestPaid,151992000.000,,
InterestPaidNet,,177050000.000,190266000.000
InventoryWriteDown,2042000.000,6006000.000,6475000.000
MarketingAndAdvertisingExpense,189485000.000,202754000.000,198203000.000
MarketingExpense,7713000.000,9093000.000,8001000.000
NetCashProvidedByUsedInFinancingActivities,-202027000.000,-4528000.000,50042000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-202027000.000,-4528000.000,50042000.000
NetCashProvidedByUsedInInvestingActivities,-204145000.000,-98019000.000,-90544000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-204145000.000,-98019000.000,-90544000.000
NetCashProvidedByUsedInOperatingActivities,288715000.000,46818000.000,213779000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,288715000.000,46818000.000,213779000.000
NetIncomeLossAvailableToCommonStockholdersBasic,99448000.000,-94673000.000,-27161000.000
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,111141000.000,,
NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,28537000.000,,
NonoperatingIncomeExpense,1693000.000,-709000.000,1734000.000
OperatingIncomeLoss,329421000.000,102592000.000,218534000.000
OperatingLeasesRentExpenseNet,146843000.000,154889000.000,148766000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,5692000.000,3180000.000,721000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxPortionAttributableToParent,,-2003000.000,-442000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-680000.000,-18800000.000,-81221000.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,,-3437000.000,-2970000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,-20966000.000,-81659000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-15620000.000,-80500000.000
PaymentsForRepurchaseOfEquity,160000.000,205000.000,1401000.000
PaymentsOfDividends,721682000.000,445537000.000,
PaymentsOfFinancingCosts,18612000.000,18560000.000,611000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,82473000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,129220000.000,105207000.000,115460000.000
ProceedsFromIssuanceOfSeniorLongTermDebt,539000000.000,460125000.000,
ProceedsFromLinesOfCredit,80000000.000,,
ProceedsFromSaleOfBuildings,7548000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,7188000.000,933000.000
ProceedsFromStockOptionsExercised,30000.000,27000.000,99000.000
ProvisionForDoubtfulAccounts,-2587000.000,988000.000,619000.000
RepaymentsOfDebt,80000000.000,,
RepaymentsOfLongTermDebtAndCapitalSecurities,603000.000,378000.000,871000.000
RestructuringCharges,32695000.000,,29493000.000
SaleLeasebackTransactionNetProceedsFinancingActivities,,,52826000.000
SalesRevenueGoodsNet,3163041000.000,3205778000.000,3226124000.000
SellingGeneralAndAdministrativeExpense,910531000.000,952681000.000,978432000.000
ShareBasedCompensation,2043000.000,4088000.000,2845000.000
ShippingAndHandlingRevenue,14050000.000,20862000.000,
ShippingHandlingAndTransportationCosts,92062000.000,97382000.000,93301000.000
StockIssuedDuringPeriodValueStockOptionsExercised,30000.000,27000.000,99000.000
StockRepurchasedDuringPeriodValue,160000.000,205000.000,1401000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,249000.000,5305000.000,1821000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,1260000.000,1005000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,1512000.000,85000.000,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,516000.000,1646000.000,1985000.000
WriteOffOfDeferredDebtIssuanceCost,5383000.000,,
