,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30
EquityMethodInvestmentAggregateCost,,,,,3070000000.000,3110000000.000,2627000000.000,2080000000.000,1789000000.000
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,1740000000.000,1740000000.000,2040000000.000,500000000.000,500000000.000
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,,785000000.000,785000000.000,785000000.000,,
FairValueLiabilitiesLevel1ToLevel2TransfersAmount,,,,,350000000.000,350000000.000,350000000.000,,
FairValueLiabilitiesLevel2ToLevel1TransfersAmount,,,,,40000000.000,40000000.000,40000000.000,,
FairValueOfSecuritiesReceivedAsCollateralThatCanBeResoldOrRepledged,,,,,472000000000.000,506000000000.000,500000000000.000,475000000000.000,512000000000.000
FairValueOfSecuritiesReceivedAsCollateralThatHaveBeenResoldOrRepledged,,,,,409000000000.000,432000000000.000,405000000000.000,376000000000.000,404000000000.000
FairValueOptionLoansHeldAsAssets90DaysOrMorePastDue,,,,,11000000.000,14000000.000,115000000.000,19000000.000,6000000.000
FairValueOptionLoansHeldAsAssetsAggregateAmountInNonaccrualStatus,,,,,27000000.000,24000000.000,25000000.000,26000000.000,19000000.000
FairValueOptionLoansHeldAsAssetsAggregateAmountInNonaccrualStatusAggregatedDifference,,,,,147000000.000,147000000.000,153000000.000,49000000.000,36000000.000
FederalFundsSoldAndSecuritiesBorrowedOrPurchasedUnderAgreementsToResellFairValueDisclosure,91164000000.000,89119000000.000,85652000000.000,90998000000.000,90533000000.000,99587000000.000,93715000000.000,89969000000.000,99001000000.000
FinancialInstrumentsOwnedAndPledgedAsCollateralAmountNotEligibleToBeRepledgedByCounterparty,,,,,57080000000.000,53660000000.000,70059000000.000,39498000000.000,32382000000.000
FinancialInstrumentsOwnedAndPledgedAsCollateralAtFairValue,49743000000.000,42251000000.000,34932000000.000,45355000000.000,36549000000.000,39988000000.000,36268000000.000,58059000000.000,51578000000.000
FinancialInstrumentsOwnedAtFairValue,202340000000.000,178811000000.000,172477000000.000,194489000000.000,182273000000.000,186391000000.000,199308000000.000,186565000000.000,168786000000.000
FinancialInstrumentsOwnedCorporateDebtAtFairValue,25304000000.000,20272000000.000,17305000000.000,18649000000.000,14109000000.000,16260000000.000,18337000000.000,17809000000.000,17363000000.000
FinancialInstrumentsOwnedCorporateEquitiesAtFairValue,39623000000.000,25066000000.000,25619000000.000,34345000000.000,28574000000.000,37150000000.000,40618000000.000,39806000000.000,37206000000.000
FinancialInstrumentsOwnedDerivativesAndOtherContractualAgreementsAtFairValue,34988000000.000,39233000000.000,35013000000.000,29214000000.000,28072000000.000,26621000000.000,24851000000.000,27507000000.000,27633000000.000
FinancialInstrumentsOwnedMortgagesMortgageBackedAndAssetBackedSecuritiesAtFairValue,10334000000.000,7240000000.000,8254000000.000,9162000000.000,9495000000.000,9969000000.000,10613000000.000,10565000000.000,9888000000.000
FinancialInstrumentsOwnedOtherSovereignGovernmentObligationsAtFairValue,31690000000.000,28345000000.000,30239000000.000,38009000000.000,36565000000.000,38805000000.000,37845000000.000,35253000000.000,31780000000.000
FinancialInstrumentsOwnedUSGovernmentAndAgencyObligationsAtFairValue,43187000000.000,43566000000.000,43003000000.000,51742000000.000,53910000000.000,45862000000.000,54564000000.000,43851000000.000,36040000000.000
FinancialInstrumentsSoldNotYetPurchasedAtFairValue,102702000000.000,89647000000.000,79721000000.000,87989000000.000,92529000000.000,91231000000.000,88006000000.000,102852000000.000,100996000000.000
FinancialInstrumentsSoldNotYetPurchasedCorporateDebt,10125000000.000,9655000000.000,7084000000.000,8659000000.000,8232000000.000,9193000000.000,8026000000.000,9874000000.000,8577000000.000
FinancialInstrumentsSoldNotYetPurchasedCorporateEquities,14268000000.000,16602000000.000,12223000000.000,17913000000.000,22537000000.000,19588000000.000,18957000000.000,20703000000.000,23118000000.000
FinancialInstrumentsSoldNotYetPurchasedOtherSovereignGovernmentDebt,20178000000.000,16702000000.000,16554000000.000,18414000000.000,18319000000.000,21354000000.000,19707000000.000,28892000000.000,24290000000.000
FinancialInstrumentsSoldNotYetPurchasedStateAndMunicipalGovernmentObligations,362000000.000,473000000.000,645000000.000,465000000.000,562000000.000,528000000.000,562000000.000,641000000.000,633000000.000
FinancialInstrumentsSoldNotYetPurchasedUSGovernmentAndAgencyObligations,26090000000.000,16677000000.000,16976000000.000,17874000000.000,18620000000.000,17997000000.000,20186000000.000,18835000000.000,19205000000.000
FinancingReceivableAcquiredWithDeterioratedCreditQuality,,,,,,,,3250000000.000,3996000000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,10000000.000,9000000.000,11000000.000,14000000.000,19000000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,4000000.000,4000000.000,4000000.000,5000000.000,6000000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,0.000,0.000,0.000,0.000,0.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,196000000.000,138000000.000,116000000.000,82000000.000,83000000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,1100000000.000,1200000000.000,1235000000.000,1300000000.000,1300000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,309000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,309000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,309000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,309000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,309000000.000,,
FiniteLivedIntangibleAssetsGross,,,,,3100000000.000,3100000000.000,,3087000000.000,3087000000.000
Goodwill,,,,,6400000000.000,6400000000.000,6400000000.000,6400000000.000,6400000000.000
ImpairedFinancingReceivableRecordedInvestment,,,,,,,,3300000000.000,4000000000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,,,,3900000000.000,5100000000.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,,,102000000.000,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,1500000000.000,1500000000.000,,1515000000.000,1515000000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,3367000000.000,,
InterestBearingDepositLiabilitiesForeign,,,,,,,11585000000.000,,
InvestmentsFairValueDisclosure,237000000.000,201000000.000,244000000.000,209000000.000,152000000.000,159000000.000,162000000.000,151000000.000,187000000.000
JuniorSubordinatedNotes,3588000000.000,3594000000.000,3600000000.000,3606000000.000,3799000000.000,3804000000.000,3809000000.000,3814000000.000,3819000000.000
Liabilities,603100000000.000,565228000000.000,506495000000.000,541474000000.000,549499000000.000,546226000000.000,538528000000.000,513265000000.000,507598000000.000
LiabilitiesAndStockholdersEquity,652904000000.000,615282000000.000,555788000000.000,590852000000.000,599752000000.000,595379000000.000,602928000000.000,577586000000.000,572908000000.000
LoansAndLeasesReceivableAllowance,64000000.000,90000000.000,72000000.000,75000000.000,55000000.000,69000000.000,57000000.000,57000000.000,40000000.000
LoansAndLeasesReceivableNetOfDeferredIncome,,,,,,,,20162000000.000,20264000000.000
LoansAndLeasesReceivableNetReportedAmount,23883000000.000,21916000000.000,20574000000.000,20429000000.000,19859000000.000,19564000000.000,19545000000.000,20105000000.000,20224000000.000
LoansReceivableFairValueDisclosure,2621000000.000,2399000000.000,2322000000.000,2774000000.000,2822000000.000,2680000000.000,3077000000.000,2093000000.000,1301000000.000
LongTermDebt,128759000000.000,114917000000.000,107118000000.000,102082000000.000,96058000000.000,93548000000.000,92249000000.000,90106000000.000,81551000000.000
LongTermDebtFairValue,41034000000.000,31021000000.000,30325000000.000,32569000000.000,30803000000.000,31499000000.000,30875000000.000,33568000000.000,27964000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,30503000000.000,28192000000.000,27498000000.000,32801000000.000,22796000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,25750000000.000,23354000000.000,27505000000.000,22762000000.000,23303000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,5045000000.000,8654000000.000,8817000000.000,7197000000.000,12215000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,4847000000.000,4346000000.000,3669000000.000,5819000000.000,5936000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,9689000000.000,6064000000.000,5427000000.000,4697000000.000,6809000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,20224000000.000,22938000000.000,19333000000.000,16830000000.000,10492000000.000
LongtermDebtPercentageBearingFixedInterestAmount,,,,,54954000000.000,52729000000.000,52224000000.000,48199000000.000,43469000000.000
LongtermDebtPercentageBearingVariableInterestAmount,,,,,34208000000.000,33396000000.000,33733000000.000,35274000000.000,33657000000.000
LongtermDebtWeightedAverageInterestRate,,,,,0.040,0.039,0.039,0.039,0.039
LossContingencyRangeOfPossibleLossMaximum,,,,,1300000000.000,900000000.000,650000000.000,630000000.000,610000000.000
LossContingencyRangeOfPossibleLossMinimum,,,,,0.000,0.000,0.000,0.000,0.000
NoninterestBearingDepositLiabilitiesForeign,,,,,,,1288000000.000,,
ObligationToReturnSecuritiesReceivedAsCollateral,24527000000.000,12558000000.000,13716000000.000,17615000000.000,16535000000.000,14731000000.000,16013000000.000,13366000000.000,12582000000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,2643000000.000,2617000000.000,3139000000.000,3257000000.000,3285000000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,744000000.000,786000000.000,736000000.000,674000000.000,615000000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,305000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourAndFiveYears,,,,,540000000.000,540000000.000,693000000.000,698000000.000,692000000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,388000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,445000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoAndThreeYears,,,,,881000000.000,828000000.000,951000000.000,962000000.000,974000000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,506000000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,478000000.000,463000000.000,759000000.000,923000000.000,1004000000.000
OtherAssets,19477000000.000,17745000000.000,15155000000.000,15266000000.000,14707000000.000,14909000000.000,17464000000.000,17235000000.000,16586000000.000
OtherCommitment,,,,,1000000000.000,1000000000.000,800000000.000,700000000.000,200000000.000
OtherInvestmentsAndSecuritiesAtCost,,,,,2540000000.000,2457000000.000,2620000000.000,2880000000.000,2928000000.000
OtherLiabilities,20150000000.000,19888000000.000,18099000000.000,17587000000.000,17529000000.000,18553000000.000,18634000000.000,17554000000.000,18834000000.000
OtherLiabilitiesFairValueDisclosure,112000000.000,189000000.000,173000000.000,123000000.000,133000000.000,89000000.000,57000000.000,49000000.000,52000000.000
OtherReceivables,9712000000.000,12504000000.000,9130000000.000,9190000000.000,10009000000.000,8773000000.000,9244000000.000,7628000000.000,7253000000.000
PayablesToBrokerDealersAndClearingOrganizations,13666000000.000,11211000000.000,8667000000.000,8088000000.000,6538000000.000,6301000000.000,4748000000.000,5519000000.000,5148000000.000
PayablesToCustomers,46171000000.000,42430000000.000,40153000000.000,43362000000.000,44841000000.000,46751000000.000,52053000000.000,49363000000.000,53405000000.000
PledgedFinancialInstrumentsNotSeparatelyReportedSecuritiesForLetterOfCreditFacilities,,,,,1700000000.000,1800000000.000,1600000000.000,1600000000.000,1300000000.000
PropertyPlantAndEquipmentNet,1545000000.000,1471000000.000,1385000000.000,1383000000.000,1367000000.000,1321000000.000,1031000000.000,980000000.000,936000000.000
PurchaseObligation,,,,,200000000.000,100000000.000,100000000.000,100000000.000,100000000.000
ReceivablesFairValueDisclosure,,,,,,,271000000.000,273000000.000,267000000.000
ReceivablesFromBrokersDealersAndClearingOrganizations,11474000000.000,10378000000.000,8691000000.000,9804000000.000,15173000000.000,16290000000.000,21792000000.000,17515000000.000,19467000000.000
ReceivablesFromCustomers,25707000000.000,23253000000.000,20512000000.000,22566000000.000,19045000000.000,17877000000.000,20265000000.000,19420000000.000,23541000000.000
RetainedEarningsAccumulatedDeficit,8948000000.000,9081000000.000,8236000000.000,6608000000.000,7463000000.000,6281000000.000,8800000000.000,8593000000.000,9560000000.000
SecuritiesBorrowed,68007000000.000,61362000000.000,58109000000.000,67367000000.000,66845000000.000,68460000000.000,60992000000.000,64789000000.000,73799000000.000
SecuritiesHeldAsCollateralAtFairValue,24527000000.000,12558000000.000,13716000000.000,17615000000.000,16535000000.000,14731000000.000,16013000000.000,13366000000.000,12582000000.000
SecuritiesLoaned,19004000000.000,14795000000.000,11460000000.000,15459000000.000,13524000000.000,17713000000.000,18305000000.000,20690000000.000,20197000000.000
SecuritiesLoanedOrSoldUnderAgreementsToRepurchaseFairValueDisclosure,42453000000.000,36943000000.000,34235000000.000,54434000000.000,48663000000.000,53635000000.000,42639000000.000,47842000000.000,59926000000.000
SecuritiesPurchasedUnderAgreementsToResell,154723000000.000,175640000000.000,143491000000.000,147975000000.000,146484000000.000,150407000000.000,148817000000.000,144486000000.000,142317000000.000
SecuritiesSoldUnderAgreementsToRepurchase,175900000000.000,203220000000.000,173767000000.000,214096000000.000,231848000000.000,225446000000.000,219710000000.000,185648000000.000,185860000000.000
SeniorNotes,,,,,50796000000.000,48026000000.000,47702000000.000,47206000000.000,43721000000.000
ShortTermBorrowings,14523000000.000,7104000000.000,6051000000.000,5918000000.000,4218000000.000,3556000000.000,3376000000.000,2509000000.000,1427000000.000
ShortTermDebtWeightedAverageInterestRate,,,,,0.003,0.002,0.002,0.003,0.002
ShorttermDebtFairValue,,,,,3816000000.000,3309000000.000,3283000000.000,2401000000.000,1389000000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,900000000.000,,
SignificantPurchaseCommitmentRemainingMinimumAmountCommitted,,,,,1300000000.000,1300000000.000,1200000000.000,1200000000.000,1100000000.000
StockholdersEquity,49804000000.000,50054000000.000,49293000000.000,49378000000.000,50253000000.000,49153000000.000,64400000000.000,64321000000.000,65310000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,49804000000.000,50054000000.000,49293000000.000,49378000000.000,50253000000.000,49153000000.000,64400000000.000,64321000000.000,65310000000.000
SubordinatedDebt,,,,,10597000000.000,10719000000.000,10740000000.000,7001000000.000,6819000000.000
UnrecognizedTaxBenefits,,,,,,,1415000000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,1100000000.000,,
WeightedAverageRateForeignDeposit,,,,,,,0.005,,
