,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30
DeferredTaxLiabilitiesNoncurrent,,,1806711.000,1931143.000,1198635.000,1093717.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,1303000.000,,845000.000,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,3682633.000,,,,4628474.000,4896237.000,6470910.000,6737938.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,899000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,800000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,805000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,805000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,868000.000,,,
FiniteLivedIntangibleAssetsGross,,,,,,13820201.000,13986953.000,15277484.000,15366181.000
FiniteLivedIntangibleAssetsNet,11057185.000,10061655.000,9860980.000,10040656.000,9509672.000,9191727.000,9090716.000,8806574.000,8628243.000
FixturesAndEquipmentGross,19675557.000,19531006.000,20047893.000,20036940.000,20241352.000,20550952.000,20831725.000,21114410.000,21854434.000
Goodwill,10428630.000,9764075.000,9569190.000,9859132.000,8860377.000,9053091.000,9210602.000,8785417.000,8856518.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,9276256.000,8806573.000,8628243.000
InventoryFinishedGoods,,,,,5553019.000,5330862.000,4848349.000,4712058.000,4790904.000
InventoryNet,11677284.000,11278694.000,11670635.000,11367361.000,10417080.000,9883651.000,9624926.000,9265672.000,9335158.000
InventoryRawMaterials,,,,,1539646.000,1301145.000,1432814.000,1612301.000,1724054.000
InventoryValuationReserves,,,,,135758.000,,,,
InventoryWorkInProcess,,,,,3460173.000,3251644.000,3343763.000,2941313.000,2820200.000
Land,,1115883.000,,,,1111314.000,,,
LiabilitiesAndStockholdersEquity,93292172.000,91139464.000,90108721.000,73828083.000,72662551.000,75930734.000,76893091.000,77516802.000,80821706.000
LiabilitiesCurrent,23427839.000,23596853.000,23528566.000,5279134.000,5137104.000,6497726.000,5274287.000,5787635.000,6814449.000
LiabilitiesNoncurrent,1670516.000,1565764.000,,,,1137212.000,1164819.000,1128641.000,1157448.000
LongTermDebtCurrent,17862185.000,17862185.000,18330905.000,0.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,646000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,257000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,546000.000,,,
OtherLiabilitiesNoncurrent,1670516.000,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,2144508.000,1361259.000,1663245.000,1607363.000,1529736.000,1726908.000,1601513.000,1905531.000,1984707.000
PropertyPlantAndEquipmentGross,31495296.000,30102729.000,30613500.000,30693417.000,30786191.000,31202079.000,32056840.000,32924542.000,34020842.000
PropertyPlantAndEquipmentNet,12257797.000,12052685.000,12171612.000,12181449.000,11874770.000,11862072.000,12280407.000,12769153.000,13372658.000
RetainedEarningsAccumulatedDeficit,12856234.000,13263374.000,13188026.000,13790541.000,14286465.000,15313858.000,16326003.000,17525253.000,18654798.000
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,,,1278947.000,1278947.000,1278947.000,1278947.000,1278947.000
StockholdersEquity,68193817.000,65976847.000,64773444.000,66617806.000,66326812.000,68295796.000,70453985.000,70600526.000,72849809.000
UnrecognizedTaxBenefits,,,,,38000.000,43495.000,43000.000,48000.000,62000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,38000.000,43000.000,43000.000,48000.000,62000.000
WorkersCompensationLiabilityCurrent,1271544.000,1460726.000,945313.000,1320210.000,1550178.000,1970468.000,981544.000,1517815.000,1684899.000
