,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
DebtInstrumentFairValue,,13000000.000,1063000000.000,855000000.000,829000000.000,741000000.000,1480000000.000,1970000000.000,2090000000.000,2110000000.000,2160000000.000,3330000000.000,4020000000.000,4040000000.000,3780000000.000,3670000000.000,3620000000.000,3520000000.000,3150000000.000,3210000000.000,3560000000.000,3490000000.000,3400000000.000,3160000000.000,3430000000.000,3400000000.000
DebtInstrumentUnusedBorrowingCapacityAmount,,,,,,,200000000.000,,,,,,,,,,,,,,,,,,,
DebtLongtermAndShorttermCombinedAmount,,,,,,,,,,,,3920000000.000,,,,,,,,,,,,,,
DeferredFinanceCostsNoncurrentNet,,,28000000.000,29000000.000,29000000.000,,,,,,,,,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,110000000.000,,,,152000000.000,,,,393000000.000,,,,312000000.000,,,,289000000.000,,
DeferredRevenueAndCreditsCurrent,424000000.000,396000000.000,419000000.000,418000000.000,503000000.000,470000000.000,477000000.000,455000000.000,558000000.000,543000000.000,508000000.000,525000000.000,587000000.000,563000000.000,529000000.000,494000000.000,588000000.000,567000000.000,537000000.000,476000000.000,509000000.000,535000000.000,471000000.000,468000000.000,562000000.000,521000000.000
DeferredTaxAssetsGross,,,,1354000000.000,,,,1240000000.000,,,,1168000000.000,,,,1263000000.000,,,,1214000000.000,,,,1285000000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,842000000.000,,,,731000000.000,,,,652000000.000,,,,576000000.000,,,,556000000.000,,,,551000000.000,,
DeferredTaxAssetsNet,,,,942000000.000,,,,841000000.000,,,,804000000.000,,,,969000000.000,,,,868000000.000,,,,840000000.000,,
DeferredTaxAssetsNetCurrent,,,,147000000.000,,,,223000000.000,,,270000000.000,262000000.000,268000000.000,272000000.000,295000000.000,264000000.000,265000000.000,215000000.000,204000000.000,0.000,,,,,,
DeferredTaxAssetsNetNoncurrent,624000000.000,628000000.000,554000000.000,714000000.000,715000000.000,710000000.000,717000000.000,534000000.000,538000000.000,536000000.000,492000000.000,441000000.000,252000000.000,247000000.000,245000000.000,349000000.000,344000000.000,375000000.000,383000000.000,582000000.000,577000000.000,564000000.000,546000000.000,575000000.000,619000000.000,611000000.000
DeferredTaxAssetsOther,,,,56000000.000,,,,54000000.000,,,,52000000.000,,,,32000000.000,,,,37000000.000,,,,38000000.000,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,8000000.000,,,,7000000.000,,,,8000000.000,,,,12000000.000,,,,8000000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,658000000.000,,,,324000000.000,,,,119000000.000,,,,207000000.000,,,,276000000.000,,,,301000000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,148000000.000,,,,140000000.000,,,,170000000.000,,,,170000000.000,,,,164000000.000,,,,237000000.000,,
DeferredTaxAssetsValuationAllowance,,,,412000000.000,,,,399000000.000,,,,364000000.000,,,,294000000.000,,,,346000000.000,,,,445000000.000,,
DeferredTaxLiabilities,,,,100000000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedSoftware,,,,10000000.000,,,,16000000.000,,,,20000000.000,,,,32000000.000,,,,36000000.000,,,,43000000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,81000000.000,,,,83000000.000,,,,125000000.000,,,,302000000.000,,,,270000000.000,,,,239000000.000,,
DeferredTaxLiabilitiesOther,,,,9000000.000,,,,11000000.000,,,,7000000.000,,,,4000000.000,,,,6000000.000,,,,7000000.000,,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,1278000000.000,1279000000.000,1229000000.000,1662000000.000,1667000000.000,1625000000.000,1194000000.000,812000000.000,814000000.000,738000000.000,740000000.000,532000000.000,532000000.000,529000000.000,513000000.000,705000000.000,676000000.000,686000000.000,684000000.000,696000000.000,702000000.000,702000000.000,709000000.000,739000000.000,749000000.000,764000000.000
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,,,107000000.000
DerivativeAssets,,0.000,7000000.000,6000000.000,2000000.000,5000000.000,6000000.000,1000000.000,5000000.000,4000000.000,4000000.000,2000000.000,2000000.000,2000000.000,2000000.000,1000000.000,9000000.000,5000000.000,5000000.000,3000000.000,2000000.000,4000000.000,5000000.000,19000000.000,12000000.000,5000000.000
DerivativeLiabilities,,5000000.000,2000000.000,12000000.000,13000000.000,18000000.000,23000000.000,20000000.000,17000000.000,13000000.000,14000000.000,11000000.000,11000000.000,11000000.000,8000000.000,11000000.000,9000000.000,6000000.000,5000000.000,5000000.000,7000000.000,4000000.000,2000000.000,2000000.000,1000000.000,1000000.000
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,89000000.000,85000000.000,11000000.000,0.000,0.000,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,39000000.000,,4000000.000,,,,
DueFromRelatedPartiesCurrent,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DueFromRelatedPartiesNoncurrent,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DueToRelatedPartiesCurrent,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DueToRelatedPartiesNoncurrent,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
EmployeeRelatedLiabilitiesCurrent,150000000.000,171000000.000,205000000.000,221000000.000,164000000.000,183000000.000,193000000.000,197000000.000,193000000.000,208000000.000,209000000.000,191000000.000,183000000.000,188000000.000,203000000.000,196000000.000,176000000.000,178000000.000,210000000.000,189000000.000,174000000.000,191000000.000,212000000.000,234000000.000,181000000.000,205000000.000
EquityMethodInvestments,,,,,4000000.000,0.000,0.000,,0.000,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,75000000.000,,,102000000.000,112000000.000,126000000.000,143000000.000,161000000.000,178000000.000,208000000.000,238000000.000,268000000.000,298000000.000,330000000.000,361000000.000,392000000.000,415000000.000,447000000.000,479000000.000,510000000.000,538000000.000,567000000.000,595000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,44000000.000,68000000.000,68000000.000,68000000.000,73000000.000,127000000.000,127000000.000,127000000.000,127000000.000,125000000.000,125000000.000,125000000.000,125000000.000,116000000.000,116000000.000,116000000.000,116000000.000,85000000.000,85000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,50000000.000,34000000.000,17000000.000,,91000000.000,61000000.000,31000000.000,,95000000.000,64000000.000,31000000.000,,93000000.000,61000000.000,29000000.000,,87000000.000,59000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,27000000.000,36000000.000,37000000.000,37000000.000,41000000.000,76000000.000,76000000.000,75000000.000,75000000.000,57000000.000,57000000.000,57000000.000,57000000.000,49000000.000,49000000.000,49000000.000,49000000.000,45000000.000,45000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,37000000.000,53000000.000,53000000.000,53000000.000,58000000.000,85000000.000,85000000.000,85000000.000,85000000.000,75000000.000,75000000.000,75000000.000,75000000.000,57000000.000,57000000.000,57000000.000,57000000.000,49000000.000,49000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,41000000.000,62000000.000,63000000.000,63000000.000,67000000.000,116000000.000,116000000.000,116000000.000,116000000.000,85000000.000,85000000.000,85000000.000,85000000.000,75000000.000,75000000.000,75000000.000,75000000.000,57000000.000,57000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,43000000.000,67000000.000,68000000.000,68000000.000,73000000.000,125000000.000,125000000.000,125000000.000,125000000.000,116000000.000,116000000.000,116000000.000,116000000.000,85000000.000,85000000.000,85000000.000,85000000.000,75000000.000,75000000.000
FiniteLivedIntangibleAssetsGross,,,,387000000.000,,,,416000000.000,,633000000.000,635000000.000,672000000.000,1232000000.000,1232000000.000,1230000000.000,1224000000.000,1223000000.000,1224000000.000,1222000000.000,1213000000.000,1216000000.000,1213000000.000,1214000000.000,1210000000.000,1212000000.000,1213000000.000
Goodwill,116000000.000,115000000.000,918000000.000,913000000.000,918000000.000,937000000.000,966000000.000,1003000000.000,1453000000.000,1455000000.000,1472000000.000,1534000000.000,2789000000.000,2791000000.000,2773000000.000,2760000000.000,2754000000.000,2758000000.000,2750000000.000,2733000000.000,2742000000.000,2736000000.000,2737000000.000,2727000000.000,2732000000.000,2736000000.000
GoodwillGross,,,921000000.000,921000000.000,,,974000000.000,1011000000.000,1461000000.000,1463000000.000,1480000000.000,1542000000.000,2797000000.000,2799000000.000,2781000000.000,2767000000.000,2761000000.000,2765000000.000,2757000000.000,2756000000.000,2765000000.000,2759000000.000,2760000000.000,2750000000.000,2755000000.000,2759000000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,3000000.000,8000000.000,,,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,7000000.000,7000000.000,7000000.000,7000000.000,23000000.000,23000000.000,23000000.000,23000000.000,23000000.000,23000000.000,23000000.000
IntangibleAssetsNetExcludingGoodwill,,,328000000.000,312000000.000,302000000.000,297000000.000,299000000.000,304000000.000,502000000.000,490000000.000,474000000.000,494000000.000,1024000000.000,994000000.000,962000000.000,926000000.000,893000000.000,863000000.000,830000000.000,798000000.000,769000000.000,734000000.000,704000000.000,672000000.000,645000000.000,618000000.000
InventoryFinishedGoodsNetOfReserves,,231000000.000,237000000.000,177000000.000,202000000.000,204000000.000,202000000.000,167000000.000,211000000.000,208000000.000,216000000.000,202000000.000,207000000.000,209000000.000,215000000.000,148000000.000,149000000.000,184000000.000,178000000.000,129000000.000,169000000.000,205000000.000,205000000.000,149000000.000,195000000.000,219000000.000
InventoryNet,793000000.000,810000000.000,850000000.000,774000000.000,802000000.000,798000000.000,826000000.000,797000000.000,847000000.000,825000000.000,842000000.000,790000000.000,820000000.000,816000000.000,777000000.000,669000000.000,676000000.000,709000000.000,718000000.000,643000000.000,725000000.000,765000000.000,776000000.000,699000000.000,800000000.000,828000000.000
InventoryPartsAndComponentsNetOfReserves,,423000000.000,431000000.000,430000000.000,426000000.000,424000000.000,436000000.000,443000000.000,456000000.000,455000000.000,458000000.000,453000000.000,454000000.000,452000000.000,401000000.000,389000000.000,381000000.000,378000000.000,379000000.000,377000000.000,380000000.000,385000000.000,395000000.000,396000000.000,408000000.000,406000000.000
InventoryWorkInProcessAndRawMaterialsNetOfReserves,,156000000.000,182000000.000,167000000.000,174000000.000,170000000.000,188000000.000,187000000.000,180000000.000,162000000.000,168000000.000,135000000.000,159000000.000,155000000.000,161000000.000,132000000.000,146000000.000,147000000.000,161000000.000,137000000.000,176000000.000,175000000.000,176000000.000,154000000.000,197000000.000,203000000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVenturesFairValueDisclosure,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LettersOfCreditOutstandingAmount,,,,,,,,,,,,,,,,,,,,28000000.000,28000000.000,0.000,0.000,0.000,0.000,0.000
Liabilities,3522000000.000,3508000000.000,4620000000.000,4756000000.000,4797000000.000,4627000000.000,4998000000.000,5079000000.000,5264000000.000,5222000000.000,5286000000.000,6311000000.000,6980000000.000,6880000000.000,6666000000.000,6709000000.000,6593000000.000,6452000000.000,6200000000.000,6095000000.000,6395000000.000,6360000000.000,6191000000.000,6112000000.000,6400000000.000,6320000000.000
LiabilitiesAndStockholdersEquity,4472000000.000,4504000000.000,5680000000.000,5591000000.000,5690000000.000,5623000000.000,6034000000.000,6371000000.000,6655000000.000,6706000000.000,6878000000.000,8108000000.000,8828000000.000,8849000000.000,8610000000.000,8607000000.000,8513000000.000,8066000000.000,7887000000.000,7635000000.000,7752000000.000,7751000000.000,7711000000.000,7673000000.000,7725000000.000,7767000000.000
LiabilitiesCurrent,1504000000.000,1518000000.000,1636000000.000,1565000000.000,1673000000.000,1645000000.000,1730000000.000,1742000000.000,1837000000.000,1838000000.000,1753000000.000,1881000000.000,2008000000.000,1976000000.000,2008000000.000,2070000000.000,2024000000.000,1910000000.000,1835000000.000,1781000000.000,1984000000.000,2017000000.000,2002000000.000,1965000000.000,2159000000.000,2113000000.000
LineOfCreditFacilityAmountOutstanding,,0.000,,,,,,,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,500000000.000,,,,,,,,,,,,,,,,,,,,,,,,
LongTermDebt,,,,852000000.000,827000000.000,740000000.000,1462000000.000,1963000000.000,2091000000.000,2164000000.000,2227000000.000,3354000000.000,,,,3659000000.000,,,,3286000000.000,3552000000.000,3489000000.000,3320000000.000,3080000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,1108000000.000,,,,2208000000.000,,,,2210000000.000,,,,1302000000.000,3017000000.000,2970000000.000,2813000000.000,1302000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,72000000.000,,,,34000000.000,,,,91000000.000,,,,13000000.000,238000000.000,226000000.000,214000000.000,50000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,106000000.000,,,,814000000.000,,,,1000000.000,,,,905000000.000,95000000.000,95000000.000,95000000.000,1485000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,505000000.000,,,,118000000.000,,,,995000000.000,,,,1000000.000,85000000.000,85000000.000,85000000.000,95000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,86000000.000,,,,104000000.000,,,,142000000.000,,,,1060000000.000,67000000.000,63000000.000,63000000.000,85000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,86000000.000,,,,76000000.000,,,,220000000.000,,,,5000000.000,50000000.000,50000000.000,50000000.000,63000000.000,,
LongTermDebtNoncurrent,10000000.000,10000000.000,1061000000.000,852000000.000,809000000.000,701000000.000,1408000000.000,1891000000.000,2014000000.000,2079000000.000,2212000000.000,3320000000.000,3885000000.000,3840000000.000,3660000000.000,3472000000.000,3443000000.000,3415000000.000,3243000000.000,3239000000.000,3269000000.000,3198000000.000,3033000000.000,3001000000.000,3076000000.000,3015000000.000
MinorityInterest,35000000.000,37000000.000,38000000.000,35000000.000,34000000.000,35000000.000,36000000.000,30000000.000,38000000.000,38000000.000,38000000.000,14000000.000,14000000.000,13000000.000,14000000.000,12000000.000,12000000.000,4000000.000,6000000.000,6000000.000,8000000.000,5000000.000,3000000.000,4000000.000,5000000.000,5000000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,62000000.000,,,,98000000.000,,,,94000000.000,,,,92000000.000,,,,97000000.000,,,,107000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,20000000.000,,,,12000000.000,,,,9000000.000,,,,13000000.000,,,,33000000.000,,,,39000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,27000000.000,,,,29000000.000,,,,21000000.000,,,,19000000.000,,,,45000000.000,,,,51000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,37000000.000,,,,46000000.000,,,,44000000.000,,,,46000000.000,,,,61000000.000,,,,74000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,46000000.000,,,,67000000.000,,,,67000000.000,,,,66000000.000,,,,72000000.000,,,,81000000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,13000000.000,,,,,,,,,,,,,,,,,,,,,,
OperatingLossCarryforwards,,,,848000000000.000,,,,1500000000.000,,,,1800000000.000,,,,1600000000.000,,,,1300000000.000,,,,1300000000.000,,
OtherAssetsCurrent,349000000.000,328000000.000,365000000.000,305000000.000,336000000.000,359000000.000,425000000.000,454000000.000,490000000.000,525000000.000,591000000.000,568000000.000,608000000.000,627000000.000,557000000.000,504000000.000,549000000.000,481000000.000,453000000.000,327000000.000,341000000.000,294000000.000,270000000.000,278000000.000,281000000.000,290000000.000
OtherAssetsMiscellaneousCurrent,,,,158000000.000,,,,231000000.000,,,321000000.000,306000000.000,340000000.000,355000000.000,262000000.000,240000000.000,284000000.000,266000000.000,249000000.000,238000000.000,256000000.000,283000000.000,270000000.000,278000000.000,,
OtherAssetsNoncurrent,416000000.000,408000000.000,428000000.000,433000000.000,424000000.000,412000000.000,438000000.000,448000000.000,450000000.000,428000000.000,436000000.000,470000000.000,493000000.000,505000000.000,514000000.000,537000000.000,534000000.000,545000000.000,551000000.000,521000000.000,526000000.000,544000000.000,552000000.000,561000000.000,561000000.000,575000000.000
OtherLiabilitiesCurrent,389000000.000,402000000.000,443000000.000,400000000.000,406000000.000,394000000.000,394000000.000,407000000.000,416000000.000,420000000.000,437000000.000,461000000.000,479000000.000,464000000.000,486000000.000,481000000.000,446000000.000,411000000.000,392000000.000,446000000.000,402000000.000,356000000.000,345000000.000,432000000.000,399000000.000,389000000.000
OtherLiabilitiesNoncurrent,43000000.000,40000000.000,50000000.000,53000000.000,56000000.000,59000000.000,62000000.000,79000000.000,119000000.000,100000000.000,118000000.000,99000000.000,92000000.000,87000000.000,76000000.000,67000000.000,64000000.000,83000000.000,82000000.000,79000000.000,139000000.000,141000000.000,151000000.000,138000000.000,143000000.000,161000000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
