,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
AdditionalPaidInCapital,865811000.000,865865000.000,838547000.000,1230036000.000,1518347000.000,1686226000.000,1680838000.000,1939071000.000,1947983000.000,1946742000.000,2194405000.000,2191404000.000,2207938000.000,2232390000.000,2245478000.000,2247199000.000,2248794000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,2600000.000,2600000.000,2600000.000,2600000.000,2600000.000,,,,2600000.000,,
AllowanceForDoubtfulAccountsReceivableCurrent,,,,2500000.000,2500000.000,2600000.000,,,,,,,,,,,
AssetRetirementObligation,,,15541000.000,17587000.000,23969000.000,22823000.000,22125000.000,22161000.000,20800000.000,20773000.000,17583000.000,,,,18119000.000,,14308000.000
AssetRetirementObligationCurrent,394000.000,,,,3800000.000,2100000.000,3500000.000,4600000.000,5600000.000,6700000.000,600000.000,,,,300000.000,,3300000.000
AssetRetirementObligationsNoncurrent,12840000.000,,,,,,,,,,,,,,,,
Assets,1141666000.000,1190551000.000,1255125000.000,1688753000.000,3159228000.000,3387326000.000,2994708000.000,3209239000.000,3087182000.000,3027276000.000,3006802000.000,2903636000.000,2831246000.000,2961259000.000,2575986000.000,2494784000.000,2387644000.000
AssetsCurrent,810106000.000,745475000.000,639044000.000,796676000.000,912979000.000,923192000.000,633678000.000,755260000.000,584662000.000,473069000.000,577067000.000,489125000.000,419292000.000,560817000.000,454915000.000,398119000.000,335163000.000
AssetsNoncurrent,331560000.000,445076000.000,616081000.000,892077000.000,2246249000.000,2464134000.000,2361030000.000,2453979000.000,2502520000.000,2554207000.000,2429735000.000,2414511000.000,2411954000.000,2400442000.000,2121071000.000,2096665000.000,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,2319000.000,,,,,,,
CapitalLeaseObligationsCurrent,,,,,333000.000,242000.000,352000.000,378000.000,1614000.000,1861000.000,2234000.000,2745000.000,2852000.000,3160000.000,3234000.000,3316000.000,3399000.000
CapitalLeaseObligationsNoncurrent,,,,,15324000.000,15324000.000,15163000.000,15059000.000,18677000.000,18850000.000,19355000.000,20167000.000,19597000.000,20047000.000,19211000.000,18348000.000,17466000.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,48300000.000,47000000.000,51100000.000,50400000.000,50200000.000,50400000.000,48667000.000,49751000.000,47674000.000,45617000.000,43547000.000
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,5100000.000,5100000.000,6500000.000,,7100000.000,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,5100000.000,5100000.000,5600000.000,5700000.000,5100000.000,5100000.000,5160000.000,5770000.000,5488000.000,5490000.000,5490000.000
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,5100000.000,5100000.000,6500000.000,6700000.000,6000000.000,6500000.000,6550000.000,7161000.000,5769000.000,5772000.000,5772000.000
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,6700000.000,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,5100000.000,5100000.000,6500000.000,6700000.000,7100000.000,7600000.000,7667000.000,8278000.000,8276000.000,8279000.000,8279000.000
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,22900000.000,21600000.000,22800000.000,22900000.000,17800000.000,17800000.000,17789000.000,18195000.000,12706000.000,12706000.000,12706000.000
CapitalLeasesFutureMinimumPaymentsExecutoryCosts,,,,,,,1900000.000,,1800000.000,1700000.000,1700000.000,1600000.000,,,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,30900000.000,,29000000.000,27900000.000,26900000.000,25800000.000,,,22655000.000,,
CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,3200000.000,1700000.000,,5700000.000,3834000.000,2069000.000,8276000.000,6209000.000,4138000.000
CashAndCashEquivalentsAtCarryingValue,680282000.000,561955000.000,418855000.000,609794000.000,369262000.000,436025000.000,227790000.000,404834000.000,264162000.000,173914000.000,314317000.000,236050000.000,156372000.000,313477000.000,211685000.000,133599000.000,76776000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,700000000.000,700000000.000,700000000.000,700000000.000,700000000.000
CommonStockSharesIssued,,,,,,,,,,,,244838060.000,244864035.000,244864742.000,,278032526.000,279796690.000
CommonStockSharesOutstanding,,,,,,,,,,,,244838060.000,,,,,279796690.000
CommonStockValue,84000.000,84000.000,84000.000,96000.000,110000.000,138000.000,139000.000,189000.000,189000.000,189000.000,241000.000,245000.000,245000.000,245000.000,260000.000,278000.000,260000.000
CustomerAdvancesCurrent,,,,,5120000.000,2898000.000,1753000.000,797000.000,134000.000,80000.000,600000.000,,,,130000.000,,
DebtInstrumentFaceAmount,,,,,,,,,,,,,,,1700000000.000,1700000000.000,
DebtInstrumentInterestRateStatedPercentage,,,,,0.100,,,,,,,,,,,,
DeferredCompensationArrangementWithIndividualRecordedLiability,,,528000.000,,,,900000.000,,,,1200000.000,,,,,,
DeferredFinanceCostsGross,,,,,,,,,,,,,,,,15100000.000,
DeferredFinanceCostsOwnshareLendingArrangementIssuanceCostsNet,,,,,,,,,,,,,16381000.000,15129000.000,13868000.000,12612000.000,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,13435000.000,,,,,,,,,,
DeferredTaxAssetsGrossCurrent,,,806000.000,,,,14419000.000,,,,5175000.000,,,,31986000.000,,
DeferredTaxAssetsGrossNoncurrent,,,19197000.000,,,,101167000.000,,,,205600000.000,,,,313793000.000,,
DeferredTaxAssetsInventory,,,,,,,11951000.000,,,,2570000.000,,,,30487000.000,,
DeferredTaxAssetsInvestments,,,,,,,,,,,3120000.000,,,,0.000,,
DeferredTaxAssetsLiabilitiesNet,,,-20255000.000,-16500000.000,162500000.000,162300000.000,-155343000.000,-125451000.000,-125593000.000,-116700000.000,-85416000.000,,,,-54496000.000,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,-1356000.000,,-692000.000,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,-18899000.000,-18580000.000,-172715000.000,,,,,,,,,,,,
DeferredTaxAssetsNetCurrent,7568000.000,,,2049000.000,9179000.000,17402000.000,9789000.000,9438000.000,9079000.000,8478000.000,1456000.000,,,,,,
DeferredTaxAssetsNetNoncurrent,27519000.000,17982000.000,,,1704000.000,10298000.000,1083000.000,802000.000,0.000,,109000.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,852000.000,,,,56156000.000,,,,144366000.000,,,,255588000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,1611000.000,,,,2216000.000,,,,2216000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,835000.000,,,,1724000.000,,,,1964000.000,,,,2805000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAssetRetirementObligations,,,419000.000,,,,165000.000,,,,0.000,,,,3705000.000,,
DeferredTaxAssetsUnrealizedCurrencyLosses,,,,,,,,,,,5664000.000,,,,17380000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,20631000.000,22700000.000,40600000.000,64800000.000,107358000.000,,,,252291000.000,,
DeferredTaxLiabilitiesCurrent,,,2162000.000,,,,0.000,0.000,55000.000,,1500000.000,,,,,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,,,1849000.000,,,,3395000.000,,,,1312000.000,,,,0.000,,
DeferredTaxLiabilitiesFinancingArrangements,,,14138000.000,,,,40478000.000,,,,44275000.000,,,,35722000.000,,
DeferredTaxLiabilitiesGrossCurrent,,,,,,128000.000,3936000.000,,,,2735000.000,,,,1680000.000,,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,189894000.000,246362000.000,,,,186098000.000,,,,146304000.000,,
DeferredTaxLiabilitiesNoncurrent,,,38096000.000,,,,166215000.000,135691000.000,134617000.000,125142000.000,85481000.000,79284000.000,78424000.000,75162000.000,63802000.000,63731000.000,62477000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,3647000.000,,,,,,,,,,,,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,,32637000.000,24900000.000,23900000.000,21700000.000,14804000.000,,,,10423000.000,,
DefinedBenefitPlanBenefitObligation,,,,,,,8918000.000,,,,7600000.000,,,,8700000.000,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,,,,,,100000.000,,,,,,,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,,,100000.000,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,2500000.000,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,500000.000,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,500000.000,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,500000.000,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,500000.000,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,500000.000,,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,5626000.000,,,,5600000.000,,,,5600000.000,,
DefinedBenefitPlanFundedStatusOfPlan,,,,,,,-3292000.000,,,,2000000.000,,,,-3100000.000,,
DepositsAssetsNoncurrent,15500000.000,23287000.000,23286000.000,23277000.000,23283000.000,23287000.000,26769000.000,26639000.000,26632000.000,25997000.000,25997000.000,26005000.000,25698000.000,29999000.000,31078000.000,31213000.000,31248000.000
DerivativeFairValueOfDerivativeLiability,,,,6641000.000,,,,,,,,,,,,,
DerivativeLiabilitiesNoncurrent,,,,,9148000.000,8846000.000,7816000.000,7028000.000,6660000.000,6819000.000,6089000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationInventory,,,,,,,,,,819000.000,,,,,,,
DueToRelatedPartiesCurrent,2384000.000,1750000.000,870000.000,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,3024000.000,3053000.000,10570000.000,8246000.000,7532000.000,4322000.000,5877000.000,7254000.000,5739000.000,,,,7010000.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,400000.000,,,,,,,,,,
EquityMethodInvestmentAggregateCost,,,,,33064000.000,,,,,,,,,,,,
EquityMethodInvestments,,,,,,,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
EscrowDeposit,,,20600000.000,20600000.000,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,383000.000,456000.000,3099000.000,16230000.000,28962000.000,38133000.000,49035000.000,60215000.000,37439000.000,,,,31224000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,257600000.000,,,,197406000.000,,,,119194000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,44700000.000,,,,23816000.000,,,,16441000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,30900000.000,,,,23576000.000,,,,16277000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,32200000.000,,,,23740000.000,,,,16277000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,33800000.000,,,,23740000.000,,,,16441000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,37000000.000,,,,23789000.000,,,,16441000.000,,
FiniteLivedIntangibleAssetsGross,,,3455000.000,3540000.000,495026000.000,495403000.000,,,,,,,,,247095000.000,,
FiniteLivedIntangibleAssetsNet,957000.000,2319000.000,3072000.000,3084000.000,491927000.000,479173000.000,,,,,,,,,,,
Goodwill,,,3432000.000,3432000.000,505003000.000,505003000.000,239742000.000,239742000.000,239742000.000,239742000.000,228750000.000,228750000.000,228750000.000,228750000.000,102808000.000,102808000.000,102808000.000
IncomeTaxesReceivable,,,10514000.000,9467000.000,28648000.000,38933000.000,25087000.000,20318000.000,20296000.000,20296000.000,787000.000,,,,,,
IntangibleAssetsNetExcludingGoodwill,,,,,,,450938000.000,441677000.000,430596000.000,419471000.000,330867000.000,324964000.000,318954000.000,312878000.000,215871000.000,211726000.000,207617000.000
InterestPayableCurrent,,,345000.000,2192000.000,6992000.000,27733000.000,15253000.000,28065000.000,18696000.000,28076000.000,18158000.000,,,,18300000.000,,
InterestPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,,28184000.000,5000.000
InventoryFinishedGoodsNetOfReserves,,,45045000.000,58991000.000,159140000.000,114671000.000,114903000.000,91823000.000,80586000.000,61601000.000,65662000.000,56672000.000,70817000.000,62397000.000,67795000.000,71312000.000,67025000.000
InventoryNet,72281000.000,95660000.000,111943000.000,110487000.000,319872000.000,281133000.000,287376000.000,231502000.000,213733000.000,183441000.000,171783000.000,166630000.000,182022000.000,166936000.000,169323000.000,180810000.000,171308000.000
InventoryNoncurrent,1051000.000,4678000.000,4362000.000,10200000.000,10445000.000,9601000.000,26096000.000,24984000.000,24663000.000,24325000.000,25329000.000,24996000.000,25934000.000,25530000.000,25127000.000,24724000.000,24321000.000
InventoryRawMaterialsNetOfReserves,,,44770000.000,33540000.000,103554000.000,93909000.000,95248000.000,75540000.000,63251000.000,58269000.000,42627000.000,49613000.000,49293000.000,52215000.000,47796000.000,54648000.000,48692000.000
InventorySuppliesNetOfReserves,,,1822000.000,2025000.000,4471000.000,6133000.000,15603000.000,18901000.000,20150000.000,21114000.000,21508000.000,21975000.000,22572000.000,27070000.000,28831000.000,28645000.000,29089000.000
InventoryWorkInProcessNetOfReserves,,,16602000.000,14099000.000,51366000.000,60754000.000,55229000.000,40220000.000,43442000.000,41797000.000,41962000.000,38340000.000,39250000.000,25254000.000,24901000.000,26205000.000,26502000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,,,48875000.000,,,,8801000.000,,
Liabilities,315573000.000,324649000.000,409895000.000,455816000.000,1696197000.000,1766174000.000,1746817000.000,1754050000.000,1692740000.000,1702181000.000,1629740000.000,1616839000.000,1612575000.000,1833621000.000,1771683000.000,1786196000.000,2011994000.000
LiabilitiesAndStockholdersEquity,1141666000.000,1190551000.000,1255125000.000,1688753000.000,3159228000.000,3387326000.000,2994708000.000,3209239000.000,3087182000.000,3027276000.000,3006802000.000,2903636000.000,2831246000.000,2961259000.000,2575986000.000,2494784000.000,2387644000.000
LiabilitiesCurrent,107512000.000,114940000.000,178623000.000,222423000.000,637614000.000,357304000.000,359417000.000,249211000.000,181641000.000,194397000.000,153375000.000,139563000.000,128703000.000,144690000.000,110054000.000,113648000.000,75915000.000
LiabilitiesNoncurrent,208061000.000,209709000.000,231272000.000,233393000.000,1058583000.000,1408870000.000,1387400000.000,1504839000.000,1511099000.000,1507784000.000,1476365000.000,1477276000.000,1483872000.000,1688931000.000,1661629000.000,1672548000.000,
LiabilitiesSubjectToCompromise,,,,,,,,,,,,,,,,,1833331000.000
LiabilitiesSubjectToCompromiseAccountsPayableAndAccruedLiabilities,,,,,,,,,,,,,,,,,16485000.000
LiabilitiesSubjectToCompromiseDebtAndAccruedInterest,,,,,,,,,,,,,,,,,1764380000.000
LiabilitiesSubjectToCompromiseOtherLiabilities,,,,,,,,,,,,,,,,,465000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,50500000.000,,,,23700000.000,,,,20300000.000,,
LongTermDebt,,,,,,,,,,,,,1482014000.000,1773595000.000,1733651000.000,1734608000.000,1775273000.000
LongTermDebtAndCapitalLeaseObligations,,,,,850319000.000,1183528000.000,1188832000.000,1338793000.000,1348990000.000,1356256000.000,1363916000.000,1371924000.000,1378669000.000,1582802000.000,1559781000.000,1570801000.000,17530000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,263569000.000,32935000.000,39604000.000,28788000.000,14638000.000,16673000.000,16362000.000,16885000.000,14230000.000,12769000.000,12560000.000,13953000.000,14241000.000
LongTermDebtCurrent,,,1516000.000,1383000.000,263236000.000,32693000.000,39252000.000,28410000.000,13024000.000,14812000.000,14128000.000,14140000.000,11378000.000,9609000.000,9326000.000,10637000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,455000.000,,,,,823000000.000,823000000.000,823000000.000,650000000.000,650000000.000,650000000.000,971154000.000,650000000.000,650000000.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,1516000.000,,,,,,,,14100000.000,,,,9326000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,230803000.000,230600000.000,230700000.000,230700000.000,230800000.000,417200000.000,416900000.000,416900000.000,175000000.000,172500000.000,172500000.000,172500000.000,321154000.000,321154000.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,1420000.000,1400000.000,1300000.000,1300000.000,1500000.000,230800000.000,230800000.000,230800000.000,414400000.000,416700000.000,416621000.000,412573000.000,161500000.000,161500000.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,1495000.000,1500000.000,1400000.000,1400000.000,1500000.000,1500000.000,1400000.000,1500000.000,230900000.000,230800000.000,230814000.000,207331000.000,385106000.000,384772000.000,28000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,1495000.000,1500000.000,1600000.000,1400000.000,39300000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1431000.000,7997000.000,206565000.000,210154000.000,5269000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,31700000.000,,28200000.000,12300000.000,13800000.000,,13800000.000,10648000.000,2040000.000,,7028000.000,1769976000.000
LongTermDebtNoncurrent,195073000.000,196482000.000,196545000.000,197917000.000,834995000.000,1168204000.000,1173669000.000,1323734000.000,1330313000.000,1337406000.000,1344561000.000,1351757000.000,1359072000.000,1562755000.000,1540570000.000,1552453000.000,
LongTermInvestments,,20000000.000,20000000.000,23608000.000,55339000.000,68006000.000,65126000.000,65497000.000,61082000.000,58749000.000,48875000.000,47152000.000,46303000.000,32210000.000,8801000.000,7793000.000,7852000.000
MineReclamationAndClosingLiabilityNoncurrent,,12883000.000,15145000.000,16035000.000,20162000.000,20727000.000,18586000.000,17572000.000,15161000.000,14084000.000,16966000.000,16218000.000,16523000.000,16681000.000,17799000.000,17876000.000,10977000.000
MinorityInterest,10169000.000,9110000.000,,,16441000.000,19330000.000,10821000.000,10353000.000,34570000.000,32173000.000,29339000.000,28986000.000,28335000.000,26321000.000,7296000.000,7387000.000,7504000.000
MoneyMarketFundsAtCarryingValue,,,423400000.000,,,,,,,,,,,,,,
NoncurrentAssets,,,,,,,1544304000.000,,,,1762874000.000,,,,1707970000.000,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,6491000.000,5846000.000,,7340000.000,7596000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,2400000.000,2113000.000,,2299000.000,2476000.000
OperatingLeasesFutureMinimumPaymentsDueInFourAndFiveYears,,,,,,,,,,,,,602000.000,498000.000,,695000.000,649000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,5100000.000,5100000.000,6500000.000,,7100000.000,7600000.000,7667000.000,8278000.000,7159000.000,7161000.000,7162000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoAndThreeYears,,,,,,,,,,,,,2621000.000,2396000.000,,3637000.000,3814000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,868000.000,839000.000,,709000.000,657000.000
OtherAccruedLiabilitiesCurrent,,,2229000.000,980000.000,9272000.000,7933000.000,4845000.000,4587000.000,4575000.000,9204000.000,11230000.000,,,,13205000.000,,
OtherAssetsNoncurrent,144000.000,314000.000,301000.000,760000.000,5244000.000,5322000.000,6972000.000,9264000.000,6547000.000,6839000.000,6934000.000,6554000.000,22821000.000,34203000.000,29416000.000,27350000.000,3077000.000
OtherLiabilitiesCurrent,,,,,3807000.000,2096000.000,3539000.000,4589000.000,5639000.000,6689000.000,617000.000,3582000.000,4386000.000,6922000.000,4686000.000,5691000.000,8284000.000
OtherLiabilitiesNoncurrent,148000.000,344000.000,683000.000,861000.000,3404000.000,3020000.000,2659000.000,2417000.000,2287000.000,2052000.000,1869000.000,9850000.000,10256000.000,14286000.000,20247000.000,20140000.000,11764000.000
OtherPostretirementBenefitsPayableCurrentAndNoncurrent,,,1088000.000,782000.000,1312000.000,1928000.000,1400000.000,1955000.000,985000.000,1440000.000,1921000.000,,,,613000.000,,
OtherPrepaidExpenseCurrent,,12391000.000,7318000.000,6862000.000,16627000.000,12517000.000,9412000.000,6110000.000,5107000.000,3080000.000,1046000.000,,,,,,
OwnshareLendingArrangementSharesOutstandingValue,,,,,,,,,,,,,12407000.000,4687000.000,5219000.000,2757000.000,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,,,2835000.000,2855000.000,3292000.000,3338000.000,3384000.000,3431000.000,2044000.000,,,,,,
PreconfirmationAccountsPayable,,,,,,,,,,,,,,,,,2228000.000
PreconfirmationAccruedLiabilities,,,,,,,,,,,,,,,,,15066000.000
PreconfirmationAccumulatedOtherComprehensiveIncomeLoss,,,,,,,,,,,,,,,,,1402000.000
PreconfirmationAdditionalPaidInCapital,,,,,,,,,,,,,,,,,2248793000.000
PreconfirmationAmortizableIntangibleAssetsNet,,,,,,,,,,,,,,,,,30734000.000
PreconfirmationAssets,,,,,,,,,,,,,,,,,2305365000.000
PreconfirmationCashAndCashEquivalents,,,,,,,,,,,,,,,,,23912000.000
PreconfirmationCommonStock,,,,,,,,,,,,,,,,,260000.000
PreconfirmationCurrentAssets,,,,,,,,,,,,,,,,,117549000.000
PreconfirmationCurrentLiabilities,,,,,,,,,,,,,,,,,24113000.000
PreconfirmationCurrentMaturitiesOfLongTermDebt,,,,,,,,,,,,,,,,,3399000.000
PreconfirmationDeferredIncomeTaxLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,16518000.000
PreconfirmationInventories,,,,,,,,,,,,,,,,,60942000.000
PreconfirmationInvestments,,,,,,,,,,,,,,,,,7045000.000
PreconfirmationLiabilities,,,,,,,,,,,,,,,,,1937220000.000
PreconfirmationLiabilitiesAndStockholdersEquity,,,,,,,,,,,,,,,,,2305365000.000
PreconfirmationLiabilitiesSubjectToCompromise,,,,,,,,,,,,,,,,,1858691000.000
PreconfirmationLongTermDebt,,,,,,,,,,,,,,,,,17466000.000
PreconfirmationNoncurrentOtherObligations,,,,,,,,,,,,,,,,,4656000.000
PreconfirmationOtherAssetsNoncurrent,,,,,,,,,,,,,,,,,587000.000
PreconfirmationOtherCurrentLiabilities,,,,,,,,,,,,,,,,,3420000.000
PreconfirmationPrepaidAndOtherCurrentAssets,,,,,,,,,,,,,,,,,22802000.000
PreconfirmationPropertyAndEquipmentNet,,,,,,,,,,,,,,,,,1553230000.000
PreconfirmationReceivablesNet,,,,,,,,,,,,,,,,,9893000.000
PreconfirmationRetainedEarningsDeficit,,,,,,,,,,,,,,,,,-1882310000.000
PreconfirmationStockholdersEquity,,,,,,,,,,,,,,,,,368145000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,0.000,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,,,,0.000,5000000.000,5000000.000
PreferredStockSharesOutstanding,,,,,,,,,,,,,,,,0.000,0.000
PreferredStockValue,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,0.000,0.000,0.000,0.000,,
PrepaidExpenseAndOtherAssetsCurrent,6745000.000,7540000.000,19735000.000,7302000.000,46038000.000,48711000.000,21794000.000,19911000.000,21168000.000,25660000.000,25921000.000,34854000.000,33867000.000,27175000.000,29332000.000,36013000.000,37815000.000
PropertyPlantAndEquipmentGross,,,584865000.000,854648000.000,1183933000.000,1400727000.000,1589235000.000,1702901000.000,1785655000.000,1865043000.000,1865552000.000,1876032000.000,1884564000.000,1897323000.000,1900310000.000,1925872000.000,1929011000.000
PropertyPlantAndEquipmentNet,286389000.000,376496000.000,561628000.000,827716000.000,1153304000.000,1363444000.000,1544304000.000,1645374000.000,1713258000.000,1779084000.000,1762874000.000,1756090000.000,1743494000.000,1736872000.000,1707970000.000,1691051000.000,1675558000.000
PurchaseObligation,,,,,,,,,,,,,142252000.000,75804000.000,,10060000.000,3551000.000
PurchaseObligationDueAfterFifthYear,,,,,,,,,,,,,0.000,0.000,,0.000,0.000
PurchaseObligationDueInFourthAndFifthYear,,,,,,,,,,,,,0.000,0.000,,0.000,0.000
PurchaseObligationDueInNextTwelveMonths,,,,,,,,,,,,,142252000.000,75804000.000,,10060000.000,3551000.000
