,2011-09-30,2011-12-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2014-03-31,2014-12-31,2015-03-31,2015-06-30,2015-09-30
DeferredIncomeTaxAssetsNet,,,,,,,,,,,,1351003.000
DeferredTaxAssetsDeferredIncome,,,1308074.000,1351003.000,1351003.000,1380074.000,1380074.000,1351003.000,1351003.000,1351003.000,1351003.000,
DeferredTaxAssetsGross,,,435163.000,3402791.000,2514721.000,4402791.000,435163.000,2764621.000,5192127.000,4906757.000,4906757.000,4906757.000
DeferredTaxAssetsNet,,,,0.000,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,356369.000,3202664.000,2314594.000,4202664.000,356369.000,2422594.000,4683859.000,4698489.000,4698489.000,4698489.000
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,,,,,,3973539.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,78794.000,200127.000,200127.000,200127.000,78794.000,342027.000,208268.000,342027.000,208268.000,208268.000
DeferredTaxAssetsValuationAllowance,,,435163.000,3402791.000,2514721.000,4402791.000,435163.000,2764621.000,5192127.000,4906757.000,4906757.000,4906757.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,,,,8527203.000,,,,12660240.000,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,400000.000,,,,,,,,,,
DividendsPayableCurrentAndNoncurrent,,,,,,,,,,386297.000,386297.000,
DueFromEmployeesCurrent,1863.000,1862.000,1430.000,1430.000,1430.000,,450.000,,,,,
DueFromRelatedParties,,,,,,,,,688447.000,,,
EquityFairValueDisclosure,,,143738.000,75869.000,71869.000,71869.000,143738.000,71869.000,75859.000,75859.000,71869.000,17967.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,127926.000,171255.000,200000.000,200000.000,200000.000,,,,,,,
FiniteLivedIntangibleAssetsNet,32078.000,28746.000,,,,,,,,,,
InventoryNet,164214.000,119610.000,164026.000,142878.000,150745.000,201047.000,146819.000,128906.000,,,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,4000000.000,,,,,,,,,,,
InvestmentsInAndAdvancesToAffiliatesAtFairValue,,,,,,329222.000,329441.000,,,,,
InvestmentsInAndAdvancesToAffiliatesBalancePrincipalAmount,,,386572.000,396053.000,327970.000,,,479221.000,400000.000,400000.000,400000.000,
Liabilities,3698097.000,3847287.000,4424950.000,4315069.000,4734571.000,4783033.000,4951455.000,4614729.000,4315069.000,4583688.000,4550011.000,3468695.000
LiabilitiesAndStockholdersEquity,5107026.000,1435375.000,982670.000,903802.000,859847.000,907431.000,935877.000,988347.000,619361.000,486100.000,728044.000,295585.000
LiabilitiesCurrent,2589967.000,2759249.000,3046609.000,3091332.000,3373632.000,3422094.000,4544504.000,4207778.000,4550344.000,4426737.000,4393060.000,3200728.000
LongTermDebt,,,1288538.000,1291252.000,1268021.000,1250147.000,1226647.000,1213646.000,1690516.000,1673146.000,1673146.000,1800828.000
LongTermDebtCurrent,83422.000,,317148.000,337265.000,314033.000,296159.000,1226647.000,1213647.000,1690516.000,1673146.000,1673146.000,1800828.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,86359.000,249102.000,231831.000,356985.000,323726.000,1213646.000,1690516.000,1213646.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,878453.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,323726.000,1042150.000,1036190.000,893162.000,964813.000,,,,,
LongTermDebtNoncurrent,738608.000,718516.000,971390.000,953988.000,953988.000,953988.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,69296.000,30000.000,,,30000.000,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,39296.000,30000.000,,,30000.000,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,30000.000,,,,,,,,
OperatingLossCarryforwards,,,,3464820.000,3464820.000,3394382.000,3394382.000,3464820.000,3464820.000,3464820.000,3464820.000,3464820.000
OperatingLossCarryforwardsValuationAllowance,,,3394382.000,,,,,,,,,
OtherAssets,,,,396053.000,327970.000,329222.000,329441.000,479221.000,400000.000,400000.000,400000.000,
OtherAssetsNoncurrent,4032078.000,,,,,,,,,,,
PreferredStockLiquidationPreference,,,,,1000.000,,,,,,,
PreferredStockLiquidationPreferenceValue,,,1000.000,1796730.000,1796730.000,,,,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,,5000000.000,5000000.000
PreferredStockSharesIssued,1796.730,1796.730,1796.730,1796.730,,179.670,179.670,179.670,1796.730,,179.670,179.670
PreferredStockSharesOutstanding,1796.730,1796.730,1796.730,1796.730,,179.670,179.670,179.670,1796.730,,179.670,179.670
PreferredStockValue,0.000,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,39686.000,47191.000,47192.000,47192.000,47192.000,,8976.000,,,,32638.000
PrepaidExpenseCurrent,34612.000,,,,,,47192.000,,,,,
PropertyPlantAndEquipmentNet,23772.000,34222.000,34222.000,27256.000,27256.000,27256.000,27256.000,27256.000,6900.000,8042.000,8042.000,5873.000
RetainedEarningsAccumulatedDeficit,-6110524.000,-9856966.000,-10887334.000,-10993521.000,-11564514.000,-12003190.000,-12280587.000,-12660240.000,-12781047.000,-12790702.000,-12515080.000,-15495796.000
SaleOfStockPricePerShare,,,,,,,0.500,0.500,0.500,0.500,0.500,0.500
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,8418780.000,8418780.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,10000000.000,10000000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,600000.000,600000.000,60000.000,600000.000,600000.000,60000.000,60000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,600000.000,600000.000,60000.000,600000.000,600000.000,60000.000,60000.000,60000.000,60000.000,
SharesSubjectToMandatoryRedemptionSettlementTermsAmountNoncurrent,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,,,250000.000
SharesSubjectToMandatoryRedemptionSettlementTermsNumberOfShares,5000000.000,,,,,5000000.000,5000000.000,,,,,
ShortTermBorrowings,,,,688447.000,794450.000,794450.000,,,,,,
StockholdersEquity,1408929.000,-2411912.000,-3442280.000,-3411267.000,-3874724.000,-3738401.000,-4015578.000,-3626382.000,-4087934.000,-4097588.000,-3821967.000,-3173110.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1408929.000,-2411912.000,-3442280.000,-3411267.000,-3874724.000,-3875602.000,-4015578.000,-3626382.000,-3695708.000,-4097588.000,-3821967.000,-3173110.000
SubsidiaryOrEquityMethodInvesteePricePerShare,,,0.500,0.500,0.500,0.500,,,,,,
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,3847276.000,3973539.000,3973539.000,,,,,,,
WarrantsNotSettleableInCashFairValueDisclosure,,,9803.000,817.000,817.000,817.000,9803.000,817.000,817.000,817.000,817.000,
