,2011-06-30,2011-09-30,2012-06-30,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetCashProvidedByUsedInFinancingActivities,,,,,85891.000,,,,706120.000,,,,,,,,,2151117.000,3043864.000,,3325256.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,85891.000,,,,706120.000,,,,,,,,,2151117.000,3043864.000,,3325256.000
NetCashProvidedByUsedInInvestingActivities,,,,,-1324333.000,,,,-307415.000,,,,-2114720.000,-858059.000,-534006.000,-4678118.000,-2271350.000,-1388812.000,-3514850.000,,-3380354.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,-1324333.000,,,,-307415.000,,,,-2114720.000,-858059.000,-534006.000,-4678118.000,-2271350.000,-1388812.000,-3514850.000,,-3380354.000
NetCashProvidedByUsedInOperatingActivities,,,,,198925.000,,,,248421.000,,,,402555.000,368874.000,458586.000,617154.000,549076.000,626157.000,676917.000,699988.000,828495.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,,,198925.000,,,,248421.000,,,,402555.000,368874.000,458586.000,617154.000,549076.000,626157.000,676917.000,699988.000,828495.000
NetIncomeLoss,,,,,,,,,,,,,,,,,,,679192.000,,816820.000
NetIncomeLossAllocatedToGeneralPartners,1162.000,1512.000,1033.000,1391.000,2238.000,1892.000,1867.000,2849.000,2018.000,2619.000,2669.000,3631.000,3501.000,3809.000,4513.000,5748.000,5702.000,6134.000,6792.000,7457.000,8168.000
NetIncomeLossAllocatedToLimitedPartners,115015.000,149699.000,102224.000,137699.000,221553.000,187329.000,184864.000,282031.000,199828.000,259328.000,264182.000,359448.000,346561.000,377167.000,446790.000,569043.000,564457.000,607229.000,672400.000,738309.000,808652.000
NetIncomeLossPerOutstandingLimitedPartnershipUnit,14.000,15.000,,,,,,,,,,,,,,,,,,,
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,,,,11.000,12.000,,13.000,,,,,,,,,,,,
OperatingExpenses,21202.000,18917.000,32171.000,30068.000,40454.000,64710.000,58758.000,23217.000,114599.000,74112.000,77741.000,13916.000,50715.000,33260.000,13611.000,-11654.000,28087.000,16120.000,21891.000,24454.000,25349.000
OriginationOfNotesReceivableFromRelatedParties,,,,,16960.000,,,,65961.000,,,,152561.000,133458.000,138980.000,195067.000,245350.000,170486.000,273910.000,262125.000,315951.000
OtherCostAndExpenseOperating,1477.000,848.000,7756.000,4503.000,2061.000,7742.000,3088.000,1285.000,3271.000,14742.000,2614.000,2673.000,1626.000,12491.000,110.000,33.000,4206.000,-20.000,1663.000,2355.000,1039.000
OtherInterestAndDividendIncome,543.000,-950.000,,,,,,,,,,,,,,,,,,,
OtherSalesRevenueNet,50.000,100.000,300.000,,100.000,,,,49.000,,50.000,,50.000,,,,,,,,
PartnersCapitalAccountDistributions,,,,,-150300.000,,,,-138511.000,,,,,,,,,,,,
PartnersCapitalAccountRedemptions,,,,,,,,,,,,,,,,,,,,,33152.000
PaymentForAdministrativeFees,,,,,,29676.000,56836.000,,30878.000,43385.000,26810.000,36639.000,36600.000,53574.000,18020.000,0.000,0.000,0.000,,,
PaymentsForLoans,,,,,,,,,,,,,36600.000,53574.000,,,,,,,
PaymentsForOtherOperatingActivities,,,,,,,,,,,,,-27093.000,33310.000,13179.000,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,,,,,154.000,81.000,13376.000,-3186.000,,,,,9141.000
PaymentsOfFinancingCosts,,,,,20059.000,,,,32429.000,,,,124679.000,52639.000,98744.000,55006.000,105837.000,130898.000,121616.000,213908.000,166756.000
PaymentsToAcquireFinanceReceivables,,,,,,,,,,,,,,,,,-2205.000,540.000,-311.000,,
PaymentsToAcquireLoansReceivable,,,,,,,,,2536750.000,,,,3660000.000,5357393.000,5256730.000,7881500.000,6092500.000,8075000.000,7620750.000,10713926.000,8607733.000
PaymentsToAcquireNotesReceivable,,,,,3801331.000,,,,736000.000,,,,0.000,,,,,,,,
PaymentsToAcquireOtherReceivables,,,,,,,,,,,,,,,,,6092500.000,,,,
ProceedsFromCollectionOfLoansReceivable,,,,,2476998.000,,,,2965335.000,,,,1545434.000,4499415.000,4736100.000,3200196.000,3818945.000,6686728.000,4105589.000,5127659.000,5236520.000
ProceedsFromInterestReceived,,,,,,,,,,,,,409752.000,452636.000,455652.000,540386.000,574310.000,623339.000,690103.000,720766.000,837318.000
ProceedsFromLoans,,,,,,,,,,,,,2310.000,3122.000,1951.000,3863.000,3304.000,3609.000,4589.000,3676.000,6189.000
ProceedsFromPartnershipContribution,,,,,273210.000,,,,943021.000,,,,2183809.000,1910220.000,1969425.000,,,,,,
ProfessionalFees,2075.000,1550.000,2858.000,2125.000,3325.000,20955.000,19797.000,-21840.000,60733.000,20954.000,17762.000,0.000,643.000,7716.000,0.000,9666.000,6625.000,,,,
ProfitLoss,116177.000,151211.000,103257.000,139090.000,223791.000,189221.000,186731.000,284880.000,201846.000,261947.000,266851.000,363079.000,350062.000,380976.000,451303.000,574791.000,570159.000,613363.000,679192.000,745766.000,816820.000
ProvisionForLoanAndLeaseLosses,,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,
RepaymentOfNotesReceivableFromRelatedParties,,,,,,,,,,,,,8366.000,,,,,,,,
Revenues,137379.000,170128.000,135428.000,169158.000,264245.000,253931.000,245489.000,308097.000,316445.000,336059.000,344592.000,376995.000,400777.000,414236.000,464914.000,563137.000,598246.000,629483.000,701083.000,770220.000,842169.000
SalesRevenueNet,137379.000,170128.000,135428.000,169158.000,264245.000,253931.000,245489.000,308097.000,316445.000,336059.000,344592.000,376995.000,400777.000,414236.000,464914.000,563137.000,598246.000,629483.000,701083.000,770220.000,842169.000
ServicingFeesNet,,,4386.000,4879.000,7607.000,7960.000,7219.000,8804.000,9013.000,9789.000,10719.000,11241.000,12160.000,13053.000,13501.000,14933.000,17256.000,18265.000,,,
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,,,,1050.000,,,,800.000,,,,800.000,,,,,,,,
