,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
NonoperatingIncomeExpense,4873.000,-48259.000,-24784.000,-223149.000,44235.000,,,,,,,,
OperatingExpenses,150626.000,72367.000,39299.000,49104.000,299818.000,100739.000,147248.000,78723.000,181877.000,47819.000,23321.000,72183.000,37149.000
OperatingIncomeLoss,-212002.000,-66604.000,-19397.000,-2572.000,-235192.000,-130981.000,-54976.000,36726.000,-134776.000,53861.000,70351.000,-117185.000,-87431.000
OtherCostAndExpenseOperating,,,,,,,,,,,,25554.000,
OtherCostOfOperatingRevenue,,,,,,,,,,,,,217175.000
OtherIncreaseDecreaseInEnvironmentalLiabilities,,,,33135.000,,,,,,,,,
OtherNonoperatingIncome,44709.000,1578.000,,,,,,,,,,,
OtherSalesRevenueNet,,,,,,,,,,,,,225000.000
PaymentsForPurchaseOfOtherAssets,,,,,,,,,,,,-9272.000,
PaymentsToAcquirePropertyPlantAndEquipment,,138.000,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,5000.000,,,,,,,,,,,
ProceedsFromLongTermCapitalLeaseObligations,,,,-11428.000,,,,,,,,24640.000,
ProceedsFromRepaymentsOfNotesPayable,,,,,,,,-4752.000,,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,1350.000,,,,-26616.000,,,,37500.000,
RepaymentsOfDebt,,1128.000,,,,,,,,,,,
Revenues,,,,191334.000,235261.000,171712.000,202775.000,254339.000,175623.000,231168.000,205266.000,129804.000,383169.000
SalesRevenueGoodsNet,,,,191334.000,235261.000,171712.000,-2725.000,254339.000,175623.000,231168.000,55766.000,31165.000,31786.000
SalesRevenueNet,,,,191334.000,235261.000,171712.000,202775.000,254339.000,175623.000,231168.000,205266.000,129804.000,383169.000
SalesRevenueServicesNet,126714.000,155823.000,184700.000,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,150626.000,72367.000,39299.000,22243.000,299818.000,73746.000,193593.000,76369.000,179523.000,45465.000,17262.000,71061.000,35440.000
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,28500.000,,,,,
UnrealizedGainLossOnDerivatives,,-12640.000,,,,,,,,,,,
VehicleTollRevenue,,,,,,,,,,,,98639.000,126383.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,14159671.000,20248184.000,22792436.000,-38364377.000,25977581.000,27793551.000,28943957.000,-54767462.000,29030914.000,29030914.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,12192399.000,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,14159671.000,20248184.000,22792436.000,-38364377.000,25977581.000,27793551.000,28943957.000,-54767462.000,29030914.000,29030914.000
