,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AssetsFairValueDisclosureRecurring,,,,,,90982000.000,116350000.000,115815000.000,189502000.000,189474000.000,204734000.000,459155000.000,437565000.000,418107000.000,353392000.000,346182000.000,356864000.000
AvailableForSaleSecurities,,,,,,49355284.000,67066729.000,68320672.000,134424335.000,132570900.000,,,,,,,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,2000.000,1000.000,12000.000,14000.000,20000.000,1000.000,61000.000,123000.000,47000.000,13000.000,8000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,70000.000,106000.000,46000.000,66000.000,39000.000,592000.000,110000.000,63000.000,218000.000,331000.000,300000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,,49384000.000,67135000.000,68425000.000,134458000.000,132623000.000,177923000.000,428632000.000,418877000.000,390657000.000,337577000.000,335776000.000,344475000.000
AvailableForSaleSecuritiesCurrent,,,,,,,,,,,177903693.000,428041021.000,418827867.000,390717316.000,337405780.000,335458459.000,344183051.000
AvailableForSaleSecuritiesNoncurrent,,,,,,,,,36500000.000,44700000.000,,9200000.000,8300000.000,,0.000,25500000.000,21600000.000
BusinessAcquisitionPercentageOfVotingInterestsAcquired,,,1.000,1.000,1.000,1.000,1.000,,1.000,1.000,1.000,1.000,,,,,
Cash,4070.000,49.000,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,,,44072012.000,35150924.000,143618247.000,91140138.000,68915333.000,61325044.000,100802133.000,71418286.000,332828289.000,47159303.000,37240565.000,51972773.000,200388020.000,48642225.000,23598325.000
CertificatesOfDepositAtCarryingValue,,,2000000.000,2000000.000,2000000.000,,,,,,,,,,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,,20100000.000,20100000.000,,,,,4800000.000,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,5000000.000,5000000.000,22134647.000,22159446.000,29222746.000,29344020.000,29397169.000,29499059.000,34967837.000,35041746.000,43009886.000,43155875.000,43232652.000,43250266.000,43268243.000,43292906.000,43415728.000
CommonStockSharesOutstanding,5000000.000,5000000.000,14599612.000,22159446.000,29222746.000,29344020.000,29397169.000,29499059.000,34967837.000,35041746.000,43009886.000,43155875.000,43232652.000,43250266.000,43268243.000,43292906.000,43415728.000
CommonStockSharesSubscriptions,,,,109834.000,,,,109833.000,,,,,,,,,
CommonStockValue,500.000,500.000,2213.000,2216.000,2922.000,2934.000,2940.000,2950.000,3497.000,3504.000,4301.000,4316.000,4323.000,4325.000,4327.000,4329.000,4342.000
DeferredRentCreditNoncurrent,,,,,,,,,,520628.000,881143.000,1597105.000,,,,2868622.000,
DeferredRevenueCurrent,,,416682.000,,,,,,,,,,,,,,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,,31891.000,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,0.000,,,,0.000,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,22346862.000,,,,34870169.000,,,,76741198.000,,,,49627652.000,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,,,,,,,,,,1062451.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,1874939.000,,,,2570540.000,,,,6962731.000,,,,9367227.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,377049.000,,,,443371.000,,,,543466.000,,,,535158.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,,5641993.000,,,,9360025.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,,,,,,,725195.000,,,,1095220.000,
DeferredTaxAssetsValuationAllowance,,,,24787343.000,,,,39442661.000,,,,90608521.000,,,,71003001.000,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,32100.000,42983.000,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,,,,,,,4140815.000,3763619.000,3402792.000,3022843.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,467329.000,,,,9240467.000,,,,12733859.000,,,,15022101.000,
InterestPayableCurrentAndNoncurrent,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
Liabilities,,,,,,,,,14752853.000,9838721.000,11268139.000,7860617.000,10917419.000,21640064.000,143253714.000,13400956.000,19265229.000
LiabilitiesAndStockholdersEquity,4070.000,49.000,47336046.000,38449312.000,146636660.000,141342810.000,137609238.000,131111769.000,237127805.000,213404030.000,513122309.000,484103528.000,463661840.000,447602845.000,542571982.000,388903495.000,372292306.000
LiabilitiesCurrent,26170.000,33032.000,7774662.000,6834037.000,3911635.000,2739254.000,3577601.000,10557064.000,14592741.000,9318093.000,10386996.000,6263512.000,8946672.000,19381068.000,140689905.000,10532334.000,16318656.000
LiabilitiesNoncurrent,,,,,,,,,160112.000,,,,1970747.000,2258996.000,2563809.000,,2946573.000
MoneyMarketFundsAtCarryingValue,,,21200000.000,27000000.000,27200000.000,2400000.000,10300000.000,8500000.000,22600000.000,14400000.000,16800000.000,31100000.000,18700000.000,27400000.000,16000000.000,10700000.000,12700000.000
NotesPayableRelatedPartiesClassifiedCurrent,,5900.000,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,13125243.000,,,,16255927.000,,,,16255927.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,616982.000,,,,10630.000,,,,0.000,,,,1299845.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,1247039.000,,,,1545740.000,,,,1592112.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,1210718.000,,,,1500718.000,,,,1545740.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,1175454.000,,,,1457008.000,,,,1500718.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,1048661.000,,,,1299845.000,,,,1457008.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,10452616.000,,,,8860504.000,
OperatingLossCarryforwards,15000.000,43000.000,,49300000.000,,,,78200000.000,,,,174800000.000,,,,121000000.000,
OtherAssetsNoncurrent,,,130755.000,131555.000,200447.000,70944.000,70944.000,70944.000,70944.000,70944.000,71875.000,71875.000,71875.000,75765.000,75765.000,75765.000,75765.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,,,,,,,,,,,,,,,
PreferredStockSharesAuthorized,10000000.000,10000000.000,,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,806288.000,762243.000,585104.000,493356.000,1374378.000,1288953.000,1267369.000,8612651.000,1532908.000,8025147.000,6790104.000,4020092.000,4023405.000,4005093.000,3761282.000
PropertyPlantAndEquipmentGross,,,3311938.000,3300275.000,3303395.000,3303869.000,3301326.000,2282966.000,2792990.000,2986464.000,3095350.000,3132360.000,3134262.000,3167270.000,3176384.000,3176383.000,3204881.000
PropertyPlantAndEquipmentNet,,,75700.000,68272.000,65075.000,63850.000,57440.000,54553.000,559709.000,722131.000,785544.000,775522.000,731429.000,718659.000,677703.000,627614.000,605683.000
RetainedEarningsAccumulatedDeficit,,,-49523687.000,-57564497.000,-62107781.000,-66641320.000,-73056827.000,-88255957.000,-110542781.000,-132054099.000,-164214582.000,-193049098.000,-220890547.000,-251725000.000,-281990327.000,-309475366.000,-336408948.000
SecuredDebtCurrent,,,,,,,,,,,,,,,125000000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,1118156.000,1182140.000,1174640.000,1079779.000,1087529.000,1324552.000,1323832.000,1356039.000,1387369.000,1485918.000,1711965.000,1807131.000,1836573.000,2025757.000,2302100.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,1.580,1.746,1.760,1.880,2.000,5.100,5.750,6.750,6.960,8.750,10.590,11.570,11.740,12.590,15.610
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,18867087.000,,,,109778658.000,,,,9351908.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,1462380.000,1400125.000,1568125.000,2177576.000,2232826.000,2233460.000,2860549.000,2908069.000,2876069.000,2737657.000,3009660.000,3124788.000,3110927.000,3101032.000,3613286.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,1.941,1.982,3.630,8.150,8.560,9.200,11.340,12.310,12.420,13.720,18.610,19.470,19.530,19.630,19.420
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,1462380.000,1400125.000,1568125.000,2177576.000,2232826.000,2233460.000,2860549.000,2908069.000,2876069.000,2737657.000,3009660.000,3124788.000,3110927.000,3101032.000,3613286.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,1.941,1.982,3.630,8.150,8.560,9.200,11.340,12.310,12.420,13.720,18.610,19.470,19.530,19.630,19.420
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,16625120.000,,,,66920372.000,,,,9310898.000,
StockholdersEquity,-22100.000,-32983.000,39561384.000,31615275.000,142725025.000,138603556.000,134031637.000,120554705.000,222374952.000,203565309.000,501854170.000,476242911.000,452744421.000,425962781.000,399318268.000,375502539.000,353027077.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,222374952.000,203565309.000,501854170.000,476242911.000,452744421.000,425962781.000,399318268.000,375502539.000,353027077.000
UnrecognizedTaxBenefits,,,,1715904.000,,,,1717635.000,,,,1720912.000,,,,1738815.000,
