,2011-02-26,2012-03-03,2013-03-02,2014-03-01,2015-02-28,2016-02-27,2017-03-04
DeferredIncomeTaxExpenseBenefit,,-27340000.000,-112223000.000,-3944000.000,-1688364000.000,103595000.000,29796000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-29069000.000,-50679000.000,-30609000.000,-144020000.000,-13605000.000,19455000.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,,3839000.000,-4810000.000,,,,
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,,240000.000,240000.000,,,,
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,,-2399000.000,-3913000.000,-4529000.000,-3425000.000
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,,,,240000.000,67000.000,0.000,0.000
DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecurities,,0.400,,,,,
DefinedBenefitPlanTargetPlanAssetAllocations,,,1.000,1.000,1.000,1.000,1.000
DefinedContributionPlanCostRecognized,,57036000.000,56480000.000,57857000.000,60552000.000,65118000.000,68393000.000
Depreciation,,296792000.000,286374000.000,284603000.000,298523000.000,322396000.000,346081000.000
DepreciationDepletionAndAmortization,505546000.000,440582000.000,414111000.000,403741000.000,416628000.000,509212000.000,568231000.000
DividendsPreferredStock,,,,8318000.000,,,
DividendsPreferredStockCash,,9919000.000,10528000.000,,,,
EarningsPerShareBasic,-0.640,-0.430,0.120,0.230,2.170,0.160,0.000
EarningsPerShareBasicAndDiluted,,-0.430,0.120,,,,
EarningsPerShareDiluted,-0.640,-0.430,0.120,0.230,2.080,0.160,0.000
EffectOfLIFOInventoryLiquidationOnIncome,,11004000.000,4316000.000,13894000.000,38867000.000,60653000.000,4225000.000
EffectiveIncomeTaxRateContinuingOperations,,,,,,0.406,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,-0.095,
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,,,,0.023,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,,,0.022,
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,,,,,-0.004,
EffectiveIncomeTaxRateReconciliationTaxSettlementsStateAndLocal,,,,,,0.086,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,26665000.000,41563000.000,22884000.000,543000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,26665000.000,41563000.000,22884000.000,543000.000
FiniteLivedIntangibleAssetsAmortizationExpense,,143790000.000,,,,,
FutureAmortizationExpenseYearFive,,49382000.000,,,,,
FutureAmortizationExpenseYearFour,,62328000.000,,,,,
FutureAmortizationExpenseYearOne,,115817000.000,,,,,
FutureAmortizationExpenseYearThree,,73650000.000,,,,,
FutureAmortizationExpenseYearTwo,,90539000.000,,,,,
GainLossOnContractTermination,,,,8750000.000,,,
GainLossOnDispositionOfAssets1,,,,15984000.000,3799000.000,-3303000.000,4024000.000
GainLossOnSaleOfOtherAssets,22224000.000,8703000.000,16776000.000,15984000.000,3799000.000,-3303000.000,4024000.000
GainsLossesOnExtinguishmentOfDebt,,,-140502000.000,-62443000.000,-18512000.000,-33205000.000,
GoodwillAcquiredDuringPeriod,,,,,76124000.000,1637351000.000,
GoodwillImpairmentLoss,,,,,0.000,0.000,0.000
GoodwillPurchaseAccountingAdjustments,,,,,,,2004000.000
GrossProfit,,,,,,7826255000.000,7774065000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,426820000.000,278404000.000,48445000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-545582000.000,-392257000.000,7505000.000,250218000.000,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-555424000.000,,,,,,
IncomeTaxExpenseBenefit,9842000.000,-23686000.000,-110600000.000,804000.000,-1682353000.000,112939000.000,44392000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,117464000.000,-94318000.000,-161079000.000,-1841304000.000,-26358000.000,14703000.000
IncomeTaxReconciliationDispositionOfAssets,,,37324000.000,5941000.000,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-137279000.000,2626000.000,87576000.000,149389000.000,,16957000.000
IncomeTaxReconciliationNondeductibleExpense,,2408000.000,1897000.000,857000.000,805000.000,,2479000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,44244000.000,5136000.000,,1157000.000
IncomeTaxReconciliationOtherAdjustments,,,587000.000,,,,
IncomeTaxReconciliationOtherReconcilingItems,,,,,-4246000.000,,-2191000.000
IncomeTaxReconciliationPriorYearIncomeTaxes,,-17771000.000,-91881000.000,-21101000.000,-3698000.000,,-955000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,11492000.000,39470000.000,44366000.000,11565000.000,,8219000.000
IncomeTaxesPaidNet,,4913000.000,-776000.000,3191000.000,6665000.000,4856000.000,17081000.000
IncreaseDecreaseInAccountsPayable,156116000.000,146302000.000,-68000.000,-100774000.000,-169952000.000,-21187000.000,29528000.000
IncreaseDecreaseInAccountsReceivable,10955000.000,48781000.000,-82721000.000,28051000.000,25902000.000,-291659000.000,166765000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,,,1726487000.000,-79488000.000,-35038000.000
IncreaseDecreaseInInventories,-35111000.000,169935000.000,-130100000.000,-56557000.000,-129985000.000,-181958000.000,133543000.000
IncreaseDecreaseInOtherOperatingCapitalNet,29458000.000,62569000.000,-10199000.000,51525000.000,104114000.000,320351000.000,178268000.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,,24800000.000,24792000.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,17697000.000,32093000.000,21967000.000,17985000.000,16399000.000
InterestExpense,547581000.000,529255000.000,515421000.000,424591000.000,397612000.000,449574000.000,431991000.000
InterestOnConvertibleDebtNetOfTax,,,,5456000.000,5456000.000,,
InterestPaidCapitalized,,315000.000,399000.000,197000.000,145000.000,196000.000,195000.000
InterestPaidNet,,528894000.000,482145000.000,414692000.000,384329000.000,403727000.000,409692000.000
InventoryLIFOReservePeriodCharge,,188722000.000,-147882000.000,104142000.000,-18857000.000,11163000.000,-6620000.000
LineOfCreditFacilityIncreaseDecreaseForPeriodNet,52000000.000,,,,,,
MultiemployerPlanPeriodContributions,,14594000.000,19787000.000,26617000.000,24261000.000,25966000.000,26104000.000
NetCashProvidedByUsedInContinuingOperations,,71169000.000,-32833000.000,16954000.000,-30507000.000,8572000.000,120939000.000
NetCashProvidedByUsedInFinancingActivities,-251650000.000,25801000.000,-506116000.000,-320168000.000,-85781000.000,1413028000.000,359335000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-251650000.000,25801000.000,-506116000.000,-320168000.000,-85781000.000,1413028000.000,359335000.000
NetCashProvidedByUsedInInvestingActivities,-156677000.000,-221169000.000,-346305000.000,-364924000.000,-593685000.000,-2401858000.000,-464259000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-156677000.000,-221169000.000,-346305000.000,-364924000.000,-593685000.000,-2401858000.000,-464259000.000
NetCashProvidedByUsedInOperatingActivities,395849000.000,266537000.000,819588000.000,702046000.000,648959000.000,997402000.000,225863000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,395849000.000,266537000.000,819588000.000,702046000.000,648959000.000,997402000.000,225863000.000
NetIncomeLoss,,-368571000.000,118105000.000,249414000.000,2109173000.000,165465000.000,4053000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-564872000.000,-378592000.000,107475000.000,215416000.000,2109173000.000,165465000.000,4053000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,-388848000.000,107475000.000,220872000.000,2114629000.000,165465000.000,4053000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,3616000.000,3285000.000,2825000.000,1600000.000,3011000.000,746000.000
OperatingLeasesRentExpenseContingentRentals,,22659000.000,21026000.000,18679000.000,18919000.000,17755000.000,15522000.000
OperatingLeasesRentExpenseNet,,976892000.000,951239000.000,952777000.000,964484000.000,973347000.000,1017316000.000
OperatingLeasesRentExpenseSubleaseRentals1,,8866000.000,8536000.000,8369000.000,8559000.000,8995000.000,7310000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPeriodIncreaseDecrease,1178000.000,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,22492000.000,8735000.000,-24035000.000,8516000.000,1931000.000,-5464000.000
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,,,,,6042000.000,1681000.000,-3600000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,19211000.000,-10578000.000,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,-8735000.000,24035000.000,-8516000.000,-1931000.000,5464000.000
OtherNonoperatingIncomeExpense,,,,,,72281000.000,39800000.000
OtherSalesRevenueNet,,101934000.000,108430000.000,118055000.000,181353000.000,,
PaymentsForRepurchaseOfRedeemablePreferredStock,,,,21034000.000,,,
PaymentsOfDebtRestructuringCosts,19666000.000,11778000.000,75374000.000,45636000.000,13841000.000,26003000.000,
PaymentsOfFinancingCosts,34847000.000,12409000.000,54783000.000,17850000.000,20285000.000,34634000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,69793000.000,1778377000.000,
PaymentsToAcquireIntangibleAssets,24233000.000,35133000.000,67134000.000,87353000.000,112558000.000,128648000.000,56822000.000
PaymentsToAcquireProductiveAssets,,,,,,669995000.000,481111000.000
PaymentsToAcquirePropertyPlantAndEquipment,162287000.000,215004000.000,315846000.000,333870000.000,426828000.000,541347000.000,424289000.000
PreferredStockAccretionOfRedemptionDiscount,,102000.000,102000.000,77000.000,,,
PreferredStockDividends,9346000.000,,,,,,
PreferredStockDividendsIncomeStatementImpact,,9919000.000,10528000.000,8318000.000,,,
ProceedsFromInsuranceSettlementInvestingActivities,,,,15144000.000,,,
ProceedsFromIssuanceOfCommonStock,,,,33217000.000,24117000.000,11376000.000,6951000.000
ProceedsFromIssuanceOfLongTermDebt,650000000.000,822285000.000,2057263000.000,1310000000.000,1152293000.000,1800000000.000,
ProceedsFromLinesOfCredit,,2654000000.000,1117000000.000,2668000000.000,6078000000.000,4729000000.000,3608000000.000
ProceedsFromLongTermCapitalLeaseObligations,,,,8750000.000,,,
ProceedsFromRepaymentsOfLinesOfCredit,,108000000.000,529000000.000,-265000000.000,1325000000.000,375000000.000,330000000.000
ProceedsFromSalesOfAssetsInvestingActivities,,22930000.000,30320000.000,28416000.000,15494000.000,9782000.000,16852000.000
ProfitLoss,-555424000.000,,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,-4824000.000,-2062000.000,,
RedeemablePreferredStockIncreaseDecreaseInCarryingAmount,102000.000,,,,,,
RepaymentsOfLinesOfCredit,,2546000000.000,588000000.000,2933000000.000,4753000000.000,4354000000.000,3278000000.000
RepaymentsOfLongTermDebt,779706000.000,848373000.000,2920209000.000,1340435000.000,2595709000.000,672717000.000,21239000.000
Revenues,25214907000.000,26121222000.000,25392263000.000,25526413000.000,26528377000.000,30736657000.000,32845073000.000
SaleLeasebackTransactionCurrentPeriodGainRecognized,,-3896000.000,1818000.000,269000.000,,670000.000,
SaleLeasebackTransactionNetProceeds,,6038000.000,6355000.000,3989000.000,,,
SaleLeasebackTransactionNetProceedsInvestingActivities,,,,,,36732000.000,
SalesRevenueNet,25214907000.000,26121222000.000,25392263000.000,25526413000.000,26528377000.000,30736657000.000,32845073000.000
SellingGeneralAndAdministrativeExpense,6457833000.000,6531411000.000,6600765000.000,6561162000.000,6695642000.000,7013346000.000,7242359000.000
ShareBasedCompensation,17336000.000,15861000.000,17717000.000,16194000.000,23390000.000,37948000.000,23482000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,64089000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,226000.000,914000.000,1646000.000,33217000.000,24097000.000,11376000.000,6951000.000
TangibleAssetImpairmentCharges,,,,41304000.000,41945000.000,48423000.000,55294000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,11125000.000,196214000.000,3215000.000,984000.000,577000.000,626000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,3655000.000,,681000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,-2113000.000,-43069000.000,-16833000.000,-5250000.000,60000.000,-276000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,,,123000.000,72000.000,26000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,6305000.000,,1003000.000,1667000.000,16000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,28105000.000,24138000.000,16662000.000,90000.000,,1153000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,885819000.000,907259000.000,979092000.000,1017861000.000,1042362000.000,1060826000.000
WeightedAverageNumberOfSharesOutstandingBasic,,885819000.000,889562000.000,922199000.000,971102000.000,1024377000.000,1044427000.000
