,2013-12-31,2014-12-31,2015-12-31,2016-12-31
DeferredPolicyAcquisitionCostsAdditions,562000000.000,424000000.000,482000000.000,332000000.000
DeferredPolicyAcquisitionCostsAndPresentValueOfFutureProfitsAmortization1,261000000.000,695000000.000,742000000.000,441000000.000
DeferredSalesInducementsAdditions,15000000.000,10000000.000,8000000.000,4000000.000
DeferredSalesInducementsAdjustments,,-35000000.000,21000000.000,1000000.000
DeferredSalesInducementsAmortizationExpense,20000000.000,28000000.000,21000000.000,16000000.000
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,0.064,0.064,,
DefinedContributionPlanCostRecognized,84000000.000,68000000.000,72000000.000,73000000.000
Depreciation,115000000.000,123000000.000,159000000.000,139000000.000
DerivativeGainLossOnDerivativeNet,-851000000.000,383000000.000,-226000000.000,-186000000.000
DirectPremiumsEarned,20290000000.000,20963000000.000,21497000000.000,21931000000.000
DirectPremiumsLifeInsuranceInForce,2940853000000.000,,,
DirectTaxesAndLicensesCosts,263000000.000,328000000.000,355000000.000,365000000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,0.000,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,2000000.000,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,1000000.000,,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriod,1000000.000,,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,0.000,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,2000000.000,,,
DividendsCommonStockCash,1428000000.000,708000000.000,1489000000.000,3600000000.000
DividendsCommonStockPaidinkind,,35000000.000,0.000,2904000000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
EffectsOfUnrealizedHoldingGainLossOnPresentValueOfFutureInsuranceProfits1,8000000.000,0.000,3000000.000,13000000.000
EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,135000000.000,-170000000.000,418000000.000,-423000000.000
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,202000000.000,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,43000000.000,,,
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,28000000.000,,,
EquityMethodInvestmentRealizedGainLossOnDisposal,-41000000.000,-69000000.000,,
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,25000000000.000,33700000000.000,23400000000.000,27600000000.000
ExpectedAmortizationExpenseOfEndingPresentValueOfFutureInsuranceProfitsYearFive,5000000.000,5000000.000,5000000.000,2000000.000
ExpectedAmortizationExpenseOfEndingPresentValueOfFutureInsuranceProfitsYearFour,5000000.000,5000000.000,5000000.000,2000000.000
ExpectedAmortizationExpenseOfEndingPresentValueOfFutureInsuranceProfitsYearOne,9000000.000,9000000.000,4000000.000,2000000.000
ExpectedAmortizationExpenseOfEndingPresentValueOfFutureInsuranceProfitsYearThree,4000000.000,5000000.000,5000000.000,2000000.000
ExpectedAmortizationExpenseOfEndingPresentValueOfFutureInsuranceProfitsYearTwo,8000000.000,4000000.000,6000000.000,2000000.000
FinancialServicesRevenue,24537000000.000,25658000000.000,26054000000.000,26413000000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,78000000.000,,,
FinancingReceivableModificationsPreModificationRecordedInvestment2,78000000.000,,,
FinancingReceivableSignificantPurchases,,4700000000.000,3900000000.000,2900000000.000
GainLossOnDerivativeInstrumentsNetPretax,-1070000000.000,1037000000.000,881000000.000,-1138000000.000
GainLossOnDiscontinuationOfCashFlowHedgeDueToForecastedTransactionProbableOfNotOccurringNet,0.000,-14000000.000,14000000.000,17000000.000
GainLossOnFairValueHedgeIneffectivenessNet,23000000.000,6000000.000,-6000000.000,-22000000.000
GainLossOnInvestments,48000000.000,143000000.000,259000000.000,132000000.000
GainLossOnSaleOfDebtInvestments,177000000.000,-99000000.000,-114000000.000,169000000.000
GainLossOnSaleOfEquityInvestments,6000000.000,42000000.000,0.000,19000000.000
GainLossOnSaleOfInvestments,5000000.000,-108000000.000,-18000000.000,-33000000.000
GainLossOnSaleOfOtherAssets,21000000.000,208000000.000,208000000.000,85000000.000
GainLossOnSaleOfOtherInvestments,176000000.000,169000000.000,313000000.000,229000000.000
GainLossOnSalesOfLoansNet,31000000.000,-36000000.000,-90000000.000,-20000000.000
GainLossRecognizedOnAssetsTransferredToSeparateAccount,0.000,0.000,0.000,0.000
GainsLossesOnSalesOfInvestmentRealEstate,-15000000.000,252000000.000,430000000.000,142000000.000
ImpairedFinancingReceivableAverageRecordedInvestment,583000000.000,391000000.000,264000000.000,267000000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,21000000.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,2540000000.000,5335000000.000,4467000000.000,2401000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2822000000.000,5391000000.000,4539000000.000,1963000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,282000000.000,56000000.000,72000000.000,-438000000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,2141000000.000,3859000000.000,2757000000.000,1756000000.000
IncomeLossFromDiscontinuedOperationsNetOfTax,1000000.000,-3000000.000,0.000,0.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,-195000000.000,-374000000.000,-320000000.000,-483000000.000
IncomeTaxExaminationPenaltiesExpense,0.000,,,
IncomeTaxExpenseBenefit,681000000.000,1532000000.000,1782000000.000,207000000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-4000000.000,0.000,-1000000.000,-1000000.000
IncomeTaxReconciliationDeductionsDividends,66000000.000,82000000.000,82000000.000,79000000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,2000000.000,0.000,-4000000.000,1000000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,988000000.000,1887000000.000,1589000000.000,687000000.000
IncomeTaxReconciliationOtherReconcilingItems,8000000.000,27000000.000,35000000.000,38000000.000
IncomeTaxReconciliationPriorYearIncomeTaxes,29000000.000,11000000.000,558000000.000,-33000000.000
IncomeTaxReconciliationTaxCredits,44000000.000,66000000.000,68000000.000,98000000.000
IncomeTaxReconciliationTaxCreditsInvestment,,205000000.000,221000000.000,270000000.000
IncomeTaxReconciliationTaxExemptIncome,42000000.000,40000000.000,24000000.000,38000000.000
IncomeTaxesPaidNet,822000000.000,1304000000.000,1217000000.000,819000000.000
IncreaseDecreaseInAccountsAndOtherReceivables,368000000.000,-711000000.000,135000000.000,2606000000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,334000000.000,229000000.000,257000000.000,-430000000.000
IncreaseDecreaseInAccruedInvestmentIncomeReceivable,-108000000.000,-242000000.000,-113000000.000,-81000000.000
IncreaseDecreaseInDeferredPolicyAcquisitionCosts,82000000.000,-271000000.000,-260000000.000,-108000000.000
IncreaseDecreaseInInsuranceLiabilities,3032000000.000,2672000000.000,2628000000.000,2719000000.000
IncreaseDecreaseInOtherOperatingAssets,-471000000.000,-465000000.000,-763000000.000,-701000000.000
IncreaseDecreaseInOtherOperatingLiabilities,-381000000.000,-1086000000.000,-499000000.000,1731000000.000
IncreaseDecreaseInTradingSecurities,-25000000.000,-2000000.000,-278000000.000,-406000000.000
InsuranceCommissionsAndFees,2363000000.000,2466000000.000,2584000000.000,2542000000.000
InterestAndDebtExpense,153000000.000,151000000.000,122000000.000,112000000.000
InterestAndOtherIncome,721000000.000,756000000.000,770000000.000,859000000.000
InterestCreditedToPolicyOwnerAccounts,-2253000000.000,-2174000000.000,,
InterestCreditedToPolicyholdersAccountBalances,2253000000.000,2174000000.000,2183000000.000,2233000000.000
InterestExpenseDebt,150000000.000,150000000.000,122000000.000,112000000.000
InterestExpenseRelatedParty,1033000000.000,1009000000.000,807000000.000,923000000.000
InterestPaid,152000000.000,150000000.000,123000000.000,114000000.000
InvestmentIncomeInvestmentExpense,844000000.000,838000000.000,876000000.000,763000000.000
LaborAndRelatedExpense,2392000000.000,2257000000.000,2056000000.000,2116000000.000
LeaseAndRentalExpense,143000000.000,128000000.000,87000000.000,133000000.000
LeveragedLeasesIncomeStatementIncomeFromLeveragedLeases,60000000.000,51000000.000,48000000.000,
LeveragedLeasesIncomeStatementIncomeTaxExpenseOnLeveragedLeases,21000000.000,18000000.000,17000000.000,
LeveragedLeasesIncomeStatementNetIncomeFromLeveragedLeases,39000000.000,33000000.000,31000000.000,
LiabilitiesForGuaranteesOnLongDurationContractsBenefitsPaid,5000000.000,3000000.000,1000000.000,
LiabilitiesForGuaranteesOnLongDurationContractsIncurredBenefits1,185000000.000,251000000.000,212000000.000,221000000.000
LiabilitiesForGuaranteesOnLongDurationContractsPaymentForBenefits,,,,1000000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaid,4543000000.000,,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidCurrentYear,3035000000.000,,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidCurrentYear1,,3228000000.000,3415000000.000,10461000000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears,1508000000.000,,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears1,,1579000000.000,1684000000.000,5638000000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaims,4750000000.000,,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaims1,,5099000000.000,5329000000.000,16646000000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaimsCurrentYear,4762000000.000,,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaimsPriorYears,-12000000.000,,,
LifeInsuranceInForcePremiumsPercentageAssumedToNet,0.250,,,
LifePremiumsAsPercentageOfGrossPremiums,0.280,0.270,0.270,0.260
LossContingencyUndiscountedAmountOfInsuranceRelatedAssessmentLiability,67000000.000,50000000.000,43000000.000,37000000.000
MinorityInterestPeriodIncreaseDecrease,-35000000.000,147000000.000,-20000000.000,-176000000.000
NetCashProvidedByUsedInFinancingActivities,-3497000000.000,5127000000.000,-4751000000.000,-1079000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-3497000000.000,5127000000.000,-4751000000.000,-1079000000.000
NetCashProvidedByUsedInInvestingActivities,-2866000000.000,-10433000000.000,2143000000.000,-3662000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2866000000.000,-10433000000.000,2143000000.000,-3662000000.000
NetCashProvidedByUsedInOperatingActivities,6060000000.000,6201000000.000,5266000000.000,5804000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,6060000000.000,6201000000.000,5266000000.000,5804000000.000
NetIncomeLoss,2149000000.000,3861000000.000,2757000000.000,1764000000.000
NetIncomeLossAttributableToNoncontrollingInterest,-7000000.000,-5000000.000,0.000,-8000000.000
NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,2142000000.000,3856000000.000,2757000000.000,1756000000.000
NetInvestmentIncome,11785000000.000,11893000000.000,11577000000.000,11083000000.000
NoncashOrPartNoncashAcquisitionInvestmentsAcquired1,,,903000000.000,985000000.000
NoninterestExpenseCommissionExpense,781000000.000,828000000.000,685000000.000,687000000.000
NotesIssued1,,245000000.000,0.000,0.000
NotesReduction,,413000000.000,543000000.000,0.000
OperatingExpenses,5988000000.000,6071000000.000,6258000000.000,5803000000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,-3337000000.000,4165000000.000,-4434000000.000,406000000.000
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax,-2580000000.000,3476000000.000,-4846000000.000,636000000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,2311000000.000,4429000000.000,1899000000.000,3082000000.000
OtherComprehensiveIncomeLossBeforeReclassificationsTax,,,1711000000.000,-239000000.000
OtherComprehensiveIncomeLossBeforeTax,-2815000000.000,4408000000.000,-3634000000.000,672000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,-691000000.000,1288000000.000,559000000.000,36000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,22000000.000,-44000000.000,-101000000.000,13000000.000
OtherComprehensiveIncomeLossNetOfTax,-1850000000.000,2876000000.000,-2349000000.000,434000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,-1191000000.000,1001000000.000,-342000000.000,-217000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,-798000000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,114000000.000,41000000.000,105000000.000,39000000.000
OtherComprehensiveIncomeLossTax,-965000000.000,1532000000.000,-1285000000.000,238000000.000
OtherDepreciationAndAmortization,429000000.000,460000000.000,474000000.000,367000000.000
OtherExpenses,6136000000.000,5649000000.000,5876000000.000,5582000000.000
OtherGeneralAndAdministrativeExpense,-82000000.000,-306000000.000,291000000.000,-120000000.000
OtherIncome,1699000000.000,1808000000.000,1536000000.000,1478000000.000
OtherNoncashIncomeExpense,109000000.000,,,
OtherOperatingActivitiesCashFlowStatement,,1000000.000,-16000000.000,39000000.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,76000000.000,0.000,0.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsAdditionalCreditLosses,54000000.000,15000000.000,15000000.000,13000000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsNoPreviousImpairment,4000000.000,1000000.000,14000000.000,1000000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsCashFlows,-1000000.000,0.000,2000000.000,1000000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsChangeInStatus,0.000,0.000,,1000000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsSecuritiesSold,-65000000.000,-30000000.000,102000000.000,43000000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxIncludingPortionAttributableToNoncontrollingInterestAvailableforsaleSecurities,47000000.000,10000000.000,5000000.000,10000000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,147000000.000,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,81000000.000,16000000.000,49000000.000,87000000.000
PaymentsForAdvanceToAffiliate,0.000,100000000.000,0.000,0.000
PaymentsForLossesAndLossAdjustmentExpense,,4807000000.000,5099000000.000,16099000000.000
PaymentsForProceedsFromDerivativeInstrumentFinancingActivities,,,,321000000.000
PaymentsForProceedsFromOtherInvestingActivities,0.000,-17000000.000,0.000,0.000
PaymentsForProceedsFromPolicyLoans,,70000000.000,-357000000.000,-85000000.000
PaymentsForProceedsFromProductiveAssets,,140000000.000,-23000000.000,227000000.000
PaymentsForProceedsFromShortTermInvestments,-900000000.000,-1472000000.000,1117000000.000,-694000000.000
PaymentsOfDistributionsToAffiliates,,,,68000000.000
PaymentsOfDividends,,,1489000000.000,5740000000.000
PaymentsOfDividendsCommonStock,1428000000.000,708000000.000,1489000000.000,3600000000.000
PaymentsToAcquireAvailableForSaleSecuritiesDebt,70760000000.000,69256000000.000,76594000000.000,72414000000.000
PaymentsToAcquireAvailableForSaleSecuritiesEquity,461000000.000,173000000.000,694000000.000,771000000.000
PaymentsToAcquireFinanceReceivables,,437000000.000,0.000,0.000
PaymentsToAcquireLimitedPartnershipInterests,675000000.000,773000000.000,668000000.000,809000000.000
PaymentsToAcquireMortgageNotesReceivable,12032000000.000,14769000000.000,16268000000.000,16039000000.000
PaymentsToAcquirePropertyPlantAndEquipment,76000000.000,,,
PaymentsToAcquireRealEstateAndRealEstateJointVentures,1427000000.000,1876000000.000,823000000.000,1390000000.000
PaymentsToFundPolicyLoans,57000000.000,,,
PaymentsToMinorityShareholders,,,159000000.000,0.000
PolicyholderBenefitsAndClaimsIncurredGross,23305000000.000,23978000000.000,24541000000.000,25226000000.000
PolicyholderBenefitsAndClaimsIncurredNet,23032000000.000,23855000000.000,24527000000.000,25291000000.000
PolicyholderDividends,1205000000.000,1240000000.000,1264000000.000,1200000000.000
PremiumsEarnedNet,20475000000.000,21384000000.000,21934000000.000,22393000000.000
PremiumsNetLifeInsuranceInForce,3384223000000.000,,,
PremiumsPercentageAssumedToNet,0.072,0.078,0.077,0.075
PresentValueOfFutureInsuranceProfitsAmortizationExpense1,10000000.000,8000000.000,7000000.000,3000000.000
ProceedsFromAnnuitiesAndInvestmentCertificates,50018000000.000,54902000000.000,60216000000.000,64962000000.000
ProceedsFromCollectionOfAdvanceToAffiliate,,75000000.000,0.000,0.000
ProceedsFromContributionsFromAffiliates,0.000,,-11000000.000,
ProceedsFromIssuanceOfLongTermDebt,481000000.000,4000000.000,907000000.000,45000000.000
ProceedsFromLimitedPartnershipInvestments,449000000.000,375000000.000,1185000000.000,830000000.000
ProceedsFromPaymentsForOtherFinancingActivities,-5000000.000,-222000000.000,-64000000.000,24000000.000
ProceedsFromPaymentsToMinorityShareholders,774000000.000,0.000,0.000,
ProceedsFromRealEstateAndRealEstateJointVentures,87000000.000,976000000.000,2734000000.000,762000000.000
ProceedsFromRepaymentsOfShortTermDebt,75000000.000,-320000000.000,0.000,0.000
ProceedsFromSaleAndCollectionOfMortgageNotesReceivable,10655000000.000,11605000000.000,11189000000.000,11286000000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,71396000000.000,63068000000.000,82744000000.000,74985000000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesEquity,206000000.000,186000000.000,651000000.000,859000000.000
ProceedsFromSaleOfInsuranceInvestments,45682000000.000,,,
ProfessionalFees,989000000.000,1013000000.000,1133000000.000,924000000.000
ProfitLoss,2142000000.000,3856000000.000,2757000000.000,1756000000.000
ProvisionForLoanAndLeaseLosses,21000000.000,15000000.000,-34000000.000,-30000000.000
RealizedInvestmentGainsLosses,36000000.000,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,235000000.000,-932000000.000,-1212000000.000,-439000000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,153000000.000,-605000000.000,-786000000.000,-291000000.000
ReclassificationFromAociCurrentPeriodTax,,,426000000.000,148000000.000
ReinsuranceEffectOnClaimsAndBenefitsIncurredAmountAssumed,1225000000.000,1416000000.000,1454000000.000,1496000000.000
ReinsuranceEffectOnClaimsAndBenefitsIncurredAmountCeded,1498000000.000,1539000000.000,1468000000.000,1431000000.000
RelatedPartyTaxExpenseDueFromAffiliatesCurrent,,24000000.000,,
RelatedPartyTaxExpenseDueToAffiliatesCurrent,157000000.000,,124000000.000,60000000.000
RelatedPartyTransactionOtherRevenuesFromTransactionsWithRelatedParty,4000000.000,4000000.000,4000000.000,
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,172000000.000,179000000.000,157000000.000,172000000.000
RepaymentsOfAnnuitiesAndInvestmentCertificates,52020000000.000,51210000000.000,61248000000.000,61252000000.000
RepaymentsOfLongTermDebt,27000000.000,390000000.000,673000000.000,58000000.000
Revenues,35300000000.000,38731000000.000,38771000000.000,36490000000.000
SalesRevenueNet,-2757000000.000,-628000000.000,-396000000.000,-2484000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,79000000.000,,,
ShorttermDebtAverageOutstandingAmount,103000000.000,109000000.000,100000000.000,100000000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersCurrentYearClaimsAndClaimsAdjustmentExpense,,5099000000.000,5316000000.000,16321000000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersPriorYearClaimsAndClaimsAdjustmentExpense,,0.000,13000000.000,325000000.000
SupplementaryInsuranceInformationBenefitsClaimsLossesAndSettlementExpense,25285000000.000,26029000000.000,26710000000.000,27524000000.000
SupplementaryInsuranceInformationNetInvestmentIncome,11785000000.000,11893000000.000,11577000000.000,11083000000.000
SupplementaryInsuranceInformationOtherOperatingExpense,6932000000.000,6616000000.000,6780000000.000,6562000000.000
TransferOfInvestments,,,,3940000000.000
TransferOfOtherRealEstate,,1132000000.000,389000000.000,354000000.000
TransferToInvestments,,,,367000000.000
TransferToOtherRealEstate,18000000.000,3000000.000,,
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,0.000,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,4000000.000,13000000.000,0.000,109000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,49000000.000,3000000.000,33000000.000,48000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,3000000.000,3000000.000,4000000.000,6000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,50000000.000,27000000.000,558000000.000,7000000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,17000000.000,37000000.000,382000000.000,-33000000.000
VariableInterestEntityFinancialOrOtherSupportAmount,0.000,0.000,0.000,
