,2011-12-31,2012-12-31,2013-12-31
ProceedsFromRepaymentsOfBankOverdrafts,32800000.000,26500000.000,-108300000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,6500000.000
ProceedsFromStockOptionsExercised,6000000.000,,
ProvisionForDoubtfulAccounts,100000.000,100000.000,
RepaymentsOfLongTermDebt,306800000.000,88100000.000,461900000.000
RestructuringCharges,11400000.000,,
Revenues,4378000000.000,4257800000.000,3434300000.000
SalesRevenueNet,4378000000.000,4257800000.000,3434300000.000
SellingGeneralAndAdministrativeExpense,1577400000.000,1529000000.000,1407400000.000
SeveranceCosts,7700000.000,8500000.000,
ShareBasedCompensation,5400000.000,7100000.000,7200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,65000.000,270000.000,367000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,9.410,3.950
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,277000.000,1073000.000,1872000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,14.680,5.260,3.050
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,259000.000,459000.000,885000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,14.790,11.420,4.040
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.020,0.049,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.016,0.010,0.016
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,0.430,0.554,0.571
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,3500000.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,1135000.000,251000.000,4244000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,221000.000,927000.000,2583000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,811000.000,690000.000,7097000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,4.840,2.380,1.460
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,27.820,14.330
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,12.900,7.780
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,7.240,3.480
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,7.050,7.050,2.230
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,30.990,30.990,24.410
StockIssuedDuringPeriodSharesStockOptionsExercised,623000.000,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,400000.000,2900000.000,19800000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,600000.000,300000.000,5000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,1800000.000,19300000.000,300000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,1800000.000,96900000.000,4300000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,2700000.000,2500000.000,4200000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,1200000.000,500000.000,500000.000
WeightedAverageNumberOfDilutedSharesOutstanding,103300000.000,100100000.000,100700000.000
WeightedAverageNumberOfSharesOutstandingBasic,102500000.000,100100000.000,100700000.000
