,2011-12-31,2012-03-31,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
SalesRevenueNet,14796000.000,14670000.000,17551000.000,16734000.000,17491.000,-34233380.000,18637.000,17619.000,18578000.000,55954744.000,20216000.000,19674000.000,20376000.000,21336000.000
ShareBasedCompensation,38000.000,,10000.000,,,,32.000,,,,8000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,0.506,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.003,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,-80000.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,100000.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,0.290,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,1.200,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,0.830,,,,,,,,,,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,37000.000,,19000.000,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,3996000.000,4100000.000,52393.000,-8096018.000,53228.000,,,,53695000.000,53714000.000,53780.000,-53745780.000
WeightedAverageNumberOfDilutedSharesOutstanding,52321000.000,52285.000,52143000.000,52277000.000,52393.000,-104420018.000,53228.000,53602.000,53619000.000,-46830.000,53695000.000,53714000.000,53780000.000,-107472000.000
WeightedAverageNumberOfSharesOutstandingBasic,48057000.000,48088.000,48147000.000,48177000.000,51837.000,-96325722.000,52358.000,52578.000,52823000.000,-223936.000,53166000.000,53252000.000,53430000.000,-106507000.000
