,2011-07-31,2012-01-31,2012-07-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
IncreaseDecreaseInRestrictedCash,,,,,,,,,,,,300000.000,,,,0.000,,,,,
IncreaseDecreaseInRestrictedCashForOperatingActivities,,-4471.000,,0.000,,,,,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,,,,,,,,,,,,,0.000,42454.000
InterestExpense,8982.000,,,,,,,,,,,,,,,,,,,,
InvestmentIncomeInterest,10479.000,18712.000,10813.000,2883.000,6000.000,6000.000,5117.000,7000.000,7000.000,7000.000,8000.000,5000.000,10000.000,5000.000,15000.000,0.000,28000.000,,,,
NetCashProvidedByUsedInFinancingActivities,,-1066716.000,,849844.000,,,,8000.000,,,,-576000.000,,,,-590000.000,,,,-199000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-1066716.000,,849844.000,,,,8000.000,,,,-576000.000,,,,-590000.000,,,,-199000.000,
NetCashProvidedByUsedInInvestingActivities,,808295.000,,-42416.000,,,,-10000.000,,,,-2583000.000,,,,274000.000,,,,-6000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,808295.000,,-42416.000,,,,-10000.000,,,,-2583000.000,,,,274000.000,,,,-6000.000,
NetCashProvidedByUsedInOperatingActivities,,94578.000,,649769.000,,,,898000.000,,,,-637000.000,,,,-1513000.000,,,,-699000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,94578.000,,649769.000,,,,898000.000,,,,-637000.000,,,,-1513000.000,,,,-699000.000,
NetIncomeLoss,63451.000,115360.000,735286.000,1482488.000,1178000.000,917000.000,250512.000,265000.000,478000.000,372000.000,324000.000,65000.000,448000.000,211000.000,270000.000,-353000.000,-113000.000,-597000.000,-3026000.000,-194000.000,78000.000
NetIncomeLossAttributableToNoncontrollingInterest,1243.000,-1848.000,,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
NoncontrollingInterestDecreaseFromDeconsolidation,,234965.000,,,,,,,,,,,,,,,,,,,
NonoperatingIncomeExpense,,,,,,,,,,,,,,,,,,-32000.000,,20000.000,-2000.000
OperatingExpenses,2415424.000,2301253.000,2259671.000,2876279.000,2428000.000,2420000.000,1462721.000,2243000.000,1989000.000,1860000.000,2095000.000,2474000.000,2346000.000,2702000.000,2527000.000,2687000.000,2430000.000,2794000.000,5240000.000,2216000.000,1888000.000
OperatingIncomeLoss,125.000,200750.000,1094166.000,2060525.000,1631000.000,1556000.000,1530475.000,339000.000,763000.000,628000.000,536000.000,26000.000,723000.000,133000.000,336000.000,-611000.000,-78000.000,-667000.000,-3332000.000,-359000.000,66000.000
OperatingLeasesRentExpenseNet,,,,,,,,,,,,513000.000,,,,280000.000,,,,40000.000,
OtherNonoperatingIncomeExpense,1497.000,,,,,,,,,,,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,787243.000,,0.000,,,,,,,,,,,,,,,,,
PaymentsOfDividendsCommonStock,,352693.000,343178.000,700215.000,,,,570000.000,,,,578000.000,,,,610000.000,177000.000,177000.000,177000.000,176000.000,177000.000
PaymentsToAcquireBusinessesGross,,,,,,,,,,,,,,,,2100000.000,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,,2249000.000,,,,0.000,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,191816.000,,42416.000,,,,10000.000,,,,34000.000,,,,70000.000,,,,6000.000,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,1000111.000,,0.000,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfProductiveAssets,,,,,,,,,,,,,,,,22000.000,,,,0.000,
ProceedsFromStockOptionsExercised,,22741.000,,1313723.000,,,,341000.000,,,,2000.000,,,,20000.000,,,,0.000,
ProfitLoss,64694.000,117208.000,735286.000,1482488.000,1178000.000,917000.000,250512.000,,,,,,,,,,,,,,
ProvisionForDoubtfulAccounts,,,,,,,,4000.000,,,,4000.000,,,,0.000,,,,,
RepaymentsOfLongTermDebt,,5481.000,,0.000,,,,,,,,,,,,,,,,,
ResearchAndDevelopmentExpense,274156.000,289997.000,261322.000,288855.000,292000.000,313000.000,483145.000,256000.000,214000.000,228000.000,250000.000,217000.000,225000.000,247000.000,234000.000,198000.000,179000.000,217000.000,153000.000,224000.000,204000.000
Revenues,4947753.000,5558754.000,7472413.000,10509231.000,9162000.000,9585000.000,7368769.000,5850000.000,5764000.000,5536000.000,5965000.000,2200000.000,8076000.000,8899000.000,13629000.000,6984000.000,7735000.000,7640000.000,7882000.000,6617000.000,7640000.000
SaleLeasebackTransactionAnnualRentalPayments,,,,,,,,,,,,19000.000,,,,,,,,,
SalesRevenueGoodsNet,,,,,,,,,,,,,399000.000,,,,,,,,
SalesRevenueNet,4947753.000,5558754.000,7472413.000,10509231.000,9162000.000,9585000.000,7368769.000,5850000.000,5764000.000,5536000.000,5965000.000,6894000.000,8076000.000,8899000.000,8935000.000,6984000.000,7735000.000,7640000.000,7882000.000,6617000.000,7640000.000
SellingGeneralAndAdministrativeExpense,2141268.000,2011256.000,1998349.000,2587424.000,2136000.000,2107000.000,979576.000,1987000.000,1775000.000,1632000.000,1845000.000,2257000.000,2121000.000,2455000.000,2293000.000,2489000.000,2251000.000,2577000.000,2243000.000,1992000.000,1684000.000
ShareBasedCompensation,,67187.000,43413.000,33108.000,,,,47000.000,224000.000,52000.000,67000.000,50000.000,51000.000,83000.000,48000.000,52000.000,51000.000,54000.000,49000.000,51000.000,48000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,0.044,,,,0.041,,,,0.064,,,,0.064,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,0.425,,,,0.492,,,,0.474,,,,0.474,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,0.004,,,,0.007,,,,0.009,,,,0.009,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,,5.420,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,,,,,,,,,,21703.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,,,,,,,,,,51192.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,1.010,,,,1.890,,,,1.000,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,,3.720,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,,4.420,,,,,
ShareBasedGoodsAndNonemployeeServicesTransactionQuantityOfSecuritiesIssued,,,,8405.000,,,,7860.000,,,,44748.000,,,,51192.000,,,,77339.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,,,,,,5250.000,,,,,
StockIssuedDuringPeriodValueAcquisitions,,,,,,,,,,,,1060000.000,,,,0.000,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,22741.000,,1313723.000,,,,,,,,1060000.000,,,,,,,,,
StockRepurchasedAndRetiredDuringPeriodValue,,787243.000,,,,,,,,,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,758012.000,930071.000,851235.000,761027.000,,673711.000,538080.000,468614.000,,380940.000,373212.000,371343.000,,0.000,0.000,0.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,7463169.000,7720534.000,7625085.000,8004166.000,8461544.000,8559635.000,-16569714.000,8817351.000,8746358.000,8718656.000,-17540340.000,8667771.000,8883182.000,8916643.000,-17605379.000,8716712.000,8759570.000,8834747.000,-17524519.000,8834747.000,8877201.000
WeightedAverageNumberOfSharesOutstandingBasic,6486577.000,7002929.000,6867073.000,7074095.000,7610309.000,7798608.000,-14882983.000,8143640.000,8208278.000,8250042.000,-16386272.000,8286831.000,8509970.000,8545300.000,-16847990.000,8716712.000,8759570.000,8834747.000,-17524519.000,8834747.000,8834747.000
