,2011-09-30,2012-09-30,2013-09-30,2014-09-30
DefinedContributionPlanMaximumAnnualContributionPerEmployeeAmount,,22500.000,17500.000,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount,,,,17500.000
DepreciationDepletionAndAmortization,,33700000.000,28800000.000,36200000.000
EarningsPerShareBasic,0.200,1.010,1.210,1.070
EarningsPerShareDiluted,0.200,0.960,1.140,1.020
EffectOfExchangeRateOnCashAndCashEquivalents,250000.000,-150000.000,0.000,0.000
EffectiveIncomeTaxRateContinuingOperations,,-0.114,0.325,0.381
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.479,0.000,0.000
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.000,-0.004,0.000
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.021,-0.037,0.001
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.006,0.016,0.030
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,10396000.000,8258000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,10396000.000,8258000.000
FairValueAssumptionsExpectedDividendRate,,,,0.000
ImpairmentOfLongLivedAssetsHeldForUse,,0.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,52293000.000,51566000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,-526000.000,-4000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,6379000.000,25297000.000,51767000.000,51562000.000
IncomeTaxEffectsAllocatedDirectlyToEquityEmployeeStockOptions,,,,8000000.000
IncomeTaxExpenseBenefit,702000.000,-2877000.000,16833000.000,19633000.000
IncomeTaxExpenseBenefitContinuingOperations,,-2877000.000,16833000.000,
IncomeTaxesPaid,,,-4100000.000,12600000.000
IncomeTaxesPaidNet,18796000.000,,4116000.000,12632000.000
IncreaseDecreaseInAccountsAndNotesReceivable,,59000.000,8463000.000,-788000.000
IncreaseDecreaseInAccountsReceivable,3137000.000,,,
IncreaseDecreaseInIncomeTaxesReceivable,,102000.000,-6688000.000,-6713000.000
IncreaseDecreaseInInventories,4056000.000,86000.000,5386000.000,-376000.000
IncreaseDecreaseInOperatingLiabilities,4612000.000,4544000.000,126000.000,3875000.000
IncreaseDecreaseInOtherAccountsPayable,-1043000.000,-1172000.000,,
IncreaseDecreaseInOtherOperatingCapitalNet,2803000.000,,,
IncreaseDecreaseInOtherReceivables,-19516000.000,,,
InterestExpenseDebt,3060000.000,1392000.000,1139000.000,930000.000
InterestIncomeOther,,1553000.000,491000.000,412000.000
InterestPaid,-2877000.000,1296000.000,1083000.000,930000.000
LeaseAndRentalExpense,,2000000.000,1900000.000,2200000.000
NetCashProvidedByUsedInFinancingActivities,-13717000.000,3703000.000,11034000.000,-6086000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-13717000.000,3703000.000,11034000.000,-6086000.000
NetCashProvidedByUsedInInvestingActivities,-30194000.000,-51051000.000,-58670000.000,-50763000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-30194000.000,-51051000.000,-58670000.000,-50763000.000
NetCashProvidedByUsedInOperatingActivities,68579000.000,74543000.000,76513000.000,92303000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,68579000.000,74543000.000,76513000.000,92303000.000
NetIncomeLoss,5677000.000,28174000.000,34934000.000,31929000.000
OperatingIncomeLoss,6154000.000,24091000.000,52382000.000,51914000.000
OtherAssetImpairmentCharges,2013000.000,0.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,188000.000,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,123000.000,329000.000,0.000
OtherDepreciationAndAmortization,40957000.000,38270000.000,34846000.000,43388000.000
OtherNoncashIncomeExpense,-1404000.000,-1405000.000,-1501000.000,195000.000
OtherNonoperatingIncomeExpense,723000.000,1045000.000,33000.000,166000.000
OtherSalesRevenueNet,1470000.000,1373000.000,2187000.000,2202000.000
PaymentsForRepurchaseOfCommonStock,10036000.000,1884000.000,4838000.000,14116000.000
PaymentsToAcquireIntangibleAssets,4850000.000,6102000.000,9260000.000,13114000.000
PaymentsToAcquirePropertyPlantAndEquipment,39345000.000,50305000.000,48624000.000,35408000.000
ProceedsFromIncomeTaxRefunds,,561000.000,,
ProceedsFromLinesOfCredit,6875000.000,0.000,0.000,
ProceedsFromLongTermCapitalLeaseObligations,,894000.000,0.000,0.000
ProceedsFromRepaymentsOfOtherDebt,14983000.000,15846000.000,7749000.000,3304000.000
ProceedsFromStockOptionsExercised,3944000.000,9287000.000,9176000.000,3472000.000
PropertyPlantAndEquipmentDisposals,,669000.000,554000.000,224000.000
ProvisionForDoubtfulAccounts,,0.000,,
ReceivableWithImputedInterestEffectiveYieldInterestRate,,0.026,,
RepaymentsOfLinesOfCredit,6875000.000,0.000,0.000,
RepaymentsOfLongTermCapitalLeaseObligations,,894000.000,0.000,0.000
RepaymentsOfLongTermDebt,7625000.000,3700000.000,3700000.000,3700000.000
ResearchAndDevelopmentExpense,12930000.000,15428000.000,16842000.000,17174000.000
RestructuringSettlementAndImpairmentProvisions,,1187000.000,,
Revenues,127855000.000,156176000.000,189366000.000,218129000.000
SalariesAndWages,,55000.000,,
SalesRevenueGoodsNet,30909000.000,42793000.000,54539000.000,68030000.000
SalesRevenueNet,127855000.000,156176000.000,189366000.000,218129000.000
SalesRevenueServicesNet,95476000.000,112010000.000,132640000.000,147897000.000
SellingGeneralAndAdministrativeExpense,42042000.000,49648000.000,48350000.000,58720000.000
ShareBasedCompensation,1532000.000,3418000.000,3926000.000,5874000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.599,0.629,0.575
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.010,0.007,0.015
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,6.420,6.790,5.270
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,304775.000,44463.000,194312.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,1100000.000,102600.000,55000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,1145500.000,102600.000,55000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,3.550,14.430,15.250
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,5.020,6.430,5.030
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,6.980,28.220,30.220
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,7.680,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,18.710,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,1737996.000,1427673.000,690340.000
StockIssuedDuringPeriodValueStockOptionsExercised,3944000.000,8732000.000,9176000.000,3472000.000
StockRepurchaseProgramAuthorizedAmount,,15000000.000,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,3100000.000,35200000.000,
StockRepurchasedDuringPeriodShares,,392821.000,303602.000,480000.000
StockRepurchasedDuringPeriodValue,,1900000.000,,14100000.000
TreasuryStockAcquiredAverageCostPerShare,,4.780,15.920,29.390
TreasuryStockValueAcquiredCostMethod,10036000.000,1884000.000,4838000.000,14116000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,637000.000,0.000,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,0.000,786000.000,0.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,-635000.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,0.000,0.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,786000.000,0.000,0.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,0.000,0.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-12700000.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,1454508.000,1747510.000,1407818.000
WeightedAverageNumberOfDilutedSharesOutstanding,28686000.000,29261348.000,30676687.000,31268897.000
WeightedAverageNumberOfSharesOutstandingBasic,28106000.000,27806840.000,28929177.000,29861079.000
