,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsLiabilitiesNet,,,0.000,,,,0.000,
DeferredTaxAssetsLiabilitiesNetCurrent,,,15000.000,,,,33000.000,
DeferredTaxAssetsNet,,,899000.000,,,,1058000.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,99823000.000,,,,115719000.000,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,2973000.000,,,,2561000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,4483000.000,,,,5091000.000,
DeferredTaxAssetsTaxCreditCarryforwardsOther,,,4138000.000,,,,5703000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,0.000,,,,280000.000,
DeferredTaxAssetsValuationAllowance,,,110518000.000,,,,130005000.000,
DeferredTaxLiabilities,,,899000.000,,,,1058000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,287000.000,,,,217000.000,
DeferredTaxLiabilitiesNoncurrent,,,15000.000,,,,33000.000,
DeferredTaxLiabilitiesOther,,,0.000,,,,0.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,612000.000,,,,841000.000,
EmployeeRelatedLiabilitiesCurrent,3460000.000,3278000.000,3585000.000,3542000.000,3072000.000,2587000.000,4037000.000,4592000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,5200000.000,4700000.000,3800000.000,,,,2200000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,1368000.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,125000.000,63000.000,,186000.000,,,,186000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,247000.000,247000.000,248000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,249000.000,249000.000,249000.000,248000.000,,,248000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,249000.000,249000.000,249000.000,249000.000,,,249000.000,249000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,249000.000,249000.000,249000.000,249000.000,,,249000.000,249000.000
FiniteLivedIntangibleAssetsGross,2487000.000,,,,,,,
FiniteLivedIntangibleAssetsNet,1119000.000,1057000.000,995000.000,932000.000,,,746000.000,684000.000
Goodwill,753000.000,753000.000,753000.000,753000.000,753000.000,753000.000,753000.000,753000.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,7600.000,9000.000,11000.000,,
IntangibleAssetsNetExcludingGoodwill,1119000.000,1057000.000,995000.000,932000.000,870000.000,808000.000,746000.000,684000.000
InventoryFinishedGoodsNetOfReserves,4014000.000,2685000.000,4662000.000,5866000.000,5832000.000,6170000.000,5859000.000,5333000.000
InventoryNet,9379000.000,10664000.000,11520000.000,11919000.000,11977000.000,11755000.000,11720000.000,11383000.000
InventoryRawMaterialsNetOfReserves,3592000.000,5260000.000,4175000.000,3810000.000,4135000.000,3353000.000,3331000.000,3887000.000
InventoryValuationReserves,,200000.000,37000000.000,50000.000,0.000,,,
InventoryWorkInProcessNetOfReserves,1773000.000,2719000.000,2683000.000,2243000.000,2010000.000,2232000.000,2530000.000,2163000.000
Investments,,,,26939000.000,,,,27910000.000
InvestmentsAndCash,,,,103508000.000,87547000.000,75816000.000,65506000.000,68510000.000
Liabilities,30334000.000,18595000.000,18157000.000,18683000.000,14338000.000,15762000.000,18755000.000,34070000.000
LiabilitiesAndStockholdersEquity,57878000.000,173718000.000,159369000.000,146781000.000,130133000.000,120531000.000,112810000.000,113827000.000
LiabilitiesCurrent,15090000.000,13396000.000,13129000.000,13829000.000,9672000.000,11200000.000,14271000.000,14948000.000
LitigationReserveCurrent,514000.000,517000.000,334000.000,919000.000,1040000.000,1149000.000,710000.000,962000.000
LongTermDebt,10503000.000,547000.000,478000.000,406000.000,,,,14718000.000
LongTermDebtCurrent,283000.000,289000.000,295000.000,301000.000,307000.000,257000.000,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,0.000,,,,,417000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,299000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFourAndFive,,,0.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearTwoAndThree,,,182000.000,182000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,3290000.000,,,,,,,5000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,3347000.000,,,,,,,5000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,3296000.000,182000.000,,,,,,4583000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,548000.000,299000.000,,,,,,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,141000.000,71000.000,,226000.000,,,,0.000
LongTermDebtNoncurrent,10220000.000,258000.000,183000.000,105000.000,27000.000,0.000,0.000,14718000.000
OperatingLeasesFutureMinimumPaymentsDue,4857000.000,4398000.000,4021000.000,3645000.000,,,11724000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,1615000.000,,,,1179000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,1611000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourAndFiveYears,,,1253000.000,1253000.000,,,3185000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,364000.000,364000.000,364000.000,,,,1574000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,789000.000,789000.000,789000.000,,,,1537000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoAndThreeYears,,,1153000.000,,,,3037000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,1641000.000,1615000.000,1615000.000,789000.000,,,1500000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,0.000,364000.000,,,4323000.000,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,810000.000,377000.000,,1239000.000,,,,
OtherAccruedLiabilitiesCurrent,953000.000,731000.000,1119000.000,910000.000,1130000.000,1052000.000,896000.000,1025000.000
OtherAssetsNoncurrent,283000.000,283000.000,32000.000,29000.000,29000.000,29000.000,79000.000,29000.000
OtherCommitment,,,3077000.000,,,,1418000.000,
OtherCommitmentDueAfterFifthYear,,,675000.000,,,,125000.000,
OtherCommitmentDueInFourthAndFifthYear,,,750000.000,,,,400000.000,
OtherCommitmentDueInNextTwelveMonths,,,609000.000,,,,484000.000,
OtherCommitmentDueInSecondAndThirdYear,,,1043000.000,,,,409000.000,
OtherLiabilitiesNoncurrent,246000.000,240000.000,220000.000,200000.000,167000.000,166000.000,164000.000,161000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,53496241.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,51055077.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,51055077.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,1403000.000,2124000.000,2451000.000,1899000.000,1825000.000,2242000.000,3954000.000,2910000.000
PropertyPlantAndEquipmentGross,17701000.000,18348000.000,18600000.000,21898000.000,,,25386000.000,
PropertyPlantAndEquipmentNet,10598000.000,10655000.000,10966000.000,13592000.000,13736000.000,14985000.000,15084000.000,15760000.000
PurchaseObligation,600000.000,,,,,,,
RestrictedCashAndCashEquivalents,4300000.000,700000.000,600000.000,600000.000,300000.000,300000.000,300000.000,800000.000
RestrictedCashAndCashEquivalentsNoncurrent,4328000.000,720000.000,600000.000,600000.000,300000.000,300000.000,300000.000,762000.000
RetainedEarningsAccumulatedDeficit,-293245000.000,-310352000.000,,,,-367190000.000,,
SettlementLiabilitiesCurrent,,,,,,,,147000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,8547000.000,1410000.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,4344937.000,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,5248329.000,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,8514000.000,1410000.000
StockholdersEquity,27544000.000,155123000.000,141212000.000,128098000.000,115795000.000,104769000.000,94055000.000,79757000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,27544000.000,155123000.000,141212000.000,128098000.000,115795000.000,104769000.000,94055000.000,79757000.000
UnbilledContractsReceivable,,,,,,,2500000.000,1900000.000
UnrecognizedTaxBenefits,3100000.000,3400000.000,,4000000.000,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,4000.000,4800.000,,,,,,15000.000
