,2016-12-31
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,556500000.000
NetIncomeLossAllocatedToLimitedPartners,474100000.000
NonoperatingIncomeExpense,600000.000
NumberOfReportableSegments,1.000
OperatingExpenses,969400000.000
OperatingIncomeLoss,473700000.000
OperatingLeasesRentExpenseNet,20300000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,1400000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,2100000.000
OtherComprehensiveIncomeLossNetOfTax,2400000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,-300000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,0.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,0.000
OtherNonoperatingIncome,1000000.000
OtherNonoperatingIncomeExpense,35900000.000
OtherSalesRevenueNet,29800000.000
PaymentsForProceedsFromOtherInvestingActivities,9700000.000
PaymentsOfCapitalDistribution,0.000
PaymentsToAcquireEquityMethodInvestments,6200000.000
PaymentsToAcquirePropertyPlantAndEquipment,1411800000.000
ProceedsFromContributionsFromParent,0.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,2200000.000
ProceedsFromInsuranceSettlementInvestingActivities,3000000.000
ProceedsFromIssuanceOfLongTermDebt,0.000
ProceedsFromPartnershipContribution,0.000
ProceedsFromSaleOfProductiveAssets,10100000.000
PublicUtilitiesAllowanceForFundsUsedDuringConstructionAdditions,34900000.000
PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedCostOfEquity,34900000.000
PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedInterest,5100000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,1000000.000
ReclassificationToWellFacilitiesAndEquipmentBasedOnDeterminationOfProvedReserves,1300000.000
RecognitionOfDeferredRevenue,3200000.000
RelatedPartyTransactionOtherRevenuesFromTransactionsWithRelatedParty,0.000
RepaymentsOfDebtAndCapitalLeaseObligations,4400000.000
RepaymentsOfLongTermDebt,0.000
Revenues,1378900000.000
RoyaltyRevenue,21500000.000
SalesRevenueNet,1378900000.000
ShareBasedCompensation,0.000
TaxesExcludingIncomeAndExciseTaxes,77200000.000
UtilitiesOperatingExpenseMaintenanceAndOperations,498500000.000
