,2011-04-30,2012-04-30,2013-06-12,2014-06-27,2015-04-30,2016-06-29,2017-06-29
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,231060000.000,272095000.000,186922000.000,195534000.000,225461000.000,174793000.000,191116000.000
IncomeTaxExpenseBenefit,59171000.000,59349000.000,42697000.000,35024000.000,48593000.000,29011000.000,77473000.000
IncomeTaxExpenseBenefitContinuingOperations,,59349000.000,,,,,
IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,,,,,,-5900000.000,
IncomeTaxesPaidNet,37822000.000,42841000.000,56021000.000,63815000.000,45646000.000,38579000.000,33674000.000
IncreaseDecreaseInAccountsAndOtherReceivables,-5584000.000,-9605000.000,-18118000.000,-18558000.000,-4488000.000,14456000.000,29886000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,19455000.000,27835000.000,1429000.000,-13889000.000,8330000.000,-7091000.000,19479000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,8846000.000,,,,
IncreaseDecreaseInDeferredRevenue,32032000.000,19381000.000,32822000.000,-750000.000,3913000.000,66983000.000,22692000.000
IncreaseDecreaseInInventories,7453000.000,-4467000.000,-11501000.000,-11146000.000,-9696000.000,-3571000.000,-8003000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-4198000.000,673000.000,9191000.000,18666000.000,15339000.000,7000000.000,-1135000.000
IncreaseDecreaseInOtherOperatingLiabilities,-7810000.000,-37076000.000,-11762000.000,32387000.000,-10901000.000,14968000.000,10908000.000
IncreaseDecreaseInPostretirementObligations,,,,-33889000.000,-28503000.000,-34214000.000,-39687000.000
IncreaseDecreaseInPrepaidRoyalties,,,,,103136000.000,110135000.000,112370000.000
IncreaseDecreaseInRestructuringReserve,,,,-28276000.000,-32341000.000,-29864000.000,-22854000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,1088000.000,777000.000,879000.000,861000.000,736000.000,862000.000
InterestAndOtherIncome,,,,,,,1480000.000
InterestExpense,17322000.000,9038000.000,13078000.000,13916000.000,17077000.000,16707000.000,16938000.000
InterestPaidNet,19686000.000,7745000.000,12081000.000,12511000.000,14875000.000,15050000.000,15733000.000
LineOfCreditFacilityAverageOutstandingAmount,,,,,100000.000,,
NetCashProvidedByUsedInFinancingActivities,-230044000.000,-104715000.000,90401000.000,-53534000.000,-60958000.000,-285663000.000,-346172000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-230044000.000,-104715000.000,90401000.000,-53534000.000,-60958000.000,-285663000.000,-346172000.000
NetCashProvidedByUsedInInvestingActivities,-113030000.000,-212052000.000,-342468000.000,-149347000.000,-279671000.000,-151395000.000,-242608000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-113030000.000,-212052000.000,-342468000.000,-149347000.000,-279671000.000,-151395000.000,-242608000.000
NetCashProvidedByUsedInOperatingActivities,375619000.000,379648000.000,337037000.000,348224000.000,355122000.000,349957000.000,314501000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,375619000.000,379648000.000,337037000.000,348224000.000,355122000.000,349957000.000,314501000.000
NetIncomeLoss,171889000.000,212746000.000,144225000.000,160510000.000,176868000.000,145782000.000,113643000.000
OciBeforeReclassificationsNetOfTaxAttributableToParent,,,,,,,-67015000.000
OperatingExpenses,910847000.000,922177000.000,933148000.000,969456000.000,1005000000.000,994632000.000,988597000.000
OperatingIncomeLoss,248148000.000,280419000.000,199427000.000,206673000.000,237739000.000,188113000.000,206153000.000
OperatingLeasesRentExpenseMinimumRentals,,43620000.000,41899000.000,40929000.000,39748000.000,37206000.000,35464000.000
OperatingLeasesRentExpenseNet,,43119000.000,41345000.000,40287000.000,39109000.000,36609000.000,34838000.000
OperatingLeasesRentExpenseSubleaseRentals1,,501000.000,554000.000,642000.000,639000.000,597000.000,626000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,19317000.000,-41745000.000,-39743000.000,20099000.000,-36409000.000,-19971000.000,-11097000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,7490000.000,-18643000.000,16145000.000,-12946000.000,15779000.000,-8807000.000,-3286000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,76923000.000,-30173000.000,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,78023000.000,-223320000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-38558000.000,67875000.000,-180190000.000,-21066000.000,-51292000.000
OtherComprehensiveIncomeLossNetOfTax,,,,88341000.000,-216342000.000,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,-78222000.000,88341000.000,-216342000.000,-41053000.000,-59601000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,11300000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,13400000.000,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,3665000.000,-751000.000,79000.000,367000.000,257000.000,-16000.000,2788000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,2208000.000,-453000.000,-62000.000,-225000.000,-157000.000,-10000.000,1709000.000
OtherNoncashIncomeExpense,,,,3868000.000,8046000.000,-1463000.000,6871000.000
OtherNonoperatingIncome,,2975000.000,2614000.000,2785000.000,3057000.000,2914000.000,
OtherPostretirementBenefitExpense,,700000.000,800000.000,30454000.000,22599000.000,14323000.000,13169000.000
OtherRestructuringCosts,,,2700000.000,,,,
OtherTaxExpenseBenefit,,,2100000.000,,-3100000.000,,
PaymentsForRepurchaseOfCommonStock,27958000.000,87072000.000,73721000.000,63393000.000,61981000.000,69977000.000,50326000.000
PaymentsForRestructuring,,,,27176000.000,32341000.000,,
PaymentsOfDividendsCommonStock,38764000.000,48257000.000,57426000.000,58953000.000,68498000.000,69896000.000,71545000.000
PaymentsOfFinancingCosts,,3119000.000,382000.000,288000.000,,3362000.000,0.000
PaymentsToAcquireBusinessesNetOfCashAcquired,7166000.000,92174000.000,263272000.000,54515000.000,172229000.000,20418000.000,154766000.000
PaymentsToAcquireProductiveAssets,,,,,,151395000.000,303025000.000
PaymentsToAcquirePropertyPlantAndEquipment,54393000.000,67377000.000,58704000.000,57564000.000,69121000.000,93705000.000,110700000.000
PensionContributions,-24782000.000,24939000.000,27521000.000,,,,
PensionExpense,25633000.000,20975000.000,26755000.000,,,,
ProceedsFromHedgeInvestingActivities,,,,,,,60417000.000
ProceedsFromIssuanceOfLongTermDebt,310000000.000,909211000.000,670500000.000,685324000.000,659369000.000,415000000.000,683000000.000
ProceedsFromRepaymentsOfBankOverdrafts,-1185000.000,-4414000.000,-451000.000,-12354000.000,-6711000.000,1725000.000,-214000.000
ProceedsFromShortTermDebt,,,,,100000000.000,50000000.000,0.000
ProceedsFromStockOptionsExercised,27847000.000,15303000.000,24188000.000,55820000.000,25326000.000,,
PropertyPlantAndEquipmentDisposals,,,,,,,178100000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,10318000.000,6978000.000,,
ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent,,,,,,,-7414000.000
RepaymentsOfLongTermDebt,504800000.000,888411000.000,472500000.000,658224000.000,711654000.000,460085000.000,923007000.000
RepaymentsOfShortTermDebt,,,,,,150000000.000,0.000
RestructuringCharges,,,29293000.000,42722000.000,28804000.000,28611000.000,13355000.000
RestructuringCostsAndAssetImpairmentCharges,,0.000,59972000.000,47508000.000,28804000.000,28611000.000,
RestructuringReserveTranslationAdjustment,,,,478000.000,782000.000,,
RestructuringSettlementAndImpairmentProvisions,0.000,0.000,,,,,
Revenues,1742551000.000,1782742000.000,1760778000.000,1775195000.000,1822440000.000,1727037000.000,1718530000.000
SalesRevenueNet,1742551000.000,1782742000.000,1760778000.000,1775195000.000,1822440000.000,1727037000.000,1718530000.000
SeveranceCosts1,,,19100000.000,1100000.000,,,
ShareBasedCompensation,17719000.000,17262000.000,11928000.000,12851000.000,13617000.000,16105000.000,17552000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,7500000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.016,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,,7.300,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.290,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.023,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,8200000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,14.110,,,,,
ShareBasedGoodsAndNonemployeeServicesTransactionQuantityOfSecuritiesIssued,,12474.000,,,,,
ShippingHandlingAndTransportationCosts,,50400000.000,46000000.000,42200000.000,42500000.000,40500000.000,39100000.000
StockIssuedDuringPeriodValueShareBasedCompensation,1203000.000,1420000.000,1184000.000,182000.000,614000.000,173000.000,396000.000
StockIssuedDuringPeriodValueStockOptionsExercised,31460000.000,16249000.000,22820000.000,55820000.000,25323000.000,-95000.000,15506000.000
StockholdersEquityOther,-1000.000,0.000,0.000,0.000,0.000,,-8000.000
TreasuryStockAcquiredAverageCostPerShare,,46.690,39.920,50.790,57.260,48.860,52.800
TreasuryStockSharesAcquired,,1864700.000,1846873.000,1248030.000,1082502.000,1432284.000,953188.000
TreasuryStockValueAcquiredCostMethod,-27958000.000,87072000.000,73721000.000,63393000.000,61981000.000,69977000.000,50326000.000
UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation,,,-291000.000,1111000.000,-4207000.000,569000.000,419000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,-1521000.000,-906000.000,3209000.000,595000.000,214000.000,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,-1089000.000,496000.000,0.000,132000.000,47688000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,1600000.000,300000.000,100000.000,500000.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,375000.000,1182000.000,934000.000,503000.000,1077000.000,2566000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,1105000.000,2749000.000,1070000.000,519000.000,533000.000,31802000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,,,,,,500000.000,300000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,-12126000.000,-396000.000,1085000.000,697000.000,1319000.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,61359.000,61272000.000,60224000.000,59514000.000,59594000.000,58734000.000,58199000.000
WeightedAverageNumberOfSharesIssuedBasic,,60387000.000,59672000.000,58925000.000,59004000.000,58253000.000,57531000.000
WeightedAverageNumberOfSharesOutstandingBasic,60160.000,60184000.000,59447000.000,58635000.000,58733000.000,57998000.000,57337000.000
WeightedAverageNumberOfSharesRestrictedStock,,-203000.000,225000.000,290000.000,271000.000,255000.000,194000.000
