,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CapitalLeasesFutureMinimumPaymentsDue,,,,4034000.000,,3515000.000,2323000.000,1030000.000,,157000.000,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,4034000.000,,,,968000.000,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,615000.000,0.000,0.000,,0.000,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,800000.000,192000.000,0.000,,0.000,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,800000.000,800000.000,0.000,,0.000,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,800000.000,800000.000,62000.000,,0.000,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,0.000,0.000,0.000,,0.000,,,,,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,565000.000,,345000.000,133000.000,43000.000,,2000.000,,,,,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,3469000.000,,3170000.000,2190000.000,987000.000,,155000.000,,,,,,,
CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,500000.000,531000.000,,,157000.000,,,,,,,
CashAndCashEquivalentsAtCarryingValue,,14980000.000,22658000.000,2167000.000,5208000.000,11602000.000,3361000.000,6876000.000,6484000.000,3241000.000,5888000.000,20870000.000,11361000.000,3158000.000,5000.000,4000.000,2099000.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,,,,,,,370000.000,370000.000,370000.000,
ConstructionPayableCurrent,,,,,,,,3379000.000,124000.000,315000.000,0.000,0.000,,,,,
ContractualObligation,,,,,75842000.000,,,,,,,,,,,,
ContractualObligationDueAfterFifthYear,,,,,12032000.000,,,,,,,,,,,,
ContractualObligationDueInFifthYear,,,,,11865000.000,,,,,,,,,,,,
ContractualObligationDueInFourthYear,,,,,13102000.000,,,,,,,,,,,,
ContractualObligationDueInSecondYear,,,,,14703000.000,,,,,,,,,,,,
ContractualObligationDueInThirdYear,,,,,13713000.000,,,,,,,,,,,,
ContractualObligationFutureMinimumPaymentsDueRemainderOfFiscalYear,,,,,10427000.000,,,,,,,,,,,,
CustomerAdvancesAndDepositsCurrent,,,,4043000.000,,,,,,,,,,,,,
DeferredCompensationLiabilityCurrent,,,,6740000.000,7117000.000,946000.000,1073000.000,1341000.000,1628000.000,1672000.000,1812000.000,1540000.000,,,,848000.000,848000.000
DeferredCompensationShareBasedArrangementsLiabilityCurrent,,6216000.000,6389000.000,,,,,,,,,,,,,,
DeferredCostsAndOtherAssets,,,,,,,,,,,,,,8851000.000,8839000.000,,8813000.000
DeferredCostsLeasingNet,,,,,,,,,,,,,,,,8826000.000,
DeferredFinanceCostsNet,,,,3500000.000,,,,4800000.000,,,,,,,,,
DeferredFinanceCostsNoncurrentNet,,3568000.000,3431000.000,,,5373000.000,5113000.000,,,,,,,,,,
DeferredRevenueCurrent,,1021000.000,1127000.000,3131000.000,116000.000,126000.000,127000.000,127000.000,,,2750000.000,0.000,,,,,
DepositsAssetsNoncurrent,,534000.000,317000.000,,,,,,,,,,,,,,
DerivativeLiabilities,,,18000.000,,,,,,806000.000,811000.000,1016000.000,624000.000,,,,227000.000,78000.000
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,,,,,,,11945000.000,15132000.000,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,,,,,,,,,,4777000.000,7656000.000,,,
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,,,,,,,,,,,,,6155000.000,5955000.000,,,
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,,,,,,,,,,,,108613000.000,111411000.000,0.000,0.000,
DisposalGroupIncludingDiscontinuedOperationGoodwill1,,,,,,,,,,,,,29264000.000,29264000.000,,,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssets,,,,,,,,,,,,,22678000.000,22678000.000,,,
DisposalGroupIncludingDiscontinuedOperationInventory1,,,,,,,,,,,,,6482000.000,8784000.000,,,
DisposalGroupIncludingDiscontinuedOperationOtherAssets,,,,,,,,,,,,,44000.000,43000.000,,,
DisposalGroupIncludingDiscontinuedOperationPrepaidAndOtherAssetsCurrent,,,,,,,,,,,,,3168000.000,4122000.000,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,,,,,,,,,,,,,56627000.000,59426000.000,,,
EmployeeRelatedLiabilitiesCurrent,,,,2701000.000,2114000.000,2623000.000,4163000.000,4048000.000,1817000.000,1346000.000,1852000.000,1096000.000,,,,710000.000,513000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,18300000.000,15300000.000,13000000.000,10800000.000,8800000.000,7100000.000,4600000.000,2800000.000,2600000.000,3200000.000,2000000.000,3000000.000,3500000.000,1100000.000,1600000.000,1600000.000
EscrowDeposit,,,,,,,,,,,,,,,5250000.000,,5256000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,9333000.000,11435000.000,13537000.000,15639000.000,17690000.000,19427000.000,21164000.000,22901000.000,24872000.000,,,,3331000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,8353000.000,,,,6958000.000,,,,8688000.000,,,,3117000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,3145000.000,,,,2520000.000,,,,2081000.000,,,,16000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,4362000.000,,,,3165000.000,,,,2610000.000,,,,130000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,5784000.000,,,,4382000.000,,,,4416000.000,,,,130000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,6938000.000,,,,5804000.000,,,,7267000.000,,,,1380000.000,
FiniteLivedIntangibleAssetsGross,,,,48748000.000,48748000.000,48748000.000,48848000.000,48848000.000,48848000.000,48848000.000,48848000.000,56319000.000,,,,8112000.000,
GeneralPartnersCapitalAccount,,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Goodwill,,29264000.000,29264000.000,29264000.000,29264000.000,29264000.000,29264000.000,29264000.000,29264000.000,29264000.000,29264000.000,29264000.000,,,,,
IntangibleAssetsNetExcludingGoodwill,,44876000.000,42093000.000,39415000.000,37313000.000,35211000.000,33209000.000,31158000.000,29421000.000,27684000.000,25947000.000,31447000.000,6818000.000,6340000.000,5561000.000,4781000.000,4002000.000
InterestPayableCurrent,,,,,,,,,,,681000.000,947000.000,,,,641000.000,466000.000
InventoryFinishedGoodsNetOfReserves,,,,,,,,,,,,,,,,9631000.000,
InventoryNet,,32309000.000,29797000.000,41320000.000,26714000.000,32509000.000,32944000.000,32278000.000,30326000.000,41619000.000,39298000.000,42618000.000,22399000.000,20305000.000,17552000.000,17457000.000,13253000.000
InventoryRawMaterialsAndSuppliesNetOfReserves,,,,,,,,,,,,,,,,229000.000,
InventoryWorkInProcessNetOfReserves,,,,,,,,,,,,,,,,7597000.000,
LeaseIncentiveReceivableCurrent,,1627000.000,934000.000,555000.000,563000.000,364000.000,0.000,0.000,,,,,,,,,
Liabilities,,165748000.000,164569000.000,152295000.000,165345000.000,227510000.000,264962000.000,281779000.000,286536000.000,307264000.000,329679000.000,345270000.000,337062000.000,364203000.000,209355000.000,195248000.000,217557000.000
LiabilitiesAndStockholdersEquity,,332472000.000,339999000.000,323016000.000,332321000.000,389353000.000,426966000.000,436968000.000,419200000.000,419262000.000,414135000.000,420048000.000,377962000.000,383249000.000,247725000.000,249904000.000,261112000.000
LiabilitiesCurrent,,48639000.000,53896000.000,57072000.000,56224000.000,53475000.000,62681000.000,46735000.000,42670000.000,44048000.000,44039000.000,36828000.000,26017000.000,33376000.000,26169000.000,22850000.000,25739000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,10932000.000,13611000.000,0.000,0.000,
LiabilitiesOtherThanLongtermDebtNoncurrent,,,,,,,,,,3763000.000,3786000.000,,8712000.000,18410000.000,28725000.000,30323000.000,32685000.000
LimitedPartnersCapitalAccount,,,,,,,,155189000.000,132664000.000,111998000.000,84456000.000,74778000.000,40900000.000,19046000.000,24481000.000,47742000.000,43555000.000
LimitedPartnersCapitalAccountUnitsIssued,,,,,,,,23718961.000,23718961.000,24119972.000,24119972.000,24119972.000,24119972.000,24129418.000,24171712.000,29076456.000,30071969.000
LimitedPartnersCapitalAccountUnitsOutstanding,,,,,,,,23718961.000,23718961.000,24119972.000,24119972.000,24119972.000,24119972.000,24129418.000,24171712.000,29076456.000,30071969.000
LongTermDebt,,,,94042000.000,107834000.000,170029000.000,189029000.000,221917000.000,231488000.000,249142000.000,272940000.000,295938000.000,294547000.000,304163000.000,146081000.000,134012000.000,152684000.000
LongTermDebtCurrent,,481000.000,388000.000,233000.000,127000.000,65000.000,65000.000,53000.000,0.000,0.000,0.000,0.000,,,,,
LongTermDebtFairValue,,113047000.000,108954000.000,,,,,,,,,,,,,,
LongTermDebtNoncurrent,,112566000.000,108566000.000,93809000.000,107707000.000,169964000.000,188964000.000,221864000.000,231488000.000,249142000.000,272940000.000,295938000.000,294547000.000,304163000.000,146081000.000,134012000.000,152684000.000
LongtermCommercialPaperCurrentAndNoncurrent,,,,,,,,,,,,,,8064000.000,8271000.000,8480000.000,8480000.000
LongtermDebtWeightedAverageInterestRate,,,,,,,,,,,,,,,,0.060,
LossContingencyAccrualAtCarryingValue,,0.000,0.000,0.000,,,,0.000,,,,0.000,,,,0.000,
MineralPropertiesNet,,10550000.000,10540000.000,,,,,,,,,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,0.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,24018000.000,,131715000.000,140428000.000,6263000.000,,7307000.000,6683000.000,6458000.000,4924000.000,4627000.000,4280000.000,3846000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,7933000.000,,,,1745000.000,,,,1607000.000,,,,587000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,716000.000,,20928000.000,22800000.000,248000.000,,334000.000,387000.000,269000.000,254000.000,254000.000,254000.000,245000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,2127000.000,,22301000.000,24198000.000,419000.000,,505000.000,567000.000,320000.000,259000.000,259000.000,259000.000,243000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,4435000.000,,22961000.000,24880000.000,776000.000,,861000.000,907000.000,574000.000,332000.000,332000.000,332000.000,249000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,4739000.000,,22961000.000,24003000.000,1337000.000,,1422000.000,1599000.000,914000.000,597000.000,597000.000,596000.000,322000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,4068000.000,,33085000.000,39273000.000,1738000.000,,2842000.000,2842000.000,2774000.000,2592000.000,2592000.000,2592000.000,2200000.000,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,9479000.000,5274000.000,,,1343000.000,381000.000,,890000.000,593000.000,247000.000,,
OtherAccruedLiabilitiesCurrent,,,,2043000.000,4843000.000,7549000.000,7158000.000,4627000.000,3395000.000,2445000.000,2387000.000,2434000.000,,,,1493000.000,164000.000
OtherAssetsCurrent,,,,,,,,,,,,,,,1404000.000,1887000.000,2646000.000
OtherAssetsMiscellaneousNoncurrent,,,,,,352000.000,490000.000,,695000.000,694000.000,1372000.000,,,1922000.000,1928000.000,2429000.000,2402000.000
OtherAssetsNoncurrent,,,,3816000.000,3674000.000,22832000.000,11828000.000,13765000.000,12503000.000,12086000.000,12026000.000,13273000.000,12542000.000,21058000.000,25565000.000,25330000.000,25119000.000
OtherCommitmentDueAfterFifthYear,,,,6690000.000,,,,,,,,,,,,,
OtherCommitmentDueInFifthYear,,,,480000.000,,,,,,,,,,,,,
OtherCommitmentDueInFourthYear,,,,480000.000,,,,,,,,,,,,,
OtherCommitmentDueInNextTwelveMonths,,,,480000.000,,,,,,,,,,,,,
OtherCommitmentDueInSecondYear,,,,480000.000,,,,,,,,,,,,,
OtherCommitmentDueInThirdYear,,,,480000.000,,,,,,,,,,,,,
OtherLiabilitiesNoncurrent,,,,,,,,,,,,,1000000.000,2604000.000,1000000.000,1000000.000,1000000.000
OtherLongTermDebt,,900000.000,400000.000,200000.000,,,,,,,,,,,,,
PartnersCapital,,166724000.000,175430000.000,170721000.000,166976000.000,161843000.000,162004000.000,155189000.000,132664000.000,111998000.000,84456000.000,74778000.000,40900000.000,19046000.000,24481000.000,47742000.000,43555000.000
PrepaidExpenseAndOtherAssetsCurrent,,6344000.000,9117000.000,4515000.000,6165000.000,7484000.000,7295000.000,9262000.000,12718000.000,12317000.000,9089000.000,11744000.000,8481000.000,5450000.000,11336000.000,11374000.000,12159000.000
PrepaidInsurance,,,,,,,,,,,,,,,1162000.000,826000.000,793000.000
PropertyPlantAndEquipmentGross,,,,183365000.000,189642000.000,219785000.000,271597000.000,292124000.000,289415000.000,297054000.000,302667000.000,308321000.000,,,,236165000.000,
PropertyPlantAndEquipmentNet,,135831000.000,134815000.000,146131000.000,148740000.000,175396000.000,222982000.000,238657000.000,231245000.000,233266000.000,233089000.000,233630000.000,176205000.000,172195000.000,169532000.000,165855000.000,163295000.000
PurchaseObligation,,,,95653000.000,,5550000.000,3780000.000,172351000.000,21957000.000,232646000.000,160819000.000,168103000.000,147702000.000,144705000.000,141997000.000,155407000.000,
PurchaseObligationDueAfterFifthYear,,,,34860000.000,,0.000,0.000,69287000.000,5688000.000,89210000.000,54122000.000,48805000.000,48614000.000,48614000.000,48614000.000,30598000.000,
PurchaseObligationDueInFifthYear,,,,9181000.000,,1200000.000,0.000,18842000.000,1072000.000,28254000.000,22373000.000,21322000.000,21342000.000,21342000.000,21378000.000,21031000.000,
PurchaseObligationDueInFourthYear,,,,9181000.000,,1200000.000,1200000.000,19560000.000,1471000.000,29777000.000,23352000.000,22527000.000,22439000.000,22439000.000,22480000.000,23495000.000,
PurchaseObligationDueInNextTwelveMonths,,,,14016000.000,,,,22114000.000,,,,27556000.000,,,,29098000.000,
PurchaseObligationDueInSecondYear,,,,15490000.000,,1200000.000,1200000.000,23168000.000,6050000.000,33228000.000,23214000.000,23376000.000,21026000.000,20839000.000,21251000.000,26585000.000,
PurchaseObligationDueInThirdYear,,,,12925000.000,,1200000.000,1200000.000,19380000.000,6070000.000,33004000.000,22407000.000,24517000.000,24241000.000,24053000.000,24467000.000,24600000.000,
PurchaseObligationFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,750000.000,180000.000,,1606000.000,,,,,,,,
RecordedUnconditionalPurchaseObligationDueInRemainderOfFiscalYear,,,,,,,,,,19173000.000,15351000.000,,10040000.000,7418000.000,3807000.000,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,6191000.000,6190000.000,6188000.000,6187000.000,0.000,0.000,0.000,,,,,,,,,
RoyaltyGuaranteesCommitmentsAmount,,,,9090000.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,1100000.000,,,,,,,,,,,,,,,
SharesIssuedPricePerShare,,,,,,,,,,,,,,,,10.000,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,166724000.000,175430000.000,170721000.000,166976000.000,161843000.000,162004000.000,155189000.000,132664000.000,111998000.000,84456000.000,74778000.000,40900000.000,19046000.000,38370000.000,54656000.000,43555000.000
TaxesPayableCurrent,,,,2659000.000,3941000.000,4251000.000,5590000.000,5002000.000,4750000.000,5220000.000,6105000.000,3276000.000,,,,,409000.000
TemporaryEquityCarryingAmountAttributableToParent,,,,,,,,,,,,,,,13889000.000,6914000.000,0.000
TemporaryEquityParOrStatedValuePerShare,,,,,,,,,,,,,,,1000.000,,1000.000
TemporaryEquitySharesIssued,,,,,,,,,,,,,,,20000.000,,0.000
TemporaryEquitySharesOutstanding,,,,,,,,,,,,,,,20000.000,,0.000
WarrantsAndRightsOutstanding,,,,,,,,,,,,,,,7904000.000,7019000.000,7715000.000
