,2013-12-31,2014-12-31,2015-12-31,2016-12-31
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,7291089.000,0.000,21868669.000
NetCashProvidedByUsedInInvestingActivities,-30477.000,,0.000,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-30477.000,,0.000,0.000
NetCashProvidedByUsedInOperatingActivities,-14820347.000,-6843578.000,-5339788.000,-6364945.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-14820347.000,-6843578.000,-5339788.000,-6364945.000
NetIncomeLoss,-9852480.000,-7767096.000,-4812824.000,-7190628.000
NonoperatingIncomeExpense,8322291.000,606192.000,1637352.000,-1076740.000
OperatingExpenses,,,6450176.000,6113888.000
OperatingIncomeLoss,-18174771.000,-8373288.000,,
OperatingLeasesRentExpenseNet,226477.000,225405.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,-1260539.000,-800312.000,-1593381.000,538578.000
OtherComprehensiveIncomeLossBeforeTax,-10933167.000,-8592125.000,,
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,-1080687.000,-825029.000,-1379817.000,527784.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesBeforeTax,298769.000,,219402.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-118917.000,-24717.000,-5838.000,-10794.000
OtherExpenses,52518.000,28792.000,19789.000,18976.000
OtherGeneralExpense,,3639.000,,
OtherNoncashIncomeExpense,,-15004.000,0.000,0.000
OtherNonoperatingIncomeExpense,,,22394.000,40490.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,298769.000,,219402.000,0.000
PaymentsOfStockIssuanceCosts,,24828.000,0.000,146735.000
PaymentsToAcquireMiningAssets,,,0.000,0.000
ProceedsFromIssuanceOfCommonStock,,7315917.000,0.000,22015404.000
ProfessionalFees,467510.000,389218.000,230227.000,222605.000
ShareBasedCompensation,3564273.000,1285385.000,540468.000,108526.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.595,0.810,0.806,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.013,0.018,0.010,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,1040000.000,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,1550000.000,600000.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,2135200.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,613000.000,2480000.000,2135200.000,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,650003.000,200001.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,2547660.000,2272342.000,1914738.000,1357401.000
ShippingHandlingAndTransportationCosts,51537.000,33300.000,28754.000,8894.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,40000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,,15404.000
TravelAndEntertainmentExpense,196811.000,121740.000,93829.000,89160.000
UnrealizedGainLossOnDerivatives,7600000.000,100000.000,800000.000,-794169.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,-2670290.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,98068638.000,99068364.000,116313638.000,116708228.000
