,2013-12-31,2014-12-31,2015-12-31,2016-12-31
PaymentsToAcquireNotesReceivable,,1500000.000,600000.000,2964000.000
PaymentsToAcquireOtherInvestments,,,17080000.000,2308000.000
PaymentsToAcquireOtherProductiveAssets,,,,7244000.000
PaymentsToAcquirePropertyPlantAndEquipment,1527000.000,6371000.000,12749000.000,31629000.000
ProceedsFromCollectionOfNotesReceivable,,0.000,1500000.000,0.000
ProceedsFromIssuanceInitialPublicOffering,168801000.000,0.000,0.000,
ProceedsFromIssuanceOfCommonStock,,,328234000.000,0.000
ProceedsFromIssuanceOfConvertiblePreferredStock,,,0.000,
ProceedsFromIssuanceOfLongTermDebt,493000.000,268000.000,81000.000,547000.000
ProceedsFromIssuanceOfPrivatePlacement,,25000000.000,0.000,0.000
ProceedsFromLinesOfCredit,,4676000.000,15232000.000,5075000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,44996000.000,122992000.000,88000000.000,101987000.000
ProceedsFromSaleAndMaturityOfOtherInvestments,,,,280000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,9100000.000,0.000,0.000
ProceedsFromSaleOfNotesReceivable,-1000000.000,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,480000.000,176000.000,626000.000,274000.000
ProceedsFromStockOptionsExercised,414000.000,1489000.000,14462000.000,19165000.000
ProfitLoss,-40908000.000,-85616000.000,-87994000.000,-190274000.000
ProvisionForDoubtfulAccounts,,565000.000,1757000.000,1963000.000
RepaymentOfNotesReceivableFromRelatedParties,500000.000,,,
RepaymentsOfLinesOfCredit,,6494000.000,16944000.000,4816000.000
RepaymentsOfLongTermCapitalLeaseObligations,51000.000,32000.000,,
RepaymentsOfLongTermDebt,53000.000,647000.000,1564000.000,1201000.000
ResearchAndDevelopmentExpense,48165000.000,58983000.000,147483000.000,112135000.000
RevenueRecognitionMilestoneMethodRevenueRecognized,,0.000,,
Revenues,23760000.000,71930000.000,173605000.000,190926000.000
SalesRevenueGoodsNet,,11481000.000,41879000.000,36958000.000
SalesRevenueNet,23760000.000,71930000.000,173605000.000,190926000.000
SalesRevenueServicesNet,,14761000.000,42923000.000,43049000.000
SellingGeneralAndAdministrativeExpense,,63649000.000,109057000.000,142318000.000
ShareBasedCompensation,2921000.000,21849000.000,38667000.000,42202000.000
StockIssuedDuringPeriodValueAcquisitions,,51682000.000,126863000.000,0.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,571898000.000,,,
StockIssuedDuringPeriodValueIssuedForServices,,,2169000.000,10777000.000
StockIssuedDuringPeriodValueNewIssues,168801000.000,25000000.000,328234000.000,
StockIssuedDuringPeriodValueOther,,,,1583000.000
StockIssuedDuringPeriodValuePurchaseOfAssets,,,,4401000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,,19165000.000
TemporaryEquityAccretionOfDividends,18391000.000,0.000,0.000,
TemporaryEquityDividendsAdjustment,18391000.000,0.000,0.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,40951952.000,99170653.000,111066352.000,117983836.000
