,2011-07-02,2011-10-01,2012-03-31,2012-06-30,2012-09-29,2012-12-31,2013-03-30,2013-06-29,2013-09-28,2014-03-29,2014-06-28,2014-09-27,2015-07-04,2015-10-03,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,,,,,,,,,,,,,3437000.000,,,,415000.000
IncreaseDecreaseInContractReceivablesNet,,,,,,,2559000.000,,,-513000.000,,,,,,,,,
IncreaseDecreaseInInventories,,,2789000.000,,,,1084000.000,,,8388000.000,,,,,12366000.000,,,,7305000.000
IncreaseDecreaseInOtherOperatingAssets,,,-3913000.000,,,,-1244000.000,,,-5440000.000,,,,,-7084000.000,,,,-610000.000
IncreaseDecreaseInUnbilledReceivables,,,27000.000,,,,-212000.000,,,,,,,,,,,,
InterestIncomeExpenseNet,-1531000.000,-8256000.000,-8239000.000,-8234000.000,-8241000.000,-8084000.000,-7823000.000,-7442000.000,-7403000.000,-7125000.000,-6994000.000,-6975000.000,-6446000.000,-3392000.000,-2399000.000,-1935000.000,-1945000.000,-1995000.000,-1593000.000
InterestPaid,,,,,,,,,,11397000.000,,,,,2081000.000,,,,1535000.000
LaborAndRelatedExpense,,,,,,,,900000.000,100000.000,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-530000.000,,,,-7814000.000,,,-7499000.000,,,,,-55938000.000,,,,-6761000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-530000.000,,,,-7814000.000,,,-7499000.000,,,,,-55938000.000,,,,-6761000.000
NetCashProvidedByUsedInInvestingActivities,,,-4914000.000,,,,-2607000.000,,,-2187000.000,,,,,51471000.000,,,,-6794000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-4914000.000,,,,-2607000.000,,,-2187000.000,,,,,51471000.000,,,,-6794000.000
NetCashProvidedByUsedInOperatingActivities,,,-4793000.000,,,,-6122000.000,,,-9713000.000,,,,,5452000.000,,,,13237000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-4793000.000,,,,-6122000.000,,,-9713000.000,,,,,5452000.000,,,,13237000.000
NetIncomeLoss,-2973000.000,961000.000,2390000.000,5507000.000,5105000.000,3435000.000,3707000.000,5504000.000,4636000.000,4629000.000,6472000.000,2622000.000,1782000.000,-9515000.000,13550000.000,3861000.000,5014000.000,2836000.000,2115000.000
OperatingIncomeLoss,-2593000.000,9632000.000,11859000.000,14012000.000,14240000.000,14702000.000,10302000.000,15043000.000,11953000.000,13983000.000,16575000.000,10344000.000,10839000.000,-1177000.000,4293000.000,7266000.000,8052000.000,8957000.000,4100000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,,,,,,,102000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,,,,,-274000.000,-274000.000,,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,,,,,,-172000.000,-172000.000,,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,,,,,,,,102000.000,-102000.000,,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,,,,,,274000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,,,,,,172000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,-172000.000,-172000.000,-172000.000,-69000.000,-57000.000,-66000.000,153000.000,139000.000,-285000.000,-31000.000,120000.000,-280000.000,19000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,,,,,,,-105000.000,-105000.000,-106000.000,-221000.000,222000.000,191000.000,190000.000,191000.000,,203000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,,,,,,,-69000.000,-57000.000,-66000.000,-153000.000,139000.000,123000.000,117000.000,120000.000,290000.000,140000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,,,,,,,,,,-36000.000,-48000.000,-40000.000,-68000.000,83000.000,68000.000,73000.000,71000.000,201000.000,63000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,,,,,,,,-69000.000,-57000.000,-66000.000,153000.000,139000.000,123000.000,117000.000,120000.000,,140000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,,,-44000.000,-48000.000,39000.000,-68000.000,-83000.000,-68000.000,-73000.000,-71000.000,,-63000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,,,,,,,,,-408000.000,-148000.000,0.000,251000.000,-121000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,,,,,,,,,,,-239000.000,-87000.000,0.000,146000.000,-72000.000
OtherNoncashIncomeExpense,,,-408000.000,,,,-246000.000,,,-88000.000,,,,,1370000.000,,,,1860000.000
OtherNonoperatingIncome,,,,,,,,,,,,1600000.000,1510000.000,0.000,,0.000,141000.000,,
PaymentsForRestructuring,,,,,,,,,,,,,,,465000.000,,,,78000.000
PaymentsOfDebtIssuanceCosts,,,,,,,,,,0.000,,,,,,,,,
PaymentsOfFinancingCosts,,,,,,,181000.000,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,4917000.000,,,,2612000.000,,,2192000.000,,,,,3801000.000,,,,6797000.000
PensionAndOtherPostretirementBenefitExpense,,,,501000.000,501000.000,,469000.000,469000.000,469000.000,247000.000,246000.000,249000.000,382000.000,382000.000,296000.000,294000.000,295000.000,293000.000,285000.000
ProceedsFromDivestitureOfBusinesses,,,,,,,,,,,,,,,55272000.000,,,,0.000
ProceedsFromSaleOfProductiveAssets,,,3000.000,,,,5000.000,,,5000.000,,,,,0.000,,,,3000.000
ProceedsFromSecuredLinesOfCredit,,,,,,,,,,,,,,,,,,,55600000.000
ProceedsFromStockOptionsExercised,,,-39000.000,,,,-127000.000,,,7000.000,,,,,-931000.000,,,,
RepaymentsOfDebt,,,,,,,7506000.000,,,7506000.000,,7500000.000,,,7000.000,,,,3000.000
RepaymentsOfLongTermLinesOfCredit,,,,,,,,,,,,,,,,,,,55600000.000
RepaymentsOfUnsecuredDebt,,,,,,,,,,,,,,,55000000.000,,,,5000000.000
RestructuringCharges,,,,,,,,,,,,,,,22000.000,,,,0.000
RestructuringReserveAccrualAdjustment,,,,,,,,,,,,,,,0.000,,,,
RestructuringReserveAccrualAdjustment1,,,,,,,,,,,,,,,,,,,0.000
Revenues,108043000.000,185080000.000,184343000.000,184705000.000,184097000.000,193892000.000,175915000.000,191472000.000,181288000.000,179753000.000,186516000.000,188164000.000,174845000.000,161670000.000,142148000.000,133437000.000,132571000.000,142486000.000,136297000.000
SalesRevenueGoodsNet,100945000.000,178485000.000,177502000.000,177140000.000,176054000.000,185721000.000,,,,,,,,,,,,,
SalesRevenueNet,108043000.000,185080000.000,184343000.000,184705000.000,184097000.000,193892000.000,175915000.000,191472000.000,181288000.000,179753000.000,186516000.000,188164000.000,174845000.000,161670000.000,142148000.000,133437000.000,132571000.000,142486000.000,136297000.000
SalesRevenueServicesNet,7098000.000,6595000.000,6841000.000,7565000.000,8043000.000,8171000.000,,,,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,23597000.000,24557000.000,22612000.000,21939000.000,21340000.000,20748000.000,22551000.000,22273000.000,20351000.000,21087000.000,20868000.000,23050000.000,20368000.000,21205000.000,22676000.000,18949000.000,17171000.000,18829000.000,20827000.000
ShareBasedCompensation,,,566000.000,,,,693000.000,,,364000.000,,,,,1000000.000,,,,1822000.000
TaxBenefitFromStockOptionsExercised,,,114000.000,,,,,,,,,,,,,,,,
TaxBenefitFromStockOptionsExercised1,,,,,,,100000.000,,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,38000.000,,70000.000,142000.000,195000.000,263000.000,174000.000,229000.000,214000.000,0.000,140000.000,109000.000,141000.000,-242000.000,287000.000
WeightedAverageNumberOfDilutedSharesOutstanding,10696000.000,10631000.000,10574000.000,10582000.000,10633000.000,-21161000.000,10670000.000,10790000.000,10917000.000,11107000.000,11045000.000,11150000.000,11276000.000,11083000.000,11240000.000,11264000.000,11310000.000,-22515000.000,11495000.000
WeightedAverageNumberOfSharesOutstandingBasic,10536000.000,10539000.000,10546000.000,10582000.000,10595000.000,-21143000.000,10600000.000,10648000.000,10722000.000,10844000.000,10871000.000,10921000.000,11062000.000,11083000.000,11100000.000,11155000.000,11169000.000,-22273000.000,11208000.000
