,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
DeferredIncomeTaxLiabilities,,,,,,34915000.000,,,,30364000.000,,,,30348000.000,,,,14434000.000,,,,14432000.000
DeferredPolicyAcquisitionCosts,41309000.000,37101000.000,37270000.000,35601000.000,34029000.000,33401000.000,34251000.000,29624000.000,29578000.000,29777000.000,29857000.000,30106000.000,30302000.000,30806000.000,31143000.000,31767000.000,524000.000,499000.000,,,,
DeferredTaxAssetsGross,,,,,,125916000.000,,,,123181000.000,,,,109664000.000,,,,99773000.000,,,,59504000.000
DeferredTaxAssetsInvestments,,,,,,146000.000,,,,5398000.000,,,,54000.000,,,,1935000.000,,,,3851000.000
DeferredTaxAssetsLiabilitiesNet,,,,,,12429000.000,,,,15906000.000,,,,5467000.000,,,,11252000.000,,,,9154000.000
DeferredTaxAssetsNet,,,,,,47344000.000,,,,46270000.000,,,,35815000.000,,,,25686000.000,,,,23586000.000
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,116913000.000,,,,109463000.000,,,,102478000.000,,,,91558000.000,,,,50735000.000
DeferredTaxAssetsOther,,,,,,4820000.000,,,,7222000.000,,,,5790000.000,,,,5614000.000,,,,4322000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,,,1932000.000,,,,222000.000,,,,222000.000,,,,205000.000,,,,596000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsPolicyholderLiabilities,,,,,,1135000.000,,,,392000.000,,,,366000.000,,,,461000.000,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,76911000.000,,,,,,,,,,,,
DeferredTaxLiabilitiesDeferredExpenseDeferredPolicyAcquisitionCost,,,,,,8984000.000,,,,10376000.000,,,,10712000.000,,,,111000.000,,,,114000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,,,,,,,,,,,,6175000.000,,,,5274000.000
DeferredTaxLiabilitiesInvestments,,,,,,8134000.000,,,,,,,,78000.000,,,,,,,,
DeferredTaxLiabilitiesOther,,,,,,10668000.000,,,,13805000.000,,,,12702000.000,,,,3968000.000,,,,4097000.000
DeferredTaxLiabilitiesOtherComprehensiveIncome,,,,6090000.000,8124000.000,7451000.000,,,,-4738000.000,,,,,,,,,,,,
DepositAssets,,,,,,12468000.000,,,,,,,,,,,,,,,,
DepositContractsLiabilities,416107000.000,417310000.000,421796000.000,420249000.000,279947000.000,278084000.000,277610000.000,276287000.000,276379000.000,274826000.000,274090000.000,234863000.000,194140000.000,186782000.000,181119000.000,181307000.000,172087000.000,173350000.000,149147000.000,150040000.000,150651000.000,145749000.000
DerivativeAssets,,,,,,,,,,0.000,,,,,,,,,,,,
DerivativeFairValueOfDerivativeLiability,,,,503000.000,377000.000,363000.000,340000.000,,,,,,,,,,,,,,,
DerivativeFixedInterestRate,,,,0.016,0.016,0.016,0.016,,,,,,,,,,,,,,,
DerivativeLiabilityNotionalAmount,,,,10000000.000,8000000.000,8000000.000,8000000.000,,,,,,,,,,,,,,,
EquityMethodInvestments,,,,,,,,,,,,,,,,,,,,,,19747000.000
FairValueConcentrationOfRiskInvestments,,,,,,0.000,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,16134000.000,17289000.000,17181000.000,12860000.000,7442000.000,4594000.000,3034000.000,3279000.000,3285000.000,3271000.000,3267000.000,3297000.000,3481000.000,3493000.000,3374000.000,2143000.000,2107000.000,2070000.000,2033000.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,,,,,,,,,,2179000.000,1650000.000,1555000.000,1445000.000,356000.000,
FinancialInstrumentsSoldNotYetPurchasedAtFairValue,,,,,,,,,,0.000,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,13163000.000,,,,15935000.000,,,,18567000.000,18972000.000,19496000.000,16600000.000,16989000.000,12920000.000,13271000.000,11721000.000,11907000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,3288000.000,,,,2632000.000,,,,1560000.000,,,,1925000.000,,,,617000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,765000.000,,,,494000.000,,,,204000.000,,,,622000.000,,,,126000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,1168000.000,,,,749000.000,,,,494000.000,,,,849000.000,,,,143000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,1618000.000,,,,1119000.000,,,,749000.000,,,,1210000.000,,,,251000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,2717000.000,,,,1560000.000,,,,1119000.000,,,,1551000.000,,,,487000.000
FiniteLivedIntangibleAssetsGross,,,,,,,,,,22725000.000,,,,22725000.000,22725000.000,28225000.000,24706000.000,24529000.000,19201000.000,19201000.000,13052000.000,14052000.000
FiniteLivedIntangibleAssetsNet,,,,8975000.000,10025000.000,10294000.000,9309000.000,8475000.000,7668000.000,,,,,,,,,,,,,
Goodwill,51713000.000,50318000.000,50318000.000,50318000.000,50318000.000,50318000.000,50318000.000,50318000.000,50318000.000,50318000.000,50318000.000,50318000.000,50318000.000,50318000.000,50318000.000,56452000.000,53371000.000,52940000.000,47276000.000,47276000.000,41573000.000,41573000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,7977000.000,7977000.000,7977000.000,7977000.000,7977000.000,7977000.000,7977000.000,,,,7977000.000,7977000.000,7977000.000,7977000.000,7977000.000,7977000.000,7977000.000,7977000.000,7977000.000
IntangibleAssetsNetExcludingGoodwill,,,,16952000.000,18002000.000,18271000.000,17286000.000,16452000.000,15645000.000,,,,,12135000.000,11730000.000,16706000.000,16083000.000,15517000.000,14258000.000,13907000.000,9308000.000,10122000.000
Investments,920973000.000,932945000.000,802781000.000,808014000.000,820173000.000,811356000.000,829296000.000,623404000.000,619094000.000,608982000.000,618048000.000,641198000.000,633972000.000,650961000.000,657485000.000,673773000.000,488839000.000,488159000.000,572289000.000,606868000.000,520779000.000,514820000.000
JuniorSubordinatedDebentureOwedToUnconsolidatedSubsidiaryTrust,,38146000.000,38146000.000,38146000.000,38146000.000,38146000.000,38146000.000,38146000.000,38146000.000,38146000.000,38146000.000,38146000.000,38146000.000,38146000.000,38146000.000,38146000.000,38146000.000,38146000.000,38146000.000,38146000.000,38146000.000,
JuniorSubordinatedLongTermNotes,38146000.000,,,,,,,,,,,,,,,,,,,,,
Liabilities,1090404000.000,1082715000.000,1084161000.000,1084911000.000,943883000.000,959461000.000,978454000.000,1005289000.000,986928000.000,990729000.000,1001443000.000,946819000.000,874289000.000,886615000.000,900358000.000,897232000.000,869442000.000,865259000.000,930910000.000,839190000.000,809156000.000,695208000.000
LiabilitiesAndStockholdersEquity,1367623000.000,1358859000.000,1364411000.000,1372004000.000,1239508000.000,1262308000.000,1282870000.000,1293389000.000,1276749000.000,1269035000.000,1288018000.000,1238865000.000,1168403000.000,1187717000.000,1205732000.000,1203203000.000,1191322000.000,1197963000.000,1381826000.000,1297880000.000,1250805000.000,1134464000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,,,,6085000.000,2410000.000,408000.000,68000.000
LiabilityForClaimsAndClaimsAdjustmentExpense,,,,,,,,240155000.000,232688000.000,237754000.000,236656000.000,233992000.000,227877000.000,236803000.000,245047000.000,249556000.000,252927000.000,245443000.000,247900000.000,247568000.000,242819000.000,219113000.000
LiabilityForClaimsAndClaimsAdjustmentExpenseDisabilityAccidentAndHealth,14892000.000,13945000.000,14024000.000,14176000.000,13369000.000,11317000.000,11359000.000,,,,,,,,,,,,,,,
LiabilityForFuturePolicyBenefits,,,,,,,,289726000.000,285175000.000,287449000.000,287309000.000,283036000.000,277878000.000,277041000.000,275803000.000,275501000.000,270047000.000,270624000.000,235251000.000,233603000.000,233261000.000,219450000.000
LiabilityForFuturePolicyBenefitsLife,278395000.000,279636000.000,279611000.000,279190000.000,278195000.000,277522000.000,278155000.000,,,,,,,,,,,,,,,
LiabilityForFuturePolicyBenefitsOtherContracts,179856000.000,179042000.000,173531000.000,177341000.000,178531000.000,183163000.000,199666000.000,,,,,,,,,,,,,,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseGross,,,,,,,,,,237754000.000,,,,,,,,,,,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseNet,,,,,,,,,,164982000.000,,,,158272000.000,,,,180081000.000,,,,130260000.000
LifeInsuranceInForceAssumed,,,,,,,,,,,,,,418775000.000,,,,129231000.000,,,,7848000.000
LifeInsuranceInForceCeded,,,,,,,,,,,,,,6128608000.000,,,,6365993000.000,,,,6303742000.000
LifeInsuranceInForceGross,,,,,,,,,,,,,,11054484000.000,,,,12063911000.000,,,,12466127000.000
LifeInsuranceInForceNet,,,,,,,,,,,,,,5344651000.000,,,,5827149000.000,,,,6170233000.000
LifeInsuranceInForcePercentageAssumedToNet,,,,,,,,,,,,,,0.078,,,,0.022,,,,0.001
LoansInsurancePolicy,,,,,,22165000.000,,,,,,,,,,,,,,,,
LongTermDebtComponentsNotesPayable,10000000.000,,,,,,,,,,,,,,,,,,,,,
LongTermDebtPercentageBearingFixedInterestRate,,,,0.050,0.050,,,,,,,,,,,,,,,,,
LossContingencyAccrualAtCarryingValue,,,,,,,,,1541000.000,1541000.000,1541000.000,,,,,,,,,,,
MinorityInterest,16885000.000,15067000.000,15218000.000,15434000.000,15886000.000,17163000.000,15534000.000,15408000.000,15407000.000,9515000.000,9745000.000,9621000.000,9664000.000,9925000.000,8687000.000,8972000.000,9163000.000,9353000.000,19098000.000,19427000.000,2682000.000,2697000.000
NotesPayable,,,,,,,,,,,,,,,,,,5189000.000,4250000.000,4025000.000,,
NotesPayableToBank,,10000000.000,10000000.000,10000000.000,8000000.000,8000000.000,8000000.000,8000000.000,6000000.000,6000000.000,6000000.000,6000000.000,4000000.000,4000000.000,4000000.000,7326000.000,5189000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,11569000.000,,,,10490000.000,,,,8157000.000,,,,8108000.000,,,,6238000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,2981000.000,,,,3220000.000,,,,3291000.000,,,,2865000.000,,,,2168000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,784000.000,,,,693000.000,,,,118000.000,,,,385000.000,,,,372000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,2070000.000,,,,1078000.000,,,,790000.000,,,,661000.000,,,,739000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,2576000.000,,,,2444000.000,,,,1206000.000,,,,2048000.000,,,,957000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,2696000.000,,,,3055000.000,,,,2723000.000,,,,2149000.000,,,,1939000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,462000.000,,,,,,,,29000.000,,,,,,,,63000.000
OtherAssets,55224000.000,51988000.000,49126000.000,44073000.000,43054000.000,50566000.000,44501000.000,77548000.000,83984000.000,78712000.000,86178000.000,60446000.000,54244000.000,57126000.000,62739000.000,51533000.000,54637000.000,64505000.000,48257000.000,44718000.000,47065000.000,54928000.000
OtherInvestments,37247000.000,35223000.000,32496000.000,32245000.000,34606000.000,35134000.000,35733000.000,25648000.000,26302000.000,25123000.000,25344000.000,25599000.000,26406000.000,25251000.000,25484000.000,23745000.000,24037000.000,21538000.000,20501000.000,20294000.000,21178000.000,23534000.000
OtherInvestmentsAndSecuritiesAtCost,,,,,,,,,,,,,,,,,,,,,,37000.000
OtherLiabilities,,66410000.000,60504000.000,61127000.000,64208000.000,71139000.000,69343000.000,71425000.000,75861000.000,71889000.000,80867000.000,77681000.000,66274000.000,67641000.000,79052000.000,66516000.000,68659000.000,66308000.000,57020000.000,60406000.000,55930000.000,55477000.000
OtherPolicyholderFunds,20737000.000,21546000.000,22010000.000,22563000.000,22686000.000,,,,,,,,,,,,,,,,,
OtherReceivables,15137000.000,15500000.000,19827000.000,17513000.000,17916000.000,20207000.000,16991000.000,,,,,,,,,,,,,,,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,,,2600000.000,1976000.000,1976000.000,1976000.000,563000.000,563000.000,473000.000,473000.000,473000.000,473000.000,,,,,,,,,
ParticipatingPoliciesAsPercentageOfGrossInsuranceInForce,,,,,,0.114,,,,0.117,,,,0.137,,,,,,,,
PayablesToBrokerDealersAndClearingOrganizations,16536000.000,383000.000,1988000.000,4887000.000,230000.000,356000.000,7124000.000,,,,,,,,,,,,99803000.000,,,
PolicyholderFunds,,,,,,22373000.000,24715000.000,24990000.000,24975000.000,25129000.000,25014000.000,22629000.000,19244000.000,18802000.000,18326000.000,17637000.000,12035000.000,11822000.000,9675000.000,9695000.000,9797000.000,9769000.000
PreferredStockParOrStatedValuePerShare,,,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,1.000,1.000
PreferredStockSharesAuthorized,,,,,,100000.000,,,,100000.000,,,,100000.000,,,,100000.000,,,100000.000,100000.000
PreferredStockSharesIssued,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,,,,,,,,,,,,,,,0.000,0.000
PremiumsReceivableAtCarryingValue,45639000.000,37341000.000,39091000.000,40772000.000,45507000.000,49430000.000,64171000.000,73146000.000,58343000.000,59435000.000,62272000.000,59282000.000,61820000.000,62628000.000,76811000.000,66473000.000,68988000.000,69075000.000,64645000.000,59386000.000,57454000.000,42896000.000
ReceivablesFromBrokersDealersAndClearingOrganizations,27435000.000,12106000.000,9585000.000,11296000.000,6636000.000,15609000.000,17072000.000,,,,,,,,,,,,,,,
ReinsurancePayable,37454000.000,40030000.000,44581000.000,40507000.000,42836000.000,48192000.000,41795000.000,45454000.000,36734000.000,37113000.000,39528000.000,37833000.000,37999000.000,47945000.000,47823000.000,49067000.000,36904000.000,44141000.000,70283000.000,81550000.000,66577000.000,35796000.000
ReinsuranceRecoverableForUnpaidClaimsAndClaimsAdjustments,,,,,,,,,,,,,,78531000.000,,,,65362000.000,,,,88853000.000
