,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AssetsCurrent,266335000.000,271840000.000,245359000.000,256305000.000,255929000.000,264627000.000,249817000.000,228483000.000,215349000.000,225619000.000,236777000.000,253584000.000,254222000.000
AssetsFairValueDisclosure,14920000.000,14923000.000,14925000.000,14928000.000,14931000.000,14935000.000,14940000.000,44948000.000,44968000.000,45050000.000,69116000.000,69172000.000,69394000.000
BusinessCombinationContingentConsiderationLiabilityCurrent,,,,1048000.000,694000.000,2770000.000,2532000.000,2291000.000,,,,,
BusinessCombinationContingentConsiderationLiabilityNoncurrent,,,,,,,,1407000.000,1653000.000,687000.000,552000.000,185000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,2320000.000,,,11852000.000,,,,17655000.000,,,,17655000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,,,,31039000.000,,,,50500000.000,,,,50500000.000,
CapitalLeaseObligationsCurrent,58000.000,60000.000,61000.000,62000.000,60000.000,57000.000,54000.000,48000.000,41000.000,33000.000,26000.000,32000.000,45000.000
CapitalLeaseObligationsNoncurrent,129000.000,119000.000,103000.000,88000.000,75000.000,62000.000,50000.000,40000.000,34000.000,29000.000,24000.000,28000.000,39000.000
CapitalLeasesFutureMinimumPaymentsDue,204000.000,195000.000,178000.000,161000.000,144000.000,127000.000,110000.000,93000.000,79000.000,65000.000,52000.000,62000.000,87000.000
CapitalLeasesFutureMinimumPaymentsDueCurrent,50000.000,,,,,,,52000.000,,,,33000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,17000.000,18000.000,18000.000,1000.000,1000.000,1000.000,1000.000,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,21000.000,22000.000,22000.000,18000.000,18000.000,18000.000,18000.000,1000.000,1000.000,1000.000,1000.000,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,50000.000,52000.000,52000.000,22000.000,22000.000,22000.000,22000.000,18000.000,18000.000,18000.000,18000.000,1000.000,10000.000
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,66000.000,68000.000,68000.000,52000.000,52000.000,52000.000,52000.000,22000.000,22000.000,22000.000,22000.000,28000.000,42000.000
CapitalLeasesFutureMinimumPaymentsDueThereafter,,1000.000,1000.000,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,17000.000,16000.000,14000.000,11000.000,9000.000,8000.000,6000.000,5000.000,4000.000,3000.000,2000.000,2000.000,3000.000
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,187000.000,179000.000,164000.000,150000.000,135000.000,119000.000,104000.000,88000.000,75000.000,62000.000,50000.000,60000.000,84000.000
CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,34000.000,17000.000,68000.000,51000.000,34000.000,17000.000,,38000.000,24000.000,11000.000,,35000.000
CapitalizedComputerSoftwareNet,,,,19000000.000,17069000.000,15300000.000,13100000.000,11100000.000,8600000.000,5800000.000,3400000.000,1200000.000,1600000.000
CashAndCashEquivalentsAtCarryingValue,220825000.000,222031000.000,193197000.000,201075000.000,202414000.000,210035000.000,189988000.000,134947000.000,124259000.000,131424000.000,92496000.000,106174000.000,130486000.000
CashAndCashEquivalentsFairValueDisclosure,14920000.000,14923000.000,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000
CommonStockSharesIssued,77522238.000,82419992.000,84521239.000,86224920.000,87747793.000,88375594.000,89042758.000,89935381.000,91735158.000,93359957.000,97391192.000,98208117.000,99914145.000
CommonStockSharesOutstanding,77522238.000,77575086.000,79676333.000,81380014.000,82693587.000,83318189.000,83232918.000,81995286.000,82105905.000,83724705.000,87755940.000,88560409.000,90266438.000
CommonStockValue,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
ConstructionInProgressGross,1383000.000,2259000.000,521000.000,2028000.000,1290000.000,5808000.000,2832000.000,3536000.000,997000.000,2365000.000,1241000.000,1238000.000,1673000.000
ConvertiblePreferredStockSharesIssuedUponConversion,41580507.000,41580507.000,41580507.000,,,,,,,,,,
DebtCurrent,7500000.000,7500000.000,,,,,,,,,,,
DeferredCompensationShareBasedArrangementsLiabilityCurrent,,,,0.000,,,,0.000,,,,,
DeferredIncomeTaxLiabilities,,,,7726000.000,,,,3168000.000,,,,9160000.000,
DeferredRentCreditCurrent,468000.000,486000.000,502000.000,536000.000,227000.000,247000.000,268000.000,346000.000,517000.000,456000.000,345000.000,449000.000,470000.000
DeferredRentCreditNoncurrent,1085000.000,940000.000,880000.000,738000.000,926000.000,806000.000,683000.000,701000.000,1801000.000,1903000.000,2215000.000,2285000.000,2184000.000
DeferredRevenueCurrent,6617000.000,7740000.000,7090000.000,6219000.000,6517000.000,6992000.000,7392000.000,7342000.000,7828000.000,7162000.000,7750000.000,6856000.000,7582000.000
DeferredTaxAssetsDeferredIncome,,,,113000.000,,,,114000.000,,,,112000.000,
DeferredTaxAssetsGross,,,,73009000.000,,,,86471000.000,,,,93781000.000,
DeferredTaxAssetsLiabilitiesNet,,,,-2167000.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,438000.000,427000.000,410000.000,,,,,,
DeferredTaxAssetsNet,,,,73009000.000,,,,86500000.000,,,,93800000.000,
DeferredTaxAssetsNetCurrent,,,,457000.000,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,975000.000,900000.000,843000.000,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,57524000.000,,,,73012000.000,,,,78813000.000,
DeferredTaxAssetsOther,,,,1605000.000,,,,1419000.000,,,,3073000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,906000.000,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,3441000.000,,,,3197000.000,,,,2771000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,9420000.000,,,,10317000.000,,,,9910000.000,
DeferredTaxAssetsValuationAllowance,,,,67450000.000,,,,85835000.000,,,,87190000.000,
DeferredTaxLiabilities,,,,,,,,2532000.000,,,,2569000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,5603000.000,,,,1526000.000,,,,9160000.000,
DeferredTaxLiabilitiesNoncurrent,975000.000,900000.000,1894000.000,2624000.000,2769000.000,2070000.000,2121000.000,2532000.000,2561000.000,2621000.000,2519000.000,2569000.000,2309000.000
DeferredTaxLiabilitiesOther,,,,2123000.000,,,,1642000.000,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,1588000.000,,,,898000.000,
DueToRelatedPartiesCurrent,15787000.000,15999000.000,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,7378000.000,10490000.000,12691000.000,14861000.000,7969000.000,9467000.000,11560000.000,15237000.000,8874000.000,10931000.000,9955000.000,13202000.000,8360000.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,2770000.000,2532000.000,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,4901000.000,5212000.000,5789000.000,6562000.000,7326000.000,8066000.000,8816000.000,9771000.000,10798000.000,11785000.000,13812000.000,15992000.000,18392000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,144000.000,144000.000,1165000.000,106000.000,106000.000,106000.000,106000.000,978000.000,68000.000,68000.000,13282000.000,7260000.000,7260000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,2974000.000,,,,4033000.000,,,,9696000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,592000.000,734000.000,,2199000.000,1476000.000,756000.000,,3003000.000,1969000.000,2452000.000,,7295000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,321000.000,324000.000,2050000.000,1213000.000,1213000.000,1213000.000,1213000.000,,907000.000,908000.000,6908000.000,6022000.000,6022000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,555000.000,559000.000,2288000.000,2244000.000,2244000.000,2249000.000,2299000.000,2344000.000,2346000.000,2346000.000,8330000.000,6908000.000,6908000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,910000.000,932000.000,2615000.000,2482000.000,2482000.000,2494000.000,2576000.000,3447000.000,3449000.000,3435000.000,9419000.000,8330000.000,8330000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,1028000.000,1046000.000,2793000.000,2799000.000,2789000.000,2814000.000,2889000.000,3725000.000,3727000.000,3712000.000,9696000.000,9419000.000,9419000.000
FiniteLivedIntangibleAssetsGross,8673000.000,8728000.000,17385000.000,18356000.000,18356000.000,18392000.000,18640000.000,24795000.000,24795000.000,24720000.000,64396000.000,64123000.000,64123000.000
FiniteLivedIntangibleAssetsNet,3835000.000,3597000.000,11645000.000,11818000.000,11033000.000,10352000.000,9839000.000,14527000.000,13500000.000,12438000.000,50087000.000,47635000.000,45234000.000
Goodwill,17864000.000,17880000.000,28501000.000,29277000.000,29249000.000,29284000.000,29262000.000,43895000.000,43895000.000,43895000.000,43895000.000,43895000.000,43895000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,14880000.000,13853000.000,12791000.000,50440000.000,47987000.000,45586000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,14880000.000,13853000.000,12791000.000,50440000.000,47987000.000,45586000.000
Liabilities,64305000.000,68128000.000,56373000.000,54919000.000,47582000.000,55510000.000,49640000.000,55581000.000,46124000.000,45299000.000,46946000.000,51007000.000,44988000.000
LiabilitiesAndStockholdersEquity,321934000.000,325765000.000,320732000.000,331807000.000,328538000.000,338613000.000,324245000.000,321071000.000,303796000.000,311000000.000,351423000.000,362756000.000,360604000.000
LiabilitiesCurrent,61441000.000,65719000.000,49512000.000,51468000.000,43813000.000,52578000.000,46818000.000,50936000.000,40042000.000,39825000.000,41590000.000,45890000.000,39837000.000
LiabilitiesFairValueDisclosure,,,3983000.000,1048000.000,694000.000,2770000.000,2532000.000,3698000.000,1653000.000,687000.000,552000.000,185000.000,
LinesOfCreditCurrent,,,7500000.000,7500000.000,7500000.000,7500000.000,0.000,0.000,,,,0.000,
OperatingLeasesFutureMinimumPaymentsDue,8603000.000,8218000.000,8984000.000,7284000.000,12042000.000,11159000.000,10277000.000,9778000.000,13611000.000,12676000.000,17746000.000,17340000.000,16913000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,2323000.000,,,,,,,3717000.000,,,,4226000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,33000.000,126000.000,442000.000,109000.000,1460000.000,1460000.000,1460000.000,1352000.000,1989000.000,1989000.000,1989000.000,656000.000,791000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,111000.000,172000.000,457000.000,126000.000,1478000.000,1478000.000,1478000.000,1460000.000,2004000.000,2004000.000,4088000.000,2227000.000,2123000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,2987000.000,3047000.000,3351000.000,172000.000,1524000.000,1524000.000,1524000.000,1584000.000,2004000.000,2004000.000,4029000.000,4264000.000,4338000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,3149000.000,3207000.000,3525000.000,3352000.000,3577000.000,3577000.000,3577000.000,1665000.000,2323000.000,2323000.000,4289000.000,4225000.000,4374000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,109000.000,345000.000,,1352000.000,1352000.000,1352000.000,,2382000.000,2382000.000,1742000.000,1742000.000,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,1557000.000,864000.000,3525000.000,2651000.000,1768000.000,886000.000,,2909000.000,1974000.000,953000.000,,3175000.000
OperatingLossCarryforwards,,,,54985000.000,,,,,,,,,
OtherAccruedLiabilitiesCurrent,4393000.000,3778000.000,3182000.000,2600000.000,3050000.000,2940000.000,2529000.000,4174000.000,3864000.000,3493000.000,3176000.000,4192000.000,5855000.000
OtherAssetsNoncurrent,3839000.000,3728000.000,9283000.000,9008000.000,8689000.000,8398000.000,8876000.000,8685000.000,8261000.000,7731000.000,1029000.000,914000.000,855000.000
OtherLiabilitiesCurrent,16133000.000,14790000.000,15341000.000,15790000.000,14845000.000,17879000.000,17779000.000,20170000.000,15389000.000,15943000.000,17822000.000,20864000.000,19507000.000
OtherLiabilitiesNoncurrent,804000.000,569000.000,4087000.000,89000.000,74000.000,56000.000,18000.000,5000.000,67000.000,263000.000,70000.000,78000.000,658000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,4750000.000,4252000.000,3565000.000,2972000.000,4562000.000,4677000.000,5494000.000,5297000.000,8525000.000,7826000.000,8193000.000,6293000.000,7654000.000
PropertyPlantAndEquipmentGross,46878000.000,47871000.000,50186000.000,52154000.000,53971000.000,54789000.000,61340000.000,60716000.000,64158000.000,63953000.000,65953000.000,65387000.000,66674000.000
PropertyPlantAndEquipmentNet,29086000.000,27820000.000,25101000.000,25399000.000,23638000.000,25952000.000,26451000.000,25128000.000,22438000.000,20964000.000,19282000.000,16376000.000,16046000.000
RetainedEarningsAccumulatedDeficit,-182793000.000,-189690000.000,-190472000.000,-192195000.000,-196196000.000,-205538000.000,-215356000.000,-218925000.000,-227120000.000,-230626000.000,-241938000.000,-238404000.000,-244459000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,4491840.000,7345077.000,5632321.000,6809415.000,7526075.000,7344107.000,7159913.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,5.590,10.700,12.300,12.660,13.280,13.310,13.140,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,6025358.000,3194323.000,3271753.000,1825112.000,3229500.000,3273123.000,2762980.000,2889301.000,3934123.000,2963064.000,3198402.000,3424730.000,5133131.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,206861000.000,223590000.000,71267000.000,107913000.000,55336000.000,45201000.000,31768000.000,19231000.000,40379000.000,57739000.000,50249000.000,30507000.000,20407000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,11297591.000,11222541.000,10756621.000,9494763.000,9106042.000,8711836.000,8739009.000,8469666.000,9745486.000,9019349.000,8187311.000,7746067.000,8423136.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,6.360,6.390,6.560,7.000,7.150,7.320,7.520,7.620,8.030,8.240,8.550,8.830,9.720
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,146622000.000,165160000.000,60260000.000,89516000.000,49119000.000,45201000.000,30100000.000,18656000.000,34458000.000,44901000.000,40130000.000,26442000.000,19063000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,6817435.000,7163304.000,7041149.000,6769271.000,6772801.000,6643537.000,6668290.000,6650703.000,6334334.000,5837130.000,5443565.000,5358129.000,5476991.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,3.140,3.250,3.400,4.760,5.150,5.480,5.820,6.100,6.550,6.940,7.400,7.960,8.670
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,196126000.000,213241000.000,69215000.000,104819000.000,54109000.000,44375000.000,31409000.000,19103000.000,38717000.000,55366000.000,48236000.000,29719000.000,20407000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,10550838.000,10546146.000,10147942.000,9046740.000,8672053.000,8320312.000,8350252.000,8121852.000,8899161.000,8397438.000,7619564.000,7265495.000,8423136.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,6.080,6.100,6.250,6.730,6.870,7.060,7.270,7.380,7.780,8.010,8.330,8.660,9.720
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,6769271.000,,,,6650703.000,,,,5358129.000,
SharesIssuedPricePerShare,16.000,,,,,,,,,,,,
ShortTermInvestments,,,,,,,,25000000.000,25000000.000,25060000.000,69116000.000,69172000.000,44134000.000
StockholdersEquity,257629000.000,257637000.000,264359000.000,276888000.000,280956000.000,283103000.000,274605000.000,265490000.000,257672000.000,265701000.000,304477000.000,311749000.000,315616000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,257629000.000,257637000.000,264359000.000,276888000.000,280956000.000,283103000.000,274605000.000,265490000.000,257672000.000,265701000.000,304477000.000,311749000.000,315616000.000
TemporaryEquityLiquidationPreference,0.000,0.000,0.000,0.000,,,,,,,,,
TemporaryEquityParOrStatedValuePerShare,0.000,0.000,0.000,0.000,,,,,,,,,
TemporaryEquitySharesAuthorized,0.000,0.000,0.000,0.000,,,,,,,,,
TemporaryEquitySharesIssued,0.000,0.000,0.000,0.000,,,,,,,,,
TemporaryEquitySharesOutstanding,0.000,0.000,0.000,0.000,,,,,,,,,
TreasuryStockValue,61935000.000,61935000.000,61935000.000,61935000.000,63987000.000,64017000.000,71176000.000,85427000.000,96390000.000,96449000.000,96449000.000,96574000.000,96574000.000
UndistributedEarningsOfDomesticSubsidiaries,,,,,,,,0.000,,,,0.000,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,500000.000,,,,900000.000,
UnrecognizedTaxBenefits,,,,1366000.000,,,,8759000.000,,,,6447000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,0.000,,,,0.000,,,,0.000,
