,2011-06-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
LiabilitiesFairValueAdjustment,,,,,,,,,,,,,,-167000.000
NetCashProvidedByUsedInFinancingActivities,,-117022.000,,,,3197874.000,,,,12302000.000,,,,6000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-117022.000,,,,3197874.000,,,,12302000.000,,,,6000.000
NetCashProvidedByUsedInInvestingActivities,,-5309589.000,,,,-94000.000,,,,-2810000.000,,,,-1213000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-5309589.000,,,,-94000.000,,,,-2810000.000,,,,-1213000.000
NetCashProvidedByUsedInOperatingActivities,,-9111201.000,,,,-12645937.000,,,,-10571000.000,,,,1146000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-9111201.000,,,,-12645937.000,,,,-10571000.000,,,,1146000.000
NetIncomeLoss,653483.000,347932.000,551393.000,-275309.000,-4207839.000,-2031640.000,-382000.000,658000.000,123640.000,1160000.000,2102000.000,1301000.000,-1256000.000,-1126000.000
NetIncomeLossAttributableToRedeemableNoncontrollingInterest,,,,,,,58000.000,-156000.000,,-132000.000,116000.000,105000.000,-1000.000,-4000.000
OperatingIncomeLoss,1058690.000,659833.000,1094826.000,-550891.000,-6308411.000,-3200874.000,-479000.000,862000.000,111874.000,1718000.000,3688000.000,2299000.000,-1963000.000,-1404000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,-42785.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-332949.000,22799.000,,67924.000,-79000.000,266000.000,-172924.000,86000.000,53000.000,-1342000.000,170000.000,-329000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-42785.000,-332949.000,22799.000,-121854.000,,,,,,,,,
OtherGeneralAndAdministrativeExpense,6514538.000,6788797.000,7145682.000,6682084.000,6886229.000,8280202.000,8349000.000,6872000.000,8483798.000,8611000.000,8421000.000,9562000.000,10950000.000,11595000.000
PaymentsForRepurchaseOfCommonStock,,,,,,0.000,,,,,,,,
PaymentsForRestructuring,,,,-228606.000,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,5250000.000,,,,0.000,,,,2336000.000,,,,0.000
PaymentsToAcquireNotesReceivable,,,,,,,,,,1046000.000,,,,673000.000
PaymentsToAcquirePropertyPlantAndEquipment,,59589.000,,,,94000.000,148000.000,,,428000.000,,,,540000.000
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,,4143000.000
ProceedsFromLinesOfCredit,,,,,,5862402.000,,,,15019000.000,,,,
ProceedsFromRepaymentsOfLinesOfCredit,,,,,,,,,,,,,,-4109000.000
ProfitLoss,,,,,,,-324000.000,502000.000,,1028000.000,2218000.000,1406000.000,-1257000.000,-1130000.000
ReimbursementRevenue,1321617.000,1022399.000,1169007.000,1151349.000,1190912.000,800043.000,1142000.000,1088000.000,971957.000,1088000.000,1256000.000,1114000.000,832000.000,1034000.000
RepaymentsOfLongTermDebt,,38423.000,,,,2664528.000,,,,2717000.000,,,,28000.000
RestructuringCharges,,,,964180.000,,0.000,426000.000,212000.000,144000.000,,,,,
Revenues,34406286.000,33425144.000,34923273.000,33156738.000,31410091.000,29983410.000,35365000.000,33641000.000,35290590.000,40958000.000,46369000.000,46553000.000,42943000.000,35710000.000
SalesRevenueNet,34406286.000,33425144.000,34923273.000,33156738.000,31410091.000,29983410.000,35365000.000,33641000.000,35290590.000,40958000.000,46369000.000,46553000.000,42943000.000,35710000.000
SalesRevenueServicesNet,33084669.000,32402745.000,33754266.000,32005389.000,30219179.000,29183367.000,34223000.000,32553000.000,34318633.000,39870000.000,45113000.000,45439000.000,42111000.000,34676000.000
SeveranceCosts,,,,1110694.000,,,,,,,,,,
ShareBasedCompensation,,321574.000,,,,175348.000,,,,138000.000,,,,-9000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,1000.000,,,,0.000,,,,50498.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,5.350,,,,0.000,,,,7.430
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,0.000,,,,0.000,,,,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,0.000,,,,0.000,,,,0.000
TranslationAdjustmentFunctionalToReportingCurrencyNetOfTaxPeriodIncreaseDecrease,,,,-146514.000,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,7551020.000,7469563.000,7488327.000,7081963.000,-14952084.000,7019237.000,7035919.000,7476476.000,-14475898.000,7661502.000,7659910.000,7774074.000,-15605934.000,8175045.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,7035919.000,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,7183163.000,7135485.000,7151227.000,7081963.000,,7019237.000,,7070180.000,,7138477.000,7197341.000,7258241.000,,8175045.000
