,2012-08-31,2013-08-31,2014-08-31
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,-1419000.000,-266000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,,869000.000,166000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,-1408000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,-863000.000,,
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,242000.000,,
OtherComprehensiveIncomeLossTax,-4924000.000,4887000.000,-83000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,395000.000,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,2315000.000,747000.000,-8676000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,-1419000.000,-457000.000,5409000.000
OtherNoncashIncomeExpense,-20000.000,,
OtherNonoperatingIncomeExpense,-6186000.000,75000.000,766000.000
PaymentsForProceedsFromOtherInvestingActivities,,-31000.000,245000.000
PaymentsForRepurchaseOfRedeemablePreferredStock,40000000.000,,
PaymentsOfLoanCosts,973000.000,,1210000.000
PaymentsToAcquireBusinessTwoNetOfCashAcquired,,,9086000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,8347000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,14146000.000,14199000.000,12994000.000
PensionAndOtherPostretirementBenefitContributions,,1687000.000,3257000.000
PensionAndOtherPostretirementBenefitExpense,,5107000.000,2276000.000
ProceedsFromLegalSettlements,,2106000.000,
ProceedsFromLongTermLinesOfCredit,88706000.000,22200000.000,29150000.000
ProceedsFromPaymentsForOtherFinancingActivities,8000.000,-2000.000,
ProceedsFromRepaymentsOfBankOverdrafts,434000.000,-2265000.000,1074000.000
ProceedsFromShortTermDebt,,2019000.000,1992000.000
ProceedsFromStockOptionsExercised,,730000.000,276000.000
PropertyPlantAndEquipmentAdditions,,14199000.000,12994000.000
ProvisionForDoubtfulAccounts,42000.000,241000.000,115000.000
RecyclingOperatingCosts,70000000.000,,
RepaymentsOfLongTermCapitalLeaseObligations,249000.000,280000.000,160000.000
RepaymentsOfLongTermLinesOfCredit,28200000.000,33300000.000,24656000.000
RepaymentsOfOtherLongTermDebt,200000.000,200000.000,367000.000
RepaymentsOfShortTermDebt,,1438000.000,2012000.000
ResearchAndDevelopmentExpense,5838000.000,5870000.000,5609000.000
SalesRevenueGoodsNet,361363000.000,467250000.000,443873000.000
ShareBasedCompensation,1387000.000,1404000.000,1344000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,835300.000,536600.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,10.310,6.270
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,15.130
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,13.480
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,1000000.000,,
StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,37333.000,52237.000,24489.000
StockIssuedDuringPeriodSharesStockOptionsExercised,0.000,222864.000,82500.000
UndistributedEarningsAllocatedToParticipatingSecurities,,11000.000,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,44000.000
UnrealizedGainLossOnDerivativesAndCommodityContracts,,-3543000.000,-733000.000
UnrealizedGainLossOnInterestRateCashFlowHedgesPretaxAccumulatedOtherComprehensiveIncomeLoss,0.000,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,-25000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesExpense,6000.000,-51000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,62000.000,90000.000,92000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,112000.000,134000.000,14000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,11000.000,-44000.000,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,336000.000,576000.000,309000.000
WeightedAverageNumberOfDilutedSharesOutstanding,12294000.000,12618158.000,12857580.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,12293749.000,,
WeightedAverageNumberOfSharesOutstandingBasic,12294000.000,12369487.000,12514869.000
WriteOffOfDeferredDebtIssuanceCost,1000000.000,,
