,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DebtInstrumentUnamortizedDiscountPremiumNet,4861000.000,0.000,0.000,0.000,,,,,,,,,
DebtLongtermAndShorttermCombinedAmount,57851000.000,0.000,0.000,0.000,,,,,,,,,
DeferredCompensationShareBasedArrangementsLiabilityCurrent,0.000,0.000,0.000,0.000,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,23584000.000,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,3227000.000,,,,3198000.000,,,,3123000.000,
DeferredTaxAssetsGross,,,,,,,,,,,,73790000.000,
DeferredTaxAssetsInventory,,,,6703000.000,,,,6570000.000,,,,8080000.000,
DeferredTaxAssetsNet,,,,,,,,,,,,18567000.000,
DeferredTaxAssetsNetCurrent,6736000.000,4799000.000,3301000.000,3437000.000,2821000.000,2313000.000,2223000.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,24697000.000,,,,32104000.000,,,,38234000.000,
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,,,,1907000.000,,,,2450000.000,,,,3030000.000,
DeferredTaxAssetsOther,,,,3717000.000,,,,2988000.000,,,,3055000.000,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,1907000.000,,,,2450000.000,,,,3030000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,4456000.000,,,,5117000.000,,,,4668000.000,
DeferredTaxAssetsValuationAllowance,,,,34952000.000,,,,46630000.000,,,,55223000.000,
DeferredTaxLiabilities,,,,5042000.000,,,,5042000.000,,,,5017000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,14797000.000,,,,11153000.000,,,,7472000.000,
DeferredTaxLiabilitiesGrossNoncurrent,11996000.000,10059000.000,8561000.000,8479000.000,7863000.000,7356000.000,7265000.000,5042000.000,5042000.000,5042000.000,5009000.000,5017000.000,5017000.000
DepositsAssetsNoncurrent,,,,8114000.000,7959000.000,1320000.000,1337000.000,1298000.000,928000.000,908000.000,2411000.000,2262000.000,2652000.000
EmployeeRelatedLiabilitiesCurrent,8694000.000,10697000.000,12058000.000,11488000.000,7998000.000,9939000.000,12153000.000,11507000.000,10250000.000,10208000.000,12318000.000,12068000.000,9388000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,103002000.000,110556000.000,115580000.000,118183000.000,120802000.000,123356000.000,125916000.000,128488000.000,131089000.000,133675000.000,136270000.000,138864000.000,141237000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,1187000.000,1141000.000,1194000.000,1194000.000,0.000,1034000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,10369000.000,,,,6772000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,15170000.000,7592000.000,2554000.000,10275000.000,7657000.000,5119000.000,2562000.000,,7833000.000,5189000.000,2594000.000,,4402000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,230000.000,227000.000,232000.000,232000.000,1199000.000,177000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,6522000.000,6534000.000,6523000.000,95000.000,100000.000,129000.000,140000.000,256000.000,257000.000,257000.000,257000.000,233000.000,235000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,10136000.000,10138000.000,10138000.000,6590000.000,6595000.000,6624000.000,6634000.000,260000.000,267000.000,267000.000,267000.000,258000.000,261000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,10136000.000,10150000.000,10150000.000,10205000.000,10209000.000,10238000.000,10249000.000,6755000.000,6763000.000,6763000.000,6763000.000,276000.000,279000.000
FiniteLivedIntangibleAssetsGross,145231000.000,145251000.000,145226000.000,145714000.000,145732000.000,146101000.000,146245000.000,147545000.000,147577000.000,147577000.000,147577000.000,147602000.000,147625000.000
FiniteLivedIntangibleAssetsNet,42229000.000,34695000.000,29646000.000,27531000.000,24930000.000,22745000.000,20329000.000,19057000.000,16488000.000,13902000.000,11307000.000,8738000.000,6388000.000
Goodwill,121814000.000,121814000.000,121814000.000,121814000.000,121814000.000,121814000.000,121814000.000,,121814000.000,121814000.000,121814000.000,,121814000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,14696000.000,14696000.000,14696000.000,14078000.000,14078000.000,14078000.000,14072000.000,14066000.000,14066000.000,14040000.000,14033000.000,14020000.000,14024000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,160317000.000,161611000.000,161643000.000,161617000.000,161610000.000,161622000.000,161649000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,34401000.000,33123000.000,30554000.000,27942000.000,25340000.000,22758000.000,20412000.000
IntangibleAssetsNetIncludingGoodwill,178739000.000,171205000.000,166156000.000,163423000.000,160822000.000,158637000.000,,121814000.000,,,,121814000.000,
InterestPayableCurrent,834000.000,,,,,,,,,,,,
InventoryAdjustments,23632000.000,24503000.000,25752000.000,25714000.000,27321000.000,27081000.000,28231000.000,28224000.000,29072000.000,30239000.000,32741000.000,34722000.000,35949000.000
InventoryGross,67557000.000,75253000.000,79376000.000,78331000.000,80500000.000,82767000.000,89333000.000,90226000.000,93636000.000,99322000.000,99478000.000,96619000.000,99616000.000
InventoryNet,43925000.000,50750000.000,53624000.000,52617000.000,53179000.000,55686000.000,61102000.000,62002000.000,64564000.000,69083000.000,66737000.000,61897000.000,63667000.000
LettersOfCreditOutstandingAmount,,,,,,,,,,6000000.000,6000000.000,6000000.000,6000000.000
Liabilities,109603000.000,51527000.000,45702000.000,44174000.000,44473000.000,46665000.000,51801000.000,87850000.000,88418000.000,106382000.000,118971000.000,121957000.000,123701000.000
LiabilitiesAndStockholdersEquity,301854000.000,328041000.000,310038000.000,302628000.000,329019000.000,326036000.000,344197000.000,374512000.000,366600000.000,374297000.000,391266000.000,383525000.000,379044000.000
LiabilitiesCurrent,63082000.000,41334000.000,37018000.000,35583000.000,35740000.000,38451000.000,43689000.000,47833000.000,43059000.000,46194000.000,41572000.000,44081000.000,45518000.000
LinesOfCreditCurrent,23500000.000,0.000,0.000,0.000,,,,,,,,,
LongTermLineOfCredit,,,,,,,,,5000000.000,19500000.000,,,
NoncurrentAssets,,,,25612000.000,,,,62263000.000,,,,75524000.000,
NotesPayableRelatedPartiesNoncurrent,34351000.000,0.000,0.000,0.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,3798000.000,,,,1101000.000,,,,2150000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,2133000.000,,,,947000.000,,,,568000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,0.000,,,,0.000,,,,311000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,8000.000,,,,0.000,,,,351000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,50000.000,,,,22000.000,,,,377000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,1607000.000,,,,132000.000,,,,534000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,0.000,,,,9000.000,
OtherAccruedLiabilitiesCurrent,2175000.000,2344000.000,3131000.000,2671000.000,3614000.000,3083000.000,3690000.000,5519000.000,3845000.000,5310000.000,4874000.000,5571000.000,5495000.000
OtherAssetsCurrent,,,,,,2067000.000,1514000.000,4289000.000,4454000.000,5204000.000,3404000.000,3420000.000,4319000.000
OtherAssetsMiscellaneousNoncurrent,121000.000,126000.000,120000.000,166000.000,146000.000,462000.000,446000.000,773000.000,854000.000,967000.000,1232000.000,1182000.000,1232000.000
OtherAssetsNoncurrent,16529000.000,20875000.000,21597000.000,29672000.000,28789000.000,22975000.000,23873000.000,26016000.000,25946000.000,27096000.000,30579000.000,28254000.000,29239000.000
OtherLiabilitiesNoncurrent,174000.000,134000.000,123000.000,112000.000,870000.000,858000.000,847000.000,835000.000,830000.000,825000.000,820000.000,1032000.000,1047000.000
PreferredStockSharesAuthorized,,,,100000000.000,,,,100000000.000,,,,100000000.000,
PreferredStockSharesIssued,,,,0.000,,,,0.000,,,,0.000,
PreferredStockSharesOutstanding,,,,0.000,,,,0.000,,,,0.000,
PrepaidExpenseAndOtherAssetsCurrent,8320000.000,6423000.000,5976000.000,3911000.000,4917000.000,11489000.000,10198000.000,19820000.000,10737000.000,10309000.000,6443000.000,6147000.000,7563000.000
PrepaidExpenseCurrent,,,,,,,,2408000.000,,,,2666000.000,
PrepaidExpenseCurrentAndNoncurrent,,,,,,2753000.000,2015000.000,,2947000.000,2884000.000,2522000.000,,3244000.000
PropertyPlantAndEquipmentGross,,,,10708000.000,,,,46809000.000,59490000.000,59617000.000,59661000.000,60924000.000,62845000.000
PropertyPlantAndEquipmentNet,3233000.000,3260000.000,3279000.000,4220000.000,4397000.000,4822000.000,5125000.000,38318000.000,50133000.000,52334000.000,51021000.000,50714000.000,51614000.000
RestrictedCashAndCashEquivalents,,,,,,,,6669000.000,,,,61000.000,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,6669000.000,6669000.000,6669000.000,3336000.000,2221000.000,517000.000,,0.000
RetainedEarningsAccumulatedDeficit,-85315000.000,-102998000.000,-119138000.000,-130205000.000,-144490000.000,-150712000.000,-160927000.000,-169421000.000,-179606000.000,-190704000.000,-198614000.000,-211081000.000,-221954000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,831.000,,,,,,,676260.000,,,2004755.000,1960679.000,2401432.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,31674000.000,24705000.000,22800000.000,48418000.000,49243000.000,49128000.000,28880000.000,31586000.000,14899000.000,15171000.000,22150000.000,29142000.000,27677000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,3919.000,4429960.000,4476615.000,4277229.000,4023206.000,3576664.000,3750830.000,3682019.000,3622518.000,3799028.000,3741779.000,3685125.000,3414478.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,8.370,9.350,9.400,9.550,9.790,10.280,11.340,11.510,11.610,12.260,12.400,12.450,12.710
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,31454000.000,24503000.000,22653000.000,46595000.000,46985000.000,45221000.000,26508000.000,28897000.000,13557000.000,13626000.000,19995000.000,26501000.000,26816000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,3869.000,4369663.000,4421693.000,4102613.000,3806103.000,3246834.000,3131416.000,3396424.000,3338259.000,3515910.000,3461891.000,3417641.000,3316081.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,8.320,9.290,9.390,9.510,9.710,10.090,10.140,11.590,11.720,12.450,12.570,12.620,12.720
StockholdersEquity,81990000.000,276514000.000,264336000.000,258454000.000,284546000.000,279371000.000,292396000.000,286662000.000,278182000.000,267915000.000,272295000.000,261568000.000,255343000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,192251000.000,276514000.000,264336000.000,258454000.000,284546000.000,279371000.000,292396000.000,286662000.000,278182000.000,267915000.000,272295000.000,261568000.000,255343000.000
TreasuryStockShares,,,,,,,,,,,8611.000,,8611.000
TreasuryStockValue,,,,,,,,,,,134000.000,134000.000,134000.000
UnrecognizedTaxBenefits,,,,,,,,0.000,,,,0.000,
