,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2015-03-31,2015-06-30,2015-09-30
ImpairedFinancingReceivableRecordedInvestment,,,,,8471108.000,8496874.000,8272891.000
ImpairedFinancingReceivableRelatedAllowance,,,,,379874.000,369816.000,406014.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,8449946.000,9756993.000,9536671.000
InterestBearingDepositLiabilities,168267724.000,164834497.000,158264038.000,158817537.000,136990534.000,135088344.000,135189403.000
InterestBearingDepositsInBanks,11243039.000,9196011.000,6493426.000,26457803.000,14007903.000,15427526.000,24546005.000
InterestBearingDomesticDepositDemand,,,,,35905303.000,47067603.000,35174157.000
InterestPayableCurrentAndNoncurrent,,,,,644000.000,672000.000,706000.000
InterestReceivable,709911.000,695904.000,746143.000,670461.000,434519.000,383404.000,386049.000
JuniorSubordinatedNotes,4500000.000,,,,,,
LandAndLandImprovements,,,,,4701611.000,4703312.000,4703312.000
Liabilities,223968013.000,219598118.000,210071683.000,220946610.000,182647129.000,181616554.000,183140518.000
LiabilitiesAndStockholdersEquity,223782198.000,218777415.000,208651301.000,219419834.000,190820222.000,189498718.000,190845237.000
LoansAndLeasesReceivableAllowance,4935634.000,4957181.000,5299454.000,4434103.000,1607742.000,1573373.000,1715912.000
LoansAndLeasesReceivableDeferredIncome,,,,,45533.000,45483.000,43183.000
LoansAndLeasesReceivableNetOfDeferredIncome,,153989490.000,149658931.000,135379161.000,127418297.000,127094535.000,123615049.000
LoansAndLeasesReceivableNetReportedAmount,,149032309.000,144359477.000,130945058.000,125810555.000,125521162.000,121899137.000
LoansAndLeasesReceivableOther,159515003.000,,,,,,
LoansHeldForSaleFairValueDisclosure,,,,,241000.000,78000.000,0.000
LoansPayableFairValueDisclosure,,,,,200000.000,205000.000,216000.000
LoansReceivableFairValueDisclosure,,,,,123675000.000,123297000.000,119535000.000
LoansReceivableHeldForSaleAmount,3064558.000,6211703.000,5534983.000,6122922.000,240000.000,78400.000,0.000
LoansReceivableHeldForSaleNet,,,,,240000.000,,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroup,,,,,,78000.000,0.000
MinimumNetCapitalRequired1,,,,,4102000.000,3539000.000,4653000.000
NoninterestBearingDepositLiabilities,34366638.000,34489782.000,33281198.000,41356293.000,32801858.000,34252438.000,35796634.000
NoninterestBearingDomesticDepositDemand,,,,,32801858.000,34252438.000,35796634.000
NotesPayable,5000000.000,5000000.000,5000000.000,5000000.000,1280000.000,1280000.000,1280000.000
NotesPayableFairValueDisclosure,,,,,1280000.000,1280000.000,1280000.000
NotesReceivableNet,,,,,127729477.000,127386573.000,123894242.000
OtherAccruedLiabilitiesCurrentAndNoncurrent,1124685.000,991450.000,1211702.000,1200913.000,,,
OtherAssets,469275.000,475351.000,386524.000,564278.000,1057591.000,1080789.000,856777.000
OtherLiabilitiesFairValueDisclosure,,,,,,,5763000.000
OtherRealEstateAndForeclosedAssets,,2705161.000,3276838.000,3092645.000,,,
PledgedAssetsSeparatelyReportedSecuritiesPledgedAsCollateralAtFairValue,,,,,21537498.000,20837050.000,20228315.000
PledgedAssetsSeparatelyReportedSecuritiesPledgedForRepurchaseAgreementsAtFairValue,,,,,6433543.000,,
PreferredStockNoParValue,,0.000,0.000,0.000,,,
PreferredStockParOrStatedValuePerShare,0.000,,,,0.000,0.000,0.000
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,,,14540651.000,14581498.000,14341550.000
PropertyPlantAndEquipmentNet,10652144.000,10523923.000,10404865.000,10310225.000,9008554.000,8962874.000,8883089.000
ReceivablesChangeInMethodOfCalculatingImpairmentRecordedInvestment,,,,,6992584.000,7072553.000,7023253.000
ReceivablesFairValueDisclosure,,,,,1019943.000,1099909.000,1165453.000
RetainedEarningsAccumulatedDeficit,-13873560.000,-14558923.000,-15084431.000,-15148532.000,-4912352.000,-5144916.000,-5346828.000
RetainedInterestFairValueDisclosure,,,,,435000.000,383000.000,386000.000
ServicingAssetAtAmortizedValueFairValue,,,,,33279.000,33279.000,33279.000
StockholdersEquity,-185815.000,-820703.000,-1420382.000,-1526776.000,8173093.000,7882164.000,7704719.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-185815.000,-820703.000,-1420382.000,-1526776.000,8173093.000,7882164.000,7704719.000
SubordinatedDebt,,4500000.000,4500000.000,4500000.000,4500000.000,4500000.000,4500000.000
TierOneLeverageCapital,,,,,11484517.000,11640066.000,11402363.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,7334767.000,7143041.000,7555249.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,0.040,0.040,0.040
TierOneLeverageCapitalRequiredToBeWellCapitalized,,,,,15586379.000,15178962.000,16054904.000
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,,0.085,0.085,0.085
TierOneLeverageCapitalToAverageAssets,,,,,0.063,0.065,0.060
TierOneRiskBasedCapital,,,,,11484517.000,11640066.000,11402363.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,8209027.000,8279782.000,8098416.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,0.060,0.060,0.060
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,0.084,0.084,0.085
TierTwoRiskBasedCapital,,,,,1607742.000,1573373.000,1705364.000
TimeDeposits100000OrMore,,,,,8813805.000,8773362.000,8886899.000
TimeDepositsLessThan100000,,,,,50615280.000,45706535.000,44835061.000
UnrecognizedTaxBenefits,,,,,0.000,0.000,
