,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,-4116000.000,-1310000.000,468000.000,52000.000,,,,,,,,,,,,,
ConversionOfStockSharesConverted1,,,,,,,,,,,,3253454688.000,,,,,,
CostOfGoodsSold,,,,,,,,38000.000,8000.000,11000.000,5000.000,37000.000,84000.000,3000.000,,,,
CostOfRevenue,553000.000,460000.000,622000.000,0.000,0.000,,,,,,,,,,,,,
CostOfServicesDirectLabor,,,,,,,,,,,,,,,,,237206.000,234250.000
Depreciation,,,,,,,,1000.000,1000.000,1000.000,1000.000,2000.000,2000.000,2000.000,-5000.000,,,
DepreciationDepletionAndAmortization,,31000.000,,1000.000,,149000.000,,149000.000,149000.000,150000.000,150000.000,47000.000,46000.000,29000.000,-121000.000,,,
DerivativeGainLossOnDerivativeNet,,,,,,,,3123000.000,-5961000.000,1544000.000,-4999000.000,566000.000,-3228000.000,-4173000.000,10156000.000,-3022000.000,158108.000,-2145673.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,,,,,,,2558000.000,-224000.000,,182000.000,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,262000.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,,,389000.000,0.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,,,,240000.000,0.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,,,3000.000,0.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,-262000.000,-404000.000,-275000.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,629000.000,0.000,,,,,,,,,,,,,
EarningsPerShareBasic,,,,,,,,0.370,,,,-0.150,,,,,0.090,-2.760
EarningsPerShareBasicAndDiluted,-0.150,-0.130,-0.030,0.000,0.000,-0.600,-1.150,0.090,-0.280,-0.020,-51.790,,-22.870,-0.090,,-4.530,,
EarningsPerShareDiluted,,,,,,,,0.090,,,,-0.150,,,,,,-2.760
EffectOfExchangeRateOnCashAndCashEquivalents,,4000.000,,,,,,,,,,,,,,,,
EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,,,,,,,,2432000.000,356000.000,-62000.000,,,,,,,,
FairValueAdjustmentOfWarrants,,,,,,,,-3123000.000,,,,-293000.000,,,,19000.000,,
ForeignCurrencyTransactionGainLossBeforeTax,,139000.000,,,,,,,,,,,,,,,,
GainLossOnSaleOfBusiness,,,,,,,,-56000.000,,,,,,,,,,
GeneralAndAdministrativeExpense,,,,,,,,,,,,,,,,,197251.000,111808.000
GrossProfit,367000.000,363000.000,406000.000,0.000,0.000,,,,,33000.000,,58000.000,104000.000,1000.000,,,609905.000,549120.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,,,,,0.000,,,,,,,,,,
ImpairmentOfIntangibleAssetsFinitelived,,,,,,,,,,,,0.000,400000.000,400000.000,,,,
IncomeLossFromContinuingOperations,,,-758000.000,-340000.000,-16000.000,-5506000.000,-9215000.000,,-5558000.000,-893000.000,,,,,,-3447000.000,,
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,-9000.000,-2000.000,-4000.000,0.000,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,-4800000.000,-12096000.000,,-3447000.000,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-4204000.000,-945000.000,-762000.000,-340000.000,-16000.000,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.140,-0.030,-0.020,-0.010,0.000,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,-639000.000,-2896000.000,-262000.000,262000.000,18000.000,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,-282000.000,-42000.000,-3000.000,-1000.000,10000.000,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,-259000.000,263000.000,8000.000,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,-0.010,-0.100,-0.010,0.010,0.000,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-100000.000,,-66000.000,,,,661000.000,,,,648000.000,,,,94000.000,,
IncreaseDecreaseInAccountsReceivable,,281000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInDerivativeLiabilities,,,,,,,,-2432000.000,,,,-91000.000,,,,,,
IncreaseDecreaseInInventories,,42000.000,,,,,,,,,,15000.000,,,,,,
IncreaseDecreaseInOtherCurrentAssets,,-318000.000,,-153000.000,,,,27000.000,,,,-12000.000,,,,-6000.000,,
IncreaseDecreaseInOtherNoncurrentAssets,,,,,,,,62000.000,,,,,,,,,,
IncreaseDecreaseInOtherReceivables,,,,,,,,-115000.000,,,,,,,,,,
IncreaseDecreaseInReceivables,,,,,,,,,,,,49000.000,,,,,,
IncreaseDecreaseInRestrictedCashForOperatingActivities,,972000.000,,,,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,,,,40000.000,,,,,,,,,21426793.000,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,,,,,,2266000.000,,,,,,,,,66618155.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,1096000.000,,,,,,,,,,
InterestExpense,1479000.000,1000.000,30000.000,1000.000,,36000.000,,461000.000,1131000.000,492000.000,-4560000.000,334000.000,356000.000,901000.000,809000.000,194000.000,181832.000,371307.000
InterestExpenseDebt,,,,,,36000.000,,500000.000,1100000.000,500000.000,400000.000,,,,,,,
InterestPaid,,,,1000.000,,,,,,,,,,,,104000.000,,
MarketingExpense,,,,,,,,,,,,,,,,,305633.000,273229.000
NetCashProvidedByUsedInDiscontinuedOperations,,-997000.000,,-222000.000,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,112000.000,,-319000.000,,,,471000.000,,,,398000.000,,,,241000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,112000.000,,-319000.000,,,,471000.000,,,,398000.000,,,,241000.000,,
NetCashProvidedByUsedInInvestingActivities,,6000.000,,1343000.000,,,,-1000.000,,,,,,,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,6000.000,,1343000.000,,,,-1000.000,,,,,,,,,,
NetCashProvidedByUsedInOperatingActivities,,-3125000.000,,-474000.000,,,,-481000.000,,,,-459000.000,,,,-240000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-3125000.000,,-474000.000,,,,-481000.000,,,,-459000.000,,,,-240000.000,,
NetIncomeLoss,-4552000.000,-3797000.000,-1017000.000,-77000.000,-8000.000,,,,,-893000.000,,-809000.000,-4800000.000,-12096000.000,6560000.000,-3447000.000,83035.000,-2661390.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,-1017000.000,-77000.000,-8000.000,,,,,,,-809000.000,,,,,83035.000,
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,,1123000.000,,,,-809000.000,,,,,280625.000,
NonoperatingIncomeExpense,,,,,,,,5038000.000,-4184000.000,766000.000,-5376000.000,232000.000,-3578000.000,-5074000.000,14137000.000,-3252000.000,284864.000,-2512181.000
NumberOfOperatingSegments,,,2.000,,,,,,,,,,,,,,,
OperatingExpenses,1882000.000,1277000.000,1137000.000,340000.000,17000.000,1774000.000,4458000.000,1519000.000,1387000.000,1692000.000,3157000.000,1099000.000,1326000.000,7023000.000,-3057000.000,195000.000,811734.000,698329.000
OperatingIncomeLoss,-1515000.000,-914000.000,-731000.000,-340000.000,-17000.000,,,-1483000.000,-1374000.000,-1659000.000,-3150000.000,-1041000.000,-1222000.000,-7022000.000,2894000.000,-195000.000,-201829.000,-149209.000
OperatingLeasesIncomeStatementSubleaseRevenue,,,,,,,,,,,,,,,,,5508.000,4799.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-275000.000,-286000.000,546000.000,-9000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,59000.000,-54000.000,,,,,,,,,,,,
OtherNoncashExpense,,,,,,,,454000.000,,,,273000.000,,,,,,
OtherNonoperatingExpense,,,,,,,,56000.000,6000.000,,,,-6000.000,,,,,
OtherNonoperatingIncomeExpense,-1210000.000,-30000.000,-1000.000,1000.000,1000.000,-3696000.000,,,,,,,,,,,303080.000,
PaymentsToAcquireProductiveAssets,,,,,,,,1000.000,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,20000.000,,,,,,,,,,,,,,,,
ProceedsFromCollectionOfNotesReceivable,,26000.000,,,,,,,,,,,,,,,,
ProceedsFromConvertibleDebt,,,,,,,,,,,,386000.000,,,,226000.000,,
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,,,,1356000.000,,,,,,,,,,,,,,
ProceedsFromNotesPayable,,,,,,,,471000.000,,,,45000.000,,,,,,
ProceedsFromRelatedPartyDebt,,,,,,,,,,,,,,,,15000.000,,
ProceedsFromRepaymentsOfDebt,,-40000.000,,-44000.000,,,,,,,,,,,,,,
ProfitLoss,-4843000.000,-3841000.000,-1024000.000,-78000.000,2000.000,-5506000.000,-9495000.000,3555000.000,-5558000.000,-893000.000,-1014000.000,-809000.000,,,,-3447000.000,,
RepaymentsOfDebt,,,,,,,,,,,,33000.000,,,,,,
RepaymentsOfNotesPayable,,,,,,,,25000.000,,,,,,,,,,
ResearchAndDevelopmentExpense,,,20000.000,,,,,64000.000,75000.000,98000.000,55000.000,53000.000,51000.000,53000.000,,,,
RetailExpenses,,,,,,,,,,,,,,,,,-1801375.000,-1529252.000
Revenues,920000.000,823000.000,1028000.000,0.000,0.000,,,,,,,,,,,,1801375.000,1529252.000
SalesRevenueGoodsGross,,,,,,,,74000.000,21000.000,44000.000,12000.000,95000.000,188000.000,4000.000,,,,
SalesRevenueGoodsNet,,,,,,,,36000.000,13000.000,,,,,,,,,
SalesRevenueNet,920000.000,823000.000,1028000.000,0.000,0.000,,,,,,,,,,,,1801375.000,1529252.000
SellingGeneralAndAdministrativeExpense,1882000.000,931000.000,937000.000,340000.000,367000.000,1625000.000,3662000.000,1306000.000,1163000.000,1444000.000,1398000.000,999000.000,849000.000,6941000.000,-2399000.000,195000.000,,
SeveranceCosts,,346000.000,180000.000,0.000,,,,,,,,,,,,,,
SeveranceCosts1,,,,,-350000.000,,,,,,,,,,,,,
ShareBasedCompensation,,2000.000,,,,,,173000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,0.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,0.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,0.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,0.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,2000.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,5.040,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,1.240,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.024,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,,,,400000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,3000.000,,,,8000.000,,,,6.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,36.400,,,,663.140,,,,871200.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,10400000.000,0.000,0.000,,,0.000,0.000,0.000,,0.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,0.040,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,,100000.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,0.000,,,,0.050,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,0.000,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,,,,,1400000.000,0.000,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,,,,,,0.000,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,0.000,0.000,,,382000.000,0.000,0.000,-381637.000,,,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,,70000.000,,,,274000.000,,,,10000.000,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,146000.000,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,2000.000,,,,,,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,,,,,,,,,1712342315.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,13001000.000,,,,5233308.000,,,,,1713307950.000,965635.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,29875000.000,30875000.000,30875000.000,30875000.000,9190000.000,-62333000.000,,19913000.000,51333000.000,,,210.000,133772000.000,,761350.000,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,9599000.000,,,,5233308.000,,,,,965635.000,965635.000
