,2011-12-31,2012-12-31,2013-12-31
IncreaseDecreaseInAccruedLiabilities,206453.000,245981.000,217465.000
IncreaseDecreaseInDeferredRevenue,,4328.000,-4328.000
IncreaseDecreaseInEmployeeRelatedLiabilities,128000.000,248500.000,58500.000
InterestExpense,198697.000,249618.000,
InterestExpenseOther,,,301942.000
InterestExpenseRelatedParty,,,182490.000
InterestPaid,1686.000,1625.000,115.000
LeaseAndRentalExpense,,,46399.000
LiabilitiesAssumed1,292661.000,0.000,
NetCashProvidedByUsedInFinancingActivities,694518.000,719788.000,2930206.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,694518.000,719788.000,2930206.000
NetCashProvidedByUsedInInvestingActivities,122775.000,-460000.000,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-120181.000,-460000.000,0.000
NetCashProvidedByUsedInOperatingActivities,-784868.000,-258466.000,-2929204.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-562092.000,-258466.000,-2929204.000
NetIncomeLoss,-5396936.000,-2183385.000,-6216035.000
NoncashOrPartNoncashAcquisitionInvestmentsAcquired1,,,0.000
NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,,2950000.000,
NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationWarrantsIssued1,95400.000,0.000,
NoncashOrPartNoncashAcquisitionPayablesAssumed1,348792.000,0.000,1596970.000
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,1089373.000,0.000,1722941.000
NonoperatingIncomeExpense,-198697.000,,
NotesIssued1,,2000000.000,
OperatingExpenses,4789545.000,1939439.000,4573860.000
OperatingIncomeLoss,-4789545.000,-1933767.000,-4162825.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,-31523.000
OtherNonoperatingIncomeExpense,,,-2053210.000
ProceedsFromConvertibleDebt,,,105000.000
ProceedsFromIssuanceOfCommonStock,115703.000,80500.000,0.000
ProceedsFromIssuanceOfDebt,,,1100000.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,1339000.000
ProceedsFromNotesPayable,10019.000,0.000,787152.000
ProceedsFromOtherShortTermDebt,,,28174.000
ProceedsFromRelatedPartyDebt,331297.000,250150.000,0.000
ProceedsFromWarrantExercises,247631.000,390660.000,0.000
RepaymentsOfNotesPayable,10132.000,1522.000,429120.000
ResearchAndDevelopmentAssetAcquiredOtherThanThroughBusinessCombinationWrittenOff,,,1467505.000
ResearchAndDevelopmentExpense,182100.000,151450.000,2693525.000
ResearchAndDevelopmentInProcess,,,1467505.000
Revenues,,5672.000,411035.000
SalesRevenueNet,,5672.000,411035.000
ShareBasedCompensation,,76366.000,61903.000
StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,,1803.000,
StockIssuedDuringPeriodValueAcquisitions,,200000.000,321630.000
StockIssuedDuringPeriodValueIssuedForServices,,259006.000,
StockIssuedDuringPeriodValueOther,,,137500.000
StockIssuedDuringPeriodValuePurchaseOfAssets,,,321630.000
StockholdersEquityOther,474500.000,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,-516300.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,7228602.000
