,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
GainLossOnDispositionOfAssets1,-158000.000,,,,-1000.000,,,,15000.000,,,,-105000.000
GeneralAndAdministrativeExpense,20941000.000,19531000.000,17743000.000,22621000.000,21539000.000,23722000.000,19285000.000,21123000.000,20906000.000,22261000.000,21821000.000,21179000.000,21231000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,45906000.000,48934000.000,48867000.000,45090000.000,49789000.000,47827000.000,34646000.000,3302000.000,34753000.000,75535000.000,90907000.000,95655000.000,96521000.000
IncomeTaxExpenseBenefit,1594000.000,1922000.000,-1035000.000,932000.000,2702000.000,1882000.000,1417000.000,1441000.000,2004000.000,2271000.000,1307000.000,1963000.000,2530000.000
IncomeTaxesPaidNet,,10800000.000,2300000.000,,0.000,4425000.000,3009000.000,2351000.000,234000.000,2796000.000,1608000.000,2724000.000,0.000
IncreaseDecreaseInAccountsPayable,43000.000,,,,-1345000.000,,,,45000.000,,,,-181000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-11367000.000,,,,1572000.000,,,,0.000,,,,2938000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-2202000.000,,,,-6194000.000,,,,-8623000.000,,,,-7234000.000
IncreaseDecreaseInInterestPayableNet,24814000.000,,,,24903000.000,,,,25225000.000,,,,41928000.000
IncreaseDecreaseInOtherAccruedLiabilities,-6788000.000,,,,415000.000,,,,-987000.000,,,,218000.000
IncreaseDecreaseInOtherOperatingAssets,273000.000,,,,0.000,,,,1000.000,,,,
IncreaseDecreaseInOtherOperatingLiabilities,1674000.000,,,,449000.000,,,,703000.000,,,,-630000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,5201000.000,,,,-838000.000,,,,-3849000.000,,,,1070000.000
IncreaseDecreaseInPropertyAndOtherTaxesPayable,4975000.000,,,,-406000.000,,,,-201000.000,,,,813000.000
IncreaseDecreaseInRestrictedCash,,,,,0.000,,,,,,,,
IncreaseInRestrictedCash,3356000.000,,,,,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,6282000.000,5579000.000,,,,,,,,,,,
InterestExpense,28974000.000,29108000.000,29378000.000,29570000.000,29562000.000,29585000.000,31226000.000,33810000.000,33401000.000,45936000.000,52880000.000,53679000.000,53949000.000
InterestIncomeExpenseNet,28428000.000,28440000.000,28755000.000,28963000.000,28967000.000,29000000.000,30645000.000,33239000.000,32884000.000,45282000.000,52399000.000,53208000.000,53485000.000
InterestPaidNet,2100000.000,52500000.000,2400000.000,52400000.000,2600000.000,52451000.000,2491000.000,52424000.000,2569000.000,55732000.000,6201000.000,90025000.000,8739000.000
InvestmentIncomeInterest,546000.000,,,,,,,,,,,,
LeaseAndRentalExpense,,,,,,,,,,2800000.000,3400000.000,,
ManagementFeeExpense,,,0.000,,,,,,,,,,
NetCashProvidedByUsedInContinuingOperations,-236943000.000,,,,9394000.000,,,,19686000.000,,,,-13195000.000
NetCashProvidedByUsedInFinancingActivities,-106711000.000,,,,-85281000.000,,,,-85315000.000,,,,-219977000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-106711000.000,,,,-85281000.000,,,,-85315000.000,,,,-219977000.000
NetCashProvidedByUsedInInvestingActivities,-209959000.000,,,,-6084000.000,,,,1143000.000,,,,22093000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-209959000.000,,,,-6084000.000,,,,1143000.000,,,,22093000.000
NetCashProvidedByUsedInOperatingActivities,79727000.000,,,,100759000.000,,,,103858000.000,,,,184689000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,79727000.000,,,,100759000.000,,,,103858000.000,,,,184689000.000
NetIncomeLoss,44312000.000,47012000.000,49902000.000,44158000.000,47087000.000,45945000.000,33229000.000,1861000.000,32749000.000,73264000.000,89600000.000,93692000.000,93991000.000
NetIncomeLossAvailableToCommonStockholdersBasic,44137000.000,46818000.000,49694000.000,43963000.000,46872000.000,45757000.000,33094000.000,1882000.000,32614000.000,73094000.000,89416000.000,93513000.000,93816000.000
NonoperatingIncomeExpense,-28428000.000,-28440000.000,-28755000.000,-28963000.000,-28967000.000,-29000000.000,-30645000.000,-33239000.000,-32884000.000,-45282000.000,-52399000.000,-53208000.000,-53485000.000
OperatingExpenses,83994000.000,83412000.000,80173000.000,84983000.000,83905000.000,86996000.000,82501000.000,64236000.000,81183000.000,86544000.000,89969000.000,89936000.000,92707000.000
OperatingIncomeLoss,74334000.000,77374000.000,77622000.000,74053000.000,78756000.000,76827000.000,65291000.000,36541000.000,67637000.000,120817000.000,143306000.000,148863000.000,150006000.000
OperatingLeasesIncomeStatementLeaseRevenue,118112000.000,119744000.000,119838000.000,124120000.000,124854000.000,125194000.000,111532000.000,65545000.000,112042000.000,170405000.000,199257000.000,202500000.000,204705000.000
OtherNonoperatingIncome,,,623000.000,,595000.000,585000.000,581000.000,571000.000,517000.000,654000.000,481000.000,471000.000,464000.000
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,,,208000.000,,215000.000,188000.000,135000.000,-21000.000,135000.000,170000.000,184000.000,179000.000,175000.000
PaymentsForCapitalImprovements,871000.000,597000.000,641000.000,1429000.000,951000.000,775000.000,382000.000,845000.000,362000.000,835000.000,496000.000,1418000.000,482000.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,36000.000,,,,0.000,,,,
PaymentsOfDividends,270040000.000,,,,62651000.000,,,,65670000.000,,,,129301000.000
PaymentsOfFinancingCosts,,,,,0.000,,,,709000.000,,,,0.000
PaymentsOfStockIssuanceCosts,,,,,,,,,,,,,105000.000
PaymentsToAcquireLoansReceivable,43000000.000,,,,0.000,,,,,,,,
PaymentsToAcquireProductiveAssets,24002000.000,31502000.000,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,24002000.000,,69022000.000,,5640000.000,5110000.000,2949000.000,2450000.000,265000.000,4000.000,54000.000,7000.000,8000.000
PaymentsToAcquireRealEstate,140730000.000,,,,0.000,,,,,,,,8230000.000
PreferredStockDividendsIncomeStatementImpact,175000.000,194000.000,,,,,,,,,,,
ProceedsFromCollectionOfLeaseReceivables,,,,,,,,,,,,,17613000.000
ProceedsFromCollectionOfLoansReceivable,2000000.000,,,,538000.000,,,,1537000.000,,,,13200000.000
ProceedsFromIssuanceOfLongTermDebt,182008000.000,,,,0.000,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,5000.000,,,,233000.000,,,,0.000
ProceedsFromStockOptionsExercised,13321000.000,,,,10394000.000,,,,23089000.000,,,,4456000.000
PromotionalAllowances,1370000.000,1495000.000,1531000.000,1377000.000,1387000.000,1357000.000,1449000.000,1402000.000,1381000.000,1415000.000,1365000.000,1449000.000,1252000.000
RealEstateTaxExpense,12423000.000,12856000.000,12929000.000,13946000.000,13755000.000,13209000.000,14174000.000,-4726000.000,12207000.000,16075000.000,20866000.000,20300000.000,22143000.000
RepaymentsOfLongTermDebt,32000000.000,,,,33024000.000,,,,42025000.000,,,,95027000.000
Revenues,158328000.000,160786000.000,157795000.000,159036000.000,162661000.000,163823000.000,147792000.000,100777000.000,148820000.000,207361000.000,233275000.000,238799000.000,242713000.000
SalesRevenueNet,158328000.000,160786000.000,157795000.000,159036000.000,162661000.000,163823000.000,147792000.000,100777000.000,148820000.000,207361000.000,233275000.000,238799000.000,242713000.000
ShareBasedCompensation,1951000.000,,,,4394000.000,,,,4572000.000,,,,4483000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,0.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,-583000.000,,,,2152000.000,,,,3088000.000,,,,2179000.000
StockIssuedDuringPeriodValueStockOptionsExercised,15854000.000,,,,12608000.000,,,,24532000.000,,,,6703000.000
StraightLineRentAdjustments,,,,,,,,,13956000.000,,,,16245000.000
WeightedAverageNumberOfDilutedSharesOutstanding,117850000.000,117731000.000,117634000.000,-235629000.000,118499000.000,119387000.000,118763000.000,-238210000.000,118817000.000,186982000.000,207876000.000,-333053000.000,209526000.000
WeightedAverageNumberOfSharesOutstandingBasic,111198000.000,111921000.000,112377000.000,-223459000.000,113666000.000,114330000.000,114540000.000,-228104000.000,116671000.000,183965000.000,205826000.000,-327868000.000,207880000.000
