,2013-06-30,2014-06-30
FederalDepositInsuranceCorporationPremiumExpense,2166000.000,2288000.000
FederalIncomeTaxExpenseBenefitContinuingOperations,3065000.000,5042000.000
FeesAndCommissions,2541000.000,2452000.000
FeesAndCommissionsOther,1145000.000,1160000.000
FinancingReceivableAllowanceForCreditLossesRecovery,43000.000,603000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,3728000.000,2493000.000
FinitelivedIntangibleAssetsAcquired1,,398000.000
GainLossOnDispositionOfAssets,105000.000,
GainLossOnSaleOfDebtInvestments,10427000.000,
GainLossOnSaleOfSecuritiesNet,,1517000.000
GainLossOnSalesOfLoansNet,557000.000,80000.000
GainLossOnSalesOfMortgageBackedSecuritiesMBS,10433000.000,2817000.000
GainsLossesOnExtinguishmentOfDebt,-8688000.000,
GainsLossesOnSalesOfOtherRealEstate,-775000.000,-441000.000
GoodwillImpairmentLoss,,0.000
HeldToMaturitySecuritiesUnrecognizedHoldingGains,18000.000,
HeldToMaturitySecuritiesUnrecognizedHoldingLosses,7705000.000,
HeldtomaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLoss,1000.000,
HeldtomaturitySecuritiesContinuousUnrealizedLossPositionAggregateLoss,12423000.000,
HeldtomaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLoss,12422000.000,
HeldtomaturitySecuritiesSoldSecurityRealizedGainLossExcludingOtherThanTemporaryImpairments,-6000.000,-6000.000
ImpairedFinancingReceivableAverageRecordedInvestment,40704000.000,39075000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,850000.000,1132000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,8756000.000,14405000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,,0.000
IncomeTaxExpenseBenefit,2250000.000,4217000.000
IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,-235000.000,-88000.000
IncomeTaxRateReconciliationDeductionsEmployeeStockOwnershipPlanDividends,-15000.000,28000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-226000.000,-88000.000
IncomeTaxReconciliationDeductionsOther,680000.000,959000.000
IncomeTaxReconciliationOtherAdjustments,-66000.000,197000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,284000.000,632000.000
IncomeTaxReconciliationTaxExemptIncome,142000.000,635000.000
IncomeTaxesPaidNet,1687000.000,3503000.000
IncreaseDecreaseInAdvancePaymentsByBorrowersForTaxesAndInsurance,1866000.000,1111000.000
IncreaseDecreaseInDeposits,198899000.000,23326000.000
IncreaseDecreaseInInterestAndDividendsReceivable,-367000.000,611000.000
IncreaseDecreaseInInterestPayableNet,-41000.000,71000.000
IncreaseDecreaseInOtherDeferredLiability,14000.000,
IncreaseDecreaseInOtherOperatingAssets,-2882000.000,-367000.000
IncreaseDecreaseInOtherOperatingLiabilities,76000.000,3014000.000
InterestAndDividendIncomeOperating,88258000.000,95819000.000
InterestAndFeeIncomeLoansAndLeases,61500000.000,66794000.000
InterestExpense,22001000.000,21998000.000
InterestExpenseBorrowings,7290000.000,7460000.000
InterestExpenseDeposits,14711000.000,14538000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,61793000.000,70440000.000
InterestIncomeExpenseNet,66257000.000,73821000.000
InterestIncomeSecuritiesMortgageBacked,23688000.000,20827000.000
InterestIncomeSecuritiesTaxExempt,411000.000,1839000.000
InterestIncomeSecuritiesTaxable,1884000.000,5341000.000
InterestPaid,22042000.000,21919000.000
LaborAndRelatedExpense,35406000.000,35774000.000
LeaseAndRentalExpense,1629000.000,1716000.000
LiabilitiesAssumed1,0.000,105213000.000
LoansAndLeasesReceivableRelatedPartiesAdditions,1300000.000,1100000.000
LoansAndLeasesReceivableRelatedPartiesCollections,1000000.000,
MarketingAndAdvertisingExpense,1002000.000,1262000.000
NetCashProvidedByUsedInFinancingActivities,225889000.000,227683000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,225889000.000,227683000.000
NetCashProvidedByUsedInInvestingActivities,-284362000.000,-245690000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-284362000.000,-245690000.000
NetCashProvidedByUsedInOperatingActivities,29923000.000,26007000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,29923000.000,26007000.000
NetIncomeLoss,6506000.000,10188000.000
NetIncomeLossAvailableToCommonStockholdersBasic,6506000.000,10188000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,6506000.000,10188000.000
NoninterestExpense,69425000.000,64158000.000
NoninterestExpenseDirectorsFees,698000.000,690000.000
NoninterestIncome,16388000.000,8123000.000
NoninterestIncomeOtherOperatingIncome,527000.000,620000.000
OccupancyNet,6625000.000,7031000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPortionAttributableToParent,3107000.000,-6608000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,1838000.000,-3909000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxPortionAttributableToParent,1269000.000,-2699000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,48000.000,
OtherComprehensiveIncomeLossBeforeTax,,1715000.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,-45072000.000,
OtherComprehensiveIncomeLossNetOfTax,-27735000.000,1859000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,1084000.000,-847000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,641000.000,-501000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,-443000.000,346000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,10433000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,-6156000.000,901000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,-4277000.000,622000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,1186000.000,
OtherComprehensiveIncomeLossTax,,-144000.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,-17337000.000,
OtherComprehensiveIncomeLossTransfersFromHeldToMaturityToAvailableForSaleSecuritiesNetOfTax,,-586000.000
OtherComprehensiveIncomeReclassificationAdjustmentForHeldToMaturityTransferredToAvailableForSaleSecuritiesTax,,-404000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-36662000.000,9989000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-22776000.000,6754000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,-13886000.000,3235000.000
OtherInterestAndDividendIncome,775000.000,1018000.000
OtherNoninterestExpense,7244000.000,7740000.000
PaymentsForHedgeInvestingActivities,2538000.000,
PaymentsForProceedsFromLoansAndLeases,69663000.000,196468000.000
PaymentsForRepurchaseOfCommonStock,4319000.000,4135000.000
PaymentsOfCapitalDistribution,,5000000.000
PaymentsOfDividends,0.000,
PaymentsToAcquireAvailableForSaleSecurities,291418000.000,158909000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,0.000,
PaymentsToAcquireHeldToMaturitySecurities,208610000.000,9056000.000
PaymentsToAcquireLifeInsurancePolicies,35503000.000,
PaymentsToAcquireLoansAndLeasesHeldForInvestment,17773000.000,114343000.000
PaymentsToAcquireMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale,373003000.000,50155000.000
PaymentsToAcquireMortgageBackedSecuritiesMBSCategorizedAsHeldToMaturity,100357000.000,5094000.000
PaymentsToAcquirePropertyPlantAndEquipment,1042000.000,3560000.000
ProceedsFromFederalHomeLoanBankAdvances,145000000.000,1000000000.000
ProceedsFromInsuranceSettlementInvestingActivities,220000.000,
ProceedsFromIssuanceOfCommonStock,,15500000.000
ProceedsFromRepaymentsOfOtherDebt,,12000000.000
ProceedsFromRepaymentsOfShortTermDebt,105000000.000,
ProceedsFromSaleOfAvailableForSaleSecurities,0.000,170900000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,,54075000.000
ProceedsFromSaleOfHeldToMaturitySecurities,18000.000,28000.000
ProceedsFromSaleOfLoansHeldForSale,,6092000.000
ProceedsFromSaleOfLoansReceivable,5332000.000,
ProceedsFromSaleOfMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale,442806000.000,116838000.000
ProceedsFromSaleOfOtherRealEstate,3847000.000,1484000.000
ProceedsFromSaleOfTreasuryStock,,1495000.000
ProceedsFromStockOptionsExercised,,1500000.000
ProvisionForLoanAndLeaseLosses,4464000.000,3381000.000
RepaymentsOfFederalHomeLoanBankBorrowings,218774000.000,800088000.000
RepaymentsOfSubordinatedShortTermDebt,0.000,
ShareBasedCompensation,1640000.000,2062000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,54500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,14.790
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,17000.000,16000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,10.160,10.160
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.020,0.020
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.027,0.022
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,0.350,0.331
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,165000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,185000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,4.300
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,12.710
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,12.710
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,14.790
StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,16.000,19000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,118000.000
StockIssuedDuringPeriodValueAcquisitions,,15500000.000
StockIssuedDuringPeriodValueTreasuryStockReissued,,1495000.000
StockRepurchasedDuringPeriodShares,,331680.000
StockRepurchasedDuringPeriodValue,,3434000.000
TransferToOtherRealEstate,2873000.000,1489000.000
TreasuryStockAcquiredAverageCostPerShare,,10.350
TreasuryStockValueAcquiredCostMethod,4319000.000,4135000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,40000.000
WeightedAverageNumberOfDilutedSharesOutstanding,66152.000,65836000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,66152000.000,
WeightedAverageNumberOfSharesIssuedBasic,66152.000,
WeightedAverageNumberOfSharesOutstandingBasic,,65796000.000
