,2011-12-31,2012-12-31
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,201000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,246000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,432000.000,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,647000.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-2575000.000,7294000.000
OtherDepreciationAndAmortization,487000.000,518000.000
OtherNoninterestExpense,3203000.000,2457000.000
OtherRealEstatePeriodIncreaseDecrease,,-225000.000
PaymentsForProceedsFromLoansAndLeases,-49299000.000,-21856000.000
PaymentsOfDividendsCommonStock,,1154000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,0.000,
PaymentsToAcquireAvailableForSaleSecurities,451321000.000,474246000.000
PaymentsToAcquirePropertyPlantAndEquipment,146000.000,123000.000
PaymentsToAcquireTradingSecuritiesHeldforinvestment,,51113000.000
PaymentsToFundLongtermLoansToRelatedParties,,29000.000
ProceedsFromCollectionOfLongtermLoansToRelatedParties,,9181000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,21000.000,23000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,375411000.000,545232000.000
ProceedsFromSaleAndMaturityOfTradingSecuritiesHeldforinvestment,,50902000.000
ProceedsFromSaleOfOtherRealEstate,0.000,
ProvisionForLoanLeaseAndOtherLosses,,-6693000.000
ProvisionForLoanLossesExpensed,1600000.000,-6693000.000
RepaymentsOfOtherLongTermDebt,4518000.000,4600000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,-1000.000,
TradingSecuritiesRealizedLoss,,211000.000
TransferOfOtherRealEstate,0.000,225000.000
WeightedAverageNumberOfDilutedSharesOutstanding,8299000.000,14416.000
WeightedAverageNumberOfSharesOutstandingBasic,8299000.000,14416.000
