,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
LicenseAndServicesRevenue,,,892000.000,802000.000,3296000.000,2885000.000,3413000.000,469000.000,315000.000,2135000.000,139000.000,103000.000,,,
NetCashProvidedByUsedInFinancingActivities,,,84886000.000,,,,113089000.000,,,,204088000.000,,,,314400000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,84886000.000,,,,113089000.000,,,,204088000.000,,,,314400000.000
NetCashProvidedByUsedInInvestingActivities,,,-199000.000,,,,-66056000.000,,,,-79852000.000,,,,-251021000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-199000.000,,,,-66056000.000,,,,-79852000.000,,,,-251021000.000
NetCashProvidedByUsedInOperatingActivities,,,-6000000.000,,,,-17151000.000,,,,-34037000.000,,,,-47443000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-6000000.000,,,,-17151000.000,,,,-34037000.000,,,,-47443000.000
NetIncomeLoss,673000.000,53000.000,-7353000.000,-10223000.000,-10182000.000,-15191000.000,-14484000.000,-22107000.000,-28123000.000,-30736000.000,-36424000.000,-50240000.000,-48319000.000,-57665000.000,-59601000.000
OperatingExpenses,2633000.000,2075000.000,9752000.000,12475000.000,15617000.000,20131000.000,19691000.000,25603000.000,29565000.000,34418000.000,38062000.000,52656000.000,49364000.000,58543000.000,60100000.000
OperatingIncomeLoss,813000.000,-47000.000,-7355000.000,-10226000.000,-10189000.000,-15251000.000,-14573000.000,-22190000.000,-28196000.000,-30944000.000,-36476000.000,-50313000.000,-48038000.000,-57306000.000,-59173000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,0.000,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,,,-2000.000,,,,-5000.000,-21000.000,-50000.000,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,,,8000.000,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,8000.000,-20000.000,49000.000,-74000.000,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,46000.000,,,,-36000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-4000.000,1000.000,,-2000.000,-7000.000,-18000.000,-1000.000,,,,,-12000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,0.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,-4000.000,1000.000,,6000.000,-27000.000,31000.000,-75000.000,46000.000,-38000.000,-22000.000,-167000.000,-36000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,0.000,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,,,,51000.000,-17000.000,28000.000,-137000.000,-24000.000
OtherNonoperatingIncomeExpense,,,,,,,,,,,-5000.000,-9000.000,-312000.000,88000.000,-252000.000
OtherSalesRevenueNet,,,56000.000,,,,,,,,,,,,
PaymentsForProceedsFromLoansAndLeases,,,,,,,,,,,,,,,79000.000
PaymentsToAcquireInvestments,,,,,,,103776000.000,,,,167577000.000,,,,385244000.000
PaymentsToAcquireProductiveAssets,,,199000.000,,,,2412000.000,,,,3245000.000,,,,1777000.000
ProceedsFromIssuanceOfCommonStock,,,84600000.000,,,,111055000.000,,,,200925000.000,,,,308708000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,,,,,43000000.000,,,,90650000.000,,,,136000000.000
ProceedsFromStockOptionsExercised,,,286000.000,,,,2034000.000,,,,3163000.000,,,,5771000.000
ResearchAndDevelopmentExpense,,,6832000.000,8588000.000,11373000.000,10554000.000,13338000.000,18454000.000,22676000.000,25176000.000,27868000.000,39528000.000,34605000.000,40637000.000,38207000.000
ResearchAndDevelopmentInProcess,,,,,300000.000,,,,,,,,,,
Revenues,3446000.000,2028000.000,2397000.000,2249000.000,5428000.000,4880000.000,5118000.000,3413000.000,1369000.000,3474000.000,1586000.000,2343000.000,1326000.000,1237000.000,927000.000
RoyaltyRevenue,,,1449000.000,1447000.000,2132000.000,1995000.000,1705000.000,2944000.000,1054000.000,1339000.000,1447000.000,2240000.000,1326000.000,987000.000,927000.000
SalesRevenueNet,3446000.000,2028000.000,2397000.000,2249000.000,5428000.000,4880000.000,5118000.000,3413000.000,1369000.000,3474000.000,1586000.000,2343000.000,1326000.000,1237000.000,927000.000
SellingGeneralAndAdministrativeExpense,,,,,,,,,,,9804000.000,12591000.000,14441000.000,17662000.000,21671000.000
ShareBasedCompensation,,,599000.000,,,,1716000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,34.000,34000.000,,29000.000,,,,34000.000,55000.000,85000.000,85000.000,40000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,112.920,22.720,,62.620,,,,46.610,55.170,70.440,-108.920,77.450
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,616.000,,,41000.000,,,,100000.000,971000.000,186000.000,140000.000,174000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,1.270,3.840,,8.230,,,,14.710,30.220,18.830,-39.850,30.290
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,40.740,,,51.700,,,,97.930,80.350,63.110,-160.610,103.610
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,136.000,123000.000,,247000.000,,,,202000.000,184000.000,33000.000,173000.000,176000.000
WeightedAverageNumberOfDilutedSharesOutstanding,22399000.000,4482000.000,,21284000.000,23825000.000,,26826000.000,27280000.000,27491000.000,-53510000.000,31338000.000,33057000.000,33173000.000,-64849000.000,36495000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,21284000.000,23825000.000,,26826000.000,27280000.000,27491000.000,-53510000.000,31338000.000,33057000.000,33173000.000,-64849000.000,36495000.000
WeightedAverageNumberOfSharesOutstandingBasic,22399000.000,4480000.000,,21284000.000,23825000.000,,26826000.000,27280000.000,27491000.000,-53510000.000,31338000.000,33057000.000,33173000.000,-64849000.000,36495000.000
