,2011-09-30,2011-12-31,2012-03-31,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsOther,,,,,,,,-356200.000,,,,0.000,,,,,,,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,51960.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsStateTaxes,,,,,,,,2166000.000,,,,2093000.000,,,,1971000.000,,,,1903000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,864113.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,63792.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,14779566.000,,,,14872800.000,,,,16445000.000,,,,17800000.000,,,,19493000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,-668736.000,,,,603000.000,,,,537000.000,,,,472000.000,,,,408000.000,
DerivativeFairValueOfDerivativeLiability,,,,605516.000,,,,,,,,,,,,,,,,,
DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,,,,605516.000,1752974.000,,,,,,,,,,,,,,,,
DerivativeLiabilities,,,,,,1101173.000,554758.000,300939.000,1062745.000,1064552.000,315783.000,296881.000,466587.000,,,,,,,,
DerivativeLiabilitiesCurrent,,,2025559.000,2335560.000,4388830.000,3356009.000,2199794.000,1104423.000,3187063.000,3156183.000,1082557.000,1061839.000,1690188.000,1786154.000,1107116.000,620321.000,1564661.000,769905.000,584274.000,819928.000,833082.000
DerivativeLiabilitiesNoncurrent,,,2205563.000,1730044.000,,,,,,,,,,,,,,,,,
DueToRelatedPartiesCurrent,,,,,,,,,,,,,,,,,35000.000,35000.000,,,35000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,838217.000,739000.000,643135.000,556464.000,,623986.000,583290.000,538067.000,,499078.000,458722.000,415052.000,,293327.000,253326.000,213325.000,,133323.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,2335560.000,4388830.000,3356009.000,2199794.000,1104423.000,3187063.000,3156183.000,1082557.000,1061839.000,1690188.000,1786154.000,1107116.000,620321.000,1564661.000,769905.000,584274.000,819928.000,833082.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,1466693.000,,,,1632139.000,,,,1794561.000,,,,1955509.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,716529.000,,,,580753.000,,,,447791.000,,,,447791.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,165445.000,,,,162422.000,,,,160948.000,,,,159347.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,148649.000,,,,135775.000,,,,132962.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,159347.000,,,,148649.000,,,,135775.000,,,,132962.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,160948.000,,,,159347.000,,,,148649.000,,,,135775.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,162422.000,,,,160948.000,,,,159347.000,,,,148649.000,
FiniteLivedIntangibleAssetsNet,,,,,,,,1513340.000,,,,1347894.000,,,,1185472.000,,,,1024524.000,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,2980033.000,,,,2980033.000,,,,2980033.000,,,,2980033.000,
IntangibleAssetsNetExcludingGoodwill,2488894.000,2432732.000,2378237.000,1678787.000,1637425.000,1596063.000,1554701.000,1513340.000,1471978.000,1430617.000,1389255.000,1347894.000,1307288.000,1266682.000,1226077.000,1185472.000,1145235.000,1104998.000,1064761.000,1024524.000,984687.000
InventoryFinishedGoods,,,,47055.000,47055.000,66652.000,35921.000,46335.000,46335.000,46335.000,46335.000,45183.000,45183.000,50264.000,63964.000,45183.000,36411.000,52617.000,52617.000,30868.000,37697.000
InventoryGross,,,,,,191557.000,168236.000,247433.000,291092.000,316162.000,316680.000,283624.000,283883.000,289223.000,303848.000,261887.000,293525.000,309731.000,307631.000,287031.000,293860.000
InventoryNet,616731.000,367838.000,444770.000,202077.000,205475.000,143963.000,120642.000,247433.000,291092.000,316162.000,316680.000,283624.000,283883.000,289223.000,183848.000,111887.000,143525.000,159731.000,157631.000,90594.000,97423.000
InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings,,,,,,,,,,,,,,,303848.000,,293525.000,309731.000,307631.000,,
InventoryNoncurrent,,,,,,,,,,,,,,,120000.000,150000.000,150000.000,150000.000,150000.000,,196437.000
InventoryRawMaterials,,,,155022.000,158420.000,124905.000,132315.000,201098.000,244757.000,269827.000,270345.000,238441.000,238700.000,238959.000,239884.000,216704.000,257114.000,257114.000,255014.000,256163.000,256163.000
InventoryValuationReserves,,,,48000.000,,47594.000,47594.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,196437.000,
Liabilities,547359.000,841165.000,5332531.000,,,,,,,,,,,,,,,,,,
LiabilitiesAndStockholdersEquity,4680713.000,3346796.000,4785739.000,2413327.000,2606475.000,2187785.000,2244205.000,2330366.000,2124272.000,2472810.000,2066685.000,2210521.000,1971439.000,1888042.000,1992914.000,1946961.000,1687964.000,1656771.000,1693744.000,1386367.000,1407732.000
LiabilitiesCurrent,,,3126968.000,3989735.000,6472439.000,6273212.000,5801575.000,4881597.000,7492146.000,8260898.000,6510847.000,6591087.000,7812692.000,8402392.000,8568819.000,8935773.000,10434652.000,10425813.000,10982753.000,10801550.000,11070084.000
LiabilitiesFairValueDisclosure,,,,2335560.000,4388830.000,3356009.000,2199794.000,1104423.000,3187063.000,3156183.000,1082557.000,1061839.000,1690188.000,,,,,,,,
LongTermDebt,,,,,,,,,,,,,,,,,,,,7688287.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,,,,,,,6588287.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,,,,,,,1100000.000,
NotesPayable,,,,,,,,,,,,100000.000,115000.000,,,137982.000,137982.000,137982.000,,,112982.000
NotesPayableCurrent,,,,,,,45000.000,30000.000,15000.000,0.000,0.000,0.000,,115000.000,115000.000,,,,137982.000,137982.000,112982.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,,,,,,,35000.000,35000.000,35000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,72000.000,,,,244705.000,,,,206097.000,,,,146448.000,,,,85009.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,38608.000,,,,59649.000,,,,61439.000,,,,63282.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,21727.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,63282.000,,,,21727.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,61439.000,,,,63282.000,,,,21727.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,59649.000,,,,61439.000,,,,63282.000,,,,21727.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,0.000,,,,0.000,,,,,,,,,
OperatingLossCarryforwards,,,,32757000.000,,,,35827000.000,,,,37300000.000,,,,40487000.000,,,,43324000.000,
OtherTaxCarryforwardGrossAmount,,,,651000.000,,,,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,25495.000,24493.000,26543.000,191030.000,175212.000,148436.000,223331.000,174852.000,159054.000,135641.000,201819.000,244173.000,228876.000,203597.000,308319.000,284305.000,247419.000,213232.000,318475.000,266749.000,225621.000
PropertyPlantAndEquipmentGross,,,,,,,,472717.000,,,,478992.000,,,,478992.000,,,,478992.000,
PropertyPlantAndEquipmentNet,170305.000,244275.000,214034.000,85592.000,67151.000,48777.000,31970.000,15917.000,8992.000,7216.000,5441.000,3665.000,2828.000,1990.000,1153.000,316.000,,,,,
RetainedEarningsAccumulatedDeficit,-27775705.000,-29533560.000,-32685561.000,38626158.000,41249254.000,-41913184.000,-41735818.000,-41375803.000,-44625960.000,-45796303.000,-44837815.000,-45864084.000,-47573774.000,-48317035.000,-48526195.000,-49498952.000,-51555286.000,-51643468.000,-52420568.000,-53965519.000,-54969295.000
SecuredLongTermDebt,,,,,,,,,,,,,,,,,,,,1100000.000,1350000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedIntrinsicValue,,,,0.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,10021250.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,0.130,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,,,,,,,0.020,0.020,,0.010,0.010,0.010,0.010,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,6453333.000,6453333.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,9470417.000,10141979.000,,12821771.000,,,,,,,18454489.000,18728251.000,,21394089.000,22727003.000,24059921.000,,34168800.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,0.240,0.230,,,,,,,,,0.020,0.020,,0.020,0.020,0.020,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,0.000,0.000,,0.000,,,,,,,54500.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,19491667.000,19491667.000,0.000,19491667.000,,,,,,,39718802.000,38064635.000,,34168800.000,34168800.000,34168800.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,0.180,0.180,,0.180,,,,,,,0.020,0.020,,0.020,0.020,0.020,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,0.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,9470417.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,0.240,,,,,,,,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,10510313.000,,,,14526142.000,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,15075000.000,,,,34293800.000,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,0.000,0.000,,0.000,,,,,,,12000.000,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,,0.150,,,,0.020,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,,0.140,,,,0.020,,,,,,,,,
StockholdersEquity,4133354.000,2505631.000,-546792.000,-1576408.000,-3865964.000,-4085427.000,-3557370.000,-2551231.000,-5367874.000,-5788088.000,-4444162.000,-4380566.000,-5841253.000,-6514350.000,-6575905.000,-7019662.000,-8777538.000,-8799892.000,-9319859.000,-10546033.000,-11043202.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,4133354.000,2505631.000,-546792.000,,,,,,,,,,,,,,,,,,
TaxCreditCarryforwardAmount,,,,578000.000,,,,475000.000,,,,,,,,601000.000,,,,648000.000,
