,2012-09-30,2013-09-30,2014-09-30
NetCashProvidedByUsedInOperatingActivities,133597000.000,140947000.000,155916000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,133597000.000,140947000.000,155916000.000
NetIncomeLoss,-39086000.000,-40373000.000,-20849000.000
OperatingIncomeLoss,39995000.000,48526000.000,62133000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,-1000000.000,383000.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-207000.000,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,-2967000.000,-296000.000,-286000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,-11272000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-207000.000,-6627000.000,-11272000.000
OtherComprehensiveIncomeLossNetOfTax,-4174000.000,-5355000.000,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-4174000.000,,-10028000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsAndTax,,,-438000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,1000000.000,-383000.000,438000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,3335000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,-1185000.000,-1968000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,1185000.000,-1367000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,-504000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,218000.000
OtherNonoperatingIncomeExpense,-133000.000,-992000.000,-911000.000
PaymentsForRestructuring,,-5969000.000,
PaymentsOfDebtIssuanceCosts,,1500000.000,
PaymentsOfDividends,,,36500000.000
PaymentsOfFinancingCosts,,1641000.000,1350000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,4856000.000,152830000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,25828000.000,17188000.000,19330000.000
ProceedsFromIssuanceOfSecuredDebt,,3050000.000,
ProceedsFromLongTermLinesOfCredit,,3050000.000,
ProceedsFromRelatedPartyDebt,2206000.000,,0.000
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,653000.000,1440000.000,0.000
ProvisionForDoubtfulAccounts,7762000.000,3291000.000,2021000.000
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,2000000.000,2000000.000,
RepaymentsOfLongTermDebt,8700000.000,8625000.000,34815000.000
RepaymentsOfNotesPayable,,,1719000.000
ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost,83304000.000,102573000.000,104696000.000
RestructuringCharges,4776000.000,4890000.000,3896000.000
RestructuringReserveAccrualAdjustment,325000.000,5000.000,
RestructuringReserveSettledWithCash,6951000.000,,
Revenues,855457000.000,961731000.000,994956000.000
SalesRevenueNet,855457000.000,961731000.000,994956000.000
SellingAndMarketingExpense,147446000.000,165240000.000,170667000.000
ShareBasedCompensation,8308000.000,4773000.000,7878000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,0.900,0.960
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,26937050.000,4413500.000,8301373.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,1.490,1.420
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,4285968.000,3532638.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.550,0.650
SubscriptionRevenue,,,87591000.000
TechnologyServicesCosts,142344000.000,158500000.000,177974000.000
TechnologyServicesRevenue,,,233390000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,-9968000.000,-1421000.000,1182000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,0.000,-1550000.000,1259000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,400000.000
UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition,1293000.000,1867000.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,0.000,1375000.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,2683000.000,2370000.000,2320000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,0.000,-359000.000,3172000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,100000.000,,-2300000.000
