,2011-12-31,2012-12-31
ImpairedFinancingReceivableAverageRecordedInvestment,,1800000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-6896425.000,759000.000
IncomeTaxExpenseBenefit,27310.000,20000.000
IncomeTaxesPaid,29980.000,20000.000
IncreaseDecreaseInDemandDeposits,-1157845.000,-17455000.000
IncreaseDecreaseInMortgageLoansHeldForSale,,361000.000
IncreaseDecreaseInSavingsDeposits,9422198.000,
IncreaseDecreaseInTimeDepositsOf100000OrMore,3452782.000,
IncreaseDecreaseInTimeDepositsOfLessThan100000,35737270.000,
InterestAndDividendIncomeOperating,6079401.000,16494000.000
InterestAndDividendIncomeSecurities,751766.000,279000.000
InterestAndFeeIncomeLoansAndLeases,5237034.000,16113000.000
InterestExpense,1142235.000,897000.000
InterestExpenseNOWAccountsMoneyMarketAccountsAndSavingsDeposits,181988.000,420000.000
InterestExpenseTimeDeposits,496331.000,492000.000
InterestIncomeDepositsWithFinancialInstitutions,36039.000,18000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,4856866.000,14394000.000
InterestIncomeExpenseNet,4937166.000,15597000.000
InterestIncomeFederalFundsSold,54562.000,84000.000
InterestPaid,915675.000,1028000.000
InvestmentBankingAdvisoryBrokerageAndUnderwritingFeesAndCommissions,677918.000,950000.000
LaborAndRelatedExpense,14797930.000,25005000.000
LoanProcessingFee,,567000.000
NetCashProvidedByUsedInContinuingOperations,-19404142.000,-5365000.000
NetCashProvidedByUsedInFinancingActivities,52354405.000,-8898000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,52354405.000,-8898000.000
NetCashProvidedByUsedInInvestingActivities,-15634659.000,12245000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-15634659.000,12245000.000
NetCashProvidedByUsedInOperatingActivities,-56123888.000,-8712000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-56123888.000,-8712000.000
NetIncomeLossAttributableToNoncontrollingInterest,-666176.000,53000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-6257559.000,686000.000
NoninterestExpense,22161797.000,37999000.000
NoninterestIncome,10408506.000,24364000.000
OccupancyNet,,2724000.000
OperatingLeasesRentExpenseNet,,1200000.000
OtherComprehensiveIncomeLossNetOfTax,,-397000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-397000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,-529000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-57280.000,132000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,44799.000,
OtherNoncashIncomeExpense,486932.000,
OtherNoninterestExpense,1742763.000,2699000.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,184716535.000,653075000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,-118550.000,1008000.000
PaymentsForProceedsFromLoansAndLeases,16111056.000,15217000.000
PaymentsForProceedsFromOtherInvestingActivities,600241.000,
PaymentsToAcquireFederalReserveStock,95000.000,
PaymentsToAcquireInvestments,8310562.000,
PaymentsToAcquireLimitedPartnershipInterests,2500000.000,3500000.000
PaymentsToAcquirePropertyPlantAndEquipment,2786983.000,49000.000
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,2274000.000,3123000.000
ProceedsFromRepaymentsOfShortTermDebt,4900000.000,
ProceedsFromSaleAndMaturityOfMarketableSecurities,4491383.000,5029000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,7885250.000,5250000.000
ProceedsFromSaleOfLoansHeldForSale,139149469.000,650062000.000
ProfessionalFees,1905602.000,4025000.000
ProfitLoss,-6923735.000,739000.000
ProvisionForLoanAndLeaseLosses,80300.000,1203000.000
RentalIncomeNonoperating,,324000.000
RepaymentsOfRelatedPartyDebt,,331000.000
Revenues,,40858000.000
SalesRevenueNet,,40858000.000
ServicingAssetAtFairValuePeriodIncreaseDecrease,,-3246000.000
ServicingAssetsAndServicingLiabilitiesAtFairValueAssumptionsUsedToEstimateFairValueDiscountRate,,0.105
ServicingAssetsAndServicingLiabilitiesAtFairValueAssumptionsUsedToEstimateFairValuePrepaymentSpeed,,0.119
ShareBasedCompensation,175044.000,28000.000
SuppliesAndPostageExpense,,358000.000
TradingGainsLosses,4573284.000,3622000.000
TravelAndEntertainmentExpense,,263000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,975000.000
WeightedAverageNumberOfDilutedSharesOutstanding,3993850.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,9035070.000
WeightedAverageNumberOfSharesOutstandingBasic,3993850.000,
