,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
NetCashProvidedByUsedInOperatingActivities,,,-570113.000,,,,-205454.000,,,,358885.000,,,,-230762.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-570113.000,,,,-205454.000,,,,358885.000,,,,-230762.000
NetIncomeLoss,,-710462.000,-1461395.000,-39168.000,-1515392.000,-1958276.000,705326.000,-1148999.000,-916409.000,-1538295.000,433849.000,327789.000,165078.000,-560228.000,198812.000
NetIncomeLossAttributableToParentDiluted,,,,-39168.000,-1515392.000,,705326.000,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,,433849.000,,,,
NonoperatingIncomeExpense,6817.000,-9185.000,130.000,14446.000,-27925.000,-97828.000,-92511.000,-87091.000,-92397.000,-188251.000,-93672.000,-95271.000,,,
OperatingExpenses,1164110.000,1122986.000,1249060.000,1467110.000,1272556.000,1643372.000,1276092.000,1789295.000,2219863.000,2222564.000,1880230.000,1899860.000,1925837.000,2926582.000,1933737.000
OperatingIncomeLoss,674563.000,-701277.000,-1461525.000,-53614.000,-1487467.000,-2118376.000,802503.000,-1058403.000,-813717.000,-1338130.000,531209.000,426980.000,300855.000,-477821.000,360148.000
OtherNonoperatingIncome,3821.000,1152.000,98.000,14441.000,,,,3821.000,,,,,,,
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,-96907.000,,-98501.000
PaymentsForSoftware,,,1425352.000,,,,784379.000,,,,0.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,95755.000,,,,18315.000,,,,7895.000,,,,1000.000
ProfitLoss,681380.000,,,,,,,,,,,,,,
RepaymentsOfDebtAndCapitalLeaseObligations,,,,,,,-35920.000,,,,28206.000,,,,29428.000
ResearchAndDevelopmentExpense,160425.000,151233.000,154175.000,205331.000,177772.000,374410.000,51010.000,774745.000,807586.000,681857.000,295437.000,228152.000,278637.000,327844.000,239770.000
RestructuringCharges,,,,,,,,,319014.000,,,,,,
Revenues,4995592.000,3383949.000,3552094.000,5438346.000,3269723.000,3964676.000,6885833.000,4003508.000,5059104.000,4534291.000,5207550.000,5001234.000,5003751.000,5265895.000,5289369.000
SalesRevenueNet,4995592.000,3383949.000,3552094.000,5438346.000,3269723.000,3964676.000,6885833.000,4003508.000,5059104.000,4534291.000,5207550.000,5001234.000,5003751.000,5265895.000,5289369.000
SellingAndMarketingExpense,481915.000,452258.000,536447.000,812137.000,703132.000,505557.000,648053.000,525618.000,600629.000,480759.000,478358.000,543372.000,537394.000,442912.000,339855.000
ShareBasedCompensation,,,8700.000,,,,9667.000,,,,12083.000,,,,55333.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,,,,,0.500,,,,0.500,,,,0.500
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,,,,,0.410,,,,0.410,,,,0.410
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,0.030,,,,0.005,,,,0.005
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,,,,,,0.410,,,,0.410,,,,0.410
TechnologyServicesCosts,1100388.000,987922.000,1278290.000,1287877.000,1115018.000,1000018.000,677281.000,765485.000,883174.000,1173160.000,1110657.000,1210405.000,1297932.000,1396319.000,1582221.000
TechnologyServicesRevenue,1005467.000,1330810.000,1281919.000,1001164.000,863734.000,860588.000,1239621.000,1325694.000,2028602.000,1794486.000,2270288.000,2653448.000,2827399.000,3198415.000,2992816.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,172481.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,26615000.000,25389000.000,25858000.000,25857730.000,25863000.000,-51708761.000,26201000.000,26082000.000,26286000.000,-52396000.000,26555000.000,26639000.000,26638000.000,-53204000.000,26909000.000
WeightedAverageNumberOfSharesOutstandingBasic,25183000.000,25389000.000,25858000.000,25857730.000,25863000.000,-51708761.000,26029000.000,26082000.000,26286000.000,-52224000.000,26543000.000,26638000.000,26638000.000,-53191000.000,26909000.000
