,2011-09-30,2012-09-30,2013-09-30,2014-09-30
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,664534.000,437101.000,381495.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGrantDateIntrinsicValue,,2500000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,2396917.000,2151507.000,2611556.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,1.890,1.950,2.680
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.800,1.450,2.330
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,3.540,3.080,3.150
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,2.330,2.890,3.980
StockIssuedDuringPeriodSharesNewIssues,,10991704.000,,
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,204176.000,,
StockIssuedDuringPeriodSharesShareBasedCompensationGross,,,336349.000,513239.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,1673811.000,1033833.000,1425419.000
StockIssuedDuringPeriodValueNewIssues,90851876.000,10062996.000,48752806.000,295354000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,0.000
StockIssuedDuringPeriodValueStockOptionsExercised,638076.000,1345128.000,1496254.000,3316000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-18218155.000,27994273.000,19299000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,133358571.000,142269399.000,161269021.000
