,2011-12-31,2012-12-31,2013-12-31
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,35000.000,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,-196000.000
OtherComprehensiveIncomeLossNetOfTax,,88000.000,-618000.000
OtherInterestAndDividendIncome,22000.000,44000.000,47000.000
OtherNoninterestExpense,2760000.000,1816000.000,1188000.000
PaymentsForFederalHomeLoanBankAdvances,15500000.000,3000000.000,5000000.000
PaymentsForProceedsFromLoansAndLeases,-10681000.000,-18797000.000,-24742000.000
PaymentsOfDividendsCommonStock,,77000.000,374000.000
PaymentsToAcquireAvailableForSaleSecurities,6547000.000,19454000.000,37881000.000
PaymentsToAcquirePropertyPlantAndEquipment,434000.000,1376000.000,1301000.000
ProceedsFromFederalHomeLoanBankAdvances,11000000.000,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,1589000.000,5282000.000,1917000.000
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,,-1740000.000,-3000.000
ProceedsFromSaleOfAvailableForSaleSecurities,2889000.000,,
ProceedsFromSaleOfFederalReserveStock,398000.000,,
ProceedsFromSaleOfLoansHeldForSale,52700000.000,84144000.000,45272000.000
ProceedsFromSaleOfOtherRealEstate,1003000.000,2694000.000,347000.000
ProceedsFromStockOptionsExercised,8000.000,7000.000,184000.000
ProfessionalFees,,,500000.000
ProvisionForLoanLeaseAndOtherLosses,5361000.000,2100000.000,650000.000
ServicingAssetAtAmortizedValueAdditions,,419000.000,277000.000
ServicingAssetAtAmortizedValueAmortization1,,-398000.000,173000.000
ShareBasedCompensation,,102000.000,39000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,45000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,750.000,8866.000
WeightedAverageNumberOfDilutedSharesOutstanding,,1561495.000,1565596.000
WeightedAverageNumberOfSharesOutstandingBasic,,1555810.000,1558729.000
