,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
CommonStockSharesAuthorized,100000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000
CommonStockSharesIssued,68538744.000,68732939.000,68926876.000,69317657.000,69696357.000,70216386.000,72778875.000,73143888.000,73583246.000,74167169.000,75025090.000,75263823.000,75528500.000,75933661.000,76791635.000
CommonStockSharesOutstanding,68538744.000,68732939.000,68926876.000,69317657.000,69686357.000,70216386.000,72778875.000,73143888.000,73583246.000,74167169.000,75025090.000,75263823.000,75528500.000,75933661.000,76791635.000
CommonStockValue,7000.000,7000.000,7000.000,7000.000,7000.000,7000.000,7000.000,7000.000,7000.000,7000.000,8000.000,8000.000,8000.000,8000.000,8000.000
ConstructionInProgressGross,,,,,,,1870000.000,5950000.000,11583000.000,14592000.000,,,,19461000.000,
DeferredRentCreditNoncurrent,480000.000,547000.000,604000.000,687000.000,765000.000,784000.000,783000.000,800000.000,707000.000,,,,,,
DeferredRevenueCurrent,7000000.000,8041000.000,8057000.000,8054000.000,7978000.000,8139000.000,8036000.000,7680000.000,7411000.000,7581000.000,12862000.000,15165000.000,15185000.000,18773000.000,18797000.000
DeferredRevenueNoncurrent,,71174000.000,69369000.000,67324000.000,64804000.000,62562000.000,59879000.000,55605000.000,52054000.000,52025000.000,44648000.000,41716000.000,39329000.000,34885000.000,32757000.000
DeferredTaxAssetsGross,,,,70001000.000,,31915000.000,,,,59077000.000,,,,70780000.000,
DeferredTaxAssetsInvestments,,,,,,,,,,,,,,4922000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,0.000,,,,0.000,
DeferredTaxAssetsNet,,,,,,0.000,,,,398000.000,,,,430000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,50476000.000,,0.000,,,,3552000.000,,,,4546000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,2071000.000,,1751000.000,,,,916000.000,,,,775000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,9841000.000,,13196000.000,,,,26110000.000,,,,25978000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,3078000.000,,2845000.000,,,,9712000.000,,,,16320000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,628000.000,,11532000.000,,,,18557000.000,,,,18039000.000,
DeferredTaxAssetsValuationAllowance,,,,70001000.000,,31915000.000,,,,58679000.000,,,,70350000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,398000.000,,,,430000.000,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,427663000.000,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,1696000.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,200000.000,300000.000,500000.000,700000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,5092000.000,5091000.000,5088000.000,4362000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,728000.000,728000.000,728000.000,728000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,364000.000,182000.000,,548000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,728000.000,728000.000,728000.000,728000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,728000.000,728000.000,728000.000,728000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,728000.000,728000.000,728000.000,728000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,728000.000,728000.000,730000.000,728000.000
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,9096000.000,8913000.000,8730000.000,8550000.000
FurnitureAndFixturesGross,,,,631000.000,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,9096000.000,8913000.000,8730000.000,8550000.000
InventoryFinishedGoodsNetOfReserves,,,,,,,,,,1107000.000,2164000.000,4023000.000,6147000.000,6855000.000,6880000.000
InventoryNet,,,,,,,,,,12603000.000,28714000.000,38301000.000,41406000.000,34446000.000,49025000.000
InventoryRawMaterialsNetOfReserves,,,,,,,,,,8007000.000,14899000.000,8002000.000,5783000.000,0.000,15415000.000
InventoryWorkInProcessNetOfReserves,,,,,,,,,,3489000.000,11651000.000,26276000.000,29476000.000,27591000.000,26730000.000
LeaseholdImprovementsGross,,,,3670000.000,,,,,,,,,,,
Liabilities,15989000.000,94166000.000,89048000.000,86997000.000,91391000.000,92603000.000,108051000.000,108782000.000,119947000.000,141128000.000,141389000.000,173417000.000,185354000.000,230942000.000,229231000.000
LiabilitiesAndStockholdersEquity,110039000.000,247754000.000,233952000.000,219120000.000,304558000.000,355129000.000,545161000.000,570645000.000,648299000.000,768751000.000,805760000.000,826088000.000,906564000.000,1060107000.000,1121897000.000
LiabilitiesCurrent,15509000.000,22445000.000,19075000.000,18986000.000,25822000.000,29257000.000,47389000.000,52377000.000,67186000.000,87631000.000,95173000.000,130037000.000,144309000.000,194236000.000,194638000.000
MachineryAndEquipmentGross,,,,8017000.000,,,,,,,,,,,
MoneyMarketFundsAtCarryingValue,,,,103980000.000,,137856000.000,,,,129193000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,6851000.000,6642000.000,9331000.000,,14374000.000,14216000.000,13576000.000,12671000.000,12334000.000,11726000.000,11128000.000,11900000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,1055000.000,,1413000.000,,,,2474000.000,2092000.000,2204000.000,2197000.000,2226000.000,2752000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,1376000.000,1453000.000,,1996000.000,2111000.000,857000.000,882000.000,882000.000,882000.000,882000.000,909000.000
OperatingLeasesFutureMinimumPaymentsDueInFourAndFiveYears,,,,2708000.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,1330000.000,1750000.000,,2277000.000,2161000.000,2112000.000,857000.000,857000.000,857000.000,857000.000,882000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,1285000.000,1579000.000,,2192000.000,2197000.000,2161000.000,2112000.000,2112000.000,2112000.000,2112000.000,857000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoAndThreeYears,,,,2507000.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,1223000.000,1526000.000,,2266000.000,2509000.000,2199000.000,2161000.000,2161000.000,2161000.000,2161000.000,2143000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,581000.000,582000.000,1610000.000,,4629000.000,4629000.000,3773000.000,2890000.000,2890000.000,2890000.000,2890000.000,1981000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,846000.000,,,1014000.000,609000.000,,1677000.000,1228000.000,627000.000,,2376000.000
OtherAccruedLiabilitiesCurrent,,,,51000.000,2508000.000,1532000.000,4121000.000,5001000.000,5553000.000,8321000.000,8778000.000,7816000.000,6169000.000,7845000.000,7684000.000
OtherAssetsNoncurrent,344000.000,344000.000,386000.000,1883000.000,2074000.000,2234000.000,3020000.000,3276000.000,3033000.000,2479000.000,2940000.000,2970000.000,3314000.000,3342000.000,3429000.000
OtherLiabilitiesNoncurrent,,,,,,,,,,1472000.000,1568000.000,1664000.000,1716000.000,1821000.000,1836000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,2621000.000,3381000.000,2623000.000,3775000.000,2610000.000,2681000.000,4254000.000,10760000.000,10529000.000,9253000.000,11352000.000,12248000.000,15198000.000,20571000.000,39953000.000
PropertyPlantAndEquipmentGross,,,,12318000.000,13577000.000,14970000.000,17948000.000,20918000.000,28157000.000,33190000.000,38430000.000,40049000.000,42000000.000,44053000.000,44721000.000
PropertyPlantAndEquipmentNet,1788000.000,2528000.000,3075000.000,3842000.000,4975000.000,6403000.000,9478000.000,14217000.000,20856000.000,25471000.000,29800000.000,30490000.000,31456000.000,32476000.000,32141000.000
PurchaseObligation,,,,,400000.000,2326000.000,19678000.000,9893000.000,68322000.000,34800000.000,12840000.000,21700000.000,91200000.000,85900000.000,76800000.000
RetainedEarningsAccumulatedDeficit,,-371410000.000,-384233000.000,-401139000.000,-325533000.000,-283606000.000,-335517000.000,-323166000.000,-280833000.000,-216596000.000,-198321000.000,-235378000.000,-193956000.000,-130472000.000,-126325000.000
SaleOfStockPricePerShare,,,,,,,94.200,,,,,,,,
SalesAndExciseTaxPayableCurrentAndNoncurrent,,,,,,,,,,,,,45000.000,,1357000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,,39000.000,126000.000,184000.000,188000.000,352000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,141.460,110.410,115.840,115.320,136.820
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,3645740.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,351777328.000,,312611566.000,,,,466197.000,,,,332507000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,6031000.000,5805000.000,6071000.000,5767000.000,5985000.000,5649000.000,5111000.000,4779000.000,4813000.000,4604000.000,4200000.000,3710000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,7.370,8.250,11.640,13.550,17.250,21.610,23.540,33.100,37.600,40.150,43.500,52.130
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,186711729.000,,180222131.000,,,,313073.000,,,,270222.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,3697438.000,,3388549.000,,,,3254750.000,,,,2697.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,4.110,,4.600,,,,9.600,,,,22.110,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,,,,,,328684000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,5825000.000,,,,4965000.000,,,,4073000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,11090.000,,,,22.560,,,,41.720,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,5216342.000,,4325103.000,,,,3734077.000,,,,3523.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,7730613.000,,7293104.000,,,,6022190.000,,,,,
SharePrice,,,,,,,,,,94.200,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,,,,,,,,,,,,,,23052000.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,256253441.000,,226156280.000,,,,358862.000,,,,329982.000,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,5.480,,5.500,,,,9.690,,,,28.620,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,9.110,,15.240,,,,28.580,,,,,
StockholdersEquity,94050000.000,153588000.000,144904000.000,132123000.000,213167000.000,262526000.000,437110000.000,461863000.000,528352000.000,627623000.000,664371000.000,652671000.000,721210000.000,829165000.000,892666000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,94050000.000,153588000.000,144904000.000,132123000.000,213167000.000,262526000.000,437110000.000,461863000.000,528352000.000,627623000.000,664371000.000,652671000.000,721210000.000,829165000.000,892666000.000
TaxesPayableCurrent,,5651000.000,,,,,,,,,,,,,
USGovernmentSecuritiesAtCarryingValue,,,,,,240000.000,,,,,,,,,
UndistributedEarningsOfForeignSubsidiaries,,,,,,20300000.000,,,,43800000.000,,,,65900000.000,
UnrecognizedTaxBenefits,,,,2307000.000,,2845000.000,3253000.000,3529000.000,3835000.000,15976000.000,,,,26873000.000,
ValuationAllowancesAndReservesBalance,,,,,,,,,,1206000.000,7750000.000,10957000.000,16150000.000,,34542000.000
