,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
NetCashProvidedByUsedInInvestingActivities,-1295000.000,,,,-47241000.000,,,,-4514000.000,,,,-85459000.000,,,,-80781000.000,,,,4028000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1295000.000,,,,-47241000.000,,,,-4514000.000,,,,-85459000.000,,,,-80781000.000,,,,4028000.000
NetCashProvidedByUsedInOperatingActivities,3195000.000,,,,5784000.000,,,,7332000.000,,,,16328000.000,,,,8322000.000,,,,10908000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,3195000.000,,,,5784000.000,,,,7332000.000,,,,16328000.000,,,,8322000.000,,,,10908000.000
NetIncomeLoss,4182000.000,3659000.000,4155000.000,32630000.000,1685000.000,2844000.000,4207000.000,3067000.000,2693000.000,3278000.000,4021000.000,6516000.000,4059000.000,3499000.000,3876000.000,5506000.000,-2659000.000,521000.000,-1527000.000,-4239000.000,-2654000.000
NonoperatingIncomeExpense,-90000.000,-102000.000,-138000.000,-202000.000,-169000.000,-81000.000,-77000.000,-105000.000,-87000.000,-4000.000,-34000.000,-15000.000,-631000.000,-2341000.000,-1808000.000,-964000.000,-1428000.000,-2149000.000,-2865000.000,-1864000.000,-2069000.000
OperatingExpenses,9395000.000,10357000.000,9720000.000,11441000.000,15604000.000,15082000.000,14963000.000,15939000.000,15615000.000,15463000.000,15649000.000,15737000.000,16482000.000,17405000.000,17961000.000,23026000.000,36872000.000,33708000.000,33324000.000,39325000.000,38771000.000
OperatingIncomeLoss,4281000.000,3778000.000,4312000.000,3609000.000,2877000.000,4757000.000,6032000.000,4677000.000,4604000.000,5033000.000,6455000.000,8848000.000,7044000.000,7898000.000,8613000.000,4530000.000,-2038000.000,3906000.000,1793000.000,-3538000.000,-1328000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,8000.000,-16000.000,-70000.000,43000.000,41000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,-46000.000,,-515000.000,-109000.000,444000.000,-100000.000,81000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationNetOfTax,,0.000,0.000,,,,,,,,,,,,,,,,,,
OtherIncome,,,,,,,,,,,,,,154000.000,,,,,,,
OtherNoncashIncomeExpense,,,,,,,,,,,,,,,,,,,,,319000.000
OtherNonoperatingIncomeExpense,-26000.000,21000.000,-9000.000,-31000.000,-47000.000,6000.000,-10000.000,-16000.000,14000.000,-9000.000,-22000.000,-51000.000,-11000.000,-18000.000,6000.000,3000.000,543000.000,-130000.000,-587000.000,73000.000,116000.000
PaymentsForHedgeFinancingActivities,,,,,,,,,,,,,31343000.000,,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,,,,,,,,,20000.000,,,,69000.000
PaymentsForRoyalties,,,,,56000.000,,,,,,,,,,,,,,,,
PaymentsOfDebtIssuanceCosts,,,,,,,,,,,,,5276000.000,,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,92000.000,,,,258000.000,,,,84000.000,,,,7000.000,,,,160000.000,,,,156000.000
PaymentsToAcquireBusinessTwoNetOfCashAcquired,,,,,,,,,,,,,,,,,116982000.000,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,,,1500000.000,,,,,,,,
PaymentsToAcquireMarketableSecurities,,,,,,,,,4181000.000,,,,87084000.000,,,,,,,,546000.000
PaymentsToAcquireProductiveAssets,435000.000,,,,404000.000,,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,1410000.000,,,,1264000.000,,,,1620000.000,,,,2079000.000
PaymentsToFundLongtermLoansToRelatedParties,,,,,,,,,,,,,,,,,737000.000,,,,
PensionAndOtherPostretirementBenefitExpense,,,,,,,,,,,,,,,-78000.000,,-277000.000,-188000.000,-72000.000,-327000.000,-122000.000
ProceedsFromBankDebt,,,,,5000000.000,,,,,,,,,,,,,,,,
ProceedsFromCollectionOfNotesReceivable,140000.000,,,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfSeniorLongTermDebt,,,,,,,,,,,,,172500000.000,,,,,,,,
ProceedsFromIssuanceOfWarrants,,,,,,,,,,,,,15991000.000,,,,,,,,
ProceedsFromRepaymentsOfLinesOfCredit,0.000,,,,,,,,,,,,,,,,,,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,,,,,,,1077000.000,,,,4389000.000,,,,38578000.000,,,,6722000.000
ProceedsFromStockOptionsExercised,106000.000,,,,333000.000,,,,502000.000,,,,137000.000,,,,721000.000,,,,96000.000
ProductWarrantyAccrualPayments,,,,,234000.000,,,,252000.000,,,,339000.000,,,,,,,,
ProductWarrantyAccrualWarrantiesIssued,,,,,124000.000,,,,247000.000,,,,304000.000,,,,,,,,
RepaymentsOfBankDebt,200000.000,,,,,,,,,,,,,,,,,,,,
RepaymentsOfDebt,,,,,2224000.000,,,,,,,,,,,,,,,,
RepaymentsOfNotesPayable,,,,,,,,,417000.000,,,,625000.000,,,,,,,,
ResearchAndDevelopmentExpense,3172000.000,3657000.000,3564000.000,3898000.000,5158000.000,5296000.000,5267000.000,5331000.000,5118000.000,5016000.000,4852000.000,4868000.000,4565000.000,4995000.000,5121000.000,5122000.000,6091000.000,5885000.000,5297000.000,4732000.000,5832000.000
Revenues,43861000.000,43987000.000,44340000.000,48391000.000,53746000.000,58807000.000,63503000.000,59847000.000,58981000.000,59210000.000,63225000.000,69190000.000,65429000.000,69962000.000,74675000.000,70807000.000,91147000.000,90479000.000,83350000.000,86126000.000,88081000.000
SalesRevenueGoodsNet,,,,,44083000.000,48831000.000,53307000.000,49328000.000,49443000.000,49015000.000,52837000.000,58600000.000,54797000.000,58498000.000,63980000.000,60706000.000,76421000.000,75984000.000,67580000.000,71700000.000,71120000.000
SalesRevenueNet,43861000.000,43987000.000,44340000.000,48391000.000,53746000.000,58807000.000,63503000.000,59847000.000,58981000.000,59210000.000,63225000.000,69190000.000,65429000.000,69808000.000,74675000.000,70807000.000,91147000.000,90479000.000,83350000.000,86126000.000,88081000.000
SalesRevenueServicesNet,,,,,9663000.000,9976000.000,10196000.000,10519000.000,9538000.000,10195000.000,10388000.000,10590000.000,10632000.000,11310000.000,10695000.000,10101000.000,14726000.000,14495000.000,15770000.000,14426000.000,16961000.000
SellingExpense,2808000.000,3173000.000,2982000.000,3762000.000,4985000.000,4884000.000,4920000.000,5048000.000,5177000.000,4921000.000,5162000.000,5182000.000,5498000.000,5847000.000,5975000.000,6060000.000,11308000.000,12683000.000,12818000.000,12235000.000,12671000.000
ShareBasedCompensation,858000.000,,,,631000.000,,808000.000,,820000.000,936000.000,1168000.000,1176000.000,1220000.000,1389000.000,1602000.000,1643000.000,1984000.000,1621000.000,2064000.000,2164000.000,1817000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,,,,,,,,,,,17000.000,,,,43000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,,16.150,,,,15.650
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,,,,,,,,,,,22000.000,,,,31000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,,16.760,,,,17.940
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,,,,,,,,,,,27000.000,,,,29000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,,15.960,,,,16.340
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,,,1000.000,,,,,,,,2000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,7.530,,,,,,,,13.660,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,7.100,,,,4.900,,,,3.150,,,,11.230,,,,3.210
SharesPaidForTaxWithholdingForShareBasedCompensation,,,,,19719.000,,,,3346.000,,,,1625.000,,,,9420.000,,,,9602.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,104000.000,,,,102000.000,,,,52000.000,,,,64000.000,,,,30000.000
StockIssuedDuringPeriodValueOther,,,,,,,,,,,,,15991000.000,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,,,,,-34000.000,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,,,,,164000.000,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,1216000.000,886000.000,,1097.000,1025000.000,1035000.000,-1007097.000,953000.000,740000.000,625000.000,-1572000.000,702000.000,581000.000,484000.000,-1265000.000,,459000.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,29263000.000,29692000.000,30096000.000,-59069000.000,35663.000,35833000.000,36206000.000,-36051663.000,36525000.000,36472000.000,36526000.000,-72993000.000,36666000.000,36716000.000,36803000.000,-73235000.000,36699000.000,36849000.000,35731000.000,-73362000.000,35068000.000
WeightedAverageNumberOfSharesOutstandingBasic,27925000.000,28476000.000,29210000.000,-56725000.000,34566.000,34808000.000,35171000.000,-35044566.000,35572000.000,35732000.000,35901000.000,-71421000.000,35964000.000,36135000.000,36319000.000,-71970000.000,36699000.000,36390000.000,35731000.000,-72903000.000,35068000.000
