,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
ResearchAndDevelopmentExpense,5985000.000,5938000.000,7131000.000,7198000.000,7681000.000,8327000.000,9695000.000,9168000.000,9738000.000,10476000.000,11001000.000,10178000.000
SalesRevenueServicesNet,22504000.000,25507000.000,32292000.000,36030000.000,39287000.000,42345000.000,46000000.000,50680000.000,54922000.000,58267000.000,62216000.000,65995000.000
SellingAndMarketingExpense,15488000.000,15244000.000,20368000.000,23786000.000,24973000.000,29716000.000,30032000.000,32055000.000,33262000.000,33723000.000,37113000.000,35096000.000
ShareBasedCompensation,,,5007000.000,,,,9281000.000,,,,10000000.000,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,,3384000.000,,,,2885000.000,,,,2716000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,,,2487000.000,,,,965000.000,,,,781000.000,
TemporaryEquityAccretionToRedemptionValueAdjustment,,,,,,,,-912000.000,-1630000.000,,-174000.000,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,,,,,,,0.000,,0.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,0.000,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,19822000.000,37054000.000,39379000.000,40271000.000,40668000.000,-79933000.000,41613000.000,42163000.000,42835000.000,-84107000.000,43992000.000,44694000.000
WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,198000.000,176000.000,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,20020000.000,37230000.000,39628000.000,40494000.000,40872000.000,-80392000.000,41815000.000,42333000.000,42876000.000,-84408000.000,44021000.000,44701000.000
