,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
GainLossOnDispositionOfAssets,,,,,,,,-1585.000,0.000,,,,,,,,,
GainLossOnDispositionOfAssets1,,,,,,,,,,,,0.000,0.000,,,,,
GainLossOnSaleOfOtherAssets,,,-15000.000,,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,,,,,,,226894.000,207889.000,227116.000,358915.000,230536.000,217759.000,189936.000,181668.000,224840.000,269800.000,172270.000,175949.000
GrossProfit,391160.000,340725.000,373782.000,212146.000,372529.000,273339.000,221806.000,196176.000,209890.000,131610.000,230068.000,314127.000,339153.000,395781.000,247157.000,218217.000,318246.000,327137.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-230348.000,-218128.000,,-344644.000,-240229.000,,-174566.000,-193282.000,-270302.000,,,,,,,,,
IncomeTaxExpenseBenefit,0.000,0.000,,0.000,0.000,,0.000,0.000,0.000,0.000,,,,,,,,
IncomeTaxesPaid,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,33883.000,,,,5960.000,,,,14260.000,,,,-2627.000,,,
IncreaseDecreaseInAccountsReceivable,,,-16025.000,,,,16346.000,,,,-20030.000,,,,185831.000,,,
IncreaseDecreaseInInventories,,,112005.000,,,,-15734.000,,,,-2522.000,,,,5094.000,,,
IncreaseDecreaseInOtherOperatingAssets,,,,,,,0.000,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-17547.000,,,,-26579.000,,,,10659.000,,,,36091.000,,,
InterestExpense,6822.000,6750.000,7889.000,3641.000,3938.000,14415.000,13887.000,40905.000,30919.000,7268.000,0.000,0.000,0.000,0.000,599.000,935.000,870.000,802.000
InterestPaid,,,7889.000,,,,4500.000,,,,0.000,,,,599.000,,,
InvestmentIncomeInterest,2690.000,1004.000,496.000,58.000,10.000,4.000,11.000,,,,207.000,159.000,100.000,,73.000,36.000,28.000,
NetCashProvidedByUsedInFinancingActivities,,,711374.000,,,,3177.000,,,,-1025.000,,,,-26338.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,711374.000,,,,3177.000,,,,-1025.000,,,,-26338.000,,,
NetCashProvidedByUsedInInvestingActivities,,,-145817.000,,,,-20501.000,,,,-13432.000,,,,0.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-145817.000,,,,-20501.000,,,,-13432.000,,,,0.000,,,
NetCashProvidedByUsedInOperatingActivities,,,-242546.000,,,,-63127.000,,,,-87958.000,,,,-309134.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-242546.000,,,,-63127.000,,,,-87958.000,,,,-309134.000,,,
NetIncomeLoss,-230348.000,-218128.000,-277888.000,-344644.000,-240229.000,-271864.000,-174566.000,-193282.000,-270302.000,-631513.000,-158964.000,-128465.000,-49402.000,37470.000,-129478.000,-177039.000,34656.000,28809.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,,-183964.000,-153465.000,-74402.000,12470.000,-154478.000,-202039.000,9656.000,3809.000
NonoperatingIncomeExpense,-9156.000,3785.000,-7393.000,-3583.000,-3928.000,-58113.000,-13876.000,-39148.000,-73419.000,-244423.000,207.000,159.000,100.000,-1461.000,-526.000,-899.000,-842.000,2448.000
OperatingExpenses,612352.000,562638.000,644277.000,553207.000,608830.000,487090.000,382496.000,350310.000,406773.000,518700.000,389239.000,442751.000,388655.000,356850.000,376109.000,394357.000,282748.000,297570.000
OperatingIncomeLoss,-221192.000,-221913.000,-270495.000,-341061.000,-236301.000,-213751.000,-160690.000,-154134.000,-196883.000,-387090.000,-159171.000,-128624.000,-49502.000,38931.000,-128952.000,-176140.000,35498.000,29567.000
OtherIncome,,,,,,,,,,,,0.000,,,,,,
OtherNonoperatingIncome,,,,,,,,3342.000,-2500.000,,,,,,,,,
OtherNonoperatingIncomeExpense,-5024.000,9531.000,,,0.000,,,,,,,,0.000,,,,,
PaymentsOfDividends,,,,,,,,,,,,,,,25000.000,,,
PaymentsOfStockIssuanceCosts,,,,,,,,,,,188.000,,,,0.000,,,
PaymentsToAcquireMachineryAndEquipment,,,116000.000,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,145817.000,,,,,,,,13432.000,,,,0.000,,,
ProceedsFromIssuanceOfCommonStock,,,1074114.000,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfUnsecuredDebt,,,,,,,,,,,0.000,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,814114.000,,,,0.000,,,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,-20501.000,,,,,,,,,,,
ProceedsFromShortTermDebt,,,,,,,235769.000,,,,,,,,,,,
ProceedsFromUnsecuredNotesPayable,,,,,,,285000.000,,,,,,,,,,,
ProfessionalFees,17425.000,27839.000,23862.000,20047.000,11087.000,15200.000,,,,,,,,,,,,
ProvisionForDoubtfulAccounts,-5751.000,4882.000,-18235.000,-11438.000,-1714.000,,,,,,8424.000,,,,,,,
RelatedPartyTransactionAmountsOfTransaction,,,,,,,,,,,0.000,,,,,,,
RepaymentsOfConvertibleDebt,,,100000.000,,,,0.000,,,,837.000,,,,560.000,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,,,,,,,,,778.000,,,
RepaymentsOfLongTermDebt,,,2740.000,,,,669.000,,,,0.000,,,,,,,
RepaymentsOfShortTermDebt,,,,,,,231923.000,,,,,,,,,,,
ResearchAndDevelopmentExpense,4861.000,2116.000,300.000,,895.000,,35913.000,40455.000,49471.000,41051.000,39844.000,57646.000,58146.000,45117.000,53605.000,55962.000,56839.000,55688.000
RevenueOtherManufacturedProducts,,,,,0.000,,,,,,,,,,,,,
Revenues,1048698.000,1013305.000,913210.000,727194.000,1030711.000,963561.000,1037325.000,1260800.000,1169324.000,848612.000,1031724.000,1349336.000,1190841.000,1221836.000,1013933.000,914888.000,936612.000,915766.000
SalesCommissionsAndFees,,,96000.000,,,,,,,,,,,,,,,
SalesRevenueGoodsNet,1048698.000,1013305.000,913210.000,727194.000,1030711.000,963561.000,,,,,,,,,,,,
SalesRevenueNet,1048698.000,1013305.000,913210.000,727194.000,1030711.000,963561.000,1037325.000,1260800.000,1169324.000,848612.000,1031724.000,1349336.000,1190841.000,1221836.000,1013933.000,914888.000,936612.000,915766.000
SellingAndMarketingExpense,,,,,,,119689.000,101966.000,130186.000,118734.000,118859.000,167346.000,140573.000,130065.000,97664.000,68595.000,53639.000,65933.000
SellingGeneralAndAdministrativeExpense,535155.000,493700.000,581837.000,483148.000,538650.000,437923.000,,,,,,,,,,,,
ShareBasedCompensation,,,,,,,,,,,6574.000,,,,10768.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,,,0.000,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,0.012,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,,,,,0.000,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,0.000,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,300000.000,,,,,,,,100000.000,,,,0.000,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,,0.000,,,,0.000,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,0.100,,,,0.000,,,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,559429.000,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,,750000.000,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,0.000,,,,0.000,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,195800.000,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,,,605800.000,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,150000.000,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,,,,,,,41951935.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,34437490.000,34926620.000,37195620.000,-69938932.000,39741620.000,39801403.000,40241620.000,-79771653.000,41441620.000,41441620.000,41524135.000,-82912878.000,41631157.000,41731809.000,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,,,,,,,41951935.000,
WriteOffOfDeferredDebtIssuanceCost,,,,,,,,,40000.000,,,,0.000,,,,,
